id	name	formula	rt	smiles.std	status
0318_00285	DEOXYCYTIDINE MONOPHOSPHATE	C9H14N3O7P	0.598		'PUGREST.BadRequest: error: '
0318_00286	CARNOSINE	C9H14N4O3	0.524		'PUGREST.BadRequest: error: '
0318_00289	KYNURENINE	C10H12N2O3	1.867		'PUGREST.BadRequest: error: '
0318_00290	XANTHOSINE	C10H12N4O6	2.135		'PUGREST.BadRequest: error: '
0318_00292	DEOXYGUANOSINE-MONOPHOSPHATE	C10H14N5O7P	0.599		'PUGREST.BadRequest: error: '
0318_00293	ADENOSINE-MONOPHOSPHATE	C10H14N5O7P	0.599		'PUGREST.BadRequest: error: '
0318_00297	TRYPTOPHAN	C11H12N2O2	2.9		'PUGREST.BadRequest: error: '
0318_00298	1-METHYLADENOSINE	C11H15N5O4	2.396		'PUGREST.BadRequest: error: '
0318_00299	GLUTARYLCARNITINE	C12H21NO6	1.218		'PUGREST.BadRequest: error: '
0318_00301	CITICOLINE	C14H26N4O11P2	0.567		'PUGREST.BadRequest: error: '
0318_00302	S-ADENOSYLMETHIONINE	C15H22N6O5S	0.538		'PUGREST.BadRequest: error: '
0318_00309	PALMITOYLCARNITINE	C23H45NO4	6.427		'PUGREST.BadRequest: error: '
0318_00316	(2-AMINOETHYL)PHOSPHONATE	C2H8NO3P	0.551		'PUGREST.BadRequest: error: '
0318_00319	3-SULFINOALANINE	C3H7NO4S	4.514		'PUGREST.BadRequest: error: '
0318_00330	BETAINE	C5H11NO2	0.558		'PUGREST.BadRequest: error: '
0318_00331	NORVALINE	C5H11NO2	0.558		'PUGREST.BadRequest: error: '
0318_00335	AGMATINE SULFATE	C5H14N4	0.504		'PUGREST.BadRequest: error: '
0318_00336	OXOPROLINE	C5H7NO3	0.885		'PUGREST.BadRequest: error: '
0318_00337	PYROGLUTAMATE	C5H7NO3	0.885		'PUGREST.BadRequest: error: '
0318_00338	TRANS-4-HYDROXY-L-PROLINE	C5H9NO3	0.558		'PUGREST.BadRequest: error: '
0318_00339	TRANS-4-HYDROXY-L-PROLINE	C5H9NO3	0.558		'PUGREST.BadRequest: error: '
0318_00340	N-METHYLASPARTATE	C5H9NO4	0.567		'PUGREST.BadRequest: error: '
0318_00347	AMINOADIPATE	C6H11NO4	0.59		'PUGREST.BadRequest: error: '
0318_00348	N-METHYLGLUTAMATE	C6H11NO4	0.59		'PUGREST.BadRequest: error: '
0318_00361	NORSPERMIDINE	C6H17N3	0.476		'PUGREST.BadRequest: error: '
0318_00363	UROCANATE	C6H6N2O2	0.726		'PUGREST.BadRequest: error: '
0318_00365	HISTIDINE	C6H9N3O2	0.538		'PUGREST.BadRequest: error: '
0318_00367	1-METHYL-L-HISTIDINE	C7H11N3O2	0.538		'PUGREST.BadRequest: error: '
0318_00368	DIAMINOPIMELATE	C7H14N2O4	0.538		'PUGREST.BadRequest: error: '
0318_00369	CYSTATHIONINE	C7H14N2O4S	0.538		'PUGREST.BadRequest: error: '
0318_00374	CAFFEINE	C8H10N4O2	3.384		'PUGREST.BadRequest: error: '
0318_00377	O-SUCCINYL-HOMOSERINE	C8H13NO6	0.728		'PUGREST.BadRequest: error: '
0318_00378	HOMOCYSTINE	C8H16N2O4S2	0.599		'PUGREST.BadRequest: error: '
0318_00379	N,N-DIMETHYL-ARGININE	C8H18N4O2	0.581		'PUGREST.BadRequest: error: '
0318_00380	4-PYRIDOXATE	C8H9NO4	1.545		'PUGREST.BadRequest: error: '
0318_00381	DEOXYURIDINE	C9H12N2O5	1.283		'PUGREST.BadRequest: error: '
0318_00383	CYTIDINE MONOPHOSPHATE	C9H14N3O8P	0.59		'PUGREST.BadRequest: error: '
0318_00387	CYCLIC GMP	C10H12N5O7P	1.738		'PUGREST.BadRequest: error: '
0318_00389	5'-DEOXYADENOSINE	C10H13N5O3	2.233		'PUGREST.BadRequest: error: '
0318_00391	GUANOSINE MONOPHOSPHATE	C10H14N5O8P	0.695		'PUGREST.BadRequest: error: '
0318_00398	SPERMINE	C10H26N4	0.507		'PUGREST.BadRequest: error: '
0318_00399	THIAMINE MONOPHOSPHATE	C12H17N4O4PS	0.546		'PUGREST.BadRequest: error: '
0318_00408	S-HEXYL-GLUTATHIONE	C16H29N3O6S	4.842		'PUGREST.BadRequest: error: '
0318_00409	RIBOFLAVIN	C17H20N4O6	3.704		'PUGREST.BadRequest: error: '
0318_00412	LAUROYLCARNITINE	C19H37NO4	5.855		'PUGREST.BadRequest: error: '
0318_00425	PHOSPHOCREATINE	C4H10N3O5P	0.575		'PUGREST.BadRequest: error: '
0318_00437	PHOSPHORYLCHOLINE	C5H14NO4P	0.546		'PUGREST.BadRequest: error: '
0318_00438	OROTATE	C5H4N2O4	0.669		'PUGREST.BadRequest: error: '
0318_00439	URACIL 5-CARBOXYLATE	C5H4N2O4	0.669		'PUGREST.BadRequest: error: '
0318_00443	HISTAMINE	C5H9N3	0.495		'PUGREST.BadRequest: error: '
0318_00444	5-AMINOLEVULINATE	C5H9NO3	1.092		'PUGREST.BadRequest: error: '
0318_00445	N-ACETYLALANINE	C5H9NO3	1.092		'PUGREST.BadRequest: error: '
0318_00450	GLUCOSAMINATE	C6H13NO6	0.546		'PUGREST.BadRequest: error: '
0318_00455	N-ACETYLMETHIONINE	C7H13NO3S	2.962		'PUGREST.BadRequest: error: '
0318_00457	DEOXYCARNITINE	C7H15NO2	0.568		'PUGREST.BadRequest: error: '
0318_00458	L-CARNITINE	C7H15NO3	0.546		'PUGREST.BadRequest: error: '
0318_00459	SPERMIDINE	C7H19N3	0.48		'PUGREST.BadRequest: error: '
0318_00464	PYRIDOXAMINE	C8H12N2O2	0.519		'PUGREST.BadRequest: error: '
0318_00465	N-ALPHA-ACETYLLYSINE	C8H16N2O3	0.584		'PUGREST.BadRequest: error: '
0318_00466	N,N-DIMETHYLARGININE	C8H18N4O2	0.575		'PUGREST.BadRequest: error: '
0318_00468	3-NITRO-L-TYROSINE	C9H10N2O5	2.405		'PUGREST.BadRequest: error: '
0318_00469	CYTIDINE 2',3'-CYCLIC PHOSPHATE	C9H12N3O7P	0.593		'PUGREST.BadRequest: error: '
0318_00472	CYTIDINE MONOPHOSPHATE	C9H14N3O8P	0.593		'PUGREST.BadRequest: error: '
0318_00479	N,N,N-TRIMETHYLLYSINE	C9H20N2O2	0.519		'PUGREST.BadRequest: error: '
0318_00571	TRYPTAMINE	C10H12N2	2.908		'PUGREST.BadRequest: error: '
0318_00577	2-QUINOLINECARBOXYLATE	C10H7NO2	3.227		'PUGREST.BadRequest: error: '
0318_00578	KYNURENATE	C10H7NO3	3.291		'PUGREST.BadRequest: error: '
0318_00579	XANTHURENATE	C10H7NO4	3.195		'PUGREST.BadRequest: error: '
0318_00580	INDOLE-3-ACETATE	C10H9NO2	4.28		'PUGREST.BadRequest: error: '
0318_00582	L-TRYPTOPHANAMIDE	C11H13N3O	2.476		'PUGREST.BadRequest: error: '
0318_00583	N-ACETYLPHENYLALANINE	C11H13NO3	4.024		'PUGREST.BadRequest: error: '
0318_00584	N-METHYLTRYPTAMINE	C11H14N2	2.985		'PUGREST.BadRequest: error: '
0318_00586	LUMICHROME	C12H10N4O2	4.61		'PUGREST.BadRequest: error: '
0318_00587	MELATONIN	C13H16N2O2	4.149		'PUGREST.BadRequest: error: '
0318_00588	3,5-DIIODO-L-THYRONINE	C15H13I2NO4	4.721		'PUGREST.BadRequest: error: '
0318_00589	CORTISOL	C21H30O5	5.101		'PUGREST.BadRequest: error: '
0318_00590	PREGNENOLONE SULFATE	C21H32O5S	5.93		'PUGREST.BadRequest: error: '
0318_00591	CORTISOL 21-ACETATE	C23H32O6	5.414		'PUGREST.BadRequest: error: '
0318_00592	GLYCOCHENODEOXYCHOLATE	C26H43NO5	6.254		'PUGREST.BadRequest: error: '
0318_00593	GLYCOCHOLATE	C26H43NO6	6.0		'PUGREST.BadRequest: error: '
0318_00619	PANTOLACTONE	C6H10O3	3.572		'PUGREST.BadRequest: error: '
0318_00623	PTERIN	C6H5N5O	1.117		'PUGREST.BadRequest: error: '
0318_00624	THIOPURINE S-METHYLETHER	C6H6N4S	3.511		'PUGREST.BadRequest: error: '
0318_00627	DEHYDROASCORBATE	C6H6O6	3.058		'PUGREST.BadRequest: error: '
0318_00629	2-AMINOPHENOL	C6H7NO	0.83		'PUGREST.BadRequest: error: '
0318_00638	4-HYDROXYBENZOATE	C7H6O3	0.825		'PUGREST.BadRequest: error: '
0318_00639	2,3-DIHYDROXYBENZOATE	C7H6O4	2.51		'PUGREST.BadRequest: error: '
0318_00640	3,4-DIHYDROXYBENZOATE	C7H6O4	2.51		'PUGREST.BadRequest: error: '
0318_00641	4-AMINOBENZOATE	C7H7NO2	2.198		'PUGREST.BadRequest: error: '
0318_00642	ANTHRANILATE	C7H7NO2	2.198		'PUGREST.BadRequest: error: '
0318_00643	3-AMINO-5-HYDROXYBENZOATE	C7H7NO3	0.71		'PUGREST.BadRequest: error: '
0318_00644	3-HYDROXYANTHRANILATE	C7H7NO3	0.71		'PUGREST.BadRequest: error: '
0318_00645	3-AMINO-4-HYDROXYBENZOATE	C7H7NO3	0.71		'PUGREST.BadRequest: error: '
0318_00649	PHENYLETHANOLAMINE	C8H11NO	0.996		'PUGREST.BadRequest: error: '
0318_00650	TYRAMINE	C8H11NO	0.996		'PUGREST.BadRequest: error: '
0318_00651	LIPOAMIDE	C8H15NOS2	4.599		'PUGREST.BadRequest: error: '
0318_00656	3-(2-HYDROXYPHENYL)PROPANOATE	C9H10O3	5.926		'PUGREST.BadRequest: error: '
0318_00659	3-METHOXYTYRAMINE	C9H13NO2	1.59		'PUGREST.BadRequest: error: '
0318_00662	3,5-DIIODO-L-TYROSINE	C9H9I2NO3	3.679		'PUGREST.BadRequest: error: '
0318_00663	HIPPURATE	C9H9NO3	3.248		'PUGREST.BadRequest: error: '
0318_00665	BIOTIN	C10H16N2O3S	3.553		'PUGREST.BadRequest: error: '
0318_00666	DETHIOBIOTIN	C10H18N2O3	3.972		'PUGREST.BadRequest: error: '
0318_00669	4-QUINOLINECARBOXYLATE	C10H7NO2	3.876		'PUGREST.BadRequest: error: '
0318_00671	5-HYDROXYINDOLEACETATE	C10H9NO3	3.105		'PUGREST.BadRequest: error: '
0318_00672	INDOLE-3-METHYL ACETATE	C11H11NO2	4.867		'PUGREST.BadRequest: error: '
0318_00673	ETHYL 3-INDOLEACETATE	C12H13NO2	5.249		'PUGREST.BadRequest: error: '
0318_00674	N-ACETYLSEROTONIN	C12H14N2O2	3.192		'PUGREST.BadRequest: error: '
0318_00705	2-METHYLGLUTARATE	C6H10O4	3.116		'PUGREST.BadRequest: error: '
0318_00706	ADIPATE	C6H10O4	3.116		'PUGREST.BadRequest: error: '
0318_00707	MONOMETHYLGLUTARATE	C6H10O4	3.116		'PUGREST.BadRequest: error: '
0318_00709	MEVALONATE	C6H12O4	4.425		'PUGREST.BadRequest: error: '
0318_00728	SALICYLAMIDE	C7H7NO2	3.586		'PUGREST.BadRequest: error: '
0318_00734	SUBERATE	C8H14O4	4.279		'PUGREST.BadRequest: error: '
0318_00735	N-ACETYLLEUCINE	C8H15NO3	1.288		'PUGREST.BadRequest: error: '
0318_00749	TRANS-CINNAMALDEHYDE	C9H8O	5.912		'PUGREST.BadRequest: error: '
0318_00750	3-METHYL-2-OXINDOLE	C9H9NO	4.427		'PUGREST.BadRequest: error: '
0318_00756	METHYL JASMONATE	C13H20O3	5.563		'PUGREST.BadRequest: error: '
0318_00757	MYRISTATE	C14H28O2	6.82		'PUGREST.BadRequest: error: '
0318_00758	THYROXINE	C15H11I4NO4	5.498		'PUGREST.BadRequest: error: '
0318_00759	LIOTHYRONINE	C15H12I3NO4	5.2		'PUGREST.BadRequest: error: '
0318_00764	GLYCEROL-MYRISTATE	C17H34O4	6.82		'PUGREST.BadRequest: error: '
0318_00768	LINOLEATE	C18H32O2	7.05		'PUGREST.BadRequest: error: '
0318_00769	PETROSELINATE	C18H34O2	7.086		'PUGREST.BadRequest: error: '
0318_00770	ELAIDATE	C18H34O2	7.086		'PUGREST.BadRequest: error: '
0318_00771	OLEATE	C18H34O2	7.086		'PUGREST.BadRequest: error: '
0318_00773	SPHINGANINE	C18H39NO2	6.364		'PUGREST.BadRequest: error: '
0318_00774	RETINOATE	C20H28O2	6.408		'PUGREST.BadRequest: error: '
0318_00778	CORTISONE	C21H28O5	4.947		'PUGREST.BadRequest: error: '
0318_00779	CORTEXOLONE	C21H30O4	5.402		'PUGREST.BadRequest: error: '
0318_00780	CORTICOSTERONE	C21H30O4	5.402		'PUGREST.BadRequest: error: '
0318_00781	OLEOYL-GLYCEROL	C21H40O4	7.085		'PUGREST.BadRequest: error: '
0318_00784	DEOXYCORTICOSTERONE ACETATE	C23H32O4	6.008		'PUGREST.BadRequest: error: '
0318_00786	BIS(2-ETHYLHEXYL)PHTHALATE	C24H38O4	7.294		'PUGREST.BadRequest: error: '
0318_00788	URSODEOXYCHOLATE	C24H40O4	7.317		'PUGREST.BadRequest: error: '
0318_00789	DEOXYCHOLATE	C24H40O4	7.317		'PUGREST.BadRequest: error: '
0318_00790	CHENODEOXYCHOLATE	C24H40O4	7.317		'PUGREST.BadRequest: error: '
0318_00791	DEOXYCHOLATE	C24H40O4	7.317		'PUGREST.BadRequest: error: '
0318_00820	5,6 DIMETHYLBENZIMIDAZOLE	C9H10N2	3.46		'PUGREST.BadRequest: error: '
0318_00823	QUINOLINE	C9H7N	5.24		'PUGREST.BadRequest: error: '
0318_00824	TRANS-CINNAMATE	C9H8O2	5.917		'PUGREST.BadRequest: error: '
0318_00830	2-Hydroxyphenylacetic acid	C8H8O3	3.627		'PUGREST.BadRequest: error: '
0318_00831	N-(2-Methylbutyryl)glycine	C7H13NO3	2.841		'PUGREST.BadRequest: error: '
0318_00833	3-(4-Hydroxyphenyl)propionic acid	C9H10O3	5.927		'PUGREST.BadRequest: error: '
0318_00836	Indole-3-butyric acid	C12H13NO2	4.965		'PUGREST.BadRequest: error: '
0318_00845	3-Hydroxy-3-methylglutaric acid	C6H10O5	1.31		'PUGREST.BadRequest: error: '
0318_00847	Tricarballylic acid	C6H8O6	1.094		'PUGREST.BadRequest: error: '
0318_00849	Indole-3-propionic acid	C11H11NO2	4.672		'PUGREST.BadRequest: error: '
0318_00851	γ-Aminobutyric acid	C4H9NO2	0.555		'PUGREST.BadRequest: error: '
0318_00854	3-Hydroxyglutaric acid	C5H8O5	0.82		'PUGREST.BadRequest: error: '
0318_00856	3-Methylcrotonyl Glycine	C7H11NO3	2.918		'PUGREST.BadRequest: error: '
0318_00859	3-Hydroxysuberic Acid	C8H14O5	3.033		'PUGREST.BadRequest: error: '
0318_00860	DL-4-Hydroxy-3-methoxymandelic acid	C9H10O5	3.288		'PUGREST.BadRequest: error: '
0318_00861	3-Hydroxy Sebacic Acid	C10H18O5	4.118		'PUGREST.BadRequest: error: '
0318_00869	(2S,5R)-trans-5-Hydroxypiperidine-2-carboxylicacid	C6H11NO3	0.577		'PUGREST.BadRequest: error: '
0318_00872	4-Pyridoxolactone	C8H7NO3	1.179		'PUGREST.BadRequest: error: '
0318_00874	Xanthurenic acid	C10H7NO4	3.203		'PUGREST.BadRequest: error: '
0318_00880	2,5-Furandicarboxylic acid	C6H4O5	2.001		'PUGREST.BadRequest: error: '
0318_00883	Hippuric acid	C9H9NO3	3.237		'PUGREST.BadRequest: error: '
0318_00888	Indole-3-carboxaldehyde	C9H7NO	4.106		'PUGREST.BadRequest: error: '
0318_00889	Indole-3-carboxylic acid	C9H7NO2	4.156		'PUGREST.BadRequest: error: '
0318_00892	3-Indoleacetic acid	C10H9NO2	4.272		'PUGREST.BadRequest: error: '
0318_00894	Kynurenic acid	C10H7NO3	3.302		'PUGREST.BadRequest: error: '
0318_00897	DL-Indole-3-lactic acid	C11H11NO3	4.022		'PUGREST.BadRequest: error: '
0318_00900	Pipecolinic acid	C6H11NO2	0.685		'PUGREST.BadRequest: error: '
0318_00904	(RS)-Mevalonic acid lithium salt	C6H12O4	1.149		'PUGREST.BadRequest: error: '
0318_00905	Orotic acid	C5H4N2O4	0.67		'PUGREST.BadRequest: error: '
0318_00906	Phenylpyruvic acid	C9H8O3	3.018		'PUGREST.BadRequest: error: '
0318_00916	2-Furanacetic acid	C6H8O4	1.213		'PUGREST.BadRequest: error: '
0318_00918	4,6-Dioxoheptanoic acid	C7H10O4	3.917		'PUGREST.BadRequest: error: '
0318_00923	Acephate	C4H10NO3PS	2.193		'PUGREST.BadRequest: error: '
0318_00924	Azaconazole	C12H11Cl2N3O2	5.331		'PUGREST.BadRequest: error: '
0318_00925	Azinphos-Ethyl	C12H16N3O3PS2	5.883		'PUGREST.BadRequest: error: '
0318_00926	Buprofezin	C16H23N3OS	6.319		'PUGREST.BadRequest: error: '
0318_00928	Cyproconazole	C15H18ClN3O	5.811		'PUGREST.BadRequest: error: '
0318_00929	Diflufenican	C19H11F5N2O2	6.309		'PUGREST.BadRequest: error: '
0318_00933	Fenamiphos	C13H22NO3PS	5.942		'PUGREST.BadRequest: error: '
0318_00934	Flufenacet	C14H13F4N3O2S	5.848		'PUGREST.BadRequest: error: '
0318_00935	Fluopicolide	C14H8Cl3F3N2O	5.67		'PUGREST.BadRequest: error: '
0318_00936	Fosthiazate	C9H18NO3PS2	5.065		'PUGREST.BadRequest: error: '
0318_00939	Isoprothiolane	C12H18O4S2	5.714		'PUGREST.BadRequest: error: '
0318_00940	Lenacil	C13H18N2O2	5.276		'PUGREST.BadRequest: error: '
0318_00941	Methamidophos	C2H8NO2PS	1.417		'PUGREST.BadRequest: error: '
0318_00942	Prochloraz	C15H16Cl3N3O2	5.963		'PUGREST.BadRequest: error: '
0318_00943	Proquinazid	C14H17IN2O2	6.872		'PUGREST.BadRequest: error: '
0318_00944	Cycloate (RO-NEET)	C11H21NOS	6.368		'PUGREST.BadRequest: error: '
0318_00945	Spirodiclofen	C21H24Cl2O4	6.745		'PUGREST.BadRequest: error: '
0318_00948	Myclobutanil	C15H17ClN4	5.744		'PUGREST.BadRequest: error: '
0318_00949	Azamethiphos	C9H10ClN2O5PS	4.681		'PUGREST.BadRequest: error: '
0318_00950	Benalaxyl	C20H23NO3	6.114		'PUGREST.BadRequest: error: '
0318_00954	Chlorfenvinphos	C12H14Cl3O4P	6.106		'PUGREST.BadRequest: error: '
0318_00956	Coumaphos	C14H16ClO5PS	6.137		'PUGREST.BadRequest: error: '
0318_00957	Diazinon	C12H21N2O3PS	6.158		'PUGREST.BadRequest: error: '
0318_00958	Dichlorvos	C4H7Cl2O4P	4.737		'PUGREST.BadRequest: error: '
0318_00959	Diniconazole	C15H17Cl2N3O	6.283		'PUGREST.BadRequest: error: '
0318_00960	Dursban	C9H11Cl3NO3PS	6.64		'PUGREST.BadRequest: error: '
0318_00961	Epoxiconazol	C17H13ClFN3O	5.902		'PUGREST.BadRequest: error: '
0318_00962	Ethion	C9H22O4P2S4	6.555		'PUGREST.BadRequest: error: '
0318_00963	Fenarimol	C17H12Cl2N2O	5.875		'PUGREST.BadRequest: error: '
0318_00964	Fenbucanozole	C19H17ClN4	5.925		'PUGREST.BadRequest: error: '
0318_00966	Fluquinconazole	C16H8Cl2FN5O	5.833		'PUGREST.BadRequest: error: '
0318_00967	Flusilazole	C16H15F2N3Si	5.942		'PUGREST.BadRequest: error: '
0318_00968	Hexaconazole	C14H17Cl2N3O	6.182		'PUGREST.BadRequest: error: '
0318_00969	Imazalil	C14H14Cl2N2O	4.879		'PUGREST.BadRequest: error: '
0318_00970	Ipconazole	C18H24ClN3O	6.361		'PUGREST.BadRequest: error: '
0318_00971	Metconazole	C17H22ClN3O	6.198		'PUGREST.BadRequest: error: '
0318_00972	Ethoprop	C8H19O2PS2	5.902		'PUGREST.BadRequest: error: '
0318_00973	Tebuconazole	C16H22ClN3O	6.081		'PUGREST.BadRequest: error: '
0318_00974	Propioconazole	C15H17Cl2N3O2	6.121		'PUGREST.BadRequest: error: '
0318_00975	Tricyclazol	C9H7N3S	4.348		'PUGREST.BadRequest: error: '
0318_00976	Triticonazole	C17H20ClN3O	5.859		'PUGREST.BadRequest: error: '
0318_00978	Vamidothion	C8H18NO4PS2	3.915		'PUGREST.BadRequest: error: '
0318_00979	Bitertanol	C20H23N3O2	6.183		'PUGREST.BadRequest: error: '
0318_00981	Difenoconazole	C19H17Cl2N3O3	6.287		'PUGREST.BadRequest: error: '
0318_00984	Foramsulfron	C17H20N6O7S	5.021		'PUGREST.BadRequest: error: '
0318_00985	Indoxacarb	C22H17ClF3N3O7	6.257		'PUGREST.BadRequest: error: '
0318_00986	Isoxaflutole	C15H12F3NO4S	5.255		'PUGREST.BadRequest: error: '
0318_00987	Malaoxon	C10H19O7PS	4.818		'PUGREST.BadRequest: error: '
0318_00988	Malathion	C10H19O6PS2	5.705		'PUGREST.BadRequest: error: '
0318_00990	Mepanipyrim	C14H13N3	5.848		'PUGREST.BadRequest: error: '
0318_00991	Metalaxyl	C15H21NO4	5.282		'PUGREST.BadRequest: error: '
0318_00992	Metazachlor	C14H16ClN3O	5.229		'PUGREST.BadRequest: error: '
0318_00994	Molinate	C9H17NOS	5.816		'PUGREST.BadRequest: error: '
0318_00995	Oxadiazon	C15H18Cl2N2O3	6.537		'PUGREST.BadRequest: error: '
0318_00997	Paclobutrazol	C15H20ClN3O	5.657		'PUGREST.BadRequest: error: '
0318_00998	Penconazole	C13H15Cl2N3	6.075		'PUGREST.BadRequest: error: '
0318_01000	Mevinphos	C7H13O6P	4.24		'PUGREST.BadRequest: error: '
0318_01001	Phospamidon (Mix of isomers)	C10H19ClNO5P	4.529		'PUGREST.BadRequest: error: '
0318_01002	Picolinafen	C19H12F4N2O2	6.496		'PUGREST.BadRequest: error: '
0318_01004	Pirmiphos-methyl	C11H20N3O3PS	6.111		'PUGREST.BadRequest: error: '
0318_01006	Profenofos	C11H15BrClO3PS	6.454		'PUGREST.BadRequest: error: '
0318_01007	Propyzamide	C12H11Cl2NO	5.73		'PUGREST.BadRequest: error: '
0318_01009	Pendimethalin (Penoxalin)	C13H19N3O4	6.688		'PUGREST.BadRequest: error: '
0318_01010	Quinalfos	C12H15N2O3PS	6.068		'PUGREST.BadRequest: error: '
0318_01011	Quinoxyfen	C15H8Cl2FNO	6.616		'PUGREST.BadRequest: error: '
0318_01012	Propetamphos	C10H20NO4PS	5.761		'PUGREST.BadRequest: error: '
0318_01013	Tebufanpyrad	C18H24ClN3O	6.488		'PUGREST.BadRequest: error: '
0318_01016	Tolclosof methyl	C9H11Cl2O3PS	6.265		'PUGREST.BadRequest: error: '
0318_01017	Tolylfluanid	C10H13Cl2FN2O2S2	6.06		'PUGREST.BadRequest: error: '
0318_01018	Triadimefon	C14H16ClN3O2	5.73		'PUGREST.BadRequest: error: '
0318_01019	Triazophos	C12H16N3O3PS	5.783		'PUGREST.BadRequest: error: '
0318_01020	Triflumizol	C15H15ClF3N3O	6.202		'PUGREST.BadRequest: error: '
0318_01021	Phosalone	C12H15ClNO4PS2	6.237		'PUGREST.BadRequest: error: '
0318_01022	Amidosulfuron	C9H15N5O7S2	5.077		'PUGREST.BadRequest: error: '
0318_01023	Aminocarb	C11H16N2O2	2.385		'PUGREST.BadRequest: error: '
0318_01024	Benfuracarb	C20H30N2O5S	6.412		'PUGREST.BadRequest: error: '
0318_01025	Boscalid	C18H12Cl2N2O	5.633		'PUGREST.BadRequest: error: '
0318_01027	Carfentrazone-ethyl	C15H14Cl2F3N3O3	6.035		'PUGREST.BadRequest: error: '
0318_01028	Chloridazon	C10H8ClN3O	3.995		'PUGREST.BadRequest: error: '
0318_01029	Chlorsulfurson	C12H12ClN5O4S	4.999		'PUGREST.BadRequest: error: '
0318_01030	Clofentezine	C14H8Cl2N4	6.28		'PUGREST.BadRequest: error: '
0318_01031	Cyazofamid	C13H13ClN4O2S	5.905		'PUGREST.BadRequest: error: '
0318_01033	Deet	C12H17NO	5.251		'PUGREST.BadRequest: error: '
0318_01034	Diflubenzuron	C14H9ClF2N2O2	5.983		'PUGREST.BadRequest: error: '
0318_01035	Ethirimol	C11H19N3O	4.042		'PUGREST.BadRequest: error: '
0318_01036	Ethofumesate	C13H18O5S	5.54		'PUGREST.BadRequest: error: '
0318_01038	Fipronil	C12H4Cl2F6N4OS	5.941		'PUGREST.BadRequest: error: '
0318_01039	Flazasulfuron	C13H12F3N5O5S	5.421		'PUGREST.BadRequest: error: '
0318_01040	Flufenoxuron	C21H11ClF6N2O3	6.614		'PUGREST.BadRequest: error: '
0318_01041	Fuberidazole	C11H8N2O	3.523		'PUGREST.BadRequest: error: '
