id	name	formula	rt	smiles.std	inchi.std	inchikey.std	classyfire.kingdom	classyfire.superclass	classyfire.class	classyfire.subclass	classyfire.level5	classyfire.level6	comment
0218_00011	Kynurenic acid	C10H7NO3	6.145667	C1=CC=C2C(=C1)C(=O)C=C(N2)C(=O)O	InChI=1S/C10H7NO3/c12-9-5-8(10(13)14)11-7-4-2-1-3-6(7)9/h1-5H,(H,11,12)(H,13,14)	HCZHHEIFKROPDY-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Quinolines and derivatives (CHEMONTID:0001253)	Quinoline carboxylic acids (CHEMONTID:0002552)	NA (NA)	NA (NA)	
0218_00012	N8-Acetylspermidine	C9H21N3O	8.8679	CC(=O)NCCCCNCCCN	InChI=1S/C9H21N3O/c1-9(13)12-8-3-2-6-11-7-4-5-10/h11H,2-8,10H2,1H3,(H,12,13)	FONIWJIDLJEJTL-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboximidic acids and derivatives (CHEMONTID:0002285)	Carboximidic acids (CHEMONTID:0002484)	NA (NA)	NA (NA)	
0218_00013	Kaempferol	C15H10O6	1.39965	C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O	InChI=1S/C15H10O6/c16-8-3-1-7(2-4-8)15-14(20)13(19)12-10(18)5-9(17)6-11(12)21-15/h1-6,16-18,20H	IYRMWMYZSQPJKC-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Phenylpropanoids and polyketides (CHEMONTID:0000261)	Flavonoids (CHEMONTID:0000334)	Flavones (CHEMONTID:0001615)	Flavonols (CHEMONTID:0001136)	NA (NA)	
0218_00014	4,5,7-Trihydroxyisoflavone	C15H10O5	1.26575	C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O	InChI=1S/C15H10O5/c16-9-3-1-8(2-4-9)11-7-20-13-6-10(17)5-12(18)14(13)15(11)19/h1-7,16-18H	TZBJGXHYKVUXJN-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Phenylpropanoids and polyketides (CHEMONTID:0000261)	Isoflavonoids (CHEMONTID:0002506)	Isoflav-2-enes (CHEMONTID:0002901)	Isoflavones (CHEMONTID:0000494)	NA (NA)	
0218_00015	Glycitein	C16H12O5	1.318183	COC1=C(C=C2C(=C1)C(=O)C(=CO2)C3=CC=C(C=C3)O)O	InChI=1S/C16H12O5/c1-20-15-6-11-14(7-13(15)18)21-8-12(16(11)19)9-2-4-10(17)5-3-9/h2-8,17-18H,1H3	DXYUAIFZCFRPTH-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Phenylpropanoids and polyketides (CHEMONTID:0000261)	Isoflavonoids (CHEMONTID:0002506)	Isoflav-2-enes (CHEMONTID:0002901)	Isoflavones (CHEMONTID:0000494)	NA (NA)	
0218_00016	(2-oxo-2,3-dihydro-1H-indol-3-yl)acetic acid	C10H9NO3	2.019083	C1=CC=C2C(=C1)C(C(=O)N2)CC(=O)O	InChI=1S/C10H9NO3/c12-9(13)5-7-6-3-1-2-4-8(6)11-10(7)14/h1-4,7H,5H2,(H,11,14)(H,12,13)	ILGMGHZPXRDCCS-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Indoles and derivatives (CHEMONTID:0000211)	Indolyl carboxylic acids and derivatives (CHEMONTID:0001290)	NA (NA)	NA (NA)	
0218_00017	1,1-Dimethyl-4-phenylpiperazinium	C12H18N2	2.60795	CC1C(NC(CN1)C2=CC=CC=C2)C	InChI=1S/C12H18N2/c1-9-10(2)14-12(8-13-9)11-6-4-3-5-7-11/h3-7,9-10,12-14H,8H2,1-2H3	WVHNHHJEHFWYHH-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazinanes (CHEMONTID:0002389)	Piperazines (CHEMONTID:0000189)	Phenylpiperazines (CHEMONTID:0001984)	NA (NA)	
0218_00018	1,2-Cyclohexanediol	C6H12O2	4.87655	C1CCC(C(C1)O)O	InChI=1S/C6H12O2/c7-5-3-1-2-4-6(5)8/h5-8H,1-4H2	PFURGBBHAOXLIO-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic oxygen compounds (CHEMONTID:0004603)	Organooxygen compounds (CHEMONTID:0000323)	Alcohols and polyols (CHEMONTID:0000129)	Secondary alcohols (CHEMONTID:0001661)	Cyclohexanols (CHEMONTID:0002647)	
0218_00019	1,2-Cyclohexanedione	C6H8O2	5.772267	C1CCC(=O)C(=O)C1	InChI=1S/C6H8O2/c7-5-3-1-2-4-6(5)8/h1-4H2	OILAIQUEIWYQPH-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic oxygen compounds (CHEMONTID:0004603)	Organooxygen compounds (CHEMONTID:0000323)	Carbonyl compounds (CHEMONTID:0001831)	Ketones (CHEMONTID:0000118)	Cyclic ketones (CHEMONTID:0003487)	
0218_00020	1,3,7-Trimethyluric acid	C8H10N4O3	1.827733	CN1C2=C(NC1=O)N(C(=O)N(C2=O)C)C	InChI=1S/C8H10N4O3/c1-10-4-5(9-7(10)14)11(2)8(15)12(3)6(4)13/h1-3H3,(H,9,14)	BYXCFUMGEBZDDI-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Imidazopyrimidines (CHEMONTID:0001797)	Purines and purine derivatives (CHEMONTID:0000245)	Xanthines (CHEMONTID:0000247)	NA (NA)	
0218_00021	1,3 Cyclohexanedione	C6H8O2	1.473133	C1CC(=O)CC(=O)C1	InChI=1S/C6H8O2/c7-5-2-1-3-6(8)4-5/h1-4H2	HJSLFCCWAKVHIW-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic oxygen compounds (CHEMONTID:0004603)	Organooxygen compounds (CHEMONTID:0000323)	Carbonyl compounds (CHEMONTID:0001831)	1,3-dicarbonyl compounds (CHEMONTID:0000133)	Beta-diketones (CHEMONTID:0003926)	
0218_00022	1,4-Cyclohexanedicarboxylic acid	C8H12O4	1.560217	C1CC(CCC1C(=O)O)C(=O)O	InChI=1S/C8H12O4/c9-7(10)5-1-2-6(4-3-5)8(11)12/h5-6H,1-4H2,(H,9,10)(H,11,12)	PXGZQGDTEZPERC-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Dicarboxylic acids and derivatives (CHEMONTID:0000346)	NA (NA)	NA (NA)	
0218_00023	1,4-Cyclohexanedione	C6H8O2	1.1517	C1CC(=O)CCC1=O	InChI=1S/C6H8O2/c7-5-1-2-6(8)4-3-5/h1-4H2	DCZFGQYXRKMVFG-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic oxygen compounds (CHEMONTID:0004603)	Organooxygen compounds (CHEMONTID:0000323)	Carbonyl compounds (CHEMONTID:0001831)	Ketones (CHEMONTID:0000118)	Cyclic ketones (CHEMONTID:0003487)	
0218_00024	1,7-Dimethyluric acid	C7H8N4O3	4.090533	CN1C2=C(NC1=O)NC(=O)N(C2=O)C	InChI=1S/C7H8N4O3/c1-10-3-4(8-6(10)13)9-7(14)11(2)5(3)12/h1-2H3,(H,8,13)(H,9,14)	NOFNCLGCUJJPKU-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Imidazopyrimidines (CHEMONTID:0001797)	Purines and purine derivatives (CHEMONTID:0000245)	Xanthines (CHEMONTID:0000247)	NA (NA)	
0218_00025	1-Acetylimidazole	C5H6N2O	1.368133	CC(=O)N1C=CN=C1	InChI=1S/C5H6N2O/c1-5(8)7-3-2-6-4-7/h2-4H,1H3	VIHYIVKEECZGOU-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Azoles (CHEMONTID:0000436)	Imidazoles (CHEMONTID:0000078)	Substituted imidazoles (CHEMONTID:0002310)	Carbonylimidazoles (CHEMONTID:0002529)	
0218_00026	1-Benzylimidazole	C10H10N2	1.632483	C1=CC=C(C=C1)CN2C=CN=C2	InChI=1S/C10H10N2/c1-2-4-10(5-3-1)8-12-7-6-11-9-12/h1-7,9H,8H2	KKKDZZRICRFGSD-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Azoles (CHEMONTID:0000436)	Imidazoles (CHEMONTID:0000078)	Substituted imidazoles (CHEMONTID:0002310)	N-substituted imidazoles (CHEMONTID:0002311)	
0218_00027	1-Methyladenosine	C11H15N5O4	7.272133	CN1C=NC2=C(C1=N)N=CN2C3C(C(C(O3)CO)O)O	InChI=1S/C11H15N5O4/c1-15-3-14-10-6(9(15)12)13-4-16(10)11-8(19)7(18)5(2-17)20-11/h3-5,7-8,11-12,17-19H,2H2,1H3	GFYLSDSUCHVORB-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Nucleosides, nucleotides, and analogues (CHEMONTID:0000289)	Purine nucleosides (CHEMONTID:0000479)	NA (NA)	NA (NA)	NA (NA)	
0218_00028	1-Methylguanosine	C11H15N5O5	5.658267	CN1C(=O)C2=C(N=C1N)N(C=N2)C3C(C(C(O3)CO)O)O	InChI=1S/C11H15N5O5/c1-15-9(20)5-8(14-11(15)12)16(3-13-5)10-7(19)6(18)4(2-17)21-10/h3-4,6-7,10,17-19H,2H2,1H3,(H2,12,14)	UTAIYTHAJQNQDW-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Nucleosides, nucleotides, and analogues (CHEMONTID:0000289)	Purine nucleosides (CHEMONTID:0000479)	NA (NA)	NA (NA)	NA (NA)	
0218_00029	1-Methylnicotinamide	C7H9N2O+	6.166283	C[N+]1=CC=CC(=C1)C(=O)N	InChI=1S/C7H8N2O/c1-9-4-2-3-6(5-9)7(8)10/h2-5H,1H3,(H-,8,10)/p+1	LDHMAVIPBRSVRG-UHFFFAOYSA-O	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyridines and derivatives (CHEMONTID:0000089)	Pyridinecarboxylic acids and derivatives (CHEMONTID:0001322)	Pyridinecarboxamides (CHEMONTID:0001326)	Nicotinamides (CHEMONTID:0002253)	
0218_00030	1-Methylpseudouridine	C10H14N2O	4.985567	CN1C=C(C(=O)NC1=O)C2C(C(C(O2)CO)O)O	InChI=1S/C10H14N2O6/c1-12-2-4(9(16)11-10(12)17)8-7(15)6(14)5(3-13)18-8/h2,5-8,13-15H,3H2,1H3,(H,11,16,17)	UVBYMVOUBXYSFV-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Nucleosides, nucleotides, and analogues (CHEMONTID:0000289)	Nucleoside and nucleotide analogues (CHEMONTID:0003737)	NA (NA)	NA (NA)	NA (NA)	
0218_00031	1-Methyltryptophan	C12H14N2O2	6.3788	CN1C=C(C2=CC=CC=C21)CC(C(=O)O)N	InChI=1S/C12H14N2O2/c1-14-7-8(6-10(13)12(15)16)9-4-2-3-5-11(9)14/h2-5,7,10H,6,13H2,1H3,(H,15,16)	ZADWXFSZEAPBJS-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Indoles and derivatives (CHEMONTID:0000211)	Indolyl carboxylic acids and derivatives (CHEMONTID:0001290)	NA (NA)	NA (NA)	
0218_00032	16-Glucuronide-estriol	C24H32O9	6.493533	CC12CCC3C(C1CC(C2O)OC4C(C(C(C(O4)C(=O)O)O)O)O)CCC5=C3C=CC(=C5)O	InChI=1S/C24H32O9/c1-24-7-6-13-12-5-3-11(25)8-10(12)2-4-14(13)15(24)9-16(21(24)29)32-23-19(28)17(26)18(27)20(33-23)22(30)31/h3,5,8,13-21,23,25-29H,2,4,6-7,9H2,1H3,(H,30,31)	FQYGGFDZJFIDPU-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Lipids and lipid-like molecules (CHEMONTID:0000012)	Steroids and steroid derivatives (CHEMONTID:0000258)	Steroidal glycosides (CHEMONTID:0001013)	NA (NA)	NA (NA)	
0218_00033	2',3'-Dideoxyinosine	C10H12N4O3	3.440333	C1CC(OC1CO)N2C=NC3=C2N=CNC3=O	InChI=1S/C10H12N4O3/c15-3-6-1-2-7(17-6)14-5-13-8-9(14)11-4-12-10(8)16/h4-7,15H,1-3H2,(H,11,12,16)	BXZVVICBKDXVGW-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Nucleosides, nucleotides, and analogues (CHEMONTID:0000289)	Purine nucleosides (CHEMONTID:0000479)	Purine 2',3'-dideoxyribonucleosides (CHEMONTID:0002179)	NA (NA)	NA (NA)	
0218_00034	2'-Deoxyadenosine-5'-monophosphate	C10H14N5O6P	8.62615	C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)O)O	InChI=1S/C10H14N5O6P/c11-9-8-10(13-3-12-9)15(4-14-8)7-1-5(16)6(21-7)2-20-22(17,18)19/h3-7,16H,1-2H2,(H2,11,12,13)(H2,17,18,19)	KHWCHTKSEGGWEX-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Nucleosides, nucleotides, and analogues (CHEMONTID:0000289)	Purine nucleotides (CHEMONTID:0001506)	Purine deoxyribonucleotides (CHEMONTID:0002134)	Purine deoxyribonucleoside monophosphates (CHEMONTID:0002135)	Purine 2'-deoxyribonucleoside monophosphates (CHEMONTID:0002141)	
0218_00035	2'-Deoxycytidine	C9H13N3O4	5.867533	C1C(C(OC1N2C=CC(=NC2=O)N)CO)O	InChI=1S/C9H13N3O4/c10-7-1-2-12(9(15)11-7)8-3-5(14)6(4-13)16-8/h1-2,5-6,8,13-14H,3-4H2,(H2,10,11,15)	CKTSBUTUHBMZGZ-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Nucleosides, nucleotides, and analogues (CHEMONTID:0000289)	Pyrimidine nucleosides (CHEMONTID:0000480)	Pyrimidine 2'-deoxyribonucleosides (CHEMONTID:0002180)	NA (NA)	NA (NA)	
0218_00036	2'-Deoxyguanosine 3'-monophosphate	C10H14N5O7P	9.43305	C1C(C(OC1N2C=NC3=C2N=C(NC3=O)N)CO)OP(=O)(O)O	InChI=1S/C10H14N5O7P/c11-10-13-8-7(9(17)14-10)12-3-15(8)6-1-4(5(2-16)21-6)22-23(18,19)20/h3-6,16H,1-2H2,(H2,18,19,20)(H3,11,13,14,17)	QQMSZHORHNORLP-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Nucleosides, nucleotides, and analogues (CHEMONTID:0000289)	Ribonucleoside 3'-phosphates (CHEMONTID:0004404)	NA (NA)	NA (NA)	NA (NA)	
0218_00037	2'-Deoxyguanosine 5'-monophosphate	C10H14N5O7P	9.253134	C1C(C(OC1N2C=NC3=C2N=C(NC3=O)N)COP(=O)(O)O)O	InChI=1S/C10H14N5O7P/c11-10-13-8-7(9(17)14-10)12-3-15(8)6-1-4(16)5(22-6)2-21-23(18,19)20/h3-6,16H,1-2H2,(H2,18,19,20)(H3,11,13,14,17)	LTFMZDNNPPEQNG-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Nucleosides, nucleotides, and analogues (CHEMONTID:0000289)	Purine nucleotides (CHEMONTID:0001506)	Purine deoxyribonucleotides (CHEMONTID:0002134)	Purine deoxyribonucleoside monophosphates (CHEMONTID:0002135)	Purine 2'-deoxyribonucleoside monophosphates (CHEMONTID:0002141)	
0218_00038	2'-Deoxyguanosine	C10H13N5O4	6.3972	C1C(C(OC1N2C=NC3=C2N=C(NC3=O)N)CO)O	InChI=1S/C10H13N5O4/c11-10-13-8-7(9(18)14-10)12-3-15(8)6-1-4(17)5(2-16)19-6/h3-6,16-17H,1-2H2,(H3,11,13,14,18)	YKBGVTZYEHREMT-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Nucleosides, nucleotides, and analogues (CHEMONTID:0000289)	Purine nucleosides (CHEMONTID:0000479)	Purine 2'-deoxyribonucleosides (CHEMONTID:0002177)	NA (NA)	NA (NA)	
0218_00039	2'-O-Methyl-5-methylcytidine	C11H17N3O5	4.93095	CC1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)OC	InChI=1S/C11H17N3O5/c1-5-3-14(11(17)13-9(5)12)10-8(18-2)7(16)6(4-15)19-10/h3,6-8,10,15-16H,4H2,1-2H3,(H2,12,13,17)	CNVRVGAACYEOQI-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Nucleosides, nucleotides, and analogues (CHEMONTID:0000289)	Pyrimidine nucleosides (CHEMONTID:0000480)	NA (NA)	NA (NA)	NA (NA)	
0218_00040	2'-O-Methyl-5-methyluridine	C11H16N2O6	1.747817	CC1=CN(C(=O)NC1=O)C2C(C(C(O2)CO)O)OC	InChI=1S/C11H16N2O6/c1-5-3-13(11(17)12-9(5)16)10-8(18-2)7(15)6(4-14)19-10/h3,6-8,10,14-15H,4H2,1-2H3,(H,12,16,17)	YHRRPHCORALGKQ-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Nucleosides, nucleotides, and analogues (CHEMONTID:0000289)	Pyrimidine nucleosides (CHEMONTID:0000480)	NA (NA)	NA (NA)	NA (NA)	
0218_00041	2'-O-Methyladenosine	C11H15N5O4	2.599517	COC1C(C(OC1N2C=NC3=C(N=CN=C32)N)CO)O	InChI=1S/C11H15N5O4/c1-19-8-7(18)5(2-17)20-11(8)16-4-15-6-9(12)13-3-14-10(6)16/h3-5,7-8,11,17-18H,2H2,1H3,(H2,12,13,14)	FPUGCISOLXNPPC-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Nucleosides, nucleotides, and analogues (CHEMONTID:0000289)	Purine nucleosides (CHEMONTID:0000479)	NA (NA)	NA (NA)	NA (NA)	doublet
0218_00042	2'-O-Methylcytidine	C10H15N3O5	5.020566	COC1C(C(OC1N2C=CC(=NC2=O)N)CO)O	InChI=1S/C10H15N3O5/c1-17-8-7(15)5(4-14)18-9(8)13-3-2-6(11)12-10(13)16/h2-3,5,7-9,14-15H,4H2,1H3,(H2,11,12,16)	RFCQJGFZUQFYRF-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Nucleosides, nucleotides, and analogues (CHEMONTID:0000289)	Pyrimidine nucleosides (CHEMONTID:0000480)	NA (NA)	NA (NA)	NA (NA)	
0218_00043	2'-O-Methylguanosine	C11H15N5O5	5.721283	COC1C(C(OC1N2C=NC3=C2N=C(NC3=O)N)CO)O	InChI=1S/C11H15N5O5/c1-20-7-6(18)4(2-17)21-10(7)16-3-13-5-8(16)14-11(12)15-9(5)19/h3-4,6-7,10,17-18H,2H2,1H3,(H3,12,14,15,19)	OVYNGSFVYRPRCG-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Nucleosides, nucleotides, and analogues (CHEMONTID:0000289)	Purine nucleosides (CHEMONTID:0000479)	NA (NA)	NA (NA)	NA (NA)	
0218_00044	2'-O-Methylinosine	C11H14N4O5	4.063567	COC1C(C(OC1N2C=NC3=C2N=CNC3=O)CO)O	InChI=1S/C11H14N4O5/c1-19-8-7(17)5(2-16)20-11(8)15-4-14-6-9(15)12-3-13-10(6)18/h3-5,7-8,11,16-17H,2H2,1H3,(H,12,13,18)	HPHXOIULGYVAKW-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Nucleosides, nucleotides, and analogues (CHEMONTID:0000289)	Purine nucleosides (CHEMONTID:0000479)	NA (NA)	NA (NA)	NA (NA)	
0218_00045	2'-O-Methyluridine	C10H14N2O6	2.24455	COC1C(C(OC1N2C=CC(=O)NC2=O)CO)O	InChI=1S/C10H14N2O6/c1-17-8-7(15)5(4-13)18-9(8)12-3-2-6(14)11-10(12)16/h2-3,5,7-9,13,15H,4H2,1H3,(H,11,14,16)	SXUXMRMBWZCMEN-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Nucleosides, nucleotides, and analogues (CHEMONTID:0000289)	Pyrimidine nucleosides (CHEMONTID:0000480)	NA (NA)	NA (NA)	NA (NA)	
0218_00046	2,3-Butanediol	C4H10O2	3.335817	CC(C(C)O)O	InChI=1S/C4H10O2/c1-3(5)4(2)6/h3-6H,1-2H3	OWBTYPJTUOEWEK-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic oxygen compounds (CHEMONTID:0004603)	Organooxygen compounds (CHEMONTID:0000323)	Alcohols and polyols (CHEMONTID:0000129)	Polyols (CHEMONTID:0002286)	1,2-diols (CHEMONTID:0002467)	
0218_00047	2,3-Dideoxycytidine	C9H13N3O3	4.5395	C1CC(OC1CO)N2C=CC(=NC2=O)N	InChI=1S/C9H13N3O3/c10-7-3-4-12(9(14)11-7)8-2-1-6(5-13)15-8/h3-4,6,8,13H,1-2,5H2,(H2,10,11,14)	WREGKURFCTUGRC-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Nucleosides, nucleotides, and analogues (CHEMONTID:0000289)	Pyrimidine nucleosides (CHEMONTID:0000480)	Pyrimidine 2',3'-dideoxyribonucleosides (CHEMONTID:0002182)	NA (NA)	NA (NA)	
0218_00048	2,3-Dideoxyuridine	C9H12N2O4	1.730683	C1CC(OC1CO)N2C=CC(=O)NC2=O	InChI=1S/C9H12N2O4/c12-5-6-1-2-8(15-6)11-4-3-7(13)10-9(11)14/h3-4,6,8,12H,1-2,5H2,(H,10,13,14)	BTOTXLJHDSNXMW-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Nucleosides, nucleotides, and analogues (CHEMONTID:0000289)	Pyrimidine nucleosides (CHEMONTID:0000480)	Pyrimidine 2',3'-dideoxyribonucleosides (CHEMONTID:0002182)	NA (NA)	NA (NA)	
