id	name	formula	rt	smiles.std	inchi.std	inchikey.std	classyfire.kingdom	classyfire.superclass	classyfire.class	classyfire.subclass	classyfire.level5	classyfire.level6
0186_09046		C21H20N4O3	8.491666666666667	CNC(=O)[C@@H]1C[C@@H](CN1C(=O)C2=CC3=C(C=C2)N=CC=C3)OC4=CN=CC=C4	InChI=1S/C21H20N4O3/c1-22-20(26)19-11-17(28-16-5-3-8-23-12-16)13-25(19)21(27)15-6-7-18-14(10-15)4-2-9-24-18/h2-10,12,17,19H,11,13H2,1H3,(H,22,26)/t17-,19-/m0/s1	VCQZHIHNDSFDRF-HKUYNNGSSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_09047		C24H24N4O3	9.058333333333334	C1CCN(C1)C(=O)[C@@H]2C[C@@H](CN2C(=O)C3=CC4=C(C=C3)N=CC=C4)OC5=CN=CC=C5	InChI=1S/C24H24N4O3/c29-23(18-7-8-21-17(13-18)5-3-10-26-21)28-16-20(31-19-6-4-9-25-15-19)14-22(28)24(30)27-11-1-2-12-27/h3-10,13,15,20,22H,1-2,11-12,14,16H2/t20-,22-/m0/s1	IPCILGBFCWQAMY-UNMCSNQZSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Quinolines and derivatives (CHEMONTID:0001253)	Quinoline carboxamides (CHEMONTID:0002553)	NA (NA)	NA (NA)
0186_09048		C17H21N3O3	8.808333333333334	C1CC1C(=O)N2C[C@H](C[C@H]2C(=O)NC3CC3)OC4=CN=CC=C4	InChI=1S/C17H21N3O3/c21-16(19-12-5-6-12)15-8-14(23-13-2-1-7-18-9-13)10-20(15)17(22)11-3-4-11/h1-2,7,9,11-12,14-15H,3-6,8,10H2,(H,19,21)/t14-,15-/m0/s1	VQXCYQWJDVICRH-GJZGRUSLSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_09049		C23H22N4O3	8.8	C1CC1NC(=O)[C@@H]2C[C@@H](CN2C(=O)C3=CC4=C(C=C3)N=CC=C4)OC5=CN=CC=C5	InChI=1S/C23H22N4O3/c28-22(26-17-6-7-17)21-12-19(30-18-4-2-9-24-13-18)14-27(21)23(29)16-5-8-20-15(11-16)3-1-10-25-20/h1-5,8-11,13,17,19,21H,6-7,12,14H2,(H,26,28)/t19-,21-/m0/s1	FISAYKHOPGNTLW-FPOVZHCZSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_09050		C19H18N4O5	9.408333333333331	C1[C@@H](CN([C@@H]1C(=O)N)C(=O)CN2C3=CC=CC=C3OC2=O)OC4=CN=CC=C4	InChI=1S/C19H18N4O5/c20-18(25)15-8-13(27-12-4-3-7-21-9-12)10-22(15)17(24)11-23-14-5-1-2-6-16(14)28-19(23)26/h1-7,9,13,15H,8,10-11H2,(H2,20,25)/t13-,15-/m0/s1	HFAPNOHPYFZBOL-ZFWWWQNUSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_09051		C21H27N3O4	9.781666666666666	C1C[C@@H]2[C@@H]3C[C@H](CN(C3)CC(=O)NC4=CC5=C(C=C4)OCCO5)CN2C(=O)C1	InChI=1S/C21H27N3O4/c25-20(22-16-4-5-18-19(9-16)28-7-6-27-18)13-23-10-14-8-15(12-23)17-2-1-3-21(26)24(17)11-14/h4-5,9,14-15,17H,1-3,6-8,10-13H2,(H,22,25)/t14-,15-,17-/m1/s1	YZKYAZSDJMVYDI-BFYDXBDKSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_09052		C18H33N3O	1.4216666666666666	CCNC(=O)CCC[C@@H]1[C@H]2CCCN3[C@H]2[C@@H](CCC3)CN1C	InChI=1S/C18H33N3O/c1-3-19-17(22)10-4-9-16-15-8-6-12-21-11-5-7-14(18(15)21)13-20(16)2/h14-16,18H,3-13H2,1-2H3,(H,19,22)/t14-,15+,16+,18-/m0/s1	QRKCJMVUEYRKAM-LHHMISFZSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazanaphthalenes (CHEMONTID:0004788)	Naphthyridines (CHEMONTID:0001857)	NA (NA)	NA (NA)
0186_09053		C20H33N3O2	10.206666666666669	C1CCC(CC1)CNC(=O)CN2C[C@H]3C[C@H](C2)[C@H]4CCCC(=O)N4C3	InChI=1S/C20H33N3O2/c24-19(21-10-15-5-2-1-3-6-15)14-22-11-16-9-17(13-22)18-7-4-8-20(25)23(18)12-16/h15-18H,1-14H2,(H,21,24)/t16-,17-,18-/m1/s1	KLNHDGXUFOQRFL-KZNAEPCWSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_09054		C24H44N4O	1.3383333333333334	CC(C)CN1CCN(CC1)C(=O)CCC[C@@H]2[C@H]3CCCN4[C@H]3[C@@H](CCC4)CN2C	InChI=1S/C24H44N4O/c1-19(2)17-26-13-15-27(16-14-26)23(29)10-4-9-22-21-8-6-12-28-11-5-7-20(24(21)28)18-25(22)3/h19-22,24H,4-18H2,1-3H3/t20-,21+,22+,24-/m0/s1	PDJHZYUXMNUJRR-NXYDZRKXSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazanaphthalenes (CHEMONTID:0004788)	Naphthyridines (CHEMONTID:0001857)	NA (NA)	NA (NA)
0186_09056		C22H38N4O2	1.4633333333333334	CN(CCNC(=O)CN1C[C@H]2C[C@H](C1)[C@H]3CCCC(=O)N3C2)C4CCCCC4	InChI=1S/C22H38N4O2/c1-24(19-6-3-2-4-7-19)11-10-23-21(27)16-25-13-17-12-18(15-25)20-8-5-9-22(28)26(20)14-17/h17-20H,2-16H2,1H3,(H,23,27)/t17-,18-,20-/m1/s1	GHRGFJWBGOYUIL-QWFCFKBJSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_09057		C23H40N4O2	1.595	CCN1CCN(CC1)C(=O)CCC[C@@H]2[C@H]3CCCN4[C@H]3[C@@H](CCC4)CN2C(=O)C	InChI=1S/C23H40N4O2/c1-3-24-13-15-25(16-14-24)22(29)10-4-9-21-20-8-6-12-26-11-5-7-19(23(20)26)17-27(21)18(2)28/h19-21,23H,3-17H2,1-2H3/t19-,20+,21+,23-/m0/s1	RUOYFHIGRKMOEF-GNXKAVGDSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazanaphthalenes (CHEMONTID:0004788)	Naphthyridines (CHEMONTID:0001857)	NA (NA)	NA (NA)
0186_09058		C24H32N4O4	9.725	C1C[C@@H]2[C@@H]3C[C@H](CN(C3)C4=NC=C(C=C4)C(=O)N5CCC6(CC5)OCCO6)CN2C(=O)C1	InChI=1S/C24H32N4O4/c29-22-3-1-2-20-19-12-17(15-28(20)22)14-27(16-19)21-5-4-18(13-25-21)23(30)26-8-6-24(7-9-26)31-10-11-32-24/h4-5,13,17,19-20H,1-3,6-12,14-16H2/t17-,19-,20-/m1/s1	XBSBZEVFTMYMBW-MISYRCLQSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Quinolizidines (CHEMONTID:0000221)	Quinolizidinones (CHEMONTID:0001325)	NA (NA)	NA (NA)
0186_09059		C26H43N5O2	9.26	CC1=C(C(=NN1C)C)CCN(C)C(=O)CCC[C@@H]2[C@H]3CCCN4[C@H]3[C@@H](CCC4)CN2C(=O)C	InChI=1S/C26H43N5O2/c1-18-22(19(2)29(5)27-18)13-16-28(4)25(33)12-6-11-24-23-10-8-15-30-14-7-9-21(26(23)30)17-31(24)20(3)32/h21,23-24,26H,6-17H2,1-5H3/t21-,23+,24+,26-/m0/s1	IWBWXLAUUXTWMZ-PFHLPCBSSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazanaphthalenes (CHEMONTID:0004788)	Naphthyridines (CHEMONTID:0001857)	NA (NA)	NA (NA)
0186_09060		C26H37N3O4S	9.565	C1C[C@H]2CN([C@@H]([C@@H]3[C@H]2N(C1)CCC3)CCCC(=O)NC4CCS(=O)(=O)C4)C(=O)C5=CC=CC=C5	InChI=1S/C26H37N3O4S/c30-24(27-21-13-16-34(32,33)18-21)12-4-11-23-22-10-6-15-28-14-5-9-20(25(22)28)17-29(23)26(31)19-7-2-1-3-8-19/h1-3,7-8,20-23,25H,4-6,9-18H2,(H,27,30)/t20-,21?,22+,23+,25-/m0/s1	YOZJFZANMMRCKI-FKWNRFJLSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Piperidines (CHEMONTID:0000195)	N-acylpiperidines (CHEMONTID:0000335)	N-benzoylpiperidines (CHEMONTID:0002621)	NA (NA)
0186_09061		C29H31NO8	12.721666666666666	CC1=CC=C(C=C1)NC(=O)[C@H]2[C@@H]([C@H](C3=CC4=C(C=C3[C@H]2C5=CC(=C(C(=C5)OC)OC)OC)OCO4)O)CO	InChI=1S/C29H31NO8/c1-15-5-7-17(8-6-15)30-29(33)26-20(13-31)27(32)19-12-22-21(37-14-38-22)11-18(19)25(26)16-9-23(34-2)28(36-4)24(10-16)35-3/h5-12,20,25-27,31-32H,13-14H2,1-4H3,(H,30,33)/t20-,25+,26-,27-/m0/s1	KLHHWPPFDREURT-JYIOINSGSA-N	Organic compounds (CHEMONTID:0000000)	Lignans, neolignans and related compounds (CHEMONTID:0001392)	Aryltetralin lignans (CHEMONTID:0003425)	NA (NA)	NA (NA)	NA (NA)
0186_09062		C27H35N5O3S	11.011666666666668	C1C[C@@H]2[C@@H]3C[C@H](CN(C3)C(=O)N4CCC(CC4)NC(=O)CCC5=NC6=CC=CC=C6S5)CN2C(=O)C1	InChI=1S/C27H35N5O3S/c33-24(8-9-25-29-21-4-1-2-6-23(21)36-25)28-20-10-12-30(13-11-20)27(35)31-15-18-14-19(17-31)22-5-3-7-26(34)32(22)16-18/h1-2,4,6,18-20,22H,3,5,7-17H2,(H,28,33)/t18-,19-,22-/m1/s1	BDFCVDSHYLHLNP-WOIUINJBSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Quinolizidines (CHEMONTID:0000221)	Quinolizidinones (CHEMONTID:0001325)	NA (NA)	NA (NA)
0186_09063		C26H33NO9	10.498333333333331	COCCCNC(=O)[C@H]1[C@@H]([C@H](C2=CC3=C(C=C2[C@H]1C4=CC(=C(C(=C4)OC)OC)OC)OCO3)O)CO	InChI=1S/C26H33NO9/c1-31-7-5-6-27-26(30)23-17(12-28)24(29)16-11-19-18(35-13-36-19)10-15(16)22(23)14-8-20(32-2)25(34-4)21(9-14)33-3/h8-11,17,22-24,28-29H,5-7,12-13H2,1-4H3,(H,27,30)/t17-,22+,23-,24-/m0/s1	ZQIMMMQALCXDPQ-JDGBCZCZSA-N	Organic compounds (CHEMONTID:0000000)	Lignans, neolignans and related compounds (CHEMONTID:0001392)	Aryltetralin lignans (CHEMONTID:0003425)	NA (NA)	NA (NA)	NA (NA)
0186_09064		C25H34FN5O3	10.963333333333331	C1C[C@@H]2[C@@H]3C[C@H](CN(C3)C(=O)N4CCC(CC4)NC(=O)NCC5=CC=C(C=C5)F)CN2C(=O)C1	InChI=1S/C25H34FN5O3/c26-20-6-4-17(5-7-20)13-27-24(33)28-21-8-10-29(11-9-21)25(34)30-14-18-12-19(16-30)22-2-1-3-23(32)31(22)15-18/h4-7,18-19,21-22H,1-3,8-16H2,(H2,27,28,33)/t18-,19-,22-/m1/s1	CFBWELIKSJKGDX-WOIUINJBSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Quinolizidines (CHEMONTID:0000221)	Quinolizidinones (CHEMONTID:0001325)	NA (NA)	NA (NA)
0186_09065		C31H35NO10	12.02	COC1=CC(=C(C=C1)OC)CNC(=O)[C@H]2[C@@H]([C@H](C3=CC4=C(C=C3[C@H]2C5=CC(=C(C(=C5)OC)OC)OC)OCO4)O)CO	InChI=1S/C31H35NO10/c1-36-18-6-7-22(37-2)17(8-18)13-32-31(35)28-21(14-33)29(34)20-12-24-23(41-15-42-24)11-19(20)27(28)16-9-25(38-3)30(40-5)26(10-16)39-4/h6-12,21,27-29,33-34H,13-15H2,1-5H3,(H,32,35)/t21-,27+,28-,29-/m0/s1	BFLYXLLIMKUUFK-RUZQMMQPSA-N	Organic compounds (CHEMONTID:0000000)	Lignans, neolignans and related compounds (CHEMONTID:0001392)	Aryltetralin lignans (CHEMONTID:0003425)	NA (NA)	NA (NA)	NA (NA)
0186_09066		C26H31N5O3	10.831666666666669	C1C[C@@H]2[C@@H]3C[C@H](CN(C3)C(=O)N4CCN(CC4)C(=O)C5=NC6=CC=CC=C6C=C5)CN2C(=O)C1	InChI=1S/C26H31N5O3/c32-24-7-3-6-23-20-14-18(16-31(23)24)15-30(17-20)26(34)29-12-10-28(11-13-29)25(33)22-9-8-19-4-1-2-5-21(19)27-22/h1-2,4-5,8-9,18,20,23H,3,6-7,10-17H2/t18-,20-,23-/m1/s1	OLJBPWDGMWWIFL-KKLQWCBXSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Quinolines and derivatives (CHEMONTID:0001253)	Quinoline carboxamides (CHEMONTID:0002553)	NA (NA)	NA (NA)
0186_09067		C25H31NO9	10.38	COCCNC(=O)[C@H]1[C@@H]([C@H](C2=CC3=C(C=C2[C@H]1C4=CC(=C(C(=C4)OC)OC)OC)OCO3)O)CO	InChI=1S/C25H31NO9/c1-30-6-5-26-25(29)22-16(11-27)23(28)15-10-18-17(34-12-35-18)9-14(15)21(22)13-7-19(31-2)24(33-4)20(8-13)32-3/h7-10,16,21-23,27-28H,5-6,11-12H2,1-4H3,(H,26,29)/t16-,21+,22-,23-/m0/s1	SIOZFOBVXIZAKI-YYLLSARXSA-N	Organic compounds (CHEMONTID:0000000)	Lignans, neolignans and related compounds (CHEMONTID:0001392)	Aryltetralin lignans (CHEMONTID:0003425)	NA (NA)	NA (NA)	NA (NA)
0186_09068		C25H35N5O3	11.283333333333331	CC1=CC=C(C=C1)CNC(=O)N2CCN(CC2)C(=O)N3C[C@H]4C[C@@H](C3)[C@H]5CCCC(=O)N5C4	InChI=1S/C25H35N5O3/c1-18-5-7-19(8-6-18)14-26-24(32)27-9-11-28(12-10-27)25(33)29-15-20-13-21(17-29)22-3-2-4-23(31)30(22)16-20/h5-8,20-22H,2-4,9-17H2,1H3,(H,26,32)/t20-,21+,22-/m1/s1	RBAKXGVXIGUQIZ-BHIFYINESA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Quinolizidines (CHEMONTID:0000221)	Quinolizidinones (CHEMONTID:0001325)	NA (NA)	NA (NA)
0186_09069		C28H29NO8	12.166666666666666	COC1=CC(=CC(=C1OC)OC)[C@@H]2[C@@H]([C@H]([C@@H](C3=CC4=C(C=C23)OCO4)O)CO)C(=O)NC5=CC=CC=C5	InChI=1S/C28H29NO8/c1-33-22-9-15(10-23(34-2)27(22)35-3)24-17-11-20-21(37-14-36-20)12-18(17)26(31)19(13-30)25(24)28(32)29-16-7-5-4-6-8-16/h4-12,19,24-26,30-31H,13-14H2,1-3H3,(H,29,32)/t19-,24+,25-,26-/m1/s1	PATGDUUBVJHVML-NRVHTZAHSA-N	Organic compounds (CHEMONTID:0000000)	Lignans, neolignans and related compounds (CHEMONTID:0001392)	Aryltetralin lignans (CHEMONTID:0003425)	NA (NA)	NA (NA)	NA (NA)
0186_09070		C16H16N4O	10.851666666666668	C1C[C@@H]2C3=CN=CN=C3C[C@H]1N2C(=O)NC4=CC=CC=C4	InChI=1S/C16H16N4O/c21-16(19-11-4-2-1-3-5-11)20-12-6-7-15(20)13-9-17-10-18-14(13)8-12/h1-5,9-10,12,15H,6-8H2,(H,19,21)/t12-,15+/m0/s1	PVLHORJVCATEQX-SWLSCSKDSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyridopyrimidines (CHEMONTID:0001859)	NA (NA)	NA (NA)	NA (NA)
0186_09071		C18H19FN4O	12.803333333333336	CCNC(=O)N1[C@H]2CC[C@@H]1C3=CN=C(N=C3C2)C4=CC=C(C=C4)F	InChI=1S/C18H19FN4O/c1-2-20-18(24)23-13-7-8-16(23)14-10-21-17(22-15(14)9-13)11-3-5-12(19)6-4-11/h3-6,10,13,16H,2,7-9H2,1H3,(H,20,24)/t13-,16+/m0/s1	KEWQEHHURSGNSH-XJKSGUPXSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyridopyrimidines (CHEMONTID:0001859)	NA (NA)	NA (NA)	NA (NA)
0186_09072		C18H20N4O	10.698333333333332	C1C[C@@H]2C3=CN=CN=C3C[C@H]1N2C(=O)NCCC4=CC=CC=C4	InChI=1S/C18H20N4O/c23-18(20-9-8-13-4-2-1-3-5-13)22-14-6-7-17(22)15-11-19-12-21-16(15)10-14/h1-5,11-12,14,17H,6-10H2,(H,20,23)/t14-,17+/m0/s1	OQKWKBCQNGSTNJ-WMLDXEAASA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyridopyrimidines (CHEMONTID:0001859)	NA (NA)	NA (NA)	NA (NA)
0186_09073		C22H19FN4O	11.753333333333334	CC1=C(C=CC=N1)C(=O)N2[C@H]3CC[C@@H]2C4=CN=C(N=C4C3)C5=CC=C(C=C5)F	InChI=1S/C22H19FN4O/c1-13-17(3-2-10-24-13)22(28)27-16-8-9-20(27)18-12-25-21(26-19(18)11-16)14-4-6-15(23)7-5-14/h2-7,10,12,16,20H,8-9,11H2,1H3/t16-,20+/m0/s1	MWTHHZIVEXYESF-OXJNMPFZSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyridopyrimidines (CHEMONTID:0001859)	NA (NA)	NA (NA)	NA (NA)
0186_09075		C17H17FN4O	10.628333333333334	CC1=NC=C2[C@H]3CC[C@H](N3C(=O)NC4=CC=CC=C4F)CC2=N1	InChI=1S/C17H17FN4O/c1-10-19-9-12-15(20-10)8-11-6-7-16(12)22(11)17(23)21-14-5-3-2-4-13(14)18/h2-5,9,11,16H,6-8H2,1H3,(H,21,23)/t11-,16+/m0/s1	CWNTZMXARGDPRI-MEDUHNTESA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyridopyrimidines (CHEMONTID:0001859)	NA (NA)	NA (NA)	NA (NA)
