id	name	formula	rt	smiles.std	inchi.std	inchikey.std	classyfire.kingdom	classyfire.superclass	classyfire.class	classyfire.subclass	classyfire.level5	classyfire.level6
0061_0011	1-(Chloromethoxy)heptane	C8H17ClO	3.24	CCCCCCCOCCl	InChI=1S/C8H17ClO/c1-2-3-4-5-6-7-10-8-9/h2-8H2,1H3	MPJFBKWQLMDKEA-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic oxygen compounds (CHEMONTID:0004603)	Organooxygen compounds (CHEMONTID:0000323)	Ethers (CHEMONTID:0000254)	Dialkyl ethers (CHEMONTID:0001167)	NA (NA)
0061_0012	1-Butoxy-3-chlorobutane	C8H17ClO	3.24	CCCCOCCC(C)Cl	InChI=1S/C8H17ClO/c1-3-4-6-10-7-5-8(2)9/h8H,3-7H2,1-2H3	HBAKSTWZHDOWKD-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic oxygen compounds (CHEMONTID:0004603)	Organooxygen compounds (CHEMONTID:0000323)	Ethers (CHEMONTID:0000254)	Dialkyl ethers (CHEMONTID:0001167)	NA (NA)
0061_0013	4-Chloro-1-methoxyheptane	C8H17ClO	3.24	CCCC(CCCOC)Cl	InChI=1S/C8H17ClO/c1-3-5-8(9)6-4-7-10-2/h8H,3-7H2,1-2H3	PJLPMHOZLRKOCE-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic oxygen compounds (CHEMONTID:0004603)	Organooxygen compounds (CHEMONTID:0000323)	Ethers (CHEMONTID:0000254)	Dialkyl ethers (CHEMONTID:0001167)	NA (NA)
0061_0014	1-Chloro-5-methoxyheptane	C8H17ClO	3.24	CCC(CCCCCl)OC	InChI=1S/C8H17ClO/c1-3-8(10-2)6-4-5-7-9/h8H,3-7H2,1-2H3	DZOJCPMYHAEOGE-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic oxygen compounds (CHEMONTID:0004603)	Organooxygen compounds (CHEMONTID:0000323)	Ethers (CHEMONTID:0000254)	Dialkyl ethers (CHEMONTID:0001167)	NA (NA)
0061_0015	Methyl dipropan-2-ylphosphinate	C7H17O2P	3.24	CC(C)P(=O)(C(C)C)OC	InChI=1S/C7H17O2P/c1-6(2)10(8,9-5)7(3)4/h6-7H,1-5H3	KFZZWGGIILOBLD-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organophosphorus compounds (CHEMONTID:0000400)	Organophosphinic acids and derivatives (CHEMONTID:0003014)	Phosphinic acid esters (CHEMONTID:0003015)	NA (NA)	NA (NA)
0061_0016	1-Butoxy-1-chlorobutane	C8H17ClO	3.24	CCCCOC(CCC)Cl	InChI=1S/C8H17ClO/c1-3-5-7-10-8(9)6-4-2/h8H,3-7H2,1-2H3	CHFOWCDVIRGTNL-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic oxygen compounds (CHEMONTID:0004603)	Organooxygen compounds (CHEMONTID:0000323)	Ethers (CHEMONTID:0000254)	Dialkyl ethers (CHEMONTID:0001167)	NA (NA)
0061_0017	(2R)-1-Chloro-6-methylheptan-2-ol	C8H17ClO	3.24	CC(C)CCCC(CCl)O	InChI=1S/C8H17ClO/c1-7(2)4-3-5-8(10)6-9/h7-8,10H,3-6H2,1-2H3	MTMYYODZWHQXCZ-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organohalogen compounds (CHEMONTID:0000267)	Halohydrins (CHEMONTID:0002528)	Chlorohydrins (CHEMONTID:0002608)	NA (NA)	NA (NA)
0061_0018	2-(3-Chloropropoxy)-2-methylbutane	C8H17ClO	3.24	CCC(C)(C)OCCCCl	InChI=1S/C8H17ClO/c1-4-8(2,3)10-7-5-6-9/h4-7H2,1-3H3	SVZJAZVDSAINFO-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic oxygen compounds (CHEMONTID:0004603)	Organooxygen compounds (CHEMONTID:0000323)	Ethers (CHEMONTID:0000254)	Dialkyl ethers (CHEMONTID:0001167)	NA (NA)
0061_0019	4-Fluoro-L-lysine	C6H13FN2O2	3.24	C(CN)C(CC(C(=O)O)N)F	InChI=1S/C6H13FN2O2/c7-4(1-2-8)3-5(9)6(10)11/h4-5H,1-3,8-9H2,(H,10,11)	GVDNZQCSQRVPGZ-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0061_0020	5-Fluorolysine--hydrogen chloride (1/1)	C6H13FN2O2	3.24	C(CC(C(=O)O)N)C(CN)F	InChI=1S/C6H13FN2O2/c7-4(3-8)1-2-5(9)6(10)11/h4-5H,1-3,8-9H2,(H,10,11)	HILHCIBEZCWKBD-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0061_0021	3-Methylbutan-2-yl dimethylphosphinate	C7H17O2P	3.24	CC(C)C(C)OP(=O)(C)C	InChI=1S/C7H17O2P/c1-6(2)7(3)9-10(4,5)8/h6-7H,1-5H3	QSQINIVHHMCUEU-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organophosphorus compounds (CHEMONTID:0000400)	Organophosphinic acids and derivatives (CHEMONTID:0003014)	Phosphinic acid esters (CHEMONTID:0003015)	NA (NA)	NA (NA)
0061_0022	2-Butoxy-1-chlorobutane	C8H17ClO	3.24	CCCCOC(CC)CCl	InChI=1S/C8H17ClO/c1-3-5-6-10-8(4-2)7-9/h8H,3-7H2,1-2H3	FQNXNTOGGLLUTQ-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic oxygen compounds (CHEMONTID:0004603)	Organooxygen compounds (CHEMONTID:0000323)	Ethers (CHEMONTID:0000254)	Dialkyl ethers (CHEMONTID:0001167)	NA (NA)
0061_0023	Acetic acid--6-chloro-6-methylheptan-2-ol (1/1)	C8H17ClO	3.24	CC(CCCC(C)(C)Cl)O	InChI=1S/C8H17ClO/c1-7(10)5-4-6-8(2,3)9/h7,10H,4-6H2,1-3H3	CCDGOLMLPJPLIU-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic oxygen compounds (CHEMONTID:0004603)	Organooxygen compounds (CHEMONTID:0000323)	Alcohols and polyols (CHEMONTID:0000129)	Secondary alcohols (CHEMONTID:0001661)	NA (NA)
0061_0024	Benzoic acid--1-chlorooctan-1-ol (1/1)	C8H17ClO	3.24	CCCCCCCC(O)Cl	InChI=1S/C8H17ClO/c1-2-3-4-5-6-7-8(9)10/h8,10H,2-7H2,1H3	HUBPTZAIVRQPLP-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organohalogen compounds (CHEMONTID:0000267)	Organochlorides (CHEMONTID:0001516)	NA (NA)	NA (NA)	NA (NA)
