id	name	formula	rt	pubchem.cid	pubchem.smiles.isomeric	pubchem.smiles.canonical	pubchem.inchi	pubchem.inchikey	id.chebi	id.hmdb	id.lipidmaps	id.kegg	comment
0269_00011	Benzothiazole	C7H5NS	10.82666667			c1ccc2scnc2c1	InChI=1S/C7H5NS/c1-2-4-7-6(3-1)8-5-9-7/h1-5H	IOJUPLGTWVMSFF-UHFFFAOYSA-N					
0269_00012	Bicalutamide	C18H14F4N2O4S	14.14		C[C@](O)(CS(=O)(=O)c1ccc(F)cc1)C(O)=Nc1ccc(C#N)c(C(F)(F)F)c1	CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(O)=Nc1ccc(C#N)c(C(F)(F)F)c1	InChI=1S/C18H14F4N2O4S/c1-17(26,10-29(27,28)14-6-3-12(19)4-7-14)16(25)24-13-5-2-11(9-23)15(8-13)18(20,21)22/h2-8,26H,10H2,1H3,(H,24,25)/t17-/m0/s1	LKJPYSCBVHEWIU-UHFFFAOYSA-N					
0269_00013	Carbazole	C12H9N	15.15142857			c1ccc2c(c1)[nH]c1ccccc12	InChI=1S/C12H9N/c1-3-7-11-9(5-1)10-6-2-4-8-12(10)13-11/h1-8,13H	UJOBWOGCFQCDNV-UHFFFAOYSA-N					
0269_00014	Chlorpyrifos	C9H11Cl3NO3PS	18.69			CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl	InChI=1S/C9H11Cl3NO3PS/c1-3-14-17(18,15-4-2)16-9-7(11)5-6(10)8(12)13-9/h5H,3-4H2,1-2H3	SBPBAQFWLVIOKP-UHFFFAOYSA-N					
0269_00015	Chlorthalidone	C14H11ClN2O4S	9.028			NS(=O)(=O)c1cc(C2(O)N=C(O)c3ccccc32)ccc1Cl	InChI=1S/C14H11ClN2O4S/c15-11-6-5-8(7-12(11)22(16,20)21)14(19)10-4-2-1-3-9(10)13(18)17-14/h1-7,19H,(H,17,18)(H2,16,20,21)	JIVPVXMEBJLZRO-UHFFFAOYSA-N					
0269_00016	Corticosterone	C21H30O4	13.77857143		C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO	CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12	InChI=1S/C21H30O4/c1-20-8-7-13(23)9-12(20)3-4-14-15-5-6-16(18(25)11-22)21(15,2)10-17(24)19(14)20/h9,14-17,19,22,24H,3-8,10-11H2,1-2H3/t14-,15-,16+,17-,19+,20-,21-/m0/s1	OMFXVFTZEKFJBZ-UHFFFAOYSA-N					
0269_00017	Cotinine	C10H12N2O	2.04			CN1C(=O)CCC1c1cccnc1	InChI=1S/C10H12N2O/c1-12-9(4-5-10(12)13)8-3-2-6-11-7-8/h2-3,6-7,9H,4-5H2,1H3	UIKROCXWUNQSPJ-UHFFFAOYSA-N					
0269_00018	Creatinine	C4H7N3O	1.81			CN1CC(O)=NC1=N	InChI=1S/C4H7N3O/c1-7-2-3(8)6-4(7)5/h2H2,1H3,(H2,5,6,8)	DDRJAANPRJIHGJ-UHFFFAOYSA-N					
0269_00019	Cyanazine	C9H17ClN6	11.16			CCN=C1NC(Cl)NC(NC(C)(C)C#N)N1	InChI=1S/C9H17ClN6/c1-4-12-7-13-6(10)14-8(15-7)16-9(2,3)5-11/h6,8,14,16H,4H2,1-3H3,(H2,12,13,15)	GZCSRWKSDKWUBP-UHFFFAOYSA-N					
0269_00020	Diuron	C9H10Cl2N2O	13.645			CN(C)C(O)=Nc1ccc(Cl)c(Cl)c1	InChI=1S/C9H10Cl2N2O/c1-13(2)9(14)12-6-3-4-7(10)8(11)5-6/h3-5H,1-2H3,(H,12,14)	XMTQQYYKAHVGBJ-UHFFFAOYSA-N					
0269_00021	Efavirenz	C14H9ClF3NO2	16.49714286		OC1=Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1	OC1=Nc2ccc(Cl)cc2C(C#CC2CC2)(C(F)(F)F)O1	InChI=1S/C14H9ClF3NO2/c15-9-3-4-11-10(7-9)13(14(16,17)18,21-12(20)19-11)6-5-8-1-2-8/h3-4,7-8H,1-2H2,(H,19,20)/t13-/m0/s1	XPOQHMRABVBWPR-UHFFFAOYSA-N					
0269_00022	Estrone	C18H22O2	14.92714286		C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O	CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O	InChI=1S/C18H22O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3,5,10,14-16,19H,2,4,6-9H2,1H3/t14-,15-,16+,18+/m1/s1	DNXHEGUUPJUMQT-UHFFFAOYSA-N					
0269_00023	Fipronil	C12H4Cl2F6N4OS	16.33428571			N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1S(=O)C(F)(F)F	InChI=1S/C12H4Cl2F6N4OS/c13-5-1-4(11(15,16)17)2-6(14)8(5)24-10(22)9(7(3-21)23-24)26(25)12(18,19)20/h1-2H,22H2	ZOCSXAVNDGMNBV-UHFFFAOYSA-N					
0269_00024	fluconazole	C13H12F2N6O	8.383333333			OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F	InChI=1S/C13H12F2N6O/c14-10-1-2-11(12(15)3-10)13(22,4-20-8-16-6-18-20)5-21-9-17-7-19-21/h1-3,6-9,22H,4-5H2	RFHAOTPXVQNOHP-UHFFFAOYSA-N					
0269_00025	Glimepiride	C24H34N4O5S	16.43333333			CCC1=C(C)CN(C(O)=NCCc2ccc(S(=O)(=O)NC(O)=NC3CCC(C)CC3)cc2)C1=O	InChI=1S/C24H34N4O5S/c1-4-21-17(3)15-28(22(21)29)24(31)25-14-13-18-7-11-20(12-8-18)34(32,33)27-23(30)26-19-9-5-16(2)6-10-19/h7-8,11-12,16,19H,4-6,9-10,13-15H2,1-3H3,(H,25,31)(H2,26,27,30)	WIGIZIANZCJQQY-UHFFFAOYSA-N					
0269_00026	Hydrochlorothiazide	C7H8ClN3O4S2	4.62			NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O	InChI=1S/C7H8ClN3O4S2/c8-4-1-5-7(2-6(4)16(9,12)13)17(14,15)11-3-10-5/h1-2,10-11H,3H2,(H2,9,12,13)	JZUFKLXOESDKRF-UHFFFAOYSA-N					
0269_00027	Hydrocortisonacetate	C23H32O6	14.06428571		CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C	CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C	InChI=1S/C23H32O6/c1-13(24)29-12-19(27)23(28)9-7-17-16-5-4-14-10-15(25)6-8-21(14,2)20(16)18(26)11-22(17,23)3/h10,16-18,20,26,28H,4-9,11-12H2,1-3H3/t16-,17-,18-,20+,21-,22-,23-/m0/s1	ALEXXDVDDISNDU-UHFFFAOYSA-N					
0269_00028	Iminostilbene	C14H11N	15.38			C1=Cc2ccccc2Nc2ccccc21	InChI=1S/C14H11N/c1-3-7-13-11(5-1)9-10-12-6-2-4-8-14(12)15-13/h1-10,15H	LCGTWRLJTMHIQZ-UHFFFAOYSA-N					
0269_00029	Metolachlor	C15H22ClNO2	15.985			CCc1cccc(C)c1N(C(=O)CCl)C(C)COC	InChI=1S/C15H22ClNO2/c1-5-13-8-6-7-11(2)15(13)17(14(18)9-16)12(3)10-19-4/h6-8,12H,5,9-10H2,1-4H3	WVQBLGZPHOPPFO-UHFFFAOYSA-N					
0269_00030	Metsulfuron-methyl	C14H25N5O6S	12.0			COC(=O)C1CCCCC1S(=O)(=O)NC(O)=NC1=NC(C)NC(OC)N1	InChI=1S/C14H25N5O6S/c1-8-15-12(18-14(16-8)25-3)17-13(21)19-26(22,23)10-7-5-4-6-9(10)11(20)24-2/h8-10,14,16H,4-7H2,1-3H3,(H3,15,17,18,19,21)	OZHQFIOEOLTQHP-UHFFFAOYSA-N					
0269_00031	Monuron	C9H11ClN2O	11.225			CN(C)C(=O)Nc1ccc(Cl)cc1	InChI=1S/C9H11ClN2O/c1-12(2)9(13)11-8-5-3-7(10)4-6-8/h3-6H,1-2H3,(H,11,13)	BMLIZLVNXIYGCK-UHFFFAOYSA-N					
0269_00032	N-Methyl-N-nitrosotoluene-4-sulphonamide	C8H10N2O3S	9.666			Cc1ccc(S(=O)(=O)N(C)N=O)cc1	InChI=1S/C8H10N2O3S/c1-7-3-5-8(6-4-7)14(12,13)10(2)9-11/h3-6H,1-2H3	FFKZOUIEAHOBHW-UHFFFAOYSA-N					
0269_00033	Nicotinamide	C6H6N2O	1.89			N=C(O)c1cccnc1	InChI=1S/C6H6N2O/c7-6(9)5-2-1-3-8-4-5/h1-4H,(H2,7,9)	DFPAKSUCGFBDDF-UHFFFAOYSA-N					
0269_00034	Norethindrone	C20H26O2	14.735			C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C	InChI=1S/C20H26O2/c1-3-20(22)11-9-18-17-6-4-13-12-14(21)5-7-15(13)16(17)8-10-19(18,20)2/h1,12,15-18,22H,4-11H2,2H3	VIKNJXKGJWUCNN-UHFFFAOYSA-N					
0269_00035	Parathion	C10H14NO5PS	16.51428571			CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1	InChI=1S/C10H14NO5PS/c1-3-14-17(18,15-4-2)16-10-7-5-9(6-8-10)11(12)13/h5-8H,3-4H2,1-2H3	LCCNCVORNKJIRZ-UHFFFAOYSA-N					
0269_00036	Phenazone (Antipyrine)	C11H12N2O	7.4025			Cc1cc(=O)n(-c2ccccc2)n1C	InChI=1S/C11H12N2O/c1-9-8-11(14)13(12(9)2)10-6-4-3-5-7-10/h3-8H,1-2H3	VEQOALNAAJBPNY-UHFFFAOYSA-N					
0269_00037	Progesterone	C21H30O2	16.695			CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C	InChI=1S/C21H30O2/c1-13(22)17-6-7-18-16-5-4-14-12-15(23)8-10-20(14,2)19(16)9-11-21(17,18)3/h12,16-19H,4-11H2,1-3H3	RJKFOVLPORLFTN-UHFFFAOYSA-N					
0269_00038	Propanil	C9H9Cl2NO	14.68571429			CCC(O)=Nc1ccc(Cl)c(Cl)c1	InChI=1S/C9H9Cl2NO/c1-2-9(13)12-6-3-4-7(10)8(11)5-6/h3-5H,2H2,1H3,(H,12,13)	LFULEKSKNZEWOE-UHFFFAOYSA-N					
0269_00039	Quinoxaline	C8H6N2	8.647142857			c1ccc2nccnc2c1	InChI=1S/C8H6N2/c1-2-4-8-7(3-1)9-5-6-10-8/h1-6H	XSCHRSMBECNVNS-UHFFFAOYSA-N					
0269_00040	Simazine	C7H14ClN5	11.45			CCN=C1NC(=NCC)NC(Cl)N1	InChI=1S/C7H14ClN5/c1-3-9-6-11-5(8)12-7(13-6)10-4-2/h5H,3-4H2,1-2H3,(H3,9,10,11,12,13)	WEFSINZSKJLNTE-UHFFFAOYSA-N					
0269_00041	Sudan I		19.135	13297		C1=CC=C(C=C1)N=NC2=C(C=CC3=CC=CC=C32)O							manual reannotation
0269_00042	Theophylline	C7H8N4O2	5.61			Cn1c(=O)c2nc[nH]c2n(C)c1=O	InChI=1S/C7H8N4O2/c1-10-5-4(8-3-9-5)6(12)11(2)7(10)13/h3H,1-2H3,(H,8,9)	ZFXYFBGIUFBOJW-UHFFFAOYSA-N					
0269_00043	Tri-isobutyl phosphate	C12H27O4P	17.41625			CC(C)COP(=O)(OCC(C)C)OCC(C)C	InChI=1S/C12H27O4P/c1-10(2)7-14-17(13,15-8-11(3)4)16-9-12(5)6/h10-12H,7-9H2,1-6H3	HRKAMJBPFPHCSD-UHFFFAOYSA-N					
0269_00044	Triethyl phosphate	C6H15O4P	10.08			CCOP(=O)(OCC)OCC	InChI=1S/C6H15O4P/c1-4-8-11(7,9-5-2)10-6-3/h4-6H2,1-3H3	DQWPFSLDHJDLRL-UHFFFAOYSA-N					
0269_00045	Trifluralin	C13H16F3N3O4	19.006			CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-]	InChI=1S/C13H16F3N3O4/c1-3-5-17(6-4-2)12-10(18(20)21)7-9(13(14,15)16)8-11(12)19(22)23/h7-8H,3-6H2,1-2H3	ZSDSQXJSNMTJDA-UHFFFAOYSA-N					
0269_00046	Triphenylphosphate	C18H15O4P	16.955			O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1	InChI=1S/C18H15O4P/c19-23(20-16-10-4-1-5-11-16,21-17-12-6-2-7-13-17)22-18-14-8-3-9-15-18/h1-15H	XZZNDPSIHUTMOC-UHFFFAOYSA-N					
