id	name	formula	rt	smiles.std	inchi.std	inchikey.std	classyfire.kingdom	classyfire.superclass	classyfire.class	classyfire.subclass	classyfire.level5	classyfire.level6
0186_75136		C17H25FN2O	1.345	C[C@]1(CCN(C[C@H]1N2CCCC2)CC3=CC(=CC=C3)F)O	InChI=1S/C17H25FN2O/c1-17(21)7-10-19(12-14-5-4-6-15(18)11-14)13-16(17)20-8-2-3-9-20/h4-6,11,16,21H,2-3,7-10,12-13H2,1H3/t16-,17-/m1/s1	KJKZSXNPNAGYMS-IAGOWNOFSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Piperidines (CHEMONTID:0000195)	Benzylpiperidines (CHEMONTID:0003087)	N-benzylpiperidines (CHEMONTID:0002622)	NA (NA)
0186_75139		C18H22N2O2S	1.3666666666666667	CN(C)[C@@H]1CN(CC[C@@]1(C2=CC=CC=C2)O)C(=O)C3=CC=CS3	InChI=1S/C18H22N2O2S/c1-19(2)16-13-20(17(21)15-9-6-12-23-15)11-10-18(16,22)14-7-4-3-5-8-14/h3-9,12,16,22H,10-11,13H2,1-2H3/t16-,18+/m1/s1	HDYWUXMESNZEFF-AEFFLSMTSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Piperidines (CHEMONTID:0000195)	Phenylpiperidines (CHEMONTID:0000303)	NA (NA)	NA (NA)
0186_75142		C21H19F3N2O3	13.091666666666669	C1[C@H]2C[C@@H]([C@@H]1CN2C(=O)C3=CC=C(C=C3)OC(F)(F)F)NC(=O)C4=CC=CC=C4	InChI=1S/C21H19F3N2O3/c22-21(23,24)29-17-8-6-14(7-9-17)20(28)26-12-15-10-16(26)11-18(15)25-19(27)13-4-2-1-3-5-13/h1-9,15-16,18H,10-12H2,(H,25,27)/t15-,16-,18-/m0/s1	LZYIORXVFGXFFZ-BQFCYCMXSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Piperidines (CHEMONTID:0000195)	N-acylpiperidines (CHEMONTID:0000335)	N-benzoylpiperidines (CHEMONTID:0002621)	NA (NA)
0186_75145		C22H23ClN2O3	12.3	COC1=CC(=C(C=C1)CC(=O)N2C[C@@H]3C[C@H]2C[C@@H]3NC(=O)C4=CC=CC=C4)Cl	InChI=1S/C22H23ClN2O3/c1-28-18-8-7-15(19(23)12-18)10-21(26)25-13-16-9-17(25)11-20(16)24-22(27)14-5-3-2-4-6-14/h2-8,12,16-17,20H,9-11,13H2,1H3,(H,24,27)/t16-,17-,20-/m0/s1	VGLVOLFVTRYJJZ-ZWOKBUDYSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Phenylacetamides (CHEMONTID:0002363)	NA (NA)	NA (NA)
0186_75171		C18H18ClFN2O3S2	12.775	C1[C@H]2C[C@@H]([C@@H]1CN2C(=O)CC3=C(C=CC=C3Cl)F)NS(=O)(=O)C4=CC=CS4	InChI=1S/C18H18ClFN2O3S2/c19-14-3-1-4-15(20)13(14)9-17(23)22-10-11-7-12(22)8-16(11)21-27(24,25)18-5-2-6-26-18/h1-6,11-12,16,21H,7-10H2/t11-,12-,16-/m0/s1	HTWMLGWURWXAKA-MKBNYLNASA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Phenylacetamides (CHEMONTID:0002363)	NA (NA)	NA (NA)
0186_75172		C20H22N2O3S	10.463333333333331	CC1=C(C=CC(=C1)OC)C(=O)N2C[C@@H]3C[C@@H]([C@H]2C3)NC(=O)C4=CC=CS4	InChI=1S/C20H22N2O3S/c1-12-8-14(25-2)5-6-15(12)20(24)22-11-13-9-16(17(22)10-13)21-19(23)18-4-3-7-26-18/h3-8,13,16-17H,9-11H2,1-2H3,(H,21,23)/t13-,16+,17-/m1/s1	ULVXLSXJQCMTKI-XOKHGSTOSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Piperidines (CHEMONTID:0000195)	N-acylpiperidines (CHEMONTID:0000335)	N-benzoylpiperidines (CHEMONTID:0002621)	NA (NA)
0186_75174		C16H15F3N2O3S3	13.553333333333336	C1[C@H]2C[C@@H]([C@@H]1CN2C(=O)C3=CC=C(S3)C(F)(F)F)NS(=O)(=O)C4=CC=CS4	InChI=1S/C16H15F3N2O3S3/c17-16(18,19)13-4-3-12(26-13)15(22)21-8-9-6-10(21)7-11(9)20-27(23,24)14-2-1-5-25-14/h1-5,9-11,20H,6-8H2/t9-,10-,11-/m0/s1	SLIIDFQDXZEZKR-DCAQKATOSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Piperidines (CHEMONTID:0000195)	N-acylpiperidines (CHEMONTID:0000335)	NA (NA)	NA (NA)
0186_75175		C20H22N2O4S	10.998333333333331	COC1=CC(=CC(=C1)C(=O)N2C[C@@H]3C[C@@H]([C@H]2C3)NC(=O)C4=CC=CS4)OC	InChI=1S/C20H22N2O4S/c1-25-14-8-13(9-15(10-14)26-2)20(24)22-11-12-6-16(17(22)7-12)21-19(23)18-4-3-5-27-18/h3-5,8-10,12,16-17H,6-7,11H2,1-2H3,(H,21,23)/t12-,16+,17-/m1/s1	DCMRVDKHDLYBRQ-OAUYIBNBSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Piperidines (CHEMONTID:0000195)	N-acylpiperidines (CHEMONTID:0000335)	N-benzoylpiperidines (CHEMONTID:0002621)	NA (NA)
0186_75177		C13H15F3N2O3S2	11.046666666666663	CS(=O)(=O)N[C@H]1C[C@@H]2C[C@H]1CN2C(=O)C3=CC=C(S3)C(F)(F)F	InChI=1S/C13H15F3N2O3S2/c1-23(20,21)17-9-5-8-4-7(9)6-18(8)12(19)10-2-3-11(22-10)13(14,15)16/h2-3,7-9,17H,4-6H2,1H3/t7-,8-,9-/m0/s1	XVTQTIUFTIUXAN-CIUDSAMLSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Piperidines (CHEMONTID:0000195)	N-acylpiperidines (CHEMONTID:0000335)	NA (NA)	NA (NA)
0186_75178		C19H21N3O2S	11.761666666666668	CC1=CC=CC=C1NC(=O)N2C[C@@H]3C[C@@H]([C@H]2C3)NC(=O)C4=CC=CS4	InChI=1S/C19H21N3O2S/c1-12-5-2-3-6-14(12)21-19(24)22-11-13-9-15(16(22)10-13)20-18(23)17-7-4-8-25-17/h2-8,13,15-16H,9-11H2,1H3,(H,20,23)(H,21,24)/t13-,15+,16-/m1/s1	YEYXUJOHCGOGFV-VNQPRFMTSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	N-phenylureas (CHEMONTID:0001935)	NA (NA)	NA (NA)
0186_75180		C18H19ClN2O4S2	13.205	COC1=C(C=C(C=C1)S(=O)(=O)N2C[C@@H]3C[C@@H]([C@H]2C3)NC(=O)C4=CC=CS4)Cl	InChI=1S/C18H19ClN2O4S2/c1-25-16-5-4-12(9-13(16)19)27(23,24)21-10-11-7-14(15(21)8-11)20-18(22)17-3-2-6-26-17/h2-6,9,11,14-15H,7-8,10H2,1H3,(H,20,22)/t11-,14+,15-/m1/s1	ZHVNBJXSHMPSER-BYCMXARLSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Benzenesulfonamides (CHEMONTID:0000031)	NA (NA)	NA (NA)
0186_75182		C19H18ClFN2O2S	11.831666666666669	C1[C@H]2C[C@@H]([C@@H]1CN2C(=O)CC3=C(C=CC=C3Cl)F)NC(=O)C4=CC=CS4	InChI=1S/C19H18ClFN2O2S/c20-14-3-1-4-15(21)13(14)9-18(24)23-10-11-7-12(23)8-16(11)22-19(25)17-5-2-6-26-17/h1-6,11-12,16H,7-10H2,(H,22,25)/t11-,12-,16-/m0/s1	ZFZDAQFCIHQYOO-MKBNYLNASA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Phenylacetamides (CHEMONTID:0002363)	NA (NA)	NA (NA)
0186_75184		C19H19N3O4S	10.38	C1[C@H]2C[C@@H]([C@@H]1CN2C(=O)NC3=CC4=C(C=C3)OCO4)NC(=O)C5=CC=CS5	InChI=1S/C19H19N3O4S/c23-18(17-2-1-5-27-17)21-14-8-13-6-11(14)9-22(13)19(24)20-12-3-4-15-16(7-12)26-10-25-15/h1-5,7,11,13-14H,6,8-10H2,(H,20,24)(H,21,23)/t11-,13-,14-/m0/s1	HNORNSNPGWJVQP-UBHSHLNASA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Benzodioxoles (CHEMONTID:0000296)	NA (NA)	NA (NA)	NA (NA)
0186_75185		C18H19ClN2O4S2	13.205	COC1=C(C=C(C=C1)S(=O)(=O)N2C[C@@H]3C[C@H]2C[C@@H]3NC(=O)C4=CC=CS4)Cl	InChI=1S/C18H19ClN2O4S2/c1-25-16-5-4-13(9-14(16)19)27(23,24)21-10-11-7-12(21)8-15(11)20-18(22)17-3-2-6-26-17/h2-6,9,11-12,15H,7-8,10H2,1H3,(H,20,22)/t11-,12-,15-/m0/s1	XMWQTYSOCYOSJC-HUBLWGQQSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Benzenesulfonamides (CHEMONTID:0000031)	NA (NA)	NA (NA)
0186_75224		C14H19N3O2	1.3916666666666666	CO[C@@H]1[C@@H](N(C1=O)C2CCNCC2)C3=CC=NC=C3	InChI=1S/C14H19N3O2/c1-19-13-12(10-2-6-15-7-3-10)17(14(13)18)11-4-8-16-9-5-11/h2-3,6-7,11-13,16H,4-5,8-9H2,1H3/t12-,13+/m0/s1	QDOYNAJXAJCHQC-QWHCGFSZSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Lactams (CHEMONTID:0000160)	Beta lactams (CHEMONTID:0000162)	Monobactams (CHEMONTID:0000170)	NA (NA)
0186_75284		C19H23N3O	9.2	C1CNCCC1N2C[C@@H]([C@@H]2C3=CC=NC=C3)OC4=CC=CC=C4	InChI=1S/C19H23N3O/c1-2-4-17(5-3-1)23-18-14-22(16-8-12-21-13-9-16)19(18)15-6-10-20-11-7-15/h1-7,10-11,16,18-19,21H,8-9,12-14H2/t18-,19-/m0/s1	XREGZSZAHUDRNU-OALUTQOASA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Phenol ethers (CHEMONTID:0002341)	NA (NA)	NA (NA)	NA (NA)
0186_75288		C18H18N4O5S	10.801666666666668	CCOC(=O)C1=CSC(=N1)NC(=O)CC[C@@H]2C(=O)NC3=CC=CC=C3C(=O)N2	InChI=1S/C18H18N4O5S/c1-2-27-17(26)13-9-28-18(21-13)22-14(23)8-7-12-16(25)19-11-6-4-3-5-10(11)15(24)20-12/h3-6,9,12H,2,7-8H2,1H3,(H,19,25)(H,20,24)(H,21,22,23)/t12-/m1/s1	GPODKILKBXSBPG-GFCCVEGCSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Benzodiazepines (CHEMONTID:0000295)	1,4-benzodiazepines (CHEMONTID:0004097)	NA (NA)	NA (NA)
0186_75345		C16H20N4O	10.57	CC1=NC(=NN1)[C@@H]2CCCN2C(=O)CCC3=CC=CC=C3	InChI=1S/C16H20N4O/c1-12-17-16(19-18-12)14-8-5-11-20(14)15(21)10-9-13-6-3-2-4-7-13/h2-4,6-7,14H,5,8-11H2,1H3,(H,17,18,19)/t14-/m0/s1	NAUCCLGSITXHGP-AWEZNQCLSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyrrolidines (CHEMONTID:0000218)	N-acylpyrrolidines (CHEMONTID:0003023)	NA (NA)	NA (NA)
0186_75346		C22H22N4O	13.081666666666669	C1C[C@H](N(C1)C(=O)C2(CC2)C3=CC=CC=C3)C4=NC(=NN4)C5=CC=CC=C5	InChI=1S/C22H22N4O/c27-21(22(13-14-22)17-10-5-2-6-11-17)26-15-7-12-18(26)20-23-19(24-25-20)16-8-3-1-4-9-16/h1-6,8-11,18H,7,12-15H2,(H,23,24,25)/t18-/m0/s1	BOELGARFEIEKIS-SFHVURJKSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Azoles (CHEMONTID:0000436)	Triazoles (CHEMONTID:0000099)	Phenyltriazoles (CHEMONTID:0002183)	Phenyl-1,2,4-triazoles (CHEMONTID:0003314)
0186_75347		C19H24N6	10.015	CCN1C(=C(C=N1)CN2CCC[C@H]2C3=NC(=NN3)C4=CC=CC=C4)C	InChI=1S/C19H24N6/c1-3-25-14(2)16(12-20-25)13-24-11-7-10-17(24)19-21-18(22-23-19)15-8-5-4-6-9-15/h4-6,8-9,12,17H,3,7,10-11,13H2,1-2H3,(H,21,22,23)/t17-/m0/s1	QSVPCYXVHMWNBL-KRWDZBQOSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Azoles (CHEMONTID:0000436)	Triazoles (CHEMONTID:0000099)	Phenyltriazoles (CHEMONTID:0002183)	Phenyl-1,2,4-triazoles (CHEMONTID:0003314)
0186_75348		C21H19N5O2	11.856666666666666	C[C@H]1CN(C[C@@H]1C2=NC(=NO2)C3=CN=CC=C3)C(=O)C4=CNC5=CC=CC=C54	InChI=1S/C21H19N5O2/c1-13-11-26(21(27)16-10-23-18-7-3-2-6-15(16)18)12-17(13)20-24-19(25-28-20)14-5-4-8-22-9-14/h2-10,13,17,23H,11-12H2,1H3/t13-,17-/m0/s1	LQWVQSCKJNPPRR-GUYCJALGSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Indoles and derivatives (CHEMONTID:0000211)	Indolecarboxylic acids and derivatives (CHEMONTID:0002013)	Indolecarboxamides and derivatives (CHEMONTID:0002014)	NA (NA)
0186_75353		C19H19N5O2	10.988333333333332	COC1=NC=C(C=C1)C(=O)N2CCC[C@H]2C3=NC(=NN3)C4=CC=CC=C4	InChI=1S/C19H19N5O2/c1-26-16-10-9-14(12-20-16)19(25)24-11-5-8-15(24)18-21-17(22-23-18)13-6-3-2-4-7-13/h2-4,6-7,9-10,12,15H,5,8,11H2,1H3,(H,21,22,23)/t15-/m0/s1	LRNFAEMQIIRHOC-HNNXBMFYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Azoles (CHEMONTID:0000436)	Triazoles (CHEMONTID:0000099)	Phenyltriazoles (CHEMONTID:0002183)	Phenyl-1,2,4-triazoles (CHEMONTID:0003314)
0186_75354		C18H22N6	9.735	CC1=C(C=NN1C)CN2CCC[C@H]2C3=NC(=NN3)C4=CC=CC=C4	InChI=1S/C18H22N6/c1-13-15(11-19-23(13)2)12-24-10-6-9-16(24)18-20-17(21-22-18)14-7-4-3-5-8-14/h3-5,7-8,11,16H,6,9-10,12H2,1-2H3,(H,20,21,22)/t16-/m0/s1	JTKHBYBKACQSRW-INIZCTEOSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Azoles (CHEMONTID:0000436)	Triazoles (CHEMONTID:0000099)	Phenyltriazoles (CHEMONTID:0002183)	Phenyl-1,2,4-triazoles (CHEMONTID:0003314)
0186_75355		C19H19N5O	9.626666666666669	C1C[C@H](N(C1)C(=O)CC2=CN=CC=C2)C3=NC(=NN3)C4=CC=CC=C4	InChI=1S/C19H19N5O/c25-17(12-14-6-4-10-20-13-14)24-11-5-9-16(24)19-21-18(22-23-19)15-7-2-1-3-8-15/h1-4,6-8,10,13,16H,5,9,11-12H2,(H,21,22,23)/t16-/m0/s1	LJBVZKQXQWWEHH-INIZCTEOSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Azoles (CHEMONTID:0000436)	Triazoles (CHEMONTID:0000099)	Phenyltriazoles (CHEMONTID:0002183)	Phenyl-1,2,4-triazoles (CHEMONTID:0003314)
0186_75356		C18H22N6	9.663333333333332	CC1=NN(C=C1CN2CCC[C@H]2C3=NC(=NN3)C4=CC=CC=C4)C	InChI=1S/C18H22N6/c1-13-15(11-23(2)22-13)12-24-10-6-9-16(24)18-19-17(20-21-18)14-7-4-3-5-8-14/h3-5,7-8,11,16H,6,9-10,12H2,1-2H3,(H,19,20,21)/t16-/m0/s1	USSCELHNISZMLC-INIZCTEOSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Azoles (CHEMONTID:0000436)	Triazoles (CHEMONTID:0000099)	Phenyltriazoles (CHEMONTID:0002183)	Phenyl-1,2,4-triazoles (CHEMONTID:0003314)
0186_75361		C18H23N5O	11.623333333333331	C1CCC(C1)NC(=O)N2CCC[C@H]2C3=NC(=NN3)C4=CC=CC=C4	InChI=1S/C18H23N5O/c24-18(19-14-9-4-5-10-14)23-12-6-11-15(23)17-20-16(21-22-17)13-7-2-1-3-8-13/h1-3,7-8,14-15H,4-6,9-12H2,(H,19,24)(H,20,21,22)/t15-/m0/s1	UYLVCMYLQQUOQG-HNNXBMFYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Azoles (CHEMONTID:0000436)	Triazoles (CHEMONTID:0000099)	Phenyltriazoles (CHEMONTID:0002183)	Phenyl-1,2,4-triazoles (CHEMONTID:0003314)
0186_75364		C18H18N4OS	12.331666666666669	CC1=CC=C(S1)C(=O)N2CCC[C@H]2C3=NC(=NN3)C4=CC=CC=C4	InChI=1S/C18H18N4OS/c1-12-9-10-15(24-12)18(23)22-11-5-8-14(22)17-19-16(20-21-17)13-6-3-2-4-7-13/h2-4,6-7,9-10,14H,5,8,11H2,1H3,(H,19,20,21)/t14-/m0/s1	MOFCOQUDINFGKS-AWEZNQCLSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Azoles (CHEMONTID:0000436)	Triazoles (CHEMONTID:0000099)	Phenyltriazoles (CHEMONTID:0002183)	Phenyl-1,2,4-triazoles (CHEMONTID:0003314)
0186_75365		C18H20N6O	11.036666666666669	CCN1C=CC(=N1)C(=O)N2CCC[C@H]2C3=NC(=NN3)C4=CC=CC=C4	InChI=1S/C18H20N6O/c1-2-23-12-10-14(22-23)18(25)24-11-6-9-15(24)17-19-16(20-21-17)13-7-4-3-5-8-13/h3-5,7-8,10,12,15H,2,6,9,11H2,1H3,(H,19,20,21)/t15-/m0/s1	ZRMWDMGCUUMXMQ-HNNXBMFYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Azoles (CHEMONTID:0000436)	Triazoles (CHEMONTID:0000099)	Phenyltriazoles (CHEMONTID:0002183)	Phenyl-1,2,4-triazoles (CHEMONTID:0003314)
0186_75366		C18H18N4OS	11.975	C1C[C@H](N(C1)C(=O)CC2=CSC=C2)C3=NC(=NN3)C4=CC=CC=C4	InChI=1S/C18H18N4OS/c23-16(11-13-8-10-24-12-13)22-9-4-7-15(22)18-19-17(20-21-18)14-5-2-1-3-6-14/h1-3,5-6,8,10,12,15H,4,7,9,11H2,(H,19,20,21)/t15-/m0/s1	SIBMOXPYBIMKBD-HNNXBMFYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Azoles (CHEMONTID:0000436)	Triazoles (CHEMONTID:0000099)	Phenyltriazoles (CHEMONTID:0002183)	Phenyl-1,2,4-triazoles (CHEMONTID:0003314)
