id	name	formula	rt	smiles.std	inchi.std	inchikey.std	classyfire.kingdom	classyfire.superclass	classyfire.class	classyfire.subclass	classyfire.level5	classyfire.level6
0186_08775		C22H39N5O2	1.45	CCN1CCN(CC1)CCCNC(=O)CN2C[C@H]3C[C@H](C2)[C@H]4CCCC(=O)N4C3	InChI=1S/C22H39N5O2/c1-2-24-9-11-25(12-10-24)8-4-7-23-21(28)17-26-14-18-13-19(16-26)20-5-3-6-22(29)27(20)15-18/h18-20H,2-17H2,1H3,(H,23,28)/t18-,19-,20-/m1/s1	ZSXQTMFFHOFTBL-VAMGGRTRSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_08776		C19H33N3O2	1.645	CCNC(=O)CCC[C@@H]1[C@H]2CCCN3[C@H]2[C@@H](CCC3)CN1C(=O)C	InChI=1S/C19H33N3O2/c1-3-20-18(24)10-4-9-17-16-8-6-12-21-11-5-7-15(19(16)21)13-22(17)14(2)23/h15-17,19H,3-13H2,1-2H3,(H,20,24)/t15-,16+,17+,19-/m0/s1	OALDTELBRTVLMP-FAJBIJEISA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazanaphthalenes (CHEMONTID:0004788)	Naphthyridines (CHEMONTID:0001857)	NA (NA)	NA (NA)
0186_08777		C24H31N3O4	9.353333333333332	C1C[C@@H]2[C@@H]3C[C@H](CN(C3)C4CCN(CC4)C(=O)C5=CC6=C(C=C5)OCO6)CN2C(=O)C1	InChI=1S/C24H31N3O4/c28-23-3-1-2-20-18-10-16(13-27(20)23)12-26(14-18)19-6-8-25(9-7-19)24(29)17-4-5-21-22(11-17)31-15-30-21/h4-5,11,16,18-20H,1-3,6-10,12-15H2/t16-,18-,20-/m1/s1	KLCUVVKAOCLOGS-YVWKXTFCSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Piperidines (CHEMONTID:0000195)	N-acylpiperidines (CHEMONTID:0000335)	N-benzoylpiperidines (CHEMONTID:0002621)	NA (NA)
0186_08778		C22H39N3O2	9.713333333333331	CC(C)CCNC(=O)CCC[C@@H]1[C@H]2CCCN3[C@H]2[C@@H](CCC3)CN1C(=O)C	InChI=1S/C22H39N3O2/c1-16(2)11-12-23-21(27)10-4-9-20-19-8-6-14-24-13-5-7-18(22(19)24)15-25(20)17(3)26/h16,18-20,22H,4-15H2,1-3H3,(H,23,27)/t18-,19+,20+,22-/m0/s1	VBEVNOPETLPEHZ-HIUFNZKISA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazanaphthalenes (CHEMONTID:0004788)	Naphthyridines (CHEMONTID:0001857)	NA (NA)	NA (NA)
0186_08779		C26H46N4O2	8.963333333333333	CC(=O)N1C[C@@H]2CCCN3[C@@H]2[C@@H]([C@H]1CCCC(=O)NCCN(C)C4CCCCC4)CCC3	InChI=1S/C26H46N4O2/c1-20(31)30-19-21-9-7-16-29-17-8-12-23(26(21)29)24(30)13-6-14-25(32)27-15-18-28(2)22-10-4-3-5-11-22/h21-24,26H,3-19H2,1-2H3,(H,27,32)/t21-,23+,24+,26-/m0/s1	XVVKTYZNKLJESN-PFHLPCBSSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazanaphthalenes (CHEMONTID:0004788)	Naphthyridines (CHEMONTID:0001857)	NA (NA)	NA (NA)
0186_08780		C30H33NO9	11.881666666666666	COC1=CC=CC=C1CNC(=O)[C@H]2[C@@H]([C@H](C3=CC4=C(C=C3[C@H]2C5=CC(=C(C(=C5)OC)OC)OC)OCO4)O)CO	InChI=1S/C30H33NO9/c1-35-21-8-6-5-7-16(21)13-31-30(34)27-20(14-32)28(33)19-12-23-22(39-15-40-23)11-18(19)26(27)17-9-24(36-2)29(38-4)25(10-17)37-3/h5-12,20,26-28,32-33H,13-15H2,1-4H3,(H,31,34)/t20-,26+,27-,28-/m0/s1	YBRDITJKSCPKJM-XERNUKRASA-N	Organic compounds (CHEMONTID:0000000)	Lignans, neolignans and related compounds (CHEMONTID:0001392)	Aryltetralin lignans (CHEMONTID:0003425)	NA (NA)	NA (NA)	NA (NA)
0186_08781		C31H33NO8	12.236666666666668	COC1=CC(=CC(=C1OC)OC)[C@@H]2[C@@H]([C@H]([C@@H](C3=CC4=C(C=C23)OCO4)O)CO)C(=O)N5CCCC6=CC=CC=C65	InChI=1S/C31H33NO8/c1-36-25-11-18(12-26(37-2)30(25)38-3)27-19-13-23-24(40-16-39-23)14-20(19)29(34)21(15-33)28(27)31(35)32-10-6-8-17-7-4-5-9-22(17)32/h4-5,7,9,11-14,21,27-29,33-34H,6,8,10,15-16H2,1-3H3/t21-,27+,28-,29-/m1/s1	XJRDDXHNJRIVQR-CPMBCZKBSA-N	Organic compounds (CHEMONTID:0000000)	Lignans, neolignans and related compounds (CHEMONTID:0001392)	Aryltetralin lignans (CHEMONTID:0003425)	NA (NA)	NA (NA)	NA (NA)
0186_08782		C29H30FNO8	12.006666666666666	COC1=CC(=CC(=C1OC)OC)[C@H]2[C@H]([C@@H]([C@H](C3=CC4=C(C=C23)OCO4)O)CO)C(=O)NCC5=CC=C(C=C5)F	InChI=1S/C29H30FNO8/c1-35-23-8-16(9-24(36-2)28(23)37-3)25-18-10-21-22(39-14-38-21)11-19(18)27(33)20(13-32)26(25)29(34)31-12-15-4-6-17(30)7-5-15/h4-11,20,25-27,32-33H,12-14H2,1-3H3,(H,31,34)/t20-,25+,26-,27-/m0/s1	BERLIUCWYXZBNE-JYIOINSGSA-N	Organic compounds (CHEMONTID:0000000)	Lignans, neolignans and related compounds (CHEMONTID:0001392)	Aryltetralin lignans (CHEMONTID:0003425)	NA (NA)	NA (NA)	NA (NA)
0186_08783		C25H31N5O3	10.67	C1C[C@@H]2[C@@H]3C[C@H](CN(C3)C(=O)N4CCC(CC4)NC(=O)C5=CC=C(C=C5)C#N)CN2C(=O)C1	InChI=1S/C25H31N5O3/c26-13-17-4-6-19(7-5-17)24(32)27-21-8-10-28(11-9-21)25(33)29-14-18-12-20(16-29)22-2-1-3-23(31)30(22)15-18/h4-7,18,20-22H,1-3,8-12,14-16H2,(H,27,32)/t18-,20-,22-/m1/s1	HVOHYYWTNJVAMQ-SYYKKAFVSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Quinolizidines (CHEMONTID:0000221)	Quinolizidinones (CHEMONTID:0001325)	NA (NA)	NA (NA)
0186_08784		C29H31NO8	11.673333333333334	COC1=CC(=CC(=C1OC)OC)[C@H]2[C@H]([C@@H]([C@H](C3=CC4=C(C=C23)OCO4)O)CO)C(=O)NCC5=CC=CC=C5	InChI=1S/C29H31NO8/c1-34-23-9-17(10-24(35-2)28(23)36-3)25-18-11-21-22(38-15-37-21)12-19(18)27(32)20(14-31)26(25)29(33)30-13-16-7-5-4-6-8-16/h4-12,20,25-27,31-32H,13-15H2,1-3H3,(H,30,33)/t20-,25+,26-,27-/m0/s1	GIBNQTZGWHUACP-JYIOINSGSA-N	Organic compounds (CHEMONTID:0000000)	Lignans, neolignans and related compounds (CHEMONTID:0001392)	Aryltetralin lignans (CHEMONTID:0003425)	NA (NA)	NA (NA)	NA (NA)
0186_08785		C26H31NO8	10.676666666666668	COC1=CC(=CC(=C1OC)OC)[C@H]2[C@H]([C@@H]([C@H](C3=CC4=C(C=C23)OCO4)O)CO)C(=O)N5CCCC5	InChI=1S/C26H31NO8/c1-31-20-8-14(9-21(32-2)25(20)33-3)22-15-10-18-19(35-13-34-18)11-16(15)24(29)17(12-28)23(22)26(30)27-6-4-5-7-27/h8-11,17,22-24,28-29H,4-7,12-13H2,1-3H3/t17-,22+,23-,24-/m0/s1	NQNDYRRFSNNGLK-JDGBCZCZSA-N	Organic compounds (CHEMONTID:0000000)	Lignans, neolignans and related compounds (CHEMONTID:0001392)	Aryltetralin lignans (CHEMONTID:0003425)	NA (NA)	NA (NA)	NA (NA)
0186_08786		C29H29F2NO8	11.965	COC1=CC(=CC(=C1OC)OC)[C@H]2[C@H]([C@@H]([C@H](C3=CC4=C(C=C23)OCO4)O)CO)C(=O)NCC5=C(C=CC(=C5)F)F	InChI=1S/C29H29F2NO8/c1-36-23-7-14(8-24(37-2)28(23)38-3)25-17-9-21-22(40-13-39-21)10-18(17)27(34)19(12-33)26(25)29(35)32-11-15-6-16(30)4-5-20(15)31/h4-10,19,25-27,33-34H,11-13H2,1-3H3,(H,32,35)/t19-,25+,26-,27-/m0/s1	QSYNSRQOABDSKL-VIIGGRGYSA-N	Organic compounds (CHEMONTID:0000000)	Lignans, neolignans and related compounds (CHEMONTID:0001392)	Aryltetralin lignans (CHEMONTID:0003425)	NA (NA)	NA (NA)	NA (NA)
0186_08792		C23H19N3O3	15.233333333333333	C1C[C@@H]2C3=CN=C(N=C3C[C@H]1N2C(=O)C4=CC5=C(C=C4)OCO5)C6=CC=CC=C6	InChI=1S/C23H19N3O3/c27-23(15-6-9-20-21(10-15)29-13-28-20)26-16-7-8-19(26)17-12-24-22(25-18(17)11-16)14-4-2-1-3-5-14/h1-6,9-10,12,16,19H,7-8,11,13H2/t16-,19+/m0/s1	OWILMNLWDWJMPJ-QFBILLFUSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyridopyrimidines (CHEMONTID:0001859)	NA (NA)	NA (NA)	NA (NA)
0186_08793		C20H17N3OS	14.77	C1C[C@@H]2C3=CN=C(N=C3C[C@H]1N2C(=O)C4=CSC=C4)C5=CC=CC=C5	InChI=1S/C20H17N3OS/c24-20(14-8-9-25-12-14)23-15-6-7-18(23)16-11-21-19(22-17(16)10-15)13-4-2-1-3-5-13/h1-5,8-9,11-12,15,18H,6-7,10H2/t15-,18+/m0/s1	TWPLQISAYRAUSN-MAUKXSAKSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyridopyrimidines (CHEMONTID:0001859)	NA (NA)	NA (NA)	NA (NA)
0186_08794		C19H22N4O	13.158333333333331	CCCNC(=O)N1[C@H]2CC[C@@H]1C3=CN=C(N=C3C2)C4=CC=CC=C4	InChI=1S/C19H22N4O/c1-2-10-20-19(24)23-14-8-9-17(23)15-12-21-18(22-16(15)11-14)13-6-4-3-5-7-13/h3-7,12,14,17H,2,8-11H2,1H3,(H,20,24)/t14-,17+/m0/s1	DRMVRMUGRYZICR-WMLDXEAASA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyridopyrimidines (CHEMONTID:0001859)	NA (NA)	NA (NA)	NA (NA)
0186_08795		C20H21N5O2S	14.471666666666666	CCN1C=C(C=N1)S(=O)(=O)N2[C@H]3CC[C@@H]2C4=CN=C(N=C4C3)C5=CC=CC=C5	InChI=1S/C20H21N5O2S/c1-2-24-13-16(11-22-24)28(26,27)25-15-8-9-19(25)17-12-21-20(23-18(17)10-15)14-6-4-3-5-7-14/h3-7,11-13,15,19H,2,8-10H2,1H3/t15-,19+/m0/s1	JOUZDTYAGCLANH-HNAYVOBHSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyridopyrimidines (CHEMONTID:0001859)	NA (NA)	NA (NA)	NA (NA)
0186_08797		C22H37N3O3	9.43	COCC(=O)N1C[C@@H]2CCCN3[C@@H]2[C@@H]([C@H]1CCCC(=O)NCC4CC4)CCC3	InChI=1S/C22H37N3O3/c1-28-15-21(27)25-14-17-5-3-11-24-12-4-6-18(22(17)24)19(25)7-2-8-20(26)23-13-16-9-10-16/h16-19,22H,2-15H2,1H3,(H,23,26)/t17-,18+,19+,22-/m0/s1	NRYPTIQGYKENFN-JYLXEMOASA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazanaphthalenes (CHEMONTID:0004788)	Naphthyridines (CHEMONTID:0001857)	NA (NA)	NA (NA)
0186_08798		C23H40N4O2	9.63	CC(C)NC(=O)N1C[C@@H]2CCCN3[C@@H]2[C@@H]([C@H]1CCCC(=O)NCC4CC4)CCC3	InChI=1S/C23H40N4O2/c1-16(2)25-23(29)27-15-18-6-4-12-26-13-5-7-19(22(18)26)20(27)8-3-9-21(28)24-14-17-10-11-17/h16-20,22H,3-15H2,1-2H3,(H,24,28)(H,25,29)/t18-,19+,20+,22-/m0/s1	GURRVWBAQRQMMY-HIUFNZKISA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazanaphthalenes (CHEMONTID:0004788)	Naphthyridines (CHEMONTID:0001857)	NA (NA)	NA (NA)
0186_08799		C25H35N3O2	10.15	C1C[C@H]2CN([C@@H]([C@@H]3[C@H]2N(C1)CCC3)CCCC(=O)NC4=CC=CC=C4)C(=O)C5CC5	InChI=1S/C25H35N3O2/c29-23(26-20-8-2-1-3-9-20)12-4-11-22-21-10-6-16-27-15-5-7-19(24(21)27)17-28(22)25(30)18-13-14-18/h1-3,8-9,18-19,21-22,24H,4-7,10-17H2,(H,26,29)/t19-,21+,22+,24-/m0/s1	KKBDEBJRRPLBBN-BQUSRXHISA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazanaphthalenes (CHEMONTID:0004788)	Naphthyridines (CHEMONTID:0001857)	NA (NA)	NA (NA)
0186_08800		C22H38N4O4	1.5266666666666666	CCOC(=O)CCNC(=O)N1C[C@@H]2CCCN3[C@@H]2[C@@H]([C@H]1CCCC(=O)NC)CCC3	InChI=1S/C22H38N4O4/c1-3-30-20(28)11-12-24-22(29)26-15-16-7-5-13-25-14-6-8-17(21(16)25)18(26)9-4-10-19(27)23-2/h16-18,21H,3-15H2,1-2H3,(H,23,27)(H,24,29)/t16-,17+,18+,21-/m0/s1	JJVNTJORWBNQPI-OOSNJVJTSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazanaphthalenes (CHEMONTID:0004788)	Naphthyridines (CHEMONTID:0001857)	NA (NA)	NA (NA)
0186_08801		C17H22N2O2S	10.768333333333334	CC1=CC=C(S1)C(=O)N2C[C@H]3C[C@H](C2)[C@H]4CCCC(=O)N4C3	InChI=1S/C17H22N2O2S/c1-11-5-6-15(22-11)17(21)18-8-12-7-13(10-18)14-3-2-4-16(20)19(14)9-12/h5-6,12-14H,2-4,7-10H2,1H3/t12-,13-,14-/m1/s1	HMDLDWKQCHNHHJ-MGPQQGTHSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Quinolizidines (CHEMONTID:0000221)	Quinolizidinones (CHEMONTID:0001325)	NA (NA)	NA (NA)
0186_08802		C26H37N5O3	10.96	C1C[C@@H]2[C@@H]3C[C@H](CN(C3)C(=O)N4CCC(CC4)NC(=O)NCCC5=CC=CC=C5)CN2C(=O)C1	InChI=1S/C26H37N5O3/c32-24-8-4-7-23-21-15-20(17-31(23)24)16-30(18-21)26(34)29-13-10-22(11-14-29)28-25(33)27-12-9-19-5-2-1-3-6-19/h1-3,5-6,20-23H,4,7-18H2,(H2,27,28,33)/t20-,21-,23-/m1/s1	XAYYVMDQOGDESA-MQSCRBSSSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Quinolizidines (CHEMONTID:0000221)	Quinolizidinones (CHEMONTID:0001325)	NA (NA)	NA (NA)
0186_08803		C30H30F3NO8	13.043333333333331	COC1=CC(=CC(=C1OC)OC)[C@H]2[C@H]([C@@H]([C@H](C3=CC4=C(C=C23)OCO4)O)CO)C(=O)NCC5=CC(=CC=C5)C(F)(F)F	InChI=1S/C30H30F3NO8/c1-38-23-8-16(9-24(39-2)28(23)40-3)25-18-10-21-22(42-14-41-21)11-19(18)27(36)20(13-35)26(25)29(37)34-12-15-5-4-6-17(7-15)30(31,32)33/h4-11,20,25-27,35-36H,12-14H2,1-3H3,(H,34,37)/t20-,25+,26-,27-/m0/s1	UHSPHGDXYCTTLL-JYIOINSGSA-N	Organic compounds (CHEMONTID:0000000)	Lignans, neolignans and related compounds (CHEMONTID:0001392)	Aryltetralin lignans (CHEMONTID:0003425)	NA (NA)	NA (NA)	NA (NA)
0186_08804		C19H25N3O3	10.328333333333337	COC1=CC=C(C=C1)NC(=O)N2C[C@H]3C[C@H](C2)[C@H]4CCCC(=O)N4C3	InChI=1S/C19H25N3O3/c1-25-16-7-5-15(6-8-16)20-19(24)21-10-13-9-14(12-21)17-3-2-4-18(23)22(17)11-13/h5-8,13-14,17H,2-4,9-12H2,1H3,(H,20,24)/t13-,14-,17-/m1/s1	RAVBZNQPVJFKJB-CKEIUWERSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Quinolizidines (CHEMONTID:0000221)	Quinolizidinones (CHEMONTID:0001325)	NA (NA)	NA (NA)
0186_08805		C25H35N5O3	11.15	CC1=CC(=CC=C1)NC(=O)NC2CCN(CC2)C(=O)N3C[C@@H]4C[C@H](C3)[C@H]5CCCC(=O)N5C4	InChI=1S/C25H35N5O3/c1-17-4-2-5-21(12-17)27-24(32)26-20-8-10-28(11-9-20)25(33)29-14-18-13-19(16-29)22-6-3-7-23(31)30(22)15-18/h2,4-5,12,18-20,22H,3,6-11,13-16H2,1H3,(H2,26,27,32)/t18-,19+,22+/m0/s1	RUOKHJYVZZQCRJ-NNMXDRDESA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Quinolizidines (CHEMONTID:0000221)	Quinolizidinones (CHEMONTID:0001325)	NA (NA)	NA (NA)
0186_08806		C26H33NO8	11.135	CC(C)CNC(=O)[C@H]1[C@@H]([C@H](C2=CC3=C(C=C2[C@H]1C4=CC(=C(C(=C4)OC)OC)OC)OCO3)O)CO	InChI=1S/C26H33NO8/c1-13(2)10-27-26(30)23-17(11-28)24(29)16-9-19-18(34-12-35-19)8-15(16)22(23)14-6-20(31-3)25(33-5)21(7-14)32-4/h6-9,13,17,22-24,28-29H,10-12H2,1-5H3,(H,27,30)/t17-,22+,23-,24-/m0/s1	WDJQOPLFUDDLOH-JDGBCZCZSA-N	Organic compounds (CHEMONTID:0000000)	Lignans, neolignans and related compounds (CHEMONTID:0001392)	Aryltetralin lignans (CHEMONTID:0003425)	NA (NA)	NA (NA)	NA (NA)
0186_08807		C19H28N4O2	9.993333333333334	CC1=CC(=NN1CCC(=O)N2C[C@H]3C[C@H](C2)[C@H]4CCCC(=O)N4C3)C	InChI=1S/C19H28N4O2/c1-13-8-14(2)23(20-13)7-6-18(24)21-10-15-9-16(12-21)17-4-3-5-19(25)22(17)11-15/h8,15-17H,3-7,9-12H2,1-2H3/t15-,16-,17-/m1/s1	KVQQNFLHCWIGNZ-BRWVUGGUSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Quinolizidines (CHEMONTID:0000221)	Quinolizidinones (CHEMONTID:0001325)	NA (NA)	NA (NA)
0186_08808		C25H35N5O4	11.453333333333337	CCOC1=CC=CC=C1NC(=O)N2CCN(CC2)C(=O)N3C[C@H]4C[C@@H](C3)[C@H]5CCCC(=O)N5C4	InChI=1S/C25H35N5O4/c1-2-34-22-8-4-3-6-20(22)26-24(32)27-10-12-28(13-11-27)25(33)29-15-18-14-19(17-29)21-7-5-9-23(31)30(21)16-18/h3-4,6,8,18-19,21H,2,5,7,9-17H2,1H3,(H,26,32)/t18-,19+,21-/m1/s1	OGOFHVQBXUCSCK-SVFBPWRDSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Quinolizidines (CHEMONTID:0000221)	Quinolizidinones (CHEMONTID:0001325)	NA (NA)	NA (NA)
