id	name	formula	rt	pubchem.cid	pubchem.smiles.isomeric	pubchem.smiles.canonical	pubchem.inchi	pubchem.inchikey	id.chebi	id.hmdb	id.lipidmaps	id.kegg
0037_00011	7,8-Dihydroxycoumarin	C9H6O4	11.98	5280569		C1=CC(=C(C2=C1C=CC(=O)O2)O)O	InChI=1S/C9H6O4/c10-6-3-1-5-2-4-7(11)13-9(5)8(6)12/h1-4,10,12H	ATEFPOUAMCWAQS-UHFFFAOYSA-N				
0037_00012	Caffeic acid	C9H8O4	12.15	689043	C1=CC(=C(C=C1/C=C/C(=O)O)O)O	C1=CC(=C(C=C1C=CC(=O)O)O)O	InChI=1S/C9H8O4/c10-7-3-1-6(5-8(7)11)2-4-9(12)13/h1-5,10-11H,(H,12,13)/b4-2+	QAIPRVGONGVQAS-DUXPYHPUSA-N				
0037_00013	4-methylhippuric acid	C10H11NO3	14.46	97479		CC1=CC=C(C=C1)C(=O)NCC(=O)O	InChI=1S/C10H11NO3/c1-7-2-4-8(5-3-7)10(14)11-6-9(12)13/h2-5H,6H2,1H3,(H,11,14)(H,12,13)	NRSCPTLHWVWLLH-UHFFFAOYSA-N				
0037_00014	2,4-dihydroxybenzaldehyde	C7H6O3	14.73	7213		C1=CC(=C(C=C1O)O)C=O	InChI=1S/C7H6O3/c8-4-5-1-2-6(9)3-7(5)10/h1-4,9-10H	IUNJCFABHJZSKB-UHFFFAOYSA-N				
0037_00015	3-methylhippuric acid	C10H11NO3	14.83	99223		CC1=CC(=CC=C1)C(=O)NCC(=O)O	InChI=1S/C10H11NO3/c1-7-3-2-4-8(5-7)10(14)11-6-9(12)13/h2-5H,6H2,1H3,(H,11,14)(H,12,13)	YKAKNMHEIJUKEX-UHFFFAOYSA-N				
0037_00016	3,4-Dihydroxyphenylacetic acid	C8H8O4	15.29	547		C1=CC(=C(C=C1CC(=O)O)O)O	InChI=1S/C8H8O4/c9-6-2-1-5(3-7(6)10)4-8(11)12/h1-3,9-10H,4H2,(H,11,12)	CFFZDZCDUFSOFZ-UHFFFAOYSA-N				
0037_00017	Methyl 3,4-dihydroxybenzoate	C8H8O4	15.29	287064		COC(=O)C1=CC(=C(C=C1)O)O	InChI=1S/C8H8O4/c1-12-8(11)5-2-3-6(9)7(10)4-5/h2-4,9-10H,1H3	CUFLZUDASVUNOE-UHFFFAOYSA-N				
0037_00018	Benzoic acid	C7H6O2	15.43	243		C1=CC=C(C=C1)C(=O)O	InChI=1S/C7H6O2/c8-7(9)6-4-2-1-3-5-6/h1-5H,(H,8,9)	WPYMKLBDIGXBTP-UHFFFAOYSA-N				
0037_00019	p-Coumaric acid	C9H8O3	17.56	637542	C1=CC(=CC=C1/C=C/C(=O)O)O	C1=CC(=CC=C1C=CC(=O)O)O	InChI=1S/C9H8O3/c10-8-4-1-7(2-5-8)3-6-9(11)12/h1-6,10H,(H,11,12)/b6-3+	NGSWKAQJJWESNS-ZZXKWVIFSA-N				
0037_00020	Phloroglucinol aldehyde	C7H6O4	18.51	68099		C1=C(C=C(C(=C1O)C=O)O)O	InChI=1S/C7H6O4/c8-3-5-6(10)1-4(9)2-7(5)11/h1-3,9-11H	BTQAJGSMXCDDAJ-UHFFFAOYSA-N				
0037_00021	Homovanillic acid	C9H10O4	18.81	1738		COC1=C(C=CC(=C1)CC(=O)O)O	InChI=1S/C9H10O4/c1-13-8-4-6(5-9(11)12)2-3-7(8)10/h2-4,10H,5H2,1H3,(H,11,12)	QRMZSPFSDQBLIX-UHFFFAOYSA-N				
0037_00022	Salicylic acid	C12H16O3	18.92	338		C1=CC=C(C(=C1)C(=O)O)O	InChI=1S/C7H6O3/c8-6-4-2-1-3-5(6)7(9)10/h1-4,8H,(H,9,10)	YGSDEFSMJLZEOE-UHFFFAOYSA-N				
0037_00023	Scopoletin	C10H8O4	20.365	5280460		COC1=C(C=C2C(=C1)C=CC(=O)O2)O	InChI=1S/C10H8O4/c1-13-9-4-6-2-3-10(12)14-8(6)5-7(9)11/h2-5,11H,1H3	RODXRVNMMDRFIK-UHFFFAOYSA-N				
0037_00024	p-anisic acid	C8H8O3	20.6	7478		COC1=CC=C(C=C1)C(=O)O	InChI=1S/C8H8O3/c1-11-7-4-2-6(3-5-7)8(9)10/h2-5H,1H3,(H,9,10)	ZEYHEAKUIGZSGI-UHFFFAOYSA-N				
0037_00025	Ferulic acid	C10H10O4	20.72	445858	COC1=C(C=CC(=C1)/C=C/C(=O)O)O	COC1=C(C=CC(=C1)C=CC(=O)O)O	InChI=1S/C10H10O4/c1-14-9-6-7(2-4-8(9)11)3-5-10(12)13/h2-6,11H,1H3,(H,12,13)/b5-3+	KSEBMYQBYZTDHS-HWKANZROSA-N				
0037_00026	6-Methoxysalicyclic acid	C8H8O4	22.14	591524		COC1=CC=CC(=C1C(=O)O)O	InChI=1S/C8H8O4/c1-12-6-4-2-3-5(9)7(6)8(10)11/h2-4,9H,1H3,(H,10,11)	AAUQLHHARJUJEH-UHFFFAOYSA-N				
0037_00027	Sinapic acid	C11H12O5	22.29	10743		COC1=CC(=CC(=C1O)OC)C=CC(=O)O	InChI=1S/C11H12O5/c1-15-8-5-7(3-4-10(12)13)6-9(16-2)11(8)14/h3-6,14H,1-2H3,(H,12,13)	PCMORTLOPMLEFB-UHFFFAOYSA-N				
0037_00028	Methyl vanillate	C9H10O4	22.97	19844		COC1=C(C=CC(=C1)C(=O)OC)O	InChI=1S/C9H10O4/c1-12-8-5-6(9(11)13-2)3-4-7(8)10/h3-5,10H,1-2H3	BVWTXUYLKBHMOX-UHFFFAOYSA-N				
0037_00029	Phloridzin	C21H24O10	24.62	4789		C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2OC3C(C(C(C(O3)CO)O)O)O)O)O)O	InChI=1S/C21H24O10/c22-9-16-18(27)19(28)20(29)21(31-16)30-15-8-12(24)7-14(26)17(15)13(25)6-3-10-1-4-11(23)5-2-10/h1-2,4-5,7-8,16,18-24,26-29H,3,6,9H2	IOUVKUPGCMBWBT-UHFFFAOYSA-N				
