id	name	formula	rt	pubchem.cid	pubchem.smiles.isomeric	pubchem.smiles.canonical	pubchem.inchi	pubchem.inchikey	id.chebi	id.hmdb	id.lipidmaps	id.kegg	comment
0027_00025	7-methylxanthine	C6H6N4O2	2.72	68374		CN1C=NC2=C1C(=O)NC(=O)N2	InChI=1S/C6H6N4O2/c1-10-2-7-4-3(10)5(11)9-6(12)8-4/h2H,1H3,(H2,8,9,11,12)	PFWLFWPASULGAN-UHFFFAOYSA-N					
0027_00026	8-hydroxyguanosine	C10H13N5O6	6.101	135407175	C([C@@H]1[C@H]([C@H]([C@@H](O1)N2C3=C(C(=O)NC(=N3)N)NC2=O)O)O)O	C(C1C(C(C(O1)N2C3=C(C(=O)NC(=N3)N)NC2=O)O)O)O	InChI=1S/C10H13N5O6/c11-9-13-6-3(7(19)14-9)12-10(20)15(6)8-5(18)4(17)2(1-16)21-8/h2,4-5,8,16-18H,1H2,(H,12,20)(H3,11,13,14,19)/t2-,4-,5-,8-/m1/s1	FPGSEBKFEJEOSA-UMMCILCDSA-N					
0027_00027	Acetaminophen	C10H9NO3	1.824	1983		CC(=O)NC1=CC=C(C=C1)O	InChI=1S/C8H9NO2/c1-6(10)9-7-2-4-8(11)5-3-7/h2-5,11H,1H3,(H,9,10)	RZVAJINKPMORJF-UHFFFAOYSA-N					doublet
0027_00028	Acetylcarnitine	C9H17NO4	5.245	7045767	CC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C	CC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	InChI=1S/C9H17NO4/c1-7(11)14-8(5-9(12)13)6-10(2,3)4/h8H,5-6H2,1-4H3/t8-/m1/s1	RDHQFKQIGNGIED-MRVPVSSYSA-N					doublet
0027_00029	Adenine	C5H5N5	7.166	190		C1=NC2=NC=NC(=C2N1)N	InChI=1S/C5H5N5/c6-4-3-5(9-1-7-3)10-2-8-4/h1-2H,(H3,6,7,8,9,10)	GFFGJBXGBJISGV-UHFFFAOYSA-N					doublet
0027_00030	Adenosine	C10H13N5O4	6.381	60961	C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N	InChI=1S/C10H13N5O4/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(18)6(17)4(1-16)19-10/h2-4,6-7,10,16-18H,1H2,(H2,11,12,13)/t4-,6-,7-,10-/m1/s1	OIRDTQYFTABQOQ-KQYNXXCUSA-N					doublet
0027_00031	Adenosine mono-phosphate	C10H14N5O7P	8.408	224		C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)O)O)O)N	InChI=1S/C10H14N5O7P/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(22-10)1-21-23(18,19)20/h2-4,6-7,10,16-17H,1H2,(H2,11,12,13)(H2,18,19,20)	UDMBCSSLTHHNCD-UHFFFAOYSA-N					
0027_00032	Adrenaline	C9H13NO3	8.612	5816	CNC[C@@H](C1=CC(=C(C=C1)O)O)O	CNCC(C1=CC(=C(C=C1)O)O)O	InChI=1S/C9H13NO3/c1-10-5-9(13)6-2-3-7(11)8(12)4-6/h2-4,9-13H,5H2,1H3/t9-/m0/s1	UCTWMZQNUQWSLP-VIFPVBQESA-N					
0027_00033	Agmatine	C5H14N4	15.332	199		C(CCN=C(N)N)CN	InChI=1S/C5H14N4/c6-3-1-2-4-9-5(7)8/h1-4,6H2,(H4,7,8,9)	QYPPJABKJHAVHS-UHFFFAOYSA-N					
0027_00034	Alanine	C3H7NO2	8.057	5950	C[C@@H](C(=O)O)N	CC(C(=O)O)N	InChI=1S/C3H7NO2/c1-2(4)3(5)6/h2H,4H2,1H3,(H,5,6)/t2-/m0/s1	QNAYBMKLOCPYGJ-REOHCLBHSA-N					
0027_00035	Alanyl-leucine	C9H18N2O3	6.537	96801	C[C@@H](C(=O)N[C@@H](CC(C)C)C(=O)O)N	CC(C)CC(C(=O)O)NC(=O)C(C)N	InChI=1S/C9H18N2O3/c1-5(2)4-7(9(13)14)11-8(12)6(3)10/h5-7H,4,10H2,1-3H3,(H,11,12)(H,13,14)/t6-,7-/m0/s1	RDIKFPRVLJLMER-BQBZGAKWSA-N					
0027_00036	Allantoin	C4H6N4O3	6.008	204		C1(C(=O)NC(=O)N1)NC(=O)N	InChI=1S/C4H6N4O3/c5-3(10)6-1-2(9)8-4(11)7-1/h1H,(H3,5,6,10)(H2,7,8,9,11)	POJWUDADGALRAB-UHFFFAOYSA-N					doublet
0027_00037	Alloxanthine	C5H4N4O2	4.269	135398752		C1=NNC2=C1C(=O)NC(=O)N2	InChI=1S/C5H4N4O2/c10-4-2-1-6-9-3(2)7-5(11)8-4/h1H,(H3,6,7,8,9,10,11)	HXNFUBHNUDHIGC-UHFFFAOYSA-N					
0027_00038	Aminocaproate	C6H13NO2	7.146	517030		C(CCC(=O)[O-])CC[NH3+]	InChI=1S/C6H13NO2/c7-5-3-1-2-4-6(8)9/h1-5,7H2,(H,8,9)	SLXKOJJOQWFEFD-UHFFFAOYSA-N					
0027_00039	Aminovalerate	C5H9NO3	7.1	138		C(CCN)CC(=O)O	InChI=1S/C5H11NO2/c6-4-2-1-3-5(7)8/h1-4,6H2,(H,7,8)	JJMDCOVWQOJGCB-UHFFFAOYSA-N					doublet
0027_00040	Asparagine	C4H8N2O3	8.671	6267	C([C@@H](C(=O)O)N)C(=O)N	C(C(C(=O)O)N)C(=O)N	InChI=1S/C4H8N2O3/c5-2(4(8)9)1-3(6)7/h2H,1,5H2,(H2,6,7)(H,8,9)/t2-/m0/s1	DCXYFEDJOCDNAF-REOHCLBHSA-N					
0027_00041	Aspartate	C4H7NO4	8.174	424		C(C(C(=O)O)N)C(=O)O	InChI=1S/C4H7NO4/c5-2(4(8)9)1-3(6)7/h2H,1,5H2,(H,6,7)(H,8,9)	CKLJMWTZIZZHCS-UHFFFAOYSA-N					doublet
0027_00042	Asp-Phe-Ala	C16H21N3O6	6.715	145454519	C[C@@H](C(=O)O)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(=O)O)N	CC(C(=O)O)NC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC(=O)O)N	InChI=1S/C16H21N3O6/c1-9(16(24)25)18-15(23)12(7-10-5-3-2-4-6-10)19-14(22)11(17)8-13(20)21/h2-6,9,11-12H,7-8,17H2,1H3,(H,18,23)(H,19,22)(H,20,21)(H,24,25)/t9-,11-,12-/m0/s1	GYWQGGUCMDCUJE-DLOVCJGASA-N					
0027_00043	Asymetrical dimethylarginine	C8H18N4O2	11.402	123831	CN(C)C(=NCCC[C@@H](C(=O)O)N)N	CN(C)C(=NCCCC(C(=O)O)N)N	InChI=1S/C8H18N4O2/c1-12(2)8(10)11-5-3-4-6(9)7(13)14/h6H,3-5,9H2,1-2H3,(H2,10,11)(H,13,14)/t6-/m0/s1	YDGMGEXADBMOMJ-LURJTMIESA-N					doublet
0027_00044	Benzylserine 	C10H13NO3	5.464	78457	C1=CC=C(C=C1)COC[C@@H](C(=O)O)N	C1=CC=C(C=C1)COCC(C(=O)O)N	InChI=1S/C10H13NO3/c11-9(10(12)13)7-14-6-8-4-2-1-3-5-8/h1-5,9H,6-7,11H2,(H,12,13)/t9-/m0/s1	IDGQXGPQOGUGIX-VIFPVBQESA-N					
0027_00045	Betaine	C5H11NO2	7.1	247		C[N+](C)(C)CC(=O)[O-]	InChI=1S/C5H11NO2/c1-6(2,3)4-5(7)8/h4H2,1-3H3	KWIUHFFTVRNATP-UHFFFAOYSA-N					doublet
0027_00046	Biopterin	C9H11N5O3	6.006	135738580	C[C@@H]([C@H](C1=CN=C2C(=N1)C(=O)NC(=N2)N)O)O	CC(C(C1=CN=C2C(=N1)C(=O)NC(=N2)N)O)O	InChI=1S/C9H11N5O3/c1-3(15)6(16)4-2-11-7-5(12-4)8(17)14-9(10)13-7/h2-3,6,15-16H,1H3,(H3,10,11,13,14,17)/t3-,6+/m0/s1	LHQIJBMDNUYRAM-BBIVZNJYSA-N					
0027_00047	Caffeine	C8H10N4O2	1.058	2519		CN1C=NC2=C1C(=O)N(C(=O)N2C)C	InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3	RYYVLZVUVIJVGH-UHFFFAOYSA-N					doublet
0027_00048	Carnitine	C7H15NO3	7.722	288		C[N+](C)(C)CC(CC(=O)[O-])O	InChI=1S/C7H15NO3/c1-8(2,3)5-6(9)4-7(10)11/h6,9H,4-5H2,1-3H3	PHIQHXFUZVPYII-UHFFFAOYSA-N					doublet
0027_00049	Carnosine	C9H14N4O3	13.145	439224	C1=C(NC=N1)C[C@@H](C(=O)O)NC(=O)CCN	C1=C(NC=N1)CC(C(=O)O)NC(=O)CCN	InChI=1S/C9H14N4O3/c10-2-1-8(14)13-7(9(15)16)3-6-4-11-5-12-6/h4-5,7H,1-3,10H2,(H,11,12)(H,13,14)(H,15,16)/t7-/m0/s1	CQOVPNPJLQNMDC-ZETCQYMHSA-N					
0027_00050	Chlorogenic acid	C16H18O9	4.419	348159		C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O	InChI=1S/C16H18O9/c17-9-3-1-8(5-10(9)18)2-4-13(20)25-12-7-16(24,15(22)23)6-11(19)14(12)21/h1-5,11-12,14,17-19,21,24H,6-7H2,(H,22,23)	CWVRJTMFETXNAD-UHFFFAOYSA-N					
0027_00051	Choline	C5H14NO	8.015	305		C[N+](C)(C)CCO	InChI=1S/C5H14NO/c1-6(2,3)4-5-7/h7H,4-5H2,1-3H3/q+1	OEYIOHPDSNJKLS-UHFFFAOYSA-N					doublet
0027_00052	cis-aconitate	C6H6O6	4.232	309		C(C(=CC(=O)O)C(=O)O)C(=O)O	InChI=1S/C6H6O6/c7-4(8)1-3(6(11)12)2-5(9)10/h1H,2H2,(H,7,8)(H,9,10)(H,11,12)	GTZCVFVGUGFEME-UHFFFAOYSA-N					
0027_00053	cis-urocanic acid 	C6H6N2O2	4.999	736715	C1=C(NC=N1)/C=C/C(=O)O	C1=C(NC=N1)C=CC(=O)O	InChI=1S/C6H6N2O2/c9-6(10)2-1-5-3-7-4-8-5/h1-4H,(H,7,8)(H,9,10)/b2-1+	LOIYMIARKYCTBW-OWOJBTEDSA-N					
0027_00054	Citicholine	C14H26N4O11P2	10.586	13804	C[N+](C)(C)CCOP(=O)([O-])OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=CC(=NC2=O)N)O)O	C[N+](C)(C)CCOP(=O)(O)OP(=O)([O-])OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O	InChI=1S/C14H26N4O11P2/c1-18(2,3)6-7-26-30(22,23)29-31(24,25)27-8-9-11(19)12(20)13(28-9)17-5-4-10(15)16-14(17)21/h4-5,9,11-13,19-20H,6-8H2,1-3H3,(H3-,15,16,21,22,23,24,25)/t9-,11-,12-,13-/m1/s1	RZZPDXZPRHQOCG-OJAKKHQRSA-N					manual SMILES standardization
0027_00055	Citrulline	C6H13N3O3	8.886	9750	C(C[C@@H](C(=O)O)N)CNC(=O)N	C(CC(C(=O)O)N)CNC(=O)N	InChI=1S/C6H13N3O3/c7-4(5(10)11)2-1-3-9-6(8)12/h4H,1-3,7H2,(H,10,11)(H3,8,9,12)/t4-/m0/s1	RHGKLRLOHDJJDR-BYPYZUCNSA-N					
0027_00056	Cotinine	C10H12N2O	5.158	854019	CN1[C@@H](CCC1=O)C2=CN=CC=C2	CN1C(CCC1=O)C2=CN=CC=C2	InChI=1S/C10H12N2O/c1-12-9(4-5-10(12)13)8-3-2-6-11-7-8/h2-3,6-7,9H,4-5H2,1H3/t9-/m0/s1	UIKROCXWUNQSPJ-VIFPVBQESA-N					
0027_00057	Creatine	C4H9N3O2	7.444	586		CN(CC(=O)O)C(=N)N	InChI=1S/C4H9N3O2/c1-7(4(5)6)2-3(8)9/h2H2,1H3,(H3,5,6)(H,8,9)	CVSVTCORWBXHQV-UHFFFAOYSA-N					doublet
0027_00058	Creatinine	C4H7N3O	7.935	588		CN1CC(=O)N=C1N	InChI=1S/C4H7N3O/c1-7-2-3(8)6-4(7)5/h2H2,1H3,(H2,5,6,8)	DDRJAANPRJIHGJ-UHFFFAOYSA-N					doublet
0027_00059	Cystathionine	C7H14N2O4S	10.453	834		C(CSCC(C(=O)O)N)C(C(=O)O)N	InChI=1S/C7H14N2O4S/c8-4(6(10)11)1-2-14-3-5(9)7(12)13/h4-5H,1-3,8-9H2,(H,10,11)(H,12,13)	ILRYLPWNYFXEMH-UHFFFAOYSA-N					
0027_00060	Cysteine	C3H7NO2S	7.625	594		C(C(C(=O)O)N)S	InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)	XUJNEKJLAYXESH-UHFFFAOYSA-N					
0027_00061	Cytidine	C9H13N3O5	8.994	6175	C1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O	C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O	InChI=1S/C9H13N3O5/c10-5-1-2-12(9(16)11-5)8-7(15)6(14)4(3-13)17-8/h1-2,4,6-8,13-15H,3H2,(H2,10,11,16)/t4-,6-,7-,8-/m1/s1	UHDGCWIWMRVCDJ-XVFCMESISA-N					doublet
0027_00062	Cytosine	C4H5N3O	8.701	597		C1=C(NC(=O)N=C1)N	InChI=1S/C4H5N3O/c5-3-1-2-6-4(8)7-3/h1-2H,(H3,5,6,7,8)	OPTASPLRGRRNAP-UHFFFAOYSA-N					doublet
0027_00063	D-glucosamine-6-phosphate	C6H14NO8P	10.025	440997	C([C@@H]1[C@H]([C@@H]([C@H](C(O1)O)N)O)O)OP(=O)(O)O	C(C1C(C(C(C(O1)O)N)O)O)OP(=O)(O)O	InChI=1S/C6H14NO8P/c7-3-5(9)4(8)2(15-6(3)10)1-14-16(11,12)13/h2-6,8-10H,1,7H2,(H2,11,12,13)/t2-,3-,4-,5-,6?/m1/s1	XHMJOUIAFHJHBW-IVMDWMLBSA-N					
0027_00064	Dihydroorotic acid	C5H6N2O4	4.022	439216	C1[C@H](NC(=O)NC1=O)C(=O)O	C1C(NC(=O)NC1=O)C(=O)O	InChI=1S/C5H6N2O4/c8-3-1-2(4(9)10)6-5(11)7-3/h2H,1H2,(H,9,10)(H2,6,7,8,11)/t2-/m0/s1	UFIVEPVSAGBUSI-REOHCLBHSA-N					
0027_00065	Dimethylglycine	C4H9NO2	7.249	673		CN(C)CC(=O)O	InChI=1S/C4H9NO2/c1-5(2)3-4(6)7/h3H2,1-2H3,(H,6,7)	FFDGPVCHZBVARC-UHFFFAOYSA-N					doublet
0027_00066	Dopamine 	C8H11NO2	7.697	681		C1=CC(=C(C=C1CCN)O)O	InChI=1S/C8H11NO2/c9-4-3-6-1-2-7(10)8(11)5-6/h1-2,5,10-11H,3-4,9H2	VYFYYTLLBUKUHU-UHFFFAOYSA-N					doublet
0027_00067	Ectoine	C6H10N2O2	6.848	126041	CC1=NCC[C@H](N1)C(=O)O	CC1=NCCC(N1)C(=O)O	InChI=1S/C6H10N2O2/c1-4-7-3-2-5(8-4)6(9)10/h5H,2-3H2,1H3,(H,7,8)(H,9,10)/t5-/m0/s1	WQXNXVUDBPYKBA-YFKPBYRVSA-N					
0027_00068	Erythritol	C4H10O4	5.111	8998		C(C(C(CO)O)O)O	InChI=1S/C4H10O4/c5-1-3(7)4(8)2-6/h3-8H,1-2H2	UNXHWFMMPAWVPI-UHFFFAOYSA-N					
0027_00069	Gallic acid	C7H6O5	4.671	370		C1=C(C=C(C(=C1O)O)O)C(=O)O	InChI=1S/C7H6O5/c8-4-1-3(7(11)12)2-5(9)6(4)10/h1-2,8-10H,(H,11,12)	LNTHITQWFMADLM-UHFFFAOYSA-N					
0027_00070	Gluconolactone	C6H10O6	4.485	7027	C([C@@H]1[C@H]([C@@H]([C@H](C(=O)O1)O)O)O)O	C(C1C(C(C(C(=O)O1)O)O)O)O	InChI=1S/C6H10O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-5,7-10H,1H2/t2-,3-,4+,5-/m1/s1	PHOQVHQSTUBQQK-SQOUGZDYSA-N					
0027_00071	Glucosamine	C6H13NO5	10.485	439213	C([C@@H]1[C@H]([C@@H]([C@H](C(O1)O)N)O)O)O	C(C1C(C(C(C(O1)O)N)O)O)O	InChI=1S/C6H13NO5/c7-3-5(10)4(9)2(1-8)12-6(3)11/h2-6,8-11H,1,7H2/t2-,3-,4-,5-,6?/m1/s1	MSWZFWKMSRAUBD-IVMDWMLBSA-N					
0027_00072	Glucose	C6H12O6	6.862	5793	C([C@@H]1[C@H]([C@@H]([C@H](C(O1)O)O)O)O)O	C(C1C(C(C(C(O1)O)O)O)O)O	InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6?/m1/s1	WQZGKKKJIJFFOK-GASJEMHNSA-N					
0027_00073	Glutamate	C5H9NO4	8.06	611		C(CC(=O)O)C(C(=O)O)N	InChI=1S/C5H9NO4/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H,7,8)(H,9,10)	WHUUTDBJXJRKMK-UHFFFAOYSA-N					doublet
0027_00074	Glutamine	C5H10N2O3	8.524	738		C(CC(=O)N)C(C(=O)O)N	InChI=1S/C5H10N2O3/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H2,7,8)(H,9,10)	ZDXPYRJPNDTMRX-UHFFFAOYSA-N					
0027_00075	Glutathione (oxidized)	C20H32N6O12S2	10.017	975		C(CC(=O)NC(CSSCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N)C(=O)NCC(=O)O)C(C(=O)O)N	InChI=1S/C20H32N6O12S2/c21-9(19(35)36)1-3-13(27)25-11(17(33)23-5-15(29)30)7-39-40-8-12(18(34)24-6-16(31)32)26-14(28)4-2-10(22)20(37)38/h9-12H,1-8,21-22H2,(H,23,33)(H,24,34)(H,25,27)(H,26,28)(H,29,30)(H,31,32)(H,35,36)(H,37,38)	YPZRWBKMTBYPTK-UHFFFAOYSA-N					doublet
0027_00076	Glutathione (reduced)	C10H17N3O6S	7.739	745		C(CC(=O)NC(CS)C(=O)NCC(=O)O)C(C(=O)O)N	InChI=1S/C10H17N3O6S/c11-5(10(18)19)1-2-7(14)13-6(4-20)9(17)12-3-8(15)16/h5-6,20H,1-4,11H2,(H,12,17)(H,13,14)(H,15,16)(H,18,19)	RWSXRVCMGQZWBV-UHFFFAOYSA-N					doublet
0027_00077	Glycyl-glycine	C4H8N2O3	9.289	11163		C(C(=O)NCC(=O)O)N	InChI=1S/C4H8N2O3/c5-1-3(7)6-2-4(8)9/h1-2,5H2,(H,6,7)(H,8,9)	YMAWOPBAYDPSLA-UHFFFAOYSA-N					
0027_00078	Glycyl-valine	C7H14N2O3	7.078	2724807	CC(C)[C@@H](C(=O)O)NC(=O)CN	CC(C)C(C(=O)O)NC(=O)CN	InChI=1S/C7H14N2O3/c1-4(2)6(7(11)12)9-5(10)3-8/h4,6H,3,8H2,1-2H3,(H,9,10)(H,11,12)/t6-/m0/s1	STKYPAFSDFAEPH-LURJTMIESA-N					
