id	name	formula	rt	smiles.std	status
0248_00024	NICOTINAMIDE MONONUCLEOTIDE	C11H15N2O8P	0.541		'PUGREST.BadRequest: error: '
0248_00025	PIPECOLATE	C6H11NO2	0.541		'PUGREST.BadRequest: error: '
0248_00026	PYRIDOXINE	C8H11NO3	0.541		'PUGREST.BadRequest: error: '
0248_00027	P-HYDROXYPHENYLACETATE	C8H8O3	0.541		'PUGREST.BadRequest: error: '
0248_00028	FRUCTOSE	C6H12O6	0.544		'PUGREST.BadRequest: error: '
0248_00029	SORBOSE	C6H12O6	0.544		'PUGREST.BadRequest: error: '
0248_00030	MYOINOSITOL	C6H12O6	0.544		'PUGREST.BadRequest: error: '
0248_00031	MANNOSE	C6H12O6	0.544		'PUGREST.BadRequest: error: '
0248_00032	GALACTOSE	C6H12O6	0.544		'PUGREST.BadRequest: error: '
0248_00033	ALPHA-D-GLUCOSE	C6H12O6	0.544		'PUGREST.BadRequest: error: '
0248_00034	ALLOSE	C6H12O6	0.544		'PUGREST.BadRequest: error: '
0248_00035	TAGATOSE	C6H12O6	0.544		'PUGREST.BadRequest: error: '
0248_00036	PSICOSE	C6H12O6	0.544		'PUGREST.BadRequest: error: '
0248_00037	CYTIDINE MONOPHOSPHATE	C9H14N3O8P	0.546		'PUGREST.BadRequest: error: '
0248_00038	PROLINE	C5H9NO2	0.551		'PUGREST.BadRequest: error: '
0248_00039	N-ACETYLGLUCOSAMINE	C8H15NO6	0.551		'PUGREST.BadRequest: error: '
0248_00040	THYROTROPIN RELEASING HORMONE	C16H22N6O4	0.555		'PUGREST.BadRequest: error: '
0248_00041	BETAINE	C5H11NO2	0.555		'PUGREST.BadRequest: error: '
0248_00042	NORVALINE	C5H11NO2	0.555		'PUGREST.BadRequest: error: '
0248_00043	Allantoin	C4H6N4O3	0.559		'PUGREST.BadRequest: error: '
0248_00044	10-Undecenoic acid	C11H20O2	0.56		'PUGREST.BadRequest: error: '
0248_00046	PIPECOLATE	C6H11NO2	0.562		'PUGREST.BadRequest: error: '
0248_00047	URATE	C5H4N4O3	0.569		'PUGREST.BadRequest: error: '
0248_00048	L-DOPA	C9H11NO4	0.569		'PUGREST.BadRequest: error: '
0248_00049	METHYL GALACTOSIDE	C7H14O6	0.574		'PUGREST.BadRequest: error: '
0248_00050	Pipecolinic acid	C6H11NO2	0.576		'PUGREST.BadRequest: error: '
0248_00051	Citric acid	C6H8O7	0.585		'PUGREST.BadRequest: error: '
0248_00052	N-ACETYLASPARAGINE	C6H10N2O4	0.613		'PUGREST.BadRequest: error: '
0248_00053	DIHYDROOROTATE	C5H6N2O4	0.621		'PUGREST.BadRequest: error: '
0248_00054	CYSTEATE	C3H7NO5S	0.622		'PUGREST.BadRequest: error: '
0248_00055	DOPAMINE	C8H11NO2	0.622		'PUGREST.BadRequest: error: '
0248_00058	3-Hydroxyglutaric acid	C5H8O5	0.681		'PUGREST.BadRequest: error: '
0248_00059	NICOTINAMIDE	C6H6N2O	0.687		'PUGREST.BadRequest: error: '
0248_00061	N-ACETYLASPARTATE	C6H9NO5	0.699		'PUGREST.BadRequest: error: '
0248_00062	Orotic acid	C5H4N2O4	0.699		'PUGREST.BadRequest: error: '
0248_00063	DEOXYADENOSINE MONOPHOSPHATE	C10H14N5O6P	0.705		'PUGREST.BadRequest: error: '
0248_00064	OROTATE	C5H4N2O4	0.707		'PUGREST.BadRequest: error: '
0248_00066	OXOPROLINE	C5H7NO3	0.725		'PUGREST.BadRequest: error: '
0248_00067	PYROGLUTAMATE	C5H7NO3	0.725		'PUGREST.BadRequest: error: '
0248_00068	GUANINE	C5H5N5O	0.733		'PUGREST.BadRequest: error: '
0248_00069	DEOXYURIDINE	C9H12N2O5	0.737		'PUGREST.BadRequest: error: '
0248_00070	Tricarballylic acid	C6H8O6	0.74		'PUGREST.BadRequest: error: '
0248_00071	MEVALONATE	C6H12O4	0.747		'PUGREST.BadRequest: error: '
0248_00072	(RS)-Mevalonic acid lithium salt	C6H12O4	0.757		'PUGREST.BadRequest: error: '
0248_00073	CITRATE	C6H8O7	0.758		'PUGREST.BadRequest: error: '
0248_00074	ISOCITRATE	C6H8O7	0.758		'PUGREST.BadRequest: error: '
0248_00075	XANTHOSINE	C10H12N4O6	0.759		'PUGREST.BadRequest: error: '
0248_00076	TRANS-ACONITATE	C6H6O6	0.773		'PUGREST.BadRequest: error: '
0248_00077	4-Pyridoxolactone	C8H7NO3	0.78		'PUGREST.BadRequest: error: '
0248_00078	4-PYRIDOXATE	C8H9NO4	0.783		'PUGREST.BadRequest: error: '
0248_00079	3-Hydroxy-3-methylglutaric acid	C6H10O5	0.787		'PUGREST.BadRequest: error: '
0248_00080	4-ACETAMIDOBUTANOATE	C6H11NO3	0.814		'PUGREST.BadRequest: error: '
0248_00081	Gallic acid	C7H6O5	0.861		'PUGREST.BadRequest: error: '
0248_00082	1-METHYLADENOSINE	C11H15N5O4	0.93		'PUGREST.BadRequest: error: '
0248_00084	Methamidophos	C2H8NO2PS	0.97		'PUGREST.BadRequest: error: '
0248_00085	KYNURENINE	C10H12N2O3	0.974		'PUGREST.BadRequest: error: '
0248_00087	QUINATE	C7H12O6	0.982		'PUGREST.BadRequest: error: '
0248_00088	KYNURENINE	C10H12N2O3	0.989		'PUGREST.BadRequest: error: '
0248_00089	PHENYLALANINE	C9H11NO2	1.035		'PUGREST.BadRequest: error: '
0248_00090	THYMIDINE	C10H14N2O5	1.122		'PUGREST.BadRequest: error: '
0248_00091	Aminocarb	C11H16N2O2	1.159		'PUGREST.BadRequest: error: '
0248_00092	TRYPTOPHAN	C11H12N2O2	1.684		'PUGREST.BadRequest: error: '
0248_00093	Omethoate	C5H12NO4PS	1.752		'PUGREST.BadRequest: error: '
0248_00094	Adipic acid	C6H10O4	1.85		'PUGREST.BadRequest: error: '
0248_00095	3-Methylglutaric acid	C6H10O4	1.941		'PUGREST.BadRequest: error: '
0248_00096	METHYLTHIOADENOSINE	C11H15N5O3S	2.017		'PUGREST.BadRequest: error: '
0248_00097	Carbendazim	C9H9N3O2	2.066		'PUGREST.BadRequest: error: '
0248_00098	4,6-Dioxoheptanoic acid	C7H10O4	2.118		'PUGREST.BadRequest: error: '
0248_00099	3-Hydroxysuberic Acid	C8H14O5	2.122		'PUGREST.BadRequest: error: '
0248_00101	THEOPHYLLINE	C7H8N4O2	2.136		'PUGREST.BadRequest: error: '
0248_00102	PARAXANTHINE	C7H8N4O2	2.136		'PUGREST.BadRequest: error: '
0248_00103	Dinotefuran	C7H14N4O3	2.176		'PUGREST.BadRequest: error: '
0248_00104	Phenylpyruvic acid	C9H8O3	2.255		'PUGREST.BadRequest: error: '
0248_00106	N-(2-Methylbutyryl)glycine	C7H13NO3	2.265		'PUGREST.BadRequest: error: '
0248_00107	Thiabendazole	C10H7N3S	2.305		'PUGREST.BadRequest: error: '
0248_00108	QUINOLINE	C9H7N	2.331		'PUGREST.BadRequest: error: '
0248_00109	Isocarbophos	C11H16NO4PS	2.355		'PUGREST.BadRequest: error: '
0248_00110	Nitenpyram	C11H15ClN4O2	2.375		'PUGREST.BadRequest: error: '
0248_00111	3-Propylmalic acid	C7H12O5	2.391		'PUGREST.BadRequest: error: '
0248_00112	FOLATE	C19H19N7O6	2.393		'PUGREST.BadRequest: error: '
0248_00113	2-Isopropylmalic acid	C7H12O5	2.404		'PUGREST.BadRequest: error: '
0248_00114	Fuberidazole	C11H8N2O	2.408		'PUGREST.BadRequest: error: '
0248_00115	DL-Vanillactic acid lithium salt hydrate	C10H12O5	2.429		'PUGREST.BadRequest: error: '
0248_00116	Xanthurenic acid	C10H7NO4	2.44		'PUGREST.BadRequest: error: '
0248_00117	Butyric acid	C4H8O2	2.453		'PUGREST.BadRequest: error: '
0248_00118	Isobutyric acid	C4H8O2	2.463		'PUGREST.BadRequest: error: '
0248_00119	3-Methyladipic acid	C7H12O4	2.523		'PUGREST.BadRequest: error: '
0248_00120	CAFFEINE	C8H10N4O2	2.524		'PUGREST.BadRequest: error: '
0248_00121	3,3-Dimethylglutaric acid	C7H12O4	2.555		'PUGREST.BadRequest: error: '
0248_00122	Mexacarbate	C12H18N2O2	2.565		'PUGREST.BadRequest: error: '
0248_00123	Hippuric acid	C9H9NO3	2.599		'PUGREST.BadRequest: error: '
0248_00124	Monocrotophos	C7H14NO5P	2.626		'PUGREST.BadRequest: error: '
0248_00125	Kynurenic acid	C10H7NO3	2.649		'PUGREST.BadRequest: error: '
0248_00126	Ethirimol	C11H19N3O	2.765		'PUGREST.BadRequest: error: '
0248_00127	Flonicamid	C9H6F3N3O	2.8		'PUGREST.BadRequest: error: '
0248_00129	Thiametoxam	C8H10ClN5O3S	2.822		'PUGREST.BadRequest: error: '
0248_00130	N-ACETYLLEUCINE	C8H15NO3	2.872		'PUGREST.BadRequest: error: '
0248_00131	Cymiazol hydrochloride	C12H14N2S	2.872		'PUGREST.BadRequest: error: '
0248_00132	3-Hydroxy Sebacic Acid	C10H18O5	2.89		'PUGREST.BadRequest: error: '
0248_00133	Etofenprox	C25H28O3	2.958		'PUGREST.BadRequest: error: '
0248_00134	Trichlorfon	C4H8Cl3O4P	2.974		'PUGREST.BadRequest: error: '
0248_00135	Pirimicarb	C11H18N4O2	2.989		'PUGREST.BadRequest: error: '
0248_00137	Metamitron	C10H10N4O	3.023		'PUGREST.BadRequest: error: '
0248_00138	Vamidothion	C8H18NO4PS2	3.033		'PUGREST.BadRequest: error: '
0248_00139	DL-Indole-3-lactic acid	C11H11NO3	3.085		'PUGREST.BadRequest: error: '
0248_00140	N-ACETYLTRYPTOPHAN	C13H14N2O3	3.104		'PUGREST.BadRequest: error: '
0248_00141	Sulfadiazole	C7H12N4O3S2	3.107		'PUGREST.BadRequest: error: '
0248_00142	Carbaryl	C12H11NO2	3.109		'PUGREST.BadRequest: error: '
0248_00143	Fenuron	C9H12N2O	3.124		'PUGREST.BadRequest: error: '
0248_00144	Indole-3-carboxylic acid	C9H7NO2	3.14		'PUGREST.BadRequest: error: '
0248_00145	Chloridazon	C10H8ClN3O	3.152		'PUGREST.BadRequest: error: '
0248_00146	Imidacloprid	C9H10ClN5O2	3.164		'PUGREST.BadRequest: error: '
0248_00147	Dimethoate	C9H11BrN2O2	3.224		'PUGREST.BadRequest: error: '
0248_00148	Indole-3-carboxaldehyde	C9H7NO	3.228		'PUGREST.BadRequest: error: '
0248_00150	Quinmerac	C11H8ClNO2	3.266		'PUGREST.BadRequest: error: '
0248_00151	Azelaic acid	C9H16O4	3.271		'PUGREST.BadRequest: error: '
0248_00152	Acetamiprid	C10H11ClN4	3.296		'PUGREST.BadRequest: error: '
0248_00153	3-Indoleacetic acid	C10H9NO2	3.337		'PUGREST.BadRequest: error: '
0248_00154	Prometon	C10H19N5O	3.348		'PUGREST.BadRequest: error: '
0248_00155	Secbumeton	C10H19N5O	3.348		'PUGREST.BadRequest: error: '
0248_00156	Tricyclazol	C9H7N3S	3.362		'PUGREST.BadRequest: error: '
0248_00157	DIHYDROBIOPTERIN	C9H13N5O3	3.378		'PUGREST.BadRequest: error: '
0248_00158	Mevinphos	C7H13O6P	3.397		'PUGREST.BadRequest: error: '
0248_00159	Flumetsulam	C16H13F2N3O	3.401		'PUGREST.BadRequest: error: '
0248_00161	Imazalil	C14H14Cl2N2O	3.53		'PUGREST.BadRequest: error: '
0248_00163	Thiacloprid	C10H9ClN4S	3.57		'PUGREST.BadRequest: error: '
0248_00164	Aleuritic acid	C16H32O5	3.572		'PUGREST.BadRequest: error: '
0248_00165	SEBACATE	C10H18O4	3.575		'PUGREST.BadRequest: error: '
0248_00166	Indole-3-propionic acid	C11H11NO2	3.657		'PUGREST.BadRequest: error: '
0248_00167	Tebuthiuron	C9H16N4OS	3.661		'PUGREST.BadRequest: error: '
0248_00168	10-HYDROXYDECANOATE	C10H20O3	3.686		'PUGREST.BadRequest: error: '
0248_00169	Thidiazuron	C9H8N4OS	3.702		'PUGREST.BadRequest: error: '
0248_00170	Phospamidon (Mix of isomers)	C10H19ClNO5P	3.71		'PUGREST.BadRequest: error: '
0248_00171	Methoprotryne	C11H21N5OS	3.807		'PUGREST.BadRequest: error: '
0248_00172	Quinoclamine	C10H6ClNO2	3.821		'PUGREST.BadRequest: error: '
0248_00173	Dichlorvos	C4H7Cl2O4P	3.859		'PUGREST.BadRequest: error: '
0248_00174	Fenpropidine	C19H31N	3.871		'PUGREST.BadRequest: error: '
0248_00175	Oxasulfuron	C17H18N4O6S	3.876		'PUGREST.BadRequest: error: '
0248_00176	Azamethiphos	C9H10ClN2O5PS	3.895		'PUGREST.BadRequest: error: '
0248_00177	Indole-3-butyric acid	C12H13NO2	3.905		'PUGREST.BadRequest: error: '
0248_00178	Thifensulfurson methyl	C12H13N5O6S2	3.906		'PUGREST.BadRequest: error: '
0248_00179	Spiroxamine	C18H35NO2	3.916		'PUGREST.BadRequest: error: '
0248_00180	Metribuzin	C8H14N4OS	3.93		'PUGREST.BadRequest: error: '
0248_00181	Lenacil	C13H18N2O2	3.979		'PUGREST.BadRequest: error: '
0248_00182	Metsulfuron-methyl	C14H15N5O6S	3.994		'PUGREST.BadRequest: error: '
0248_00183	PALMITATE	C16H32O2	4.01		'PUGREST.BadRequest: error: '
0248_00184	Pyrimethanil	C12H13N3	4.026		'PUGREST.BadRequest: error: '
0248_00185	Methomyl	C5H10N2O2S	4.034		'PUGREST.BadRequest: error: '
0248_00186	Isopalmitic acid	C16H32O2	4.035		'PUGREST.BadRequest: error: '
0248_00187	Malaoxon	C10H19O7PS	4.036		'PUGREST.BadRequest: error: '
0248_00188	Thiodicarb	C10H18N4O4S3	4.043		'PUGREST.BadRequest: error: '
0248_00190	Propoxur	C11H15NO3	4.055		'PUGREST.BadRequest: error: '
0248_00191	Triasulfuron	C14H16ClN5O5S	4.095		'PUGREST.BadRequest: error: '
0248_00192	INDOLE-3-METHYL ACETATE	C11H11NO2	4.103		'PUGREST.BadRequest: error: '
0248_00193	Methabenzthiazurone	C10H11N3OS	4.108		'PUGREST.BadRequest: error: '
0248_00194	Rimsulfuron	C14H17N5O7S2	4.111		'PUGREST.BadRequest: error: '
0248_00195	Amidosulfuron	C9H15N5O7S2	4.138		'PUGREST.BadRequest: error: '
0248_00196	Pyracarbolid	C13H15NO2	4.142		'PUGREST.BadRequest: error: '
0248_00197	Chlorsulfurson	C12H12ClN5O4S	4.146		'PUGREST.BadRequest: error: '
0248_00198	Chlorotoluron	C10H13ClN2O	4.159		'PUGREST.BadRequest: error: '
0248_00199	Forchlorfenuron	C12H10ClN3O	4.172		'PUGREST.BadRequest: error: '
0248_00200	Fluometuron	C12H9F2N5O2S	4.185		'PUGREST.BadRequest: error: '
0248_00201	Sulfentrazone	C11H10Cl2F2N4O3S	4.194		'PUGREST.BadRequest: error: '
0248_00202	Mesosulfuron-methyl	C17H21N5O9S2	4.223		'PUGREST.BadRequest: error: '
0248_00203	Fosthiazate	C9H18NO3PS2	4.256		'PUGREST.BadRequest: error: '
0248_00204	Cycluron	C11H22N2O	4.265		'PUGREST.BadRequest: error: '
0248_00205	Carboxin	C12H13NO2S	4.269		'PUGREST.BadRequest: error: '
0248_00206	Azaconazole	C12H11Cl2N3O2	4.304		'PUGREST.BadRequest: error: '
0248_00207	Diuron	C9H10Cl2N2O	4.306		'PUGREST.BadRequest: error: '
0248_00208	10-Hydroxydecanoic acid	C10H20O3	4.318		'PUGREST.BadRequest: error: '
0248_00209	Deet	C12H17NO	4.348		'PUGREST.BadRequest: error: '
0248_00210	Metalaxyl	C15H21NO4	4.352		'PUGREST.BadRequest: error: '
0248_00211	Metobromuron	C18H14BrCl2N5O2	4.405		'PUGREST.BadRequest: error: '
0248_00212	Trimethacarb	C11H15NO2	4.406		'PUGREST.BadRequest: error: '
0248_00213	Spinosad A & D	C41H65NO10	4.433		'PUGREST.BadRequest: error: '
0248_00214	Metazachlor	C14H16ClN3O	4.507		'PUGREST.BadRequest: error: '
0248_00215	Flazasulfuron	C13H12F3N5O5S	4.51		'PUGREST.BadRequest: error: '
0248_00216	Tribenuron methyl	C15H17N5O6S	4.537		'PUGREST.BadRequest: error: '
0248_00217	Cyprodinil	C12H14ClNO2	4.559		'PUGREST.BadRequest: error: '
0248_00218	Dimethachlor	C13H18ClNO2	4.562		'PUGREST.BadRequest: error: '
0248_00219	CHOLATE	C24H40O5	4.563		'PUGREST.BadRequest: error: '
0248_00221	Clomazone	C10H11F3N2O	4.603		'PUGREST.BadRequest: error: '
0248_00223	9-Decenoic acid	C10H18O2	4.621		'PUGREST.BadRequest: error: '
0248_00224	Chlorantraniliprole	C5H12NO3PS2	4.622		'PUGREST.BadRequest: error: '
0248_00225	Bupirimate	C13H24N4O3S	4.636		'PUGREST.BadRequest: error: '
0248_00226	Bispyribac sodium salt	C19H17N4NaO8	4.659		'PUGREST.BadRequest: error: '
0248_00227	STEARATE	C18H36O2	4.67		'PUGREST.BadRequest: error: '
0248_00228	URIDINE	C9H12N2O6	4.678		'PUGREST.BadRequest: error: '
0248_00229	Paclobutrazol	C15H20ClN3O	4.682		'PUGREST.BadRequest: error: '
0248_00230	Phenmediphan	C16H16N2O4	4.684		'PUGREST.BadRequest: error: '
0248_00231	Desmedipham	C7H13O5PS	4.687		'PUGREST.BadRequest: error: '
0248_00232	Methiocarb	C11H15NO2S	4.72		'PUGREST.BadRequest: error: '
0248_00233	Thiofanox	C9H18N2O2S	4.728		'PUGREST.BadRequest: error: '
0248_00234	Prochloraz	C15H16Cl3N3O2	4.729		'PUGREST.BadRequest: error: '
0248_00235	Triadimenol	C14H18ClN3O2	4.745		'PUGREST.BadRequest: error: '
0248_00236	Linuron	C9H10Cl2N2O2	4.76		'PUGREST.BadRequest: error: '
0248_00237	Cyproconazole	C15H18ClN3O	4.761		'PUGREST.BadRequest: error: '
0248_00238	Flumioxazin	C19H15FN2O4	4.766		'PUGREST.BadRequest: error: '
0248_00239	Triticonazole	C17H20ClN3O	4.781		'PUGREST.BadRequest: error: '
0248_00240	Furalaxyl	C17H19NO4	4.781		'PUGREST.BadRequest: error: '
0248_00241	Diethofencarb	C14H21NO4	4.807		'PUGREST.BadRequest: error: '
0248_00242	Hydramethylnon (Amdro)	C25H24F6N4	4.813		'PUGREST.BadRequest: error: '
0248_00243	ARACHIDATE	C20H40O2	4.819		'PUGREST.BadRequest: error: '
0248_00244	Spirotetramat	C21H27NO5	4.824		'PUGREST.BadRequest: error: '
0248_00245	Isoxaflutole	C15H12F3NO4S	4.825		'PUGREST.BadRequest: error: '
0248_00246	Chloroxuron	C15H15ClN2O2	4.83		'PUGREST.BadRequest: error: '
0248_00247	Phytanic acid	C20H40O2	4.836		'PUGREST.BadRequest: error: '
0248_00248	Arachidic acid	C20H40O2	4.837		'PUGREST.BadRequest: error: '
0248_00249	Promecarb	C12H17NO2	4.844		'PUGREST.BadRequest: error: '
0248_00250	Halofenozide	C13H15ClN6O7S	4.845		'PUGREST.BadRequest: error: '
0248_00251	Myclobutanil	C15H17ClN4	4.874		'PUGREST.BadRequest: error: '
0248_00252	Fenarimol	C17H12Cl2N2O	4.876		'PUGREST.BadRequest: error: '
0248_00253	Iprovalicarb	C18H28N2O3	4.882		'PUGREST.BadRequest: error: '
0248_00254	Halosulfuron-methyl	C21H16ClFN4O5	4.882		'PUGREST.BadRequest: error: '
0248_00255	Fenamiphos	C13H22NO3PS	4.891		'PUGREST.BadRequest: error: '
0248_00256	Azoxystrobin	C22H17N3O5	4.909		'PUGREST.BadRequest: error: '
0248_00257	Fenamidone	C17H17N3OS	4.933		'PUGREST.BadRequest: error: '
0248_00259	Mandipropamid	C23H22ClNO4	4.944		'PUGREST.BadRequest: error: '
0248_00260	ERUCATE	C22H42O2	4.945		'PUGREST.BadRequest: error: '
0248_00261	Epoxiconazol	C17H13ClFN3O	4.947		'PUGREST.BadRequest: error: '
0248_00262	Triadimefon	C14H16ClN3O2	4.957		'PUGREST.BadRequest: error: '
0248_00263	Molinate	C9H17NOS	4.975		'PUGREST.BadRequest: error: '
0248_00264	Propyzamide	C12H11Cl2NO	4.975		'PUGREST.BadRequest: error: '
0248_00265	Boscalid	C18H12Cl2N2O	4.984		'PUGREST.BadRequest: error: '
0248_00266	Fenhexamid	C14H17Cl2NO2	4.992		'PUGREST.BadRequest: error: '
0248_00267	Fluquinconazole	C16H8Cl2FN5O	5		'PUGREST.BadRequest: error: '
0248_00268	Ethofumesate	C13H18O5S	5.013		'PUGREST.BadRequest: error: '
0248_00269	Ethoprop	C8H19O2PS2	5.016		'PUGREST.BadRequest: error: '
0248_00270	Mepanipyrim	C14H13N3	5.023		'PUGREST.BadRequest: error: '
0248_00271	Diflubenzuron	C14H9ClF2N2O2	5.043		'PUGREST.BadRequest: error: '
0248_00272	Fluopicolide	C14H8Cl3F3N2O	5.046		'PUGREST.BadRequest: error: '
0248_00273	Tebuconazole	C16H22ClN3O	5.049		'PUGREST.BadRequest: error: '
0248_00274	Bifenazate	C12H15NO3	5.057		'PUGREST.BadRequest: error: '
0248_00275	Flusilazole	C16H15F2N3Si	5.058		'PUGREST.BadRequest: error: '
0248_00276	Isoxaben	C18H24N2O4	5.065		'PUGREST.BadRequest: error: '
0248_00277	PALMITOYLCARNITINE	C23H45NO4	5.072		'PUGREST.BadRequest: error: '
0248_00278	3-(4-Hydroxyphenyl)propionic acid	C9H10O3	5.088		'PUGREST.BadRequest: error: '
0248_00279	3-Hydroxyhexanedioic Acid	C6H10O5	5.089		'PUGREST.BadRequest: error: '
0248_00280	Methoxyfenozide	C22H28N2O3	5.105		'PUGREST.BadRequest: error: '
0248_00282	Triazophos	C12H16N3O3PS	5.142		'PUGREST.BadRequest: error: '
0248_00283	Hexaconazole	C14H17Cl2N3O	5.143		'PUGREST.BadRequest: error: '
0248_00284	Isoprothiolane	C12H18O4S2	5.148		'PUGREST.BadRequest: error: '
0248_00285	Triflumizol	C15H15ClF3N3O	5.15		'PUGREST.BadRequest: error: '
0248_00286	Procymidone	C13H11Cl2NO2	5.158		'PUGREST.BadRequest: error: '
0248_00287	Fenoxycarb	C17H19NO4	5.16		'PUGREST.BadRequest: error: '
0248_00288	Bitertanol	C20H23N3O2	5.166		'PUGREST.BadRequest: error: '
0248_00289	Metconazole	C17H22ClN3O	5.197		'PUGREST.BadRequest: error: '
0248_00290	Propetamphos	C10H20NO4PS	5.197		'PUGREST.BadRequest: error: '
0248_00291	Flufenacet	C14H13F4N3O2S	5.211		'PUGREST.BadRequest: error: '
0248_00292	Fluoxastrobin	C18H19ClN2O2	5.217		'PUGREST.BadRequest: error: '
0248_00293	Rotenone	C23H22O6	5.218		'PUGREST.BadRequest: error: '
0248_00294	Behenic acid	C22H44O2	5.23		'PUGREST.BadRequest: error: '
0248_00295	Dimoxystrobin	C19H22N2O3	5.236		'PUGREST.BadRequest: error: '
0248_00296	Diniconazole	C15H17Cl2N3O	5.242		'PUGREST.BadRequest: error: '
0248_00297	Alanycarb	C17H25N3O4S2	5.252		'PUGREST.BadRequest: error: '
0248_00298	Propioconazole	C15H17Cl2N3O2	5.277		'PUGREST.BadRequest: error: '
0248_00299	Mecarbam	C10H20NO5PS2	5.309		'PUGREST.BadRequest: error: '
0248_00300	Silthiofam	C13H21NOSSi	5.326		'PUGREST.BadRequest: error: '
0248_00301	Fipronil	C12H4Cl2F6N4OS	5.336		'PUGREST.BadRequest: error: '
0248_00302	Tebufenozide	C22H28N2O2	5.337		'PUGREST.BadRequest: error: '
0248_00303	Cyazofamid	C13H13ClN4O2S	5.345		'PUGREST.BadRequest: error: '
0248_00304	Chlorfenvinphos	C12H14Cl3O4P	5.348		'PUGREST.BadRequest: error: '
0248_00305	Flubendiamide	C23H22F7IN2O4S	5.348		'PUGREST.BadRequest: error: '
0248_00306	Beflubutamid	C14H19NO	5.359		'PUGREST.BadRequest: error: '
0248_00307	Carfentrazone-ethyl	C15H14Cl2F3N3O3	5.364		'PUGREST.BadRequest: error: '
0248_00308	Kresoxim-methyl	C18H19NO4	5.384		'PUGREST.BadRequest: error: '
0248_00309	Quinalfos	C12H15N2O3PS	5.389		'PUGREST.BadRequest: error: '
0248_00310	Phoxim	C12H15N2O3PS	5.389		'PUGREST.BadRequest: error: '
0248_00311	Glycolithocholic acid	C26H43NO4	5.403		'PUGREST.BadRequest: error: '
0248_00312	Picoxystrobin	C18H16F3NO4	5.41		'PUGREST.BadRequest: error: '
0248_00313	Benalaxyl	C20H23NO3	5.424		'PUGREST.BadRequest: error: '
0248_00314	Difenoconazole	C19H17Cl2N3O3	5.438		'PUGREST.BadRequest: error: '
0248_00315	Buprofezin	C16H23N3OS	5.454		'PUGREST.BadRequest: error: '
0248_00316	Ipconazole	C18H24ClN3O	5.469		'PUGREST.BadRequest: error: '
0248_00317	Phenthoate	C12H17O4PS2	5.494		'PUGREST.BadRequest: error: '
0248_00318	Zoxamide	C14H16Cl3NO2	5.515		'PUGREST.BadRequest: error: '
0248_00319	Pirmiphos-methyl	C11H20N3O3PS	5.547		'PUGREST.BadRequest: error: '
0248_00320	Pyraclostrobin	C19H18ClN3O4	5.557		'PUGREST.BadRequest: error: '
0248_00321	Coumaphos	C14H16ClO5PS	5.567		'PUGREST.BadRequest: error: '
0248_00322	Diazinon	C12H21N2O3PS	5.58		'PUGREST.BadRequest: error: '
0248_00323	Clofentezine	C14H8Cl2N4	5.591		'PUGREST.BadRequest: error: '
0248_00324	Hexaflumuron	C16H8Cl2F6N2O3	5.602		'PUGREST.BadRequest: error: '
0248_00325	Teflubenzuron	C14H6Cl2F4N2O2	5.633		'PUGREST.BadRequest: error: '
0248_00326	Tolclosof methyl	C9H11Cl2O3PS	5.639		'PUGREST.BadRequest: error: '
