id	name	formula	rt	smiles.std	status
0334_00289	KYNURENINE	C10H12N2O3	2.828		'PUGREST.BadRequest: error: '
0334_00290	XANTHOSINE	C10H12N4O6	2.193		'PUGREST.BadRequest: error: '
0334_00297	TRYPTOPHAN	C11H12N2O2	2.991		'PUGREST.BadRequest: error: '
0334_00299	GLUTARYLCARNITINE	C12H21NO6	2.365		'PUGREST.BadRequest: error: '
0334_00301	CITICOLINE	C14H26N4O11P2	0.635		'PUGREST.BadRequest: error: '
0334_00302	S-ADENOSYLMETHIONINE	C15H22N6O5S	0.622		'PUGREST.BadRequest: error: '
0334_00303	THYROTROPIN RELEASING HORMONE	C16H22N6O4	2.497		'PUGREST.BadRequest: error: '
0334_00309	PALMITOYLCARNITINE	C23H45NO4	6.186		'PUGREST.BadRequest: error: '
0334_00316	(2-AMINOETHYL)PHOSPHONATE	C2H8NO3P	0.557		'PUGREST.BadRequest: error: '
0334_00321	PHOSPHOSERINE	C3H8NO6P	0.578		'PUGREST.BadRequest: error: '
0334_00326	1-AMINOCYCLOPROPANECARBOXYLATE	C4H7NO2	0.873		'PUGREST.BadRequest: error: '
0334_00329	HOMOCYSTEINE	C4H9NO2S	0.635		'PUGREST.BadRequest: error: '
0334_00330	BETAINE	C5H11NO2	0.708		'PUGREST.BadRequest: error: '
0334_00331	NORVALINE	C5H11NO2	0.708		'PUGREST.BadRequest: error: '
0334_00335	AGMATINE SULFATE	C5H14N4	0.518		'PUGREST.BadRequest: error: '
0334_00338	TRANS-4-HYDROXY-L-PROLINE	C5H9NO3	0.585		'PUGREST.BadRequest: error: '
0334_00339	TRANS-4-HYDROXY-L-PROLINE	C5H9NO3	0.585		'PUGREST.BadRequest: error: '
0334_00340	N-METHYLASPARTATE	C5H9NO4	0.593		'PUGREST.BadRequest: error: '
0334_00341	N-ACETYLASPARAGINE	C6H10N2O4	0.74		'PUGREST.BadRequest: error: '
0334_00345	PIPECOLATE	C6H11NO2	0.85		'PUGREST.BadRequest: error: '
0334_00347	AMINOADIPATE	C6H11NO4	0.615		'PUGREST.BadRequest: error: '
0334_00348	N-METHYLGLUTAMATE	C6H11NO4	0.615		'PUGREST.BadRequest: error: '
0334_00361	NORSPERMIDINE	C6H17N3	0.498		'PUGREST.BadRequest: error: '
0334_00362	PICOLINATE	C6H5NO2	1.186		'PUGREST.BadRequest: error: '
0334_00365	HISTIDINE	C6H9N3O2	0.541		'PUGREST.BadRequest: error: '
0334_00367	1-METHYL-L-HISTIDINE	C7H11N3O2	0.576		'PUGREST.BadRequest: error: '
0334_00368	DIAMINOPIMELATE	C7H14N2O4	0.557		'PUGREST.BadRequest: error: '
0334_00369	CYSTATHIONINE	C7H14N2O4S	0.557		'PUGREST.BadRequest: error: '
0334_00374	CAFFEINE	C8H10N4O2	5.171		'PUGREST.BadRequest: error: '
0334_00375	DOPAMINE	C8H11NO2	0.827		'PUGREST.BadRequest: error: '
0334_00377	O-SUCCINYL-HOMOSERINE	C8H13NO6	0.866		'PUGREST.BadRequest: error: '
0334_00378	HOMOCYSTINE	C8H16N2O4S2	0.635		'PUGREST.BadRequest: error: '
0334_00380	4-PYRIDOXATE	C8H9NO4	2.521		'PUGREST.BadRequest: error: '
0334_00387	CYCLIC GMP	C10H12N5O7P	1.71		'PUGREST.BadRequest: error: '
0334_00389	5'-DEOXYADENOSINE	C10H13N5O3	2.532		'PUGREST.BadRequest: error: '
0334_00390	DEOXYGUANOSINE	C10H13N5O4	2.316		'PUGREST.BadRequest: error: '
0334_00391	GUANOSINE MONOPHOSPHATE	C10H14N5O8P	0.784		'PUGREST.BadRequest: error: '
0334_00393	DGDP	C10H15N5O10P2	0.717		'PUGREST.BadRequest: error: '
0334_00394	ADENOSINE 3',5'-DIPHOSPHATE	C10H15N5O10P2	0.717		'PUGREST.BadRequest: error: '
0334_00398	SPERMINE	C10H26N4	0.521		'PUGREST.BadRequest: error: '
0334_00399	THIAMINE MONOPHOSPHATE	C12H17N4O4PS	0.629		'PUGREST.BadRequest: error: '
0334_00408	S-HEXYL-GLUTATHIONE	C16H29N3O6S	4.889		'PUGREST.BadRequest: error: '
0334_00409	RIBOFLAVIN	C17H20N4O6	4.825		'PUGREST.BadRequest: error: '
0334_00412	LAUROYLCARNITINE	C19H37NO4	5.705		'PUGREST.BadRequest: error: '
0334_00425	PHOSPHOCREATINE	C4H10N3O5P	0.61		'PUGREST.BadRequest: error: '
0334_00437	PHOSPHORYLCHOLINE	C5H14NO4P	0.609		'PUGREST.BadRequest: error: '
0334_00439	URACIL 5-CARBOXYLATE	C5H4N2O4	0.692		'PUGREST.BadRequest: error: '
0334_00443	HISTAMINE	C5H9N3	0.513		'PUGREST.BadRequest: error: '
0334_00450	GLUCOSAMINATE	C6H13NO6	0.564		'PUGREST.BadRequest: error: '
0334_00455	N-ACETYLMETHIONINE	C7H13NO3S	3.39		'PUGREST.BadRequest: error: '
0334_00457	DEOXYCARNITINE	C7H15NO2	0.856		'PUGREST.BadRequest: error: '
0334_00458	L-CARNITINE	C7H15NO3	0.629		'PUGREST.BadRequest: error: '
0334_00459	SPERMIDINE	C7H19N3	0.478		'PUGREST.BadRequest: error: '
0334_00464	PYRIDOXAMINE	C8H12N2O2	0.564		'PUGREST.BadRequest: error: '
0334_00465	N-ALPHA-ACETYLLYSINE	C8H16N2O3	0.629		'PUGREST.BadRequest: error: '
0334_00466	N,N-DIMETHYLARGININE	C8H18N4O2	0.619		'PUGREST.BadRequest: error: '
0334_00468	3-NITRO-L-TYROSINE	C9H10N2O5	2.414		'PUGREST.BadRequest: error: '
0334_00469	CYTIDINE 2',3'-CYCLIC PHOSPHATE	C9H12N3O7P	0.629		'PUGREST.BadRequest: error: '
0334_00472	CYTIDINE MONOPHOSPHATE	C9H14N3O8P	0.619		'PUGREST.BadRequest: error: '
0334_00477	AICAR	C9H15N4O8P	0.727		'PUGREST.BadRequest: error: '
0334_00478	O-ACETYLCARNITINE	C9H17NO4	0.914		'PUGREST.BadRequest: error: '
0334_00479	N,N,N-TRIMETHYLLYSINE	C9H20N2O2	0.584		'PUGREST.BadRequest: error: '
0334_00568	INDOLE-3-ACETAMIDE	C10H10N2O	4.119		'PUGREST.BadRequest: error: '
0334_00570	INDOLE-3-ETHANOL	C10H11NO	4.581		'PUGREST.BadRequest: error: '
0334_00571	TRYPTAMINE	C10H12N2	3.205		'PUGREST.BadRequest: error: '
0334_00577	2-QUINOLINECARBOXYLATE	C10H7NO2	4.62		'PUGREST.BadRequest: error: '
0334_00582	L-TRYPTOPHANAMIDE	C11H13N3O	2.578		'PUGREST.BadRequest: error: '
0334_00583	N-ACETYLPHENYLALANINE	C11H13NO3	4.374		'PUGREST.BadRequest: error: '
0334_00584	N-METHYLTRYPTAMINE	C11H14N2	3.495		'PUGREST.BadRequest: error: '
0334_00586	LUMICHROME	C12H10N4O2	5.58		'PUGREST.BadRequest: error: '
0334_00587	MELATONIN	C13H16N2O2	4.892		'PUGREST.BadRequest: error: '
0334_00588	3,5-DIIODO-L-THYRONINE	C15H13I2NO4	5.008		'PUGREST.BadRequest: error: '
0334_00589	CORTISOL	C21H30O5	5.776		'PUGREST.BadRequest: error: '
0334_00591	CORTISOL 21-ACETATE	C23H32O6	6.158		'PUGREST.BadRequest: error: '
0334_00592	GLYCOCHENODEOXYCHOLATE	C26H43NO5	6.328		'PUGREST.BadRequest: error: '
0334_00593	GLYCOCHOLATE	C26H43NO6	6.138		'PUGREST.BadRequest: error: '
0334_00612	2-HYDROXY-4-(METHYLTHIO)BUTANOATE	C5H10O3S	2.904		'PUGREST.BadRequest: error: '
0334_00623	PTERIN	C6H5N5O	2.091		'PUGREST.BadRequest: error: '
0334_00624	THIOPURINE S-METHYLETHER	C6H6N4S	4.209		'PUGREST.BadRequest: error: '
0334_00629	2-AMINOPHENOL	C6H7NO	0.865		'PUGREST.BadRequest: error: '
0334_00631	N-ACETYLPROLINE	C7H11NO3	3.526		'PUGREST.BadRequest: error: '
0334_00632	6-CARBOXYHEXANOATE	C7H12O4	1.865		'PUGREST.BadRequest: error: '
0334_00635	BENZOATE	C7H6O2	2.795		'PUGREST.BadRequest: error: '
0334_00636	4-HYDROXYBENZALDEHYDE	C7H6O2	2.795		'PUGREST.BadRequest: error: '
0334_00637	3-HYDROXYBENZALDEHYDE	C7H6O2	2.795		'PUGREST.BadRequest: error: '
0334_00638	4-HYDROXYBENZOATE	C7H6O3	0.925		'PUGREST.BadRequest: error: '
0334_00639	2,3-DIHYDROXYBENZOATE	C7H6O4	2.529		'PUGREST.BadRequest: error: '
0334_00640	3,4-DIHYDROXYBENZOATE	C7H6O4	2.529		'PUGREST.BadRequest: error: '
0334_00641	4-AMINOBENZOATE	C7H7NO2	3.166		'PUGREST.BadRequest: error: '
0334_00642	ANTHRANILATE	C7H7NO2	3.166		'PUGREST.BadRequest: error: '
0334_00649	PHENYLETHANOLAMINE	C8H11NO	1.124		'PUGREST.BadRequest: error: '
0334_00650	TYRAMINE	C8H11NO	1.124		'PUGREST.BadRequest: error: '
0334_00651	LIPOAMIDE	C8H15NOS2	5.377		'PUGREST.BadRequest: error: '
0334_00656	3-(2-HYDROXYPHENYL)PROPANOATE	C9H10O3	6.191		'PUGREST.BadRequest: error: '
0334_00659	3-METHOXYTYRAMINE	C9H13NO2	1.744		'PUGREST.BadRequest: error: '
0334_00660	CAFFEATE	C9H8O4	3.73		'PUGREST.BadRequest: error: '
0334_00661	3-(4-HYDROXYPHENYL)PYRUVATE	C9H8O4	3.73		'PUGREST.BadRequest: error: '
0334_00662	3,5-DIIODO-L-TYROSINE	C9H9I2NO3	3.92		'PUGREST.BadRequest: error: '
0334_00665	BIOTIN	C10H16N2O3S	4.392		'PUGREST.BadRequest: error: '
0334_00666	DETHIOBIOTIN	C10H18N2O3	4.557		'PUGREST.BadRequest: error: '
0334_00671	5-HYDROXYINDOLEACETATE	C10H9NO3	3.507		'PUGREST.BadRequest: error: '
0334_00672	INDOLE-3-METHYL ACETATE	C11H11NO2	5.359		'PUGREST.BadRequest: error: '
0334_00673	ETHYL 3-INDOLEACETATE	C12H13NO2	5.625		'PUGREST.BadRequest: error: '
0334_00674	N-ACETYLSEROTONIN	C12H14N2O2	3.919		'PUGREST.BadRequest: error: '
0334_00709	MEVALONATE	C6H12O4	4.936		'PUGREST.BadRequest: error: '
0334_00728	SALICYLAMIDE	C7H7NO2	3.919		'PUGREST.BadRequest: error: '
0334_00729	BENZYL ALCOHOL	C7H8O	5.512		'PUGREST.BadRequest: error: '
0334_00735	N-ACETYLLEUCINE	C8H15NO3	3.883		'PUGREST.BadRequest: error: '
0334_00749	TRANS-CINNAMALDEHYDE	C9H8O	6.434		'PUGREST.BadRequest: error: '
0334_00750	3-METHYL-2-OXINDOLE	C9H9NO	4.944		'PUGREST.BadRequest: error: '
0334_00756	METHYL JASMONATE	C13H20O3	5.587		'PUGREST.BadRequest: error: '
0334_00758	THYROXINE	C15H11I4NO4	5.78		'PUGREST.BadRequest: error: '
0334_00759	LIOTHYRONINE	C15H12I3NO4	5.424		'PUGREST.BadRequest: error: '
0334_00764	GLYCEROL-MYRISTATE	C17H34O4	6.421		'PUGREST.BadRequest: error: '
0334_00767	GAMMA-LINOLENATE	C18H30O2	6.603		'PUGREST.BadRequest: error: '
0334_00770	ELAIDATE	C18H34O2	6.702		'PUGREST.BadRequest: error: '
0334_00773	SPHINGANINE	C18H39NO2	5.981		'PUGREST.BadRequest: error: '
0334_00774	RETINOATE	C20H28O2	6.344		'PUGREST.BadRequest: error: '
0334_00781	OLEOYL-GLYCEROL	C21H40O4	6.692		'PUGREST.BadRequest: error: '
0334_00784	DEOXYCORTICOSTERONE ACETATE	C23H32O4	7.385		'PUGREST.BadRequest: error: '
0334_00786	BIS(2-ETHYLHEXYL)PHTHALATE	C24H38O4	7.088		'PUGREST.BadRequest: error: '
0334_00787	LITHOCHOLATE	C24H40O3	6.66		'PUGREST.BadRequest: error: '
0334_00799	ALPHA-TOCOPHEROL	C29H50O2	6.299		'PUGREST.BadRequest: error: '
0334_00820	5,6 DIMETHYLBENZIMIDAZOLE	C9H10N2	4.055		'PUGREST.BadRequest: error: '
0334_00823	QUINOLINE	C9H7N	5.622		'PUGREST.BadRequest: error: '
0334_00824	TRANS-CINNAMATE	C9H8O2	6.182		'PUGREST.BadRequest: error: '
0334_00830	2-Hydroxyphenylacetic acid	C8H8O3	3.796		'PUGREST.BadRequest: error: '
0334_00831	N-(2-Methylbutyryl)glycine	C7H13NO3	3.092		'PUGREST.BadRequest: error: '
0334_00832	Disodium (2RS)-2-hydroxyadipate	C6H10O5	1.175		'PUGREST.BadRequest: error: '
0334_00836	Indole-3-butyric acid	C12H13NO2	5.268		'PUGREST.BadRequest: error: '
0334_00845	3-Hydroxy-3-methylglutaric acid	C6H10O5	1.128		'PUGREST.BadRequest: error: '
0334_00847	Tricarballylic acid	C6H8O6	1.15		'PUGREST.BadRequest: error: '
0334_00849	Indole-3-propionic acid	C11H11NO2	4.986		'PUGREST.BadRequest: error: '
0334_00850	DL-Vanillactic acid lithium salt hydrate	C10H12O5	3.387		'PUGREST.BadRequest: error: '
0334_00851	γ-Aminobutyric acid	C4H9NO2	0.593		'PUGREST.BadRequest: error: '
0334_00854	3-Hydroxyglutaric acid	C5H8O5	0.848		'PUGREST.BadRequest: error: '
0334_00856	3-Methylcrotonyl Glycine	C7H11NO3	3.225		'PUGREST.BadRequest: error: '
0334_00859	3-Hydroxysuberic Acid	C8H14O5	3.129		'PUGREST.BadRequest: error: '
0334_00869	(2S,5R)-trans-5-Hydroxypiperidine-2-carboxylicacid	C6H11NO3	0.6		'PUGREST.BadRequest: error: '
0334_00871	Allantoin	C4H6N4O3	0.645		'PUGREST.BadRequest: error: '
0334_00872	4-Pyridoxolactone	C8H7NO3	2.701		'PUGREST.BadRequest: error: '
0334_00874	Xanthurenic acid	C10H7NO4	3.674		'PUGREST.BadRequest: error: '
0334_00880	2,5-Furandicarboxylic acid	C6H4O5	2.059		'PUGREST.BadRequest: error: '
0334_00883	Hippuric acid	C9H9NO3	3.804		'PUGREST.BadRequest: error: '
0334_00888	Indole-3-carboxaldehyde	C9H7NO	4.621		'PUGREST.BadRequest: error: '
0334_00889	Indole-3-carboxylic acid	C9H7NO2	4.436		'PUGREST.BadRequest: error: '
0334_00892	3-Indoleacetic acid	C10H9NO2	4.562		'PUGREST.BadRequest: error: '
0334_00894	Kynurenic acid	C10H7NO3	4.041		'PUGREST.BadRequest: error: '
0334_00895	DL-Isocitric acid trisodium salt hydrate	C6H8O7	0.719		'PUGREST.BadRequest: error: '
0334_00897	DL-Indole-3-lactic acid	C11H11NO3	4.262		'PUGREST.BadRequest: error: '
0334_00900	Pipecolinic acid	C6H11NO2	0.845		'PUGREST.BadRequest: error: '
0334_00905	Orotic acid	C5H4N2O4	0.697		'PUGREST.BadRequest: error: '
0334_00906	Phenylpyruvic acid	C9H8O3	3.272		'PUGREST.BadRequest: error: '
0334_00916	2-Furanacetic acid	C6H8O4	1.038		'PUGREST.BadRequest: error: '
0334_00920	2,3-Pyridinedicarboxylic acid	C7H5NO4	1.185		'PUGREST.BadRequest: error: '
0334_00923	Acephate	C4H10NO3PS	2.601		'PUGREST.BadRequest: error: '
0334_00924	Azaconazole	C12H11Cl2N3O2	6.148		'PUGREST.BadRequest: error: '
0334_00925	Azinphos-Ethyl	C12H16N3O3PS2	6.776		'PUGREST.BadRequest: error: '
0334_00926	Buprofezin	C16H23N3OS	6.564		'PUGREST.BadRequest: error: '
0334_00927	Cymiazol hydrochloride	C12H14N2S	4.797		'PUGREST.BadRequest: error: '
0334_00928	Cyproconazole	C15H18ClN3O	5.94		'PUGREST.BadRequest: error: '
0334_00929	Diflufenican	C19H11F5N2O2	6.503		'PUGREST.BadRequest: error: '
0334_00930	Dimethachlor	C13H18ClNO2	6.083		'PUGREST.BadRequest: error: '
0334_00931	Dimoxystrobin	C19H22N2O3	6.439		'PUGREST.BadRequest: error: '
0334_00933	Fenamiphos	C13H22NO3PS	6.225		'PUGREST.BadRequest: error: '
0334_00934	Flufenacet	C14H13F4N3O2S	6.263		'PUGREST.BadRequest: error: '
0334_00935	Fluopicolide	C14H8Cl3F3N2O	6.099		'PUGREST.BadRequest: error: '
0334_00936	Fosthiazate	C9H18NO3PS2	5.872		'PUGREST.BadRequest: error: '
0334_00939	Isoprothiolane	C12H18O4S2	6.407		'PUGREST.BadRequest: error: '
0334_00940	Lenacil	C13H18N2O2	5.79		'PUGREST.BadRequest: error: '
0334_00941	Methamidophos	C2H8NO2PS	1.969		'PUGREST.BadRequest: error: '
0334_00942	Prochloraz	C15H16Cl3N3O2	6.612		'PUGREST.BadRequest: error: '
0334_00943	Proquinazid	C14H17IN2O2	6.987		'PUGREST.BadRequest: error: '
0334_00944	Cycloate (RO-NEET)	C11H21NOS	6.531		'PUGREST.BadRequest: error: '
0334_00945	Spirodiclofen	C21H24Cl2O4	6.918		'PUGREST.BadRequest: error: '
0334_00946	Spiroxamine	C18H35NO2	5.55		'PUGREST.BadRequest: error: '
0334_00948	Myclobutanil	C15H17ClN4	6.099		'PUGREST.BadRequest: error: '
0334_00949	Azamethiphos	C9H10ClN2O5PS	5.982		'PUGREST.BadRequest: error: '
0334_00950	Benalaxyl	C20H23NO3	6.633		'PUGREST.BadRequest: error: '
0334_00953	Bupirimate	C13H24N4O3S	6.141		'PUGREST.BadRequest: error: '
0334_00954	Chlorfenvinphos	C12H14Cl3O4P	6.472		'PUGREST.BadRequest: error: '
0334_00956	Coumaphos	C14H16ClO5PS	7.006		'PUGREST.BadRequest: error: '
0334_00957	Diazinon	C12H21N2O3PS	6.438		'PUGREST.BadRequest: error: '
0334_00958	Dichlorvos	C4H7Cl2O4P	5.121		'PUGREST.BadRequest: error: '
0334_00959	Diniconazole	C15H17Cl2N3O	6.238		'PUGREST.BadRequest: error: '
0334_00960	Dursban	C9H11Cl3NO3PS	6.829		'PUGREST.BadRequest: error: '
0334_00962	Ethion	C9H22O4P2S4	6.856		'PUGREST.BadRequest: error: '
0334_00963	Fenarimol	C17H12Cl2N2O	6.238		'PUGREST.BadRequest: error: '
0334_00964	Fenbucanozole	C19H17ClN4	6.455		'PUGREST.BadRequest: error: '
0334_00965	Fludioxonil	C12H6F2N2O2	5.719		'PUGREST.BadRequest: error: '
0334_00966	Fluquinconazole	C16H8Cl2FN5O	6.515		'PUGREST.BadRequest: error: '
0334_00967	Flusilazole	C16H15F2N3Si	6.349		'PUGREST.BadRequest: error: '
0334_00968	Hexaconazole	C14H17Cl2N3O	6.169		'PUGREST.BadRequest: error: '
0334_00969	Imazalil	C14H14Cl2N2O	5.343		'PUGREST.BadRequest: error: '
0334_00970	Ipconazole	C18H24ClN3O	6.385		'PUGREST.BadRequest: error: '
0334_00971	Metconazole	C17H22ClN3O	6.282		'PUGREST.BadRequest: error: '
0334_00972	Ethoprop	C8H19O2PS2	6.219		'PUGREST.BadRequest: error: '
0334_00973	Tebuconazole	C16H22ClN3O	6.186		'PUGREST.BadRequest: error: '
0334_00974	Propioconazole	C15H17Cl2N3O2	6.566		'PUGREST.BadRequest: error: '
0334_00975	Tricyclazol	C9H7N3S	6.195		'PUGREST.BadRequest: error: '
0334_00976	Triticonazole	C17H20ClN3O	6.108		'PUGREST.BadRequest: error: '
0334_00978	Vamidothion	C8H18NO4PS2	4.787		'PUGREST.BadRequest: error: '
0334_00979	Bitertanol	C20H23N3O2	6.418		'PUGREST.BadRequest: error: '
0334_00981	Difenoconazole	C19H17Cl2N3O3	6.808		'PUGREST.BadRequest: error: '
0334_00984	Foramsulfron	C17H20N6O7S	6.112		'PUGREST.BadRequest: error: '
0334_00985	Indoxacarb	C22H17ClF3N3O7	6.708		'PUGREST.BadRequest: error: '
0334_00987	Malaoxon	C10H19O7PS	5.642		'PUGREST.BadRequest: error: '
0334_00988	Malathion	C10H19O6PS2	6.278		'PUGREST.BadRequest: error: '
0334_00989	Mecarbam	C10H20NO5PS2	6.521		'PUGREST.BadRequest: error: '
0334_00990	Mepanipyrim	C14H13N3	6.332		'PUGREST.BadRequest: error: '
0334_00991	Metalaxyl	C15H21NO4	6.056		'PUGREST.BadRequest: error: '
0334_00992	Metazachlor	C14H16ClN3O	6		'PUGREST.BadRequest: error: '
0334_00994	Molinate	C9H17NOS	6.235		'PUGREST.BadRequest: error: '
0334_00995	Oxadiazon	C15H18Cl2N2O3	6.632		'PUGREST.BadRequest: error: '
0334_00996	Oxadixyl	C14H18N2O4	5.879		'PUGREST.BadRequest: error: '
0334_00997	Paclobutrazol	C15H20ClN3O	5.805		'PUGREST.BadRequest: error: '
0334_00998	Penconazole	C13H15Cl2N3	6.295		'PUGREST.BadRequest: error: '
0334_01000	Mevinphos	C7H13O6P	4.99		'PUGREST.BadRequest: error: '
0334_01001	Phospamidon (Mix of isomers)	C10H19ClNO5P	5.391		'PUGREST.BadRequest: error: '
0334_01002	Picolinafen	C19H12F4N2O2	6.708		'PUGREST.BadRequest: error: '
0334_01003	Pirimicarb	C11H18N4O2	5.108		'PUGREST.BadRequest: error: '
0334_01004	Pirimiphos-methyl	C11H20N3O3PS	6.486		'PUGREST.BadRequest: error: '
0334_01006	Profenofos	C11H15BrClO3PS	6.653		'PUGREST.BadRequest: error: '
0334_01007	Propyzamide	C12H11Cl2NO	5.779		'PUGREST.BadRequest: error: '
0334_01009	Pendimethalin (Penoxalin)	C13H19N3O4	6.979		'PUGREST.BadRequest: error: '
0334_01010	Quinalfos	C12H15N2O3PS	6.545		'PUGREST.BadRequest: error: '
0334_01011	Quinoxyfen	C15H8Cl2FNO	6.9		'PUGREST.BadRequest: error: '
0334_01012	Propetamphos	C10H20NO4PS	6.034		'PUGREST.BadRequest: error: '
0334_01013	Tebufanpyrad	C18H24ClN3O	6.575		'PUGREST.BadRequest: error: '
0334_01016	Tolclosof methyl	C9H11Cl2O3PS	6.604		'PUGREST.BadRequest: error: '
0334_01018	Triadimefon	C14H16ClN3O2	6.077		'PUGREST.BadRequest: error: '
0334_01019	Triazophos	C12H16N3O3PS	6.441		'PUGREST.BadRequest: error: '
0334_01020	Triflumizol	C15H15ClF3N3O	6.376		'PUGREST.BadRequest: error: '
0334_01021	Phosalone	C12H15ClNO4PS2	6.774		'PUGREST.BadRequest: error: '
0334_01022	Amidosulfuron	C9H15N5O7S2	6.139		'PUGREST.BadRequest: error: '
0334_01023	Aminocarb	C11H16N2O2	3.246		'PUGREST.BadRequest: error: '
0334_01024	Benfuracarb	C20H30N2O5S	6.866		'PUGREST.BadRequest: error: '
0334_01025	Boscalid	C18H12Cl2N2O	6.165		'PUGREST.BadRequest: error: '
0334_01027	Carfentrazone-ethyl	C15H14Cl2F3N3O3	6.456		'PUGREST.BadRequest: error: '
0334_01028	Chloridazon	C10H8ClN3O	4.765		'PUGREST.BadRequest: error: '
0334_01029	Chlorsulfurson	C12H12ClN5O4S	6.165		'PUGREST.BadRequest: error: '
0334_01030	Clofentezine	C14H8Cl2N4	6.742		'PUGREST.BadRequest: error: '
0334_01031	Cyazofamid	C13H13ClN4O2S	6.493		'PUGREST.BadRequest: error: '
0334_01033	Deet	C12H17NO	5.876		'PUGREST.BadRequest: error: '
0334_01034	Diflubenzuron	C14H9ClF2N2O2	6.205		'PUGREST.BadRequest: error: '
0334_01035	Ethirimol	C11H19N3O	4.435		'PUGREST.BadRequest: error: '
0334_01036	Ethofumesate	C13H18O5S	6.131		'PUGREST.BadRequest: error: '
0334_01038	Fipronil	C12H4Cl2F6N4OS	5.762		'PUGREST.BadRequest: error: '
0334_01039	Flazasulfuron	C13H12F3N5O5S	6.351		'PUGREST.BadRequest: error: '
