id	name	formula	rt	smiles.std	inchi.std	inchikey.std	classyfire.kingdom	classyfire.superclass	classyfire.class	classyfire.subclass	classyfire.level5	classyfire.level6
0186_08981		C20H22N2O3S	12.605	C1CCN(C1)C(=O)[C@@H]2C[C@@H](CN2C(=O)C3=CSC=C3)OC4=CC=CC=C4	InChI=1S/C20H22N2O3S/c23-19(15-8-11-26-14-15)22-13-17(25-16-6-2-1-3-7-16)12-18(22)20(24)21-9-4-5-10-21/h1-3,6-8,11,14,17-18H,4-5,9-10,12-13H2/t17-,18-/m0/s1	UZMSVLKAESFGBS-ROUUACIJSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_08982		C14H24N2O2	10.396666666666668	CC(=O)N1CCCCCCNC(=O)[C@H]2[C@@H]1CCC2	InChI=1S/C14H24N2O2/c1-11(17)16-10-5-3-2-4-9-15-14(18)12-7-6-8-13(12)16/h12-13H,2-10H2,1H3,(H,15,18)/t12-,13+/m1/s1	JVEHEFPFPUSMMJ-OLZOCXBDSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Carboxylic acid derivatives (CHEMONTID:0001093)	Carboxylic acid amides (CHEMONTID:0000475)	Tertiary carboxylic acid amides (CHEMONTID:0001664)
0186_08983		C25H27N3O3S	13.58	C1CCN(C1)C(=O)[C@@H]2C[C@@H](CN2C(=O)CCC3=NC4=CC=CC=C4S3)OC5=CC=CC=C5	InChI=1S/C25H27N3O3S/c29-24(13-12-23-26-20-10-4-5-11-22(20)32-23)28-17-19(31-18-8-2-1-3-9-18)16-21(28)25(30)27-14-6-7-15-27/h1-5,8-11,19,21H,6-7,12-17H2/t19-,21-/m0/s1	KUXXZJXGOHKLAC-FPOVZHCZSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_08984		C24H32N2O6S	17.698333333333334	CCOC(=O)C1=C(C2=C(O1)C=CC(=C2)S(=O)(=O)N3CCCCCCNC(=O)[C@H]4[C@@H]3CCC4)C	InChI=1S/C24H32N2O6S/c1-3-31-24(28)22-16(2)19-15-17(11-12-21(19)32-22)33(29,30)26-14-7-5-4-6-13-25-23(27)18-9-8-10-20(18)26/h11-12,15,18,20H,3-10,13-14H2,1-2H3,(H,25,27)/t18-,20+/m1/s1	ODCQFDHQIRMLKK-QUCCMNQESA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Benzofurans (CHEMONTID:0000301)	NA (NA)	NA (NA)	NA (NA)
0186_08985		C26H29N3O3	13.891666666666667	C1CC1NC(=O)[C@@H]2C[C@@H](CN2C(=O)CCCC3=CNC4=CC=CC=C43)OC5=CC=CC=C5	InChI=1S/C26H29N3O3/c30-25(12-6-7-18-16-27-23-11-5-4-10-22(18)23)29-17-21(32-20-8-2-1-3-9-20)15-24(29)26(31)28-19-13-14-19/h1-5,8-11,16,19,21,24,27H,6-7,12-15,17H2,(H,28,31)/t21-,24-/m0/s1	WGXHXAILRBCBLR-URXFXBBRSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_08986		C19H29N3O2S	12.136666666666668	CC1=C(SC(=N1)C)C(=O)N2CCCCCCN(C(=O)[C@H]3[C@@H]2CCC3)C	InChI=1S/C19H29N3O2S/c1-13-17(25-14(2)20-13)19(24)22-12-7-5-4-6-11-21(3)18(23)15-9-8-10-16(15)22/h15-16H,4-12H2,1-3H3/t15-,16+/m1/s1	NYIDHWWFOJISRN-CVEARBPZSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Azoles (CHEMONTID:0000436)	Thiazoles (CHEMONTID:0000095)	Thiazolecarboxylic acids and derivatives (CHEMONTID:0002007)	Thiazolecarboxamides (CHEMONTID:0002008)
0186_08987		C22H30N2O3	14.773333333333332	C1CCC(C1)CCC(=O)N2C[C@H](C[C@H]2C(=O)NC3CC3)OC4=CC=CC=C4	InChI=1S/C22H30N2O3/c25-21(13-10-16-6-4-5-7-16)24-15-19(27-18-8-2-1-3-9-18)14-20(24)22(26)23-17-11-12-17/h1-3,8-9,16-17,19-20H,4-7,10-15H2,(H,23,26)/t19-,20-/m0/s1	FJBXZOOHLVAVLX-PMACEKPBSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_08988		C22H34N4O4	10.236666666666668	CN1CCCCCCN([C@H]2CCC[C@H]2C1=O)C(=O)C3=NOC(=C3)CN4CCOCC4	InChI=1S/C22H34N4O4/c1-24-9-4-2-3-5-10-26(20-8-6-7-18(20)21(24)27)22(28)19-15-17(30-23-19)16-25-11-13-29-14-12-25/h15,18,20H,2-14,16H2,1H3/t18-,20+/m1/s1	QZDLPDMQIGNQJG-QUCCMNQESA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Carboxylic acid derivatives (CHEMONTID:0001093)	Carboxylic acid amides (CHEMONTID:0000475)	2-heteroaryl carboxamides (CHEMONTID:0004817)
0186_08989		C23H22N4O4	11.41	C1CC1NC(=O)[C@@H]2C[C@@H](CN2C(=O)C3=NNC(=O)C4=CC=CC=C43)OC5=CC=CC=C5	InChI=1S/C23H22N4O4/c28-21-18-9-5-4-8-17(18)20(25-26-21)23(30)27-13-16(31-15-6-2-1-3-7-15)12-19(27)22(29)24-14-10-11-14/h1-9,14,16,19H,10-13H2,(H,24,29)(H,26,28)/t16-,19-/m0/s1	UGJNLVNREHYYBO-LPHOPBHVSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_08991		C20H20N4O5	9.703333333333337	CNC(=O)[C@@H]1C[C@@H](CN1C(=O)CN2C3=CC=CC=C3OC2=O)OC4=CN=CC=C4	InChI=1S/C20H20N4O5/c1-21-19(26)16-9-14(28-13-5-4-8-22-10-13)11-23(16)18(25)12-24-15-6-2-3-7-17(15)29-20(24)27/h2-8,10,14,16H,9,11-12H2,1H3,(H,21,26)/t14-,16-/m0/s1	DAZGISQPONIFRN-HOCLYGCPSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_08992		C17H27N3O2	9.378333333333334	C1C[C@@H]2[C@@H]3C[C@H](CN(C3)CC(=O)NCC4CC4)CN2C(=O)C1	InChI=1S/C17H27N3O2/c21-16(18-7-12-4-5-12)11-19-8-13-6-14(10-19)15-2-1-3-17(22)20(15)9-13/h12-15H,1-11H2,(H,18,21)/t13-,14-,15-/m1/s1	DCPSNMXUCMMOJE-RBSFLKMASA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_08993		C26H40N4O2	1.5450000000000002	CN1C[C@@H]2CCCN3[C@@H]2[C@@H]([C@H]1CCCC(=O)NC4=CC=C(C=C4)N5CCOCC5)CCC3	InChI=1S/C26H40N4O2/c1-28-19-20-5-3-13-30-14-4-6-23(26(20)30)24(28)7-2-8-25(31)27-21-9-11-22(12-10-21)29-15-17-32-18-16-29/h9-12,20,23-24,26H,2-8,13-19H2,1H3,(H,27,31)/t20-,23+,24+,26-/m0/s1	LXODMKRRHRZBAN-YLJDOISLSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Oxazinanes (CHEMONTID:0000107)	Morpholines (CHEMONTID:0000392)	Phenylmorpholines (CHEMONTID:0000370)	NA (NA)
0186_08995		C23H40N4O2	1.5033333333333334	CN(CCCNC(=O)CN1C[C@H]2C[C@H](C1)[C@H]3CCCC(=O)N3C2)C4CCCCC4	InChI=1S/C23H40N4O2/c1-25(20-7-3-2-4-8-20)12-6-11-24-22(28)17-26-14-18-13-19(16-26)21-9-5-10-23(29)27(21)15-18/h18-21H,2-17H2,1H3,(H,24,28)/t18-,19-,21-/m1/s1	CWWNPOGMCSKIBV-SFHLNBCPSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_08996		C24H41N3O2	10.303333333333336	CCCN(CC1CC1)C(=O)CCC[C@@H]2[C@H]3CCCN4[C@H]3[C@@H](CCC4)CN2C(=O)C	InChI=1S/C24H41N3O2/c1-3-13-26(16-19-11-12-19)23(29)10-4-9-22-21-8-6-15-25-14-5-7-20(24(21)25)17-27(22)18(2)28/h19-22,24H,3-17H2,1-2H3/t20-,21+,22+,24-/m0/s1	BWUGNUXNIZUWOO-NXYDZRKXSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazanaphthalenes (CHEMONTID:0004788)	Naphthyridines (CHEMONTID:0001857)	NA (NA)	NA (NA)
0186_08997		C22H38N4O2	9.483333333333333	CCNC(=O)N1C[C@@H]2CCCN3[C@@H]2[C@@H]([C@H]1CCCC(=O)NCC4CC4)CCC3	InChI=1S/C22H38N4O2/c1-2-23-22(28)26-15-17-6-4-12-25-13-5-7-18(21(17)25)19(26)8-3-9-20(27)24-14-16-10-11-16/h16-19,21H,2-15H2,1H3,(H,23,28)(H,24,27)/t17-,18+,19+,21-/m0/s1	LZEXBJGOOMVXAH-PXCRPINLSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazanaphthalenes (CHEMONTID:0004788)	Naphthyridines (CHEMONTID:0001857)	NA (NA)	NA (NA)
0186_08998		C26H36N4O3	1.62	C1C[C@H]2CN([C@@H]([C@@H]3[C@H]2N(C1)CCC3)CCCC(=O)N4CCNC(=O)C4)C(=O)C5=CC=CC=C5	InChI=1S/C26H36N4O3/c31-23-18-29(16-13-27-23)24(32)12-4-11-22-21-10-6-15-28-14-5-9-20(25(21)28)17-30(22)26(33)19-7-2-1-3-8-19/h1-3,7-8,20-22,25H,4-6,9-18H2,(H,27,31)/t20-,21+,22+,25-/m0/s1	NFBROGQOMFMSCP-OUMCCJGNSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Peptidomimetics (CHEMONTID:0001813)	Hybrid peptides (CHEMONTID:0002010)	NA (NA)	NA (NA)
0186_08999		C29H37NO8	12.338333333333331	CCCN(CC1CC1)C(=O)[C@H]2[C@@H]([C@H](C3=CC4=C(C=C3[C@H]2C5=CC(=C(C(=C5)OC)OC)OC)OCO4)O)CO	InChI=1S/C29H37NO8/c1-5-8-30(13-16-6-7-16)29(33)26-20(14-31)27(32)19-12-22-21(37-15-38-22)11-18(19)25(26)17-9-23(34-2)28(36-4)24(10-17)35-3/h9-12,16,20,25-27,31-32H,5-8,13-15H2,1-4H3/t20-,25+,26-,27-/m0/s1	TVJGFOMFIUGUBE-JYIOINSGSA-N	Organic compounds (CHEMONTID:0000000)	Lignans, neolignans and related compounds (CHEMONTID:0001392)	Aryltetralin lignans (CHEMONTID:0003425)	NA (NA)	NA (NA)	NA (NA)
0186_09000		C21H38N4O3	1.586666666666667	CNC(=O)CCC[C@@H]1[C@H]2CCCN3[C@H]2[C@@H](CCC3)CN1C(=O)NCCCOC	InChI=1S/C21H38N4O3/c1-22-19(26)10-3-9-18-17-8-5-13-24-12-4-7-16(20(17)24)15-25(18)21(27)23-11-6-14-28-2/h16-18,20H,3-15H2,1-2H3,(H,22,26)(H,23,27)/t16-,17+,18+,20-/m0/s1	PYJKGBPKMZPDBN-XFKSJGNHSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazanaphthalenes (CHEMONTID:0004788)	Naphthyridines (CHEMONTID:0001857)	NA (NA)	NA (NA)
0186_09001		C27H33N5O3	11.9	C1C[C@@H]2[C@@H]3C[C@H](CN(C3)C(=O)N4CCC(CC4)NC(=O)C5=NC6=CC=CC=C6C=C5)CN2C(=O)C1	InChI=1S/C27H33N5O3/c33-25-7-3-6-24-20-14-18(16-32(24)25)15-31(17-20)27(35)30-12-10-21(11-13-30)28-26(34)23-9-8-19-4-1-2-5-22(19)29-23/h1-2,4-5,8-9,18,20-21,24H,3,6-7,10-17H2,(H,28,34)/t18-,20-,24-/m1/s1	SEPBUKWYXHFZBA-DRMXPCRNSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Quinolines and derivatives (CHEMONTID:0001253)	Quinoline carboxamides (CHEMONTID:0002553)	NA (NA)	NA (NA)
0186_09002		C33H38N2O9	11.625	COC1=CC=C(C=C1)N2CCN(CC2)C(=O)[C@H]3[C@@H]([C@H](C4=CC5=C(C=C4[C@H]3C6=CC(=C(C(=C6)OC)OC)OC)OCO5)O)CO	InChI=1S/C33H38N2O9/c1-39-21-7-5-20(6-8-21)34-9-11-35(12-10-34)33(38)30-24(17-36)31(37)23-16-26-25(43-18-44-26)15-22(23)29(30)19-13-27(40-2)32(42-4)28(14-19)41-3/h5-8,13-16,24,29-31,36-37H,9-12,17-18H2,1-4H3/t24-,29+,30-,31-/m0/s1	CISFDPFJUJMTIJ-ONEAYSBLSA-N	Organic compounds (CHEMONTID:0000000)	Lignans, neolignans and related compounds (CHEMONTID:0001392)	Aryltetralin lignans (CHEMONTID:0003425)	NA (NA)	NA (NA)	NA (NA)
0186_09003		C18H22FN3O2	10.456666666666669	C1C[C@@H]2[C@@H]3C[C@H](CN(C3)C(=O)NC4=CC=CC=C4F)CN2C(=O)C1	InChI=1S/C18H22FN3O2/c19-14-4-1-2-5-15(14)20-18(24)21-9-12-8-13(11-21)16-6-3-7-17(23)22(16)10-12/h1-2,4-5,12-13,16H,3,6-11H2,(H,20,24)/t12-,13-,16-/m1/s1	RNBXTSUBMXOOCB-XJKCOSOUSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Quinolizidines (CHEMONTID:0000221)	Quinolizidinones (CHEMONTID:0001325)	NA (NA)	NA (NA)
0186_09004		C20H27N3O4	10.191666666666666	COC1=C(C=C(C=C1)NC(=O)N2C[C@H]3C[C@H](C2)[C@H]4CCCC(=O)N4C3)OC	InChI=1S/C20H27N3O4/c1-26-17-7-6-15(9-18(17)27-2)21-20(25)22-10-13-8-14(12-22)16-4-3-5-19(24)23(16)11-13/h6-7,9,13-14,16H,3-5,8,10-12H2,1-2H3,(H,21,25)/t13-,14-,16-/m1/s1	GOTHSVXXWZLBKP-IIAWOOMASA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Quinolizidines (CHEMONTID:0000221)	Quinolizidinones (CHEMONTID:0001325)	NA (NA)	NA (NA)
0186_09005		C15H24N2O2	10.013333333333332	CCCC(=O)N1C[C@H]2C[C@H](C1)[C@H]3CCCC(=O)N3C2	InChI=1S/C15H24N2O2/c1-2-4-14(18)16-8-11-7-12(10-16)13-5-3-6-15(19)17(13)9-11/h11-13H,2-10H2,1H3/t11-,12-,13-/m1/s1	LTFQLNSHSDVDBJ-JHJVBQTASA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Quinolizidines (CHEMONTID:0000221)	Quinolizidinones (CHEMONTID:0001325)	NA (NA)	NA (NA)
0186_09006		C20H22N4O3	9.968333333333334	C1C[C@@H]2[C@@H]3C[C@H](CN(C3)C(=O)C4=NNC(=O)C5=CC=CC=C54)CN2C(=O)C1	InChI=1S/C20H22N4O3/c25-17-7-3-6-16-13-8-12(10-24(16)17)9-23(11-13)20(27)18-14-4-1-2-5-15(14)19(26)22-21-18/h1-2,4-5,12-13,16H,3,6-11H2,(H,22,26)/t12-,13-,16-/m1/s1	DNVPYCDBVBAZNO-XJKCOSOUSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Quinolizidines (CHEMONTID:0000221)	Quinolizidinones (CHEMONTID:0001325)	NA (NA)	NA (NA)
0186_09008		C24H30N6O3	9.543333333333331	COC1=CC=CC(=C1OC)CN2CCN3C(=NN=C3[C@@H]4C[C@H](CN4CC5=CN=CC=C5)O)C2	InChI=1S/C24H30N6O3/c1-32-21-7-3-6-18(23(21)33-2)14-28-9-10-30-22(16-28)26-27-24(30)20-11-19(31)15-29(20)13-17-5-4-8-25-12-17/h3-8,12,19-20,31H,9-11,13-16H2,1-2H3/t19-,20+/m1/s1	WTRNTKGEDUIMRI-UXHICEINSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Methoxybenzenes (CHEMONTID:0004113)	Dimethoxybenzenes (CHEMONTID:0004111)	NA (NA)
0186_09009		C22H25FN6O	9.8	C1CN2C(=NN=C2[C@@H]3C[C@H](CN3CC4=CN=CC=C4)O)CN1CC5=CC(=CC=C5)F	InChI=1S/C22H25FN6O/c23-18-5-1-3-16(9-18)12-27-7-8-29-21(15-27)25-26-22(29)20-10-19(30)14-28(20)13-17-4-2-6-24-11-17/h1-6,9,11,19-20,30H,7-8,10,12-15H2/t19-,20+/m1/s1	YFCAKSIWXSLVCH-UXHICEINSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Triazolopyrazines (CHEMONTID:0000313)	NA (NA)	NA (NA)	NA (NA)
0186_09010		C14H26N2O2	9.488333333333332	CN(C)[C@@H]1CN(CC[C@@H]1CO)C(=O)C2CCCC2	InChI=1S/C14H26N2O2/c1-15(2)13-9-16(8-7-12(13)10-17)14(18)11-5-3-4-6-11/h11-13,17H,3-10H2,1-2H3/t12-,13-/m1/s1	ZYLULSKAZKJGHG-CHWSQXEVSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Piperidines (CHEMONTID:0000195)	N-acylpiperidines (CHEMONTID:0000335)	NA (NA)	NA (NA)
0186_09017		C17H17FN4O	12.301666666666668	CC1=C(C=C(C=C1)NC(=O)N2[C@H]3CC[C@@H]2C4=CN=CN=C4C3)F	InChI=1S/C17H17FN4O/c1-10-2-3-11(6-14(10)18)21-17(23)22-12-4-5-16(22)13-8-19-9-20-15(13)7-12/h2-3,6,8-9,12,16H,4-5,7H2,1H3,(H,21,23)/t12-,16+/m0/s1	OFUBBPNUOMTNSA-BLLLJJGKSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyridopyrimidines (CHEMONTID:0001859)	NA (NA)	NA (NA)	NA (NA)
0186_09018		C22H20FN3O2S	20.125	CC1=CC=CC=C1S(=O)(=O)N2[C@H]3CC[C@@H]2C4=CN=C(N=C4C3)C5=CC=C(C=C5)F	InChI=1S/C22H20FN3O2S/c1-14-4-2-3-5-21(14)29(27,28)26-17-10-11-20(26)18-13-24-22(25-19(18)12-17)15-6-8-16(23)9-7-15/h2-9,13,17,20H,10-12H2,1H3/t17-,20+/m0/s1	VCPCDHAZPVHRHK-FXAWDEMLSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyridopyrimidines (CHEMONTID:0001859)	NA (NA)	NA (NA)	NA (NA)
