id	name	formula	rt	smiles.std	inchi.std	inchikey.std	classyfire.kingdom	classyfire.superclass	classyfire.class	classyfire.subclass	classyfire.level5	classyfire.level6
0186_11145		C18H25FN2O4S	14.328333333333337	CC(C)N1[C@H]([C@H](C1=O)OC)C2CCN(CC2)S(=O)(=O)C3=CC=CC(=C3)F	InChI=1S/C18H25FN2O4S/c1-12(2)21-16(17(25-3)18(21)22)13-7-9-20(10-8-13)26(23,24)15-6-4-5-14(19)11-15/h4-6,11-13,16-17H,7-10H2,1-3H3/t16-,17+/m0/s1	DZCYOBFNWLIIMT-DLBZAZTESA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Lactams (CHEMONTID:0000160)	Beta lactams (CHEMONTID:0000162)	Monobactams (CHEMONTID:0000170)	NA (NA)
0186_11147		C15H18F2N4O3S	10.603333333333332	CCN1C=C(C=N1)S(=O)(=O)N2CC(C[C@H]2COC3=CN=CC=C3)(F)F	InChI=1S/C15H18F2N4O3S/c1-2-20-9-14(8-19-20)25(22,23)21-11-15(16,17)6-12(21)10-24-13-4-3-5-18-7-13/h3-5,7-9,12H,2,6,10-11H2,1H3/t12-/m0/s1	ICYOAGPEWODKFN-LBPRGKRZSA-N	Organic compounds (CHEMONTID:0000000)	Organic oxygen compounds (CHEMONTID:0004603)	Organooxygen compounds (CHEMONTID:0000323)	Ethers (CHEMONTID:0000254)	Alkyl aryl ethers (CHEMONTID:0000128)	NA (NA)
0186_11151		C21H29F2N3O	10.938333333333333	CCOC[C@@H]1CC(CN1C2CCN(CC2)CC3=CC4=C(C=C3)C=CN4)(F)F	InChI=1S/C21H29F2N3O/c1-2-27-14-19-12-21(22,23)15-26(19)18-6-9-25(10-7-18)13-16-3-4-17-5-8-24-20(17)11-16/h3-5,8,11,18-19,24H,2,6-7,9-10,12-15H2,1H3/t19-/m0/s1	ZDHWKXKSVSNJQJ-IBGZPJMESA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Indoles and derivatives (CHEMONTID:0000211)	Indoles (CHEMONTID:0002497)	NA (NA)	NA (NA)
0186_11161		C17H23F2N3O	10.373333333333331	CC1=CC=CC=C1NC(=O)N2CC(C[C@H]2CN3CCCC3)(F)F	InChI=1S/C17H23F2N3O/c1-13-6-2-3-7-15(13)20-16(23)22-12-17(18,19)10-14(22)11-21-8-4-5-9-21/h2-3,6-7,14H,4-5,8-12H2,1H3,(H,20,23)/t14-/m0/s1	WICMPWWYCJYDGS-AWEZNQCLSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	N-phenylureas (CHEMONTID:0001935)	NA (NA)	NA (NA)
0186_11182		C20H26F2N4O	10.121666666666666	COC1=CC=CC=C1C2=C(C=NN2)CN3CC(C[C@H]3CN4CCCC4)(F)F	InChI=1S/C20H26F2N4O/c1-27-18-7-3-2-6-17(18)19-15(11-23-24-19)12-26-14-20(21,22)10-16(26)13-25-8-4-5-9-25/h2-3,6-7,11,16H,4-5,8-10,12-14H2,1H3,(H,23,24)/t16-/m0/s1	ZZGPRGZJCFEAMR-INIZCTEOSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Azoles (CHEMONTID:0000436)	Pyrazoles (CHEMONTID:0000087)	Phenylpyrazoles (CHEMONTID:0002019)	NA (NA)
0186_11185		C21H28F2N4O3	10.106666666666666	COC1=CC(=C(C=C1)OC)C2=C(C=NN2)CN3CC(C[C@H]3CN4CCOCC4)(F)F	InChI=1S/C21H28F2N4O3/c1-28-17-3-4-19(29-2)18(9-17)20-15(11-24-25-20)12-27-14-21(22,23)10-16(27)13-26-5-7-30-8-6-26/h3-4,9,11,16H,5-8,10,12-14H2,1-2H3,(H,24,25)/t16-/m0/s1	VAWUJMALDWAPRR-INIZCTEOSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Azoles (CHEMONTID:0000436)	Pyrazoles (CHEMONTID:0000087)	Phenylpyrazoles (CHEMONTID:0002019)	NA (NA)
0186_11188		C20H28N4O	9.836666666666668	CC1=CC(=C(C=C1)CN2CCC[C@H]2C3=NC(=NN3)C4CCOCC4)C	InChI=1S/C20H28N4O/c1-14-5-6-17(15(2)12-14)13-24-9-3-4-18(24)20-21-19(22-23-20)16-7-10-25-11-8-16/h5-6,12,16,18H,3-4,7-11,13H2,1-2H3,(H,21,22,23)/t18-/m0/s1	AXJQZPCVTRWXKB-SFHVURJKSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Phenylmethylamines (CHEMONTID:0000185)	NA (NA)	NA (NA)
0186_11190		C22H26F2N2O2S	13.468333333333334	CCC1=CC=C(C=C1)S(=O)(=O)N2CC(C[C@H]2CN3CCC4=CC=CC=C4C3)(F)F	InChI=1S/C22H26F2N2O2S/c1-2-17-7-9-21(10-8-17)29(27,28)26-16-22(23,24)13-20(26)15-25-12-11-18-5-3-4-6-19(18)14-25/h3-10,20H,2,11-16H2,1H3/t20-/m0/s1	MCZAQCSSYKICPW-FQEVSTJZSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Tetrahydroisoquinolines (CHEMONTID:0002955)	NA (NA)	NA (NA)	NA (NA)
0186_11194		C25H34N2O2	11.971666666666666	CC(C)OC1=CC=C(C=C1)CN2CC[C@@]3(CN(C[C@@H]3C2)CC4=CC=CC=C4)CO	InChI=1S/C25H34N2O2/c1-20(2)29-24-10-8-22(9-11-24)14-26-13-12-25(19-28)18-27(17-23(25)16-26)15-21-6-4-3-5-7-21/h3-11,20,23,28H,12-19H2,1-2H3/t23-,25+/m0/s1	XEWOBNKPCRNHMM-UKILVPOCSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Piperidines (CHEMONTID:0000195)	Benzylpiperidines (CHEMONTID:0003087)	N-benzylpiperidines (CHEMONTID:0002622)	NA (NA)
0186_11199		C15H20N2O3S	9.413333333333332	CC(=O)N1CC[C@@]2(CN(C[C@@H]2C1)C(=O)C3=CSC=C3)CO	InChI=1S/C15H20N2O3S/c1-11(19)16-4-3-15(10-18)9-17(7-13(15)6-16)14(20)12-2-5-21-8-12/h2,5,8,13,18H,3-4,6-7,9-10H2,1H3/t13-,15+/m0/s1	NZTGZEKFNDENEL-DZGCQCFKSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyrrolopyridines (CHEMONTID:0000213)	NA (NA)	NA (NA)	NA (NA)
0186_11201		C21H23F3N2O3S	12.318333333333332	COC1=C(C=C(C=C1)F)S(=O)(=O)N2CC(C[C@H]2CN3CCC4=CC=CC=C4C3)(F)F	InChI=1S/C21H23F3N2O3S/c1-29-19-7-6-17(22)10-20(19)30(27,28)26-14-21(23,24)11-18(26)13-25-9-8-15-4-2-3-5-16(15)12-25/h2-7,10,18H,8-9,11-14H2,1H3/t18-/m0/s1	VXFMWUHZDQKCAL-SFHVURJKSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Tetrahydroisoquinolines (CHEMONTID:0002955)	NA (NA)	NA (NA)	NA (NA)
0186_11207		C18H15F3N6O2	12.443333333333332	C1[C@H](N(CC1(F)F)C(=O)NCC2=CC=C(C=C2)F)C3=NN=C(O3)C4=NC=CN=C4	InChI=1S/C18H15F3N6O2/c19-12-3-1-11(2-4-12)8-24-17(28)27-10-18(20,21)7-14(27)16-26-25-15(29-16)13-9-22-5-6-23-13/h1-6,9,14H,7-8,10H2,(H,24,28)/t14-/m0/s1	RWDVKCXXRZEOBZ-AWEZNQCLSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Halobenzenes (CHEMONTID:0000035)	Fluorobenzenes (CHEMONTID:0001100)	NA (NA)
0186_11212		C20H23F2N3O2	12.208333333333334	C1CC2=C(C1)C=C(C=C2)OC[C@@H]3CC(CN3C(=O)CCN4C=CN=C4)(F)F	InChI=1S/C20H23F2N3O2/c21-20(22)11-17(12-27-18-5-4-15-2-1-3-16(15)10-18)25(13-20)19(26)6-8-24-9-7-23-14-24/h4-5,7,9-10,14,17H,1-3,6,8,11-13H2/t17-/m0/s1	FNVNVFWOCSHHPE-KRWDZBQOSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Indanes (CHEMONTID:0000027)	NA (NA)	NA (NA)	NA (NA)
0186_11217		C18H20F2N2O2	10.378333333333334	COC1=CC=CC=C1CN2CC(C[C@H]2COC3=CC=NC=C3)(F)F	InChI=1S/C18H20F2N2O2/c1-23-17-5-3-2-4-14(17)11-22-13-18(19,20)10-15(22)12-24-16-6-8-21-9-7-16/h2-9,15H,10-13H2,1H3/t15-/m0/s1	UMCOWCJHTFZEKI-HNNXBMFYSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Phenylmethylamines (CHEMONTID:0000185)	NA (NA)	NA (NA)
0186_11222		C22H25F2N3O	11.63	CC(C)N1C=C(C2=CC=CC=C21)CN3CC(C[C@H]3COC4=CN=CC=C4)(F)F	InChI=1S/C22H25F2N3O/c1-16(2)27-13-17(20-7-3-4-8-21(20)27)12-26-15-22(23,24)10-18(26)14-28-19-6-5-9-25-11-19/h3-9,11,13,16,18H,10,12,14-15H2,1-2H3/t18-/m0/s1	JMWIYDYFWMZXEB-SFHVURJKSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Indoles and derivatives (CHEMONTID:0000211)	N-alkylindoles (CHEMONTID:0004197)	NA (NA)	NA (NA)
0186_11228		C21H28ClF2N3O2	12.006666666666666	C1CC1COC[C@@H]2CC(CN2C3CCN(CC3)C(=O)NC4=CC=CC=C4Cl)(F)F	InChI=1S/C21H28ClF2N3O2/c22-18-3-1-2-4-19(18)25-20(28)26-9-7-16(8-10-26)27-14-21(23,24)11-17(27)13-29-12-15-5-6-15/h1-4,15-17H,5-14H2,(H,25,28)/t17-/m0/s1	IBYFYVKFGNJQNL-KRWDZBQOSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	N-phenylureas (CHEMONTID:0001935)	NA (NA)	NA (NA)
0186_11251		C16H20N2O5	10.535	COC[C@@H]1[C@@H](CCC(=O)N1)C(=O)NC2=CC3=C(C=C2)OCCO3	InChI=1S/C16H20N2O5/c1-21-9-12-11(3-5-15(19)18-12)16(20)17-10-2-4-13-14(8-10)23-7-6-22-13/h2,4,8,11-12H,3,5-7,9H2,1H3,(H,17,20)(H,18,19)/t11-,12-/m1/s1	WHHOKGQWHSQVJF-VXGBXAGGSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Benzodioxanes (CHEMONTID:0002699)	Benzo-1,4-dioxanes (CHEMONTID:0002702)	NA (NA)	NA (NA)
0186_11257		C16H20ClN3O2	10.375	CN(C)[C@@H]1CN(C[C@H]1CO)C(=O)C2=CC3=C(N2)C=CC(=C3)Cl	InChI=1S/C16H20ClN3O2/c1-19(2)15-8-20(7-11(15)9-21)16(22)14-6-10-5-12(17)3-4-13(10)18-14/h3-6,11,15,18,21H,7-9H2,1-2H3/t11-,15+/m0/s1	HNWDZVWFLOYFHE-XHDPSFHLSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Indoles and derivatives (CHEMONTID:0000211)	Indolecarboxylic acids and derivatives (CHEMONTID:0002013)	Indolecarboxamides and derivatives (CHEMONTID:0002014)	NA (NA)
0186_11261		C17H19N3O3	8.93	CC(=O)N[C@@H]1CN(C[C@H]1CO)C(=O)C2=CC3=C(C=C2)N=CC=C3	InChI=1S/C17H19N3O3/c1-11(22)19-16-9-20(8-14(16)10-21)17(23)13-4-5-15-12(7-13)3-2-6-18-15/h2-7,14,16,21H,8-10H2,1H3,(H,19,22)/t14-,16+/m0/s1	LDXZBLZYHBVOSL-GOEBONIOSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Quinolines and derivatives (CHEMONTID:0001253)	Quinoline carboxamides (CHEMONTID:0002553)	NA (NA)	NA (NA)
0186_11271		C19H19N5O2	10.063333333333333	C1[C@H]([C@@H](CN1C2=NC=NC=C2)NC(=O)C3=NC4=CC=CC=C4C=C3)CO	InChI=1S/C19H19N5O2/c25-11-14-9-24(18-7-8-20-12-21-18)10-17(14)23-19(26)16-6-5-13-3-1-2-4-15(13)22-16/h1-8,12,14,17,25H,9-11H2,(H,23,26)/t14-,17+/m0/s1	SXCZDMUNYJEVLC-WMLDXEAASA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Quinolines and derivatives (CHEMONTID:0001253)	Quinoline carboxamides (CHEMONTID:0002553)	NA (NA)	NA (NA)
0186_11275		C15H16FN5O2	9.91	C1[C@H]([C@@H](CN1C2=NC=CC=N2)NC(=O)C3=NC=C(C=C3)F)CO	InChI=1S/C15H16FN5O2/c16-11-2-3-12(19-6-11)14(23)20-13-8-21(7-10(13)9-22)15-17-4-1-5-18-15/h1-6,10,13,22H,7-9H2,(H,20,23)/t10-,13+/m0/s1	FXGMTKXSNGCTOT-GXFFZTMASA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyridines and derivatives (CHEMONTID:0000089)	Pyridinecarboxylic acids and derivatives (CHEMONTID:0001322)	Pyridinecarboxamides (CHEMONTID:0001326)	NA (NA)
0186_11277		C19H26N4OS	1.4533333333333334	CC1=C(SC=N1)CN2CCC(CC2)N3C[C@@H]([C@@H]3C4=CN=CC=C4)OC	InChI=1S/C19H26N4OS/c1-14-18(25-13-21-14)12-22-8-5-16(6-9-22)23-11-17(24-2)19(23)15-4-3-7-20-10-15/h3-4,7,10,13,16-17,19H,5-6,8-9,11-12H2,1-2H3/t17-,19-/m0/s1	POIFCFNOHHIPQO-HKUYNNGSSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Azoles (CHEMONTID:0000436)	Thiazoles (CHEMONTID:0000095)	4,5-disubstituted thiazoles (CHEMONTID:0002636)	NA (NA)
0186_11280		C23H26N4O3S	10.083333333333334	CO[C@H]1CN([C@H]1C2=CN=CC=C2)C3CCN(CC3)S(=O)(=O)C4=CC=CC5=C4N=CC=C5	InChI=1S/C23H26N4O3S/c1-30-20-16-27(23(20)18-7-3-11-24-15-18)19-9-13-26(14-10-19)31(28,29)21-8-2-5-17-6-4-12-25-22(17)21/h2-8,11-12,15,19-20,23H,9-10,13-14,16H2,1H3/t20-,23-/m0/s1	APGHCJNOEDGBGD-REWPJTCUSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Quinolines and derivatives (CHEMONTID:0001253)	NA (NA)	NA (NA)	NA (NA)
0186_11282		C16H19ClF3N3O	11.035	C1CCN(C1)C[C@@H]2CC(CN2C(=O)NC3=C(C(=CC=C3)Cl)F)(F)F	InChI=1S/C16H19ClF3N3O/c17-12-4-3-5-13(14(12)18)21-15(24)23-10-16(19,20)8-11(23)9-22-6-1-2-7-22/h3-5,11H,1-2,6-10H2,(H,21,24)/t11-/m0/s1	CNCHPWICCPWUTI-NSHDSACASA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	N-phenylureas (CHEMONTID:0001935)	NA (NA)	NA (NA)
0186_11285		C21H28F2N4O	10.895	CC1=C(C=C(C=C1)C2=C(C=NN2)CN3CC(C[C@H]3CN4CCOCC4)(F)F)C	InChI=1S/C21H28F2N4O/c1-15-3-4-17(9-16(15)2)20-18(11-24-25-20)12-27-14-21(22,23)10-19(27)13-26-5-7-28-8-6-26/h3-4,9,11,19H,5-8,10,12-14H2,1-2H3,(H,24,25)/t19-/m0/s1	WTMWOIWRWOEAPB-IBGZPJMESA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Azoles (CHEMONTID:0000436)	Pyrazoles (CHEMONTID:0000087)	Phenylpyrazoles (CHEMONTID:0002019)	NA (NA)
0186_11287		C18H22ClFN4O	9.763333333333332	C1C[C@H](N(C1)CC2=C(C=C(C=C2)F)Cl)C3=NC(=NN3)C4CCOCC4	InChI=1S/C18H22ClFN4O/c19-15-10-14(20)4-3-13(15)11-24-7-1-2-16(24)18-21-17(22-23-18)12-5-8-25-9-6-12/h3-4,10,12,16H,1-2,5-9,11H2,(H,21,22,23)/t16-/m0/s1	DPWWBIGSYIMDLF-INIZCTEOSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Phenylmethylamines (CHEMONTID:0000185)	NA (NA)	NA (NA)
0186_11288		C20H20ClF3N2O2S	13.176666666666668	C1CN(CC2=CC=CC=C21)C[C@@H]3CC(CN3S(=O)(=O)C4=CC(=C(C=C4)F)Cl)(F)F	InChI=1S/C20H20ClF3N2O2S/c21-18-9-17(5-6-19(18)22)29(27,28)26-13-20(23,24)10-16(26)12-25-8-7-14-3-1-2-4-15(14)11-25/h1-6,9,16H,7-8,10-13H2/t16-/m0/s1	COFLDAFKKRVOFQ-INIZCTEOSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Tetrahydroisoquinolines (CHEMONTID:0002955)	NA (NA)	NA (NA)	NA (NA)
0186_11293		C20H21F3N2O2S	12.215	C1CN(CC2=CC=CC=C21)C[C@@H]3CC(CN3S(=O)(=O)C4=CC=CC(=C4)F)(F)F	InChI=1S/C20H21F3N2O2S/c21-17-6-3-7-19(10-17)28(26,27)25-14-20(22,23)11-18(25)13-24-9-8-15-4-1-2-5-16(15)12-24/h1-7,10,18H,8-9,11-14H2/t18-/m0/s1	DXNFIETXYOAOBS-SFHVURJKSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Tetrahydroisoquinolines (CHEMONTID:0002955)	NA (NA)	NA (NA)	NA (NA)
0186_11298		C21H24F2N2O3S	13.443333333333332	COC1=CC(=CC=C1)S(=O)(=O)N2CC(C[C@H]2CN3CCC4=CC=CC=C4C3)(F)F	InChI=1S/C21H24F2N2O3S/c1-28-19-7-4-8-20(11-19)29(26,27)25-15-21(22,23)12-18(25)14-24-10-9-16-5-2-3-6-17(16)13-24/h2-8,11,18H,9-10,12-15H2,1H3/t18-/m0/s1	BTVPEVWTQUGTLZ-SFHVURJKSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Tetrahydroisoquinolines (CHEMONTID:0002955)	NA (NA)	NA (NA)	NA (NA)
0186_11303		C20H21F2N5O2	16.59	CC(C)OC1=CC=CC=C1CN2CC(C[C@H]2C3=NN=C(O3)C4=NC=CN=C4)(F)F	InChI=1S/C20H21F2N5O2/c1-13(2)28-17-6-4-3-5-14(17)11-27-12-20(21,22)9-16(27)19-26-25-18(29-19)15-10-23-7-8-24-15/h3-8,10,13,16H,9,11-12H2,1-2H3/t16-/m0/s1	SEZPOMGIAULVMN-INIZCTEOSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Phenylmethylamines (CHEMONTID:0000185)	NA (NA)	NA (NA)
0186_11312		C21H23F2N3O	11.168333333333331	CCN1C=C(C2=CC=CC=C21)CN3CC(C[C@H]3COC4=CC=NC=C4)(F)F	InChI=1S/C21H23F2N3O/c1-2-25-12-16(19-5-3-4-6-20(19)25)13-26-15-21(22,23)11-17(26)14-27-18-7-9-24-10-8-18/h3-10,12,17H,2,11,13-15H2,1H3/t17-/m0/s1	PFEKAJLPNLEENX-KRWDZBQOSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Indoles and derivatives (CHEMONTID:0000211)	N-alkylindoles (CHEMONTID:0004197)	NA (NA)	NA (NA)
