id	name	formula	rt	smiles.std	status
0255_01098	Thiacloprid	C10H9ClN4S	3.793		'PUGREST.BadRequest: error: '
0255_01106	Flonicamid	C9H6F3N3O	3.062		'PUGREST.BadRequest: error: '
0255_01109	Mesosulfuron-methyl	C17H21N5O9S2	4.425		'PUGREST.BadRequest: error: '
0255_01111	Pencycuron	C19H21ClN2O	5.854		'PUGREST.BadRequest: error: '
0255_01115	Carbaryl	C12H11NO2	3.324		'PUGREST.BadRequest: error: '
0255_01118	Sulfentrazone	C11H10Cl2F2N4O3S	4.402		'PUGREST.BadRequest: error: '
0255_01124	Mixture of Avermectin B1a and B1b	C48H72O14	6.627		'PUGREST.BadRequest: error: '
0255_01128	Chlorotoluron	C10H13ClN2O	4.375		'PUGREST.BadRequest: error: '
0255_01129	Chloroxuron	C15H15ClN2O2	5.054		'PUGREST.BadRequest: error: '
0255_01131	Dinotefuran	C7H14N4O3	2.384		'PUGREST.BadRequest: error: '
0255_01134	Flubendiamide	C23H22F7IN2O4S	5.525		'PUGREST.BadRequest: error: '
0255_01135	Forchlorfenuron	C12H10ClN3O	4.375		'PUGREST.BadRequest: error: '
0255_01137	Hexaflumuron	C16H8Cl2F6N2O3	5.783		'PUGREST.BadRequest: error: '
0255_01138	Hydramethylnon (Amdro)	C25H24F6N4	5.338		'PUGREST.BadRequest: error: '
0255_01139	Mixture of Ivermectin B1a and B1b	C48H74O14	7.19		'PUGREST.BadRequest: error: '
0255_01142	Moxidectin	C37H53NO8	6.932		'PUGREST.BadRequest: error: '
0255_01143	Nitenpyram	C11H15ClN4O2	2.805		'PUGREST.BadRequest: error: '
0255_01152	Thidiazuron	C9H8N4OS	3.932		'PUGREST.BadRequest: error: '
0255_01218	C1-APS	C6H7NO3S	0.632		'PUGREST.BadRequest: error: '
0255_01219	C2-APS	C7H9NO3S	0.68		'PUGREST.BadRequest: error: '
0255_01221	C4-APS	C9H13NO3S	1.309		'PUGREST.BadRequest: error: '
0255_01222	C5-APS	C10H15NO3S	2.531		'PUGREST.BadRequest: error: '
0255_01223	C6-APS	C11H17NO3S	3.116		'PUGREST.BadRequest: error: '
0255_01224	C7-APS	C12H19NO3S	3.537		'PUGREST.BadRequest: error: '
0255_01225	C8-APS	C13H21NO3S	3.915		'PUGREST.BadRequest: error: '
0255_01226	C9-APS	C14H23NO3S	4.24		'PUGREST.BadRequest: error: '
0255_01227	C10-APS	C15H25NO3S	4.567		'PUGREST.BadRequest: error: '
0255_01228	C11-APS	C16H27NO3S	4.874		'PUGREST.BadRequest: error: '
0255_01229	C12-APS	C17H29NO3S	5.179		'PUGREST.BadRequest: error: '
0255_01230	C13-APS	C18H31NO3S	5.482		'PUGREST.BadRequest: error: '
0255_01231	C14-APS	C19H33NO3S	5.81		'PUGREST.BadRequest: error: '
0255_01232	C15-APS	C20H35NO3S	6.093		'PUGREST.BadRequest: error: '
0255_01233	C16-APS	C21H37NO3S	6.374		'PUGREST.BadRequest: error: '
0255_01234	C17-APS	C22H39NO3S	6.653		'PUGREST.BadRequest: error: '
0255_01235	C18-APS	C23H41NO3S	6.867		'PUGREST.BadRequest: error: '
0255_01236	C19-APS	C24H43NO3S	7.079		'PUGREST.BadRequest: error: '
0255_01237	C20-APS	C25H45NO3S	6.816		'PUGREST.BadRequest: error: '
