id	name	formula	rt	pubchem.cid	pubchem.smiles.isomeric	pubchem.smiles.canonical	pubchem.inchi	pubchem.inchikey	id.chebi	id.hmdb	id.lipidmaps	id.kegg	comment
0390_000016	ACon1_001625	C55H84O22	4.1442	24177532.0		COC1CC(OC2CCC3(C)C(CCC4(O)C3CC(OC(=O)c3ccccc3)C3(C)C(O)(C(C)=O)CCC43O)C2)OC(C)C1OC1CC(OC)C(OC2OC(C)C(OC3OC(CO)C(O)C(O)C3O)C(OC)C2O)C(C)O1	InChI=1S/C55H84O22/c1-26-44(75-39-23-34(67-8)45(27(2)70-39)76-50-43(61)47(68-9)46(28(3)71-50)77-49-42(60)41(59)40(58)35(25-56)73-49)33(66-7)22-38(69-26)72-32-16-17-51(5)31(21-32)15-18-54(64)36(51)24-37(74-48(62)30-13-11-10-12-14-30)52(6)53(63,29(4)57)19-20-55(52,54)65/h10-14,26-28,31-47,49-50,56,58-61,63-65H,15-25H2,1-9H3	ODGKTDLGCWUSEC-UHFFFAOYSA-N					doublet; compound annotation
0390_000017	CHEBI:182598	C15H25NO4	1.3124	45359309.0		CC(C(=O)CCCCC(O)C(C)O)C(=O)N1C=CCC1	InChI=1S/C15H25NO4/c1-11(15(20)16-9-5-6-10-16)13(18)7-3-4-8-14(19)12(2)17/h5,9,11-12,14,17,19H,3-4,6-8,10H2,1-2H3	JOWVGZMGFFSVRV-UHFFFAOYSA-N					doublet; compound annotation
0390_000018	CHEBI:182598	C15H25NO4	1.4387	45359309.0		CC(C(=O)CCCCC(O)C(C)O)C(=O)N1C=CCC1	InChI=1S/C15H25NO4/c1-11(15(20)16-9-5-6-10-16)13(18)7-3-4-8-14(19)12(2)17/h5,9,11-12,14,17,19H,3-4,6-8,10H2,1-2H3	JOWVGZMGFFSVRV-UHFFFAOYSA-N					doublet; compound annotation
0390_000019	Secodihydro-hydramicromelin B	C15H18O8	1.5397	45360164.0		COc1c(C2OC(=O)C(C)(O)C2O)cc(CCC(=O)O)c(O)c1	InChI=1S/C15H18O8/c1-15(21)13(19)12(23-14(15)20)8-5-7(3-4-11(17)18)9(16)6-10(8)22-2/h5-6,12-13,16,19,21H,3-4H2,1-2H3,(H,17,18)	BNLUQONOBPMVBG-UHFFFAOYSA-N					removed another duplicate entry; compound annotation
0390_000021	CHEBI:182598	C15H25NO4	1.8164	45359309.0		CC(C(=O)CCCCC(O)C(C)O)C(=O)N1C=CCC1	InChI=1S/C15H25NO4/c1-11(15(20)16-9-5-6-10-16)13(18)7-3-4-8-14(19)12(2)17/h5,9,11-12,14,17,19H,3-4,6-8,10H2,1-2H3	JOWVGZMGFFSVRV-UHFFFAOYSA-N					doublet; compound annotation
0390_000022	CHEBI:182598	C15H25NO4	1.8597	45359309.0		CC(C(=O)CCCCC(O)C(C)O)C(=O)N1C=CCC1	InChI=1S/C15H25NO4/c1-11(15(20)16-9-5-6-10-16)13(18)7-3-4-8-14(19)12(2)17/h5,9,11-12,14,17,19H,3-4,6-8,10H2,1-2H3	JOWVGZMGFFSVRV-UHFFFAOYSA-N					doublet; compound annotation
0390_000023	CHEBI:182598	C15H25NO4	1.8716	45359309.0		CC(C(=O)CCCCC(O)C(C)O)C(=O)N1C=CCC1	InChI=1S/C15H25NO4/c1-11(15(20)16-9-5-6-10-16)13(18)7-3-4-8-14(19)12(2)17/h5,9,11-12,14,17,19H,3-4,6-8,10H2,1-2H3	JOWVGZMGFFSVRV-UHFFFAOYSA-N					doublet; compound annotation
0390_000024	CHEBI:182598	C15H25NO4	1.9084	45359309.0		CC(C(=O)CCCCC(O)C(C)O)C(=O)N1C=CCC1	InChI=1S/C15H25NO4/c1-11(15(20)16-9-5-6-10-16)13(18)7-3-4-8-14(19)12(2)17/h5,9,11-12,14,17,19H,3-4,6-8,10H2,1-2H3	JOWVGZMGFFSVRV-UHFFFAOYSA-N					doublet; compound annotation
0390_000025	CHEBI:182346	C11H15NO3	2.072	45359432.0		CCC1C2=CCCN3C(=O)OC(C1O)C23	InChI=1S/C11H15NO3/c1-2-6-7-4-3-5-12-8(7)10(9(6)13)15-11(12)14/h4,6,8-10,13H,2-3,5H2,1H3	UZQNZIRCZJBHKR-UHFFFAOYSA-N					removed another duplicate entry; compound annotation
0390_000027	CHEBI:182598	C15H25NO4	2.072	45359309.0		CC(C(=O)CCCCC(O)C(C)O)C(=O)N1C=CCC1	InChI=1S/C15H25NO4/c1-11(15(20)16-9-5-6-10-16)13(18)7-3-4-8-14(19)12(2)17/h5,9,11-12,14,17,19H,3-4,6-8,10H2,1-2H3	JOWVGZMGFFSVRV-UHFFFAOYSA-N					doublet; compound annotation
0390_000028	CHEBI:182598	C15H25NO4	2.1431	45359309.0		CC(C(=O)CCCCC(O)C(C)O)C(=O)N1C=CCC1	InChI=1S/C15H25NO4/c1-11(15(20)16-9-5-6-10-16)13(18)7-3-4-8-14(19)12(2)17/h5,9,11-12,14,17,19H,3-4,6-8,10H2,1-2H3	JOWVGZMGFFSVRV-UHFFFAOYSA-N					doublet; removed another duplicate entry; compound annotation
0390_000030	CHEBI:181820	C15H20O5	2.2584	12314731.0	C[C@H]1CC[C@@H]2[C@H](C([C@@]13CCC(=O)O3)(C)O)OC(=O)C2=C	C=C1C(=O)OC2C1CCC(C)C1(CCC(=O)O1)C2(C)O	InChI=1S/C15H20O5/c1-8-4-5-10-9(2)13(17)19-12(10)14(3,18)15(8)7-6-11(16)20-15/h8,10,12,18H,2,4-7H2,1,3H3/t8-,10-,12+,14?,15+/m0/s1	IRPFOXRBPHCCTG-CZLFTNFUSA-N					doublet; removed another duplicate entry; compound annotation
0390_000032	CHEBI:181820	C15H20O5	2.6392	12314731.0	C[C@H]1CC[C@@H]2[C@H](C([C@@]13CCC(=O)O3)(C)O)OC(=O)C2=C	C=C1C(=O)OC2C1CCC(C)C1(CCC(=O)O1)C2(C)O	InChI=1S/C15H20O5/c1-8-4-5-10-9(2)13(17)19-12(10)14(3,18)15(8)7-6-11(16)20-15/h8,10,12,18H,2,4-7H2,1,3H3/t8-,10-,12+,14?,15+/m0/s1	IRPFOXRBPHCCTG-CZLFTNFUSA-N					doublet; compound annotation
0390_000033	Imbricatin	C16H14O4	2.8706	14237636.0		COc1c(O)cc2CCc3c4c(cc(O)c3)OCc1c2-4	InChI=1S/C16H14O4/c1-19-16-11-7-20-13-6-10(17)4-8-2-3-9(5-12(16)18)14(11)15(8)13/h4-6,17-18H,2-3,7H2,1H3	GNUBOQVVIAMPSG-UHFFFAOYSA-N					doublet; compound annotation
0390_000034	Imbricatin	C16H14O4	2.9706	14237636.0		COc1c(O)cc2CCc3c4c(cc(O)c3)OCc1c2-4	InChI=1S/C16H14O4/c1-19-16-11-7-20-13-6-10(17)4-8-2-3-9(5-12(16)18)14(11)15(8)13/h4-6,17-18H,2-3,7H2,1H3	GNUBOQVVIAMPSG-UHFFFAOYSA-N					doublet; removed another duplicate entry; compound annotation
0390_000036	MEGxp0_000849	C25H26O6	5.1213	23900086.0	C[C@H]1[C@H](OC2=C(C1=O)C(=C3C=CC(OC3=C2C(CC(=O)O)C4=CC=CC=C4)(C)C)O)C	CC1Oc2c(C(=O)C1C)c(O)c1C=CC(C)(C)Oc1c2C(CC(=O)O)c1ccccc1	InChI=1S/C25H26O6/c1-13-14(2)30-24-19(17(12-18(26)27)15-8-6-5-7-9-15)23-16(10-11-25(3,4)31-23)22(29)20(24)21(13)28/h5-11,13-14,17,29H,12H2,1-4H3,(H,26,27)/t13-,14+,17?/m0/s1	CEJSYHIZUAMEQV-RFOFMGPBSA-N					doublet; removed another duplicate entry; compound annotation
0390_000038	MEGxp0_000849	C25H26O6	5.2879	23900086.0	C[C@H]1[C@H](OC2=C(C1=O)C(=C3C=CC(OC3=C2C(CC(=O)O)C4=CC=CC=C4)(C)C)O)C	CC1Oc2c(C(=O)C1C)c(O)c1C=CC(C)(C)Oc1c2C(CC(=O)O)c1ccccc1	InChI=1S/C25H26O6/c1-13-14(2)30-24-19(17(12-18(26)27)15-8-6-5-7-9-15)23-16(10-11-25(3,4)31-23)22(29)20(24)21(13)28/h5-11,13-14,17,29H,12H2,1-4H3,(H,26,27)/t13-,14+,17?/m0/s1	CEJSYHIZUAMEQV-RFOFMGPBSA-N					doublet; removed another duplicate entry; compound annotation
0390_000040		C18H26O12	0.565	51136414.0		COc1c(O)ccc(OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O)c1	InChI=1S/C18H26O12/c1-26-10-4-7(2-3-8(10)19)29-18-16(25)14(23)13(22)11(30-18)6-28-17-15(24)12(21)9(20)5-27-17/h2-4,9,11-25H,5-6H2,1H3	GSZHLMQLGPEBEJ-UHFFFAOYSA-N					compound annotation
0390_000041	CHEBI:182325	C19H26O9	1.681	51136252.0		C=C(COC(=O)C(O)C(O)CO)C12OC1C1(C)C(=CC2=O)C(O)C(O)CC1C	InChI=1S/C19H26O9/c1-8-4-11(21)14(24)10-5-13(23)19(17(28-19)18(8,10)3)9(2)7-27-16(26)15(25)12(22)6-20/h5,8,11-12,14-15,17,20-22,24-25H,2,4,6-7H2,1,3H3	KHZIUQMHAJNNKW-UHFFFAOYSA-N					removed another duplicate entry; compound annotation
0390_000043	N-trans-Feruloyloctopamine	C18H19NO5	1.8084	24096391.0	COC1=C(C=CC(=C1)/C=C/C(=O)NCC(C2=CC=C(C=C2)O)O)O	COc1c(O)ccc(C=CC(=O)NCC(O)c2ccc(O)cc2)c1	InChI=1S/C18H19NO5/c1-24-17-10-12(2-8-15(17)21)3-9-18(23)19-11-16(22)13-4-6-14(20)7-5-13/h2-10,16,20-22H,11H2,1H3,(H,19,23)/b9-3+	VJSCHQMOTSXAKB-YCRREMRBSA-N					doublet; removed another duplicate entry; compound annotation
0390_000045	N-trans-Feruloyloctopamine	C18H19NO5	1.9417	24096391.0	COC1=C(C=CC(=C1)/C=C/C(=O)NCC(C2=CC=C(C=C2)O)O)O	COc1c(O)ccc(C=CC(=O)NCC(O)c2ccc(O)cc2)c1	InChI=1S/C18H19NO5/c1-24-17-10-12(2-8-15(17)21)3-9-18(23)19-11-16(22)13-4-6-14(20)7-5-13/h2-10,16,20-22H,11H2,1H3,(H,19,23)/b9-3+	VJSCHQMOTSXAKB-YCRREMRBSA-N					doublet; removed another duplicate entry; compound annotation
0390_000047	3-(1,3-benzodioxol-5-yl)-7-[(2S,3R,4S,5S,6R)-6-[[(2S,3R,4R)-3,4-dihydroxy-4-(hydroxymethyl)oxolan-2-yl]oxymethyl]-3,4,5-trihydroxyoxan-2-yl]oxy-6-methoxychromen-4-one	C28H30O15	2.2378	44715595.0	COC1=C(C=C2C(=C1)C(=O)C(=CO2)C3=CC4=C(C=C3)OCO4)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO[C@@H]6[C@@H]([C@](CO6)(CO)O)O)O)O)O	COc1c(OC2OC(COC3OCC(O)(CO)C3O)C(O)C(O)C2O)cc2occ(-c3cc4c(cc3)OCO4)c(=O)c2c1	InChI=1S/C28H30O15/c1-36-17-5-13-16(37-7-14(21(13)30)12-2-3-15-18(4-12)41-11-40-15)6-19(17)42-26-24(33)23(32)22(31)20(43-26)8-38-27-25(34)28(35,9-29)10-39-27/h2-7,20,22-27,29,31-35H,8-11H2,1H3/t20-,22-,23+,24-,25+,26-,27+,28-/m1/s1	BCWKMSLBLIKZQX-HMZWGCPASA-N					removed another duplicate entry; compound annotation
0390_000049	MKN-003C	C13H22O3	3.0487	11746327.0		CCC(C)(O)CCCCCC1C=CC(=O)O1	InChI=1S/C13H22O3/c1-3-13(2,15)10-6-4-5-7-11-8-9-12(14)16-11/h8-9,11,15H,3-7,10H2,1-2H3	SYVFGLXUEAXFAP-UHFFFAOYSA-N					compound annotation
0390_000050	NCGC00380565-01!2-(3,4-dihydroxyphenyl)ethyl (5Z)-4-[2-[2-(3,4-dihydroxyphenyl)ethoxy]-2-oxoethyl]-5-[2-[(E)-3-phenylprop-2-enoyl]oxyethylidene]-6-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4H-pyran-3-carboxylate	C41H44O17	3.4158	45359935.0	C1=CC=C(C=C1)/C=C/C(=O)OC/C=C\2/C(C(=COC2O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)C(=O)OCCC4=CC(=C(C=C4)O)O)CC(=O)OCCC5=CC(=C(C=C5)O)O	O=C(C=Cc1ccccc1)OCC=C1C(OC2OC(CO)C(O)C(O)C2O)OC=C(C(=O)OCCc2cc(O)c(O)cc2)C1CC(=O)OCCc1cc(O)c(O)cc1	InChI=1S/C41H44O17/c42-21-33-36(49)37(50)38(51)41(57-33)58-40-26(14-17-53-34(47)11-8-23-4-2-1-3-5-23)27(20-35(48)54-15-12-24-6-9-29(43)31(45)18-24)28(22-56-40)39(52)55-16-13-25-7-10-30(44)32(46)19-25/h1-11,14,18-19,22,27,33,36-38,40-46,49-51H,12-13,15-17,20-21H2/b11-8+,26-14-/t27?,33-,36-,37+,38-,40?,41+/m1/s1	WRSGLSMQZLBGNH-HNCVJSPVSA-N					compound annotation
0390_000051	(4E,6E)-2-(hydroxymethyl)-3-(3-methoxy-3-oxopropyl)deca-4,6-dienoic acid	C15H24O5	3.6997	51136263.0	CCC/C=C/C=C/C(CCC(=O)OC)C(CO)C(=O)O	CCCC=CC=CC(CCC(=O)OC)C(CO)C(=O)O	InChI=1S/C15H24O5/c1-3-4-5-6-7-8-12(9-10-14(17)20-2)13(11-16)15(18)19/h5-8,12-13,16H,3-4,9-11H2,1-2H3,(H,18,19)/b6-5+,8-7+	PVHUKALHRBPQNM-BSWSSELBSA-N					doublet; removed another duplicate entry; compound annotation
0390_000053	(4E,6E)-2-(hydroxymethyl)-3-(3-methoxy-3-oxopropyl)deca-4,6-dienoic acid	C15H24O5	3.7028	51136263.0	CCC/C=C/C=C/C(CCC(=O)OC)C(CO)C(=O)O	CCCC=CC=CC(CCC(=O)OC)C(CO)C(=O)O	InChI=1S/C15H24O5/c1-3-4-5-6-7-8-12(9-10-14(17)20-2)13(11-16)15(18)19/h5-8,12-13,16H,3-4,9-11H2,1-2H3,(H,18,19)/b6-5+,8-7+	PVHUKALHRBPQNM-BSWSSELBSA-N					doublet; removed another duplicate entry; compound annotation
0390_000055	1,6-Digalloyl-beta-D-glucopyranose	C20H20O14	1.1078	3332212.0		O=C(OCC1OC(OC(=O)c2cc(O)c(O)c(O)c2)C(O)C(O)C1O)c1cc(O)c(O)c(O)c1	InChI=1S/C20H20O14/c21-8-1-6(2-9(22)13(8)25)18(30)32-5-12-15(27)16(28)17(29)20(33-12)34-19(31)7-3-10(23)14(26)11(24)4-7/h1-4,12,15-17,20-29H,5H2	LYGRISUQIZNHGM-UHFFFAOYSA-N					removed another duplicate entry; compound annotation
0390_000057	CHEBI:181334	C12H20O4	1.6729	45359400.0		CC1=C(CCCCC(O)C(C)O)COC1=O	InChI=1S/C12H20O4/c1-8-10(7-16-12(8)15)5-3-4-6-11(14)9(2)13/h9,11,13-14H,3-7H2,1-2H3	HNNQILZBIHECCU-UHFFFAOYSA-N					doublet; removed another duplicate entry; compound annotation
0390_000059	CHEBI:181334	C12H20O4	1.726	45359400.0		CC1=C(CCCCC(O)C(C)O)COC1=O	InChI=1S/C12H20O4/c1-8-10(7-16-12(8)15)5-3-4-6-11(14)9(2)13/h9,11,13-14H,3-7H2,1-2H3	HNNQILZBIHECCU-UHFFFAOYSA-N					doublet; removed another duplicate entry; compound annotation
0390_000061	NCGC00380113-01!2,3,14-trihydroxy-10,13-dimethyl-17-(2,3,6,7-tetrahydroxy-5,6-dimethylheptan-2-yl)-2,3,4,5,9,11,12,15,16,17-decahydro-1H-cyclopenta[a]phenanthren-6-one	C28H46O8	1.7979	57509343.0		CC(CC(O)C(C)(O)C1CCC2(O)C3=CC(=O)C4CC(O)C(O)CC4(C)C3CCC12C)C(C)(O)CO	InChI=1S/C28H46O8/c1-15(26(4,34)14-29)10-23(33)27(5,35)22-7-9-28(36)17-11-19(30)18-12-20(31)21(32)13-24(18,2)16(17)6-8-25(22,28)3/h11,15-16,18,20-23,29,31-36H,6-10,12-14H2,1-5H3	GGLFMIALTLLMEJ-UHFFFAOYSA-N					doublet; compound annotation
0390_000062	NCGC00380113-01!2,3,14-trihydroxy-10,13-dimethyl-17-(2,3,6,7-tetrahydroxy-5,6-dimethylheptan-2-yl)-2,3,4,5,9,11,12,15,16,17-decahydro-1H-cyclopenta[a]phenanthren-6-one	C28H46O8	1.8007	57509343.0		CC(CC(O)C(C)(O)C1CCC2(O)C3=CC(=O)C4CC(O)C(O)CC4(C)C3CCC12C)C(C)(O)CO	InChI=1S/C28H46O8/c1-15(26(4,34)14-29)10-23(33)27(5,35)22-7-9-28(36)17-11-19(30)18-12-20(31)21(32)13-24(18,2)16(17)6-8-25(22,28)3/h11,15-16,18,20-23,29,31-36H,6-10,12-14H2,1-5H3	GGLFMIALTLLMEJ-UHFFFAOYSA-N					doublet; compound annotation
0390_000063	CHEBI:189516	C23H24O13	1.9541	60208892.0	C1CC(=O)C2=C(C=CC(=C2C1O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)COC(=O)C4=CC(=C(C(=C4)O)O)O)O)O)O)O)O	O=C(OCC1OC(OC2CCC(=O)c3c(O)ccc(O)c32)C(O)C(O)C1O)c1cc(O)c(O)c(O)c1	InChI=1S/C23H24O13/c24-9-1-2-11(26)17-14(4-3-10(25)16(9)17)35-23-21(32)20(31)19(30)15(36-23)7-34-22(33)8-5-12(27)18(29)13(28)6-8/h1-2,5-6,14-15,19-21,23-24,26-32H,3-4,7H2/t14?,15-,19-,20+,21-,23-/m1/s1	LWONLPZQFYNCMG-ATSIEDNJSA-N					compound annotation
0390_000064	2,8-dihydroxy-9-oxo-9h-xanthene-6-carboxylic acid	C14H8O6	2.7861	60208837.0		O=C(O)c1cc(O)c2c(=O)c3c(ccc(O)c3)oc2c1	InChI=1S/C14H8O6/c15-7-1-2-10-8(5-7)13(17)12-9(16)3-6(14(18)19)4-11(12)20-10/h1-5,15-16H,(H,18,19)	USCSVMOJRMFVQL-UHFFFAOYSA-N					doublet; compound annotation
0390_000065	NCGC00380116-01!2-hexyl-3-hydroxypentanedioic acid	C11H20O5	2.8407	57509503.0		CCCCCCC(C(=O)O)C(O)CC(=O)O	InChI=1S/C11H20O5/c1-2-3-4-5-6-8(11(15)16)9(12)7-10(13)14/h8-9,12H,2-7H2,1H3,(H,13,14)(H,15,16)	MFSMRLNNRGLWQD-UHFFFAOYSA-N					compound annotation
0390_000066	2,8-dihydroxy-9-oxo-9h-xanthene-6-carboxylic acid	C14H8O6	3.0067	60208837.0		O=C(O)c1cc(O)c2c(=O)c3c(ccc(O)c3)oc2c1	InChI=1S/C14H8O6/c15-7-1-2-10-8(5-7)13(17)12-9(16)3-6(14(18)19)4-11(12)20-10/h1-5,15-16H,(H,18,19)	USCSVMOJRMFVQL-UHFFFAOYSA-N					doublet; compound annotation
0390_000067	MEGxp0_000831	C29H30O8	3.1039	14205635.0	COC1=C(C=CC(=C1)CC2COC(C2COC(=O)/C=C/C3=CC=C(C=C3)O)C4=CC(=C(C=C4)O)OC)O	COc1c(O)ccc(CC2COC(c3cc(OC)c(O)cc3)C2COC(=O)C=Cc2ccc(O)cc2)c1	InChI=1S/C29H30O8/c1-34-26-14-19(5-10-24(26)31)13-21-16-37-29(20-7-11-25(32)27(15-20)35-2)23(21)17-36-28(33)12-6-18-3-8-22(30)9-4-18/h3-12,14-15,21,23,29-32H,13,16-17H2,1-2H3/b12-6+	ZNVUQZAVBXKEGF-WUXMJOGZSA-N					doublet; compound annotation
0390_000068	MEGxp0_000831	C29H30O8	3.6117	14205635.0	COC1=C(C=CC(=C1)CC2COC(C2COC(=O)/C=C/C3=CC=C(C=C3)O)C4=CC(=C(C=C4)O)OC)O	COc1c(O)ccc(CC2COC(c3cc(OC)c(O)cc3)C2COC(=O)C=Cc2ccc(O)cc2)c1	InChI=1S/C29H30O8/c1-34-26-14-19(5-10-24(26)31)13-21-16-37-29(20-7-11-25(32)27(15-20)35-2)23(21)17-36-28(33)12-6-18-3-8-22(30)9-4-18/h3-12,14-15,21,23,29-32H,13,16-17H2,1-2H3/b12-6+	ZNVUQZAVBXKEGF-WUXMJOGZSA-N					doublet; removed another duplicate entry; compound annotation
