id	name	formula	rt	smiles.std	inchi.std	inchikey.std	classyfire.kingdom	classyfire.superclass	classyfire.class	classyfire.subclass	classyfire.level5	classyfire.level6	comment
0414_00019		C7H8N4O2	1.96	CN1C=NC2=C1C(=O)NC(=O)N2C	InChI=1S/C7H8N4O2/c1-10-3-8-5-4(10)6(12)9-7(13)11(5)2/h3H,1-2H3,(H,9,12,13)	YAPQBXQYLJRXSA-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Imidazopyrimidines (CHEMONTID:0001797)	Purines and purine derivatives (CHEMONTID:0000245)	Xanthines (CHEMONTID:0000247)	NA (NA)	
0414_00020		C5H11NS3	2.02	CN(C)C1CSSSC1	InChI=1S/C5H11NS3/c1-6(2)5-3-7-9-8-4-5/h5H,3-4H2,1-2H3	DNVLJEWNNDHELH-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Trithianes (CHEMONTID:0001862)	NA (NA)	NA (NA)	NA (NA)	
0414_00021		C13H22N4O3S	2.03	CN/C(=C\[N+](=O)[O-])/NCCSCC1=CC=C(O1)CN(C)C	InChI=1S/C13H22N4O3S/c1-14-13(9-17(18)19)15-6-7-21-10-12-5-4-11(20-12)8-16(2)3/h4-5,9,14-15H,6-8,10H2,1-3H3/b13-9+	VMXUWOKSQNHOCA-UKTHLTGXSA-N	Organic compounds (CHEMONTID:0000000)	Organic nitrogen compounds (CHEMONTID:0004707)	Organonitrogen compounds (CHEMONTID:0000278)	Amines (CHEMONTID:0002449)	Aralkylamines (CHEMONTID:0003899)	NA (NA)	
0414_00022		C4H8N2O2	2.21	C1COCCN1N=O	InChI=1S/C4H8N2O2/c7-5-6-1-3-8-4-2-6/h1-4H2	ZKXDGKXYMTYWTB-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Oxazinanes (CHEMONTID:0000107)	Morpholines (CHEMONTID:0000392)	NA (NA)	NA (NA)	
0414_00023		C5H12NO4PS	2.22	CNC(=O)CSP(=O)(OC)OC	InChI=1S/C5H12NO4PS/c1-6-5(7)4-12-11(8,9-2)10-3/h4H2,1-3H3,(H,6,7)	PZXOQEXFMJCDPG-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Carboxylic acid derivatives (CHEMONTID:0001093)	Carboxylic acid amides (CHEMONTID:0000475)	Secondary carboxylic acid amides (CHEMONTID:0001663)	
0414_00024		C9H20N2O2	2.3	CCCOC(=O)NCCCN(C)C	InChI=1S/C9H20N2O2/c1-4-8-13-9(12)10-6-5-7-11(2)3/h4-8H2,1-3H3,(H,10,12)	WZZLDXDUQPOXNW-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Carbamic acids and derivatives (CHEMONTID:0000318)	
0414_00025		C11H13N3O	2.39	CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N	InChI=1S/C11H13N3O/c1-8-10(12)11(15)14(13(8)2)9-6-4-3-5-7-9/h3-7H,12H2,1-2H3	RLFWWDJHLFCNIJ-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Azoles (CHEMONTID:0000436)	Pyrazoles (CHEMONTID:0000087)	Phenylpyrazoles (CHEMONTID:0002019)	NA (NA)	
0414_00026		C8H9NO2	2.66	CC(=O)NC1=CC=C(C=C1)O	InChI=1S/C8H9NO2/c1-6(10)9-7-2-4-8(11)5-3-7/h2-5,11H,1H3,(H,9,10)	RZVAJINKPMORJF-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Phenols (CHEMONTID:0000134)	1-hydroxy-2-unsubstituted benzenoids (CHEMONTID:0004646)	NA (NA)	NA (NA)	
0414_00027		C4H8N2O	2.66	C1CCN(C1)N=O	InChI=1S/C4H8N2O/c7-5-6-3-1-2-4-6/h1-4H2	WNYADZVDBIBLJJ-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyrrolidines (CHEMONTID:0000218)	NA (NA)	NA (NA)	NA (NA)	
0414_00028		C7H14N2O3S	2.7	CC(C)(/C=N\OC(=O)NC)S(=O)C	InChI=1S/C7H14N2O3S/c1-7(2,13(4)11)5-9-12-6(10)8-3/h5H,1-4H3,(H,8,10)/b9-5-	BXPMAGSOWXBZHS-UITAMQMPSA-N	Organic compounds (CHEMONTID:0000000)	Organic nitrogen compounds (CHEMONTID:0004707)	Organonitrogen compounds (CHEMONTID:0000278)	Oxime carbamates (CHEMONTID:0004752)	NA (NA)	NA (NA)	
0414_00029		C6H9N3O3	2.77	CC1=NC=C(N1CCO)[N+](=O)[O-]	InChI=1S/C6H9N3O3/c1-5-7-4-6(9(11)12)8(5)2-3-10/h4,10H,2-3H2,1H3	VAOCPAMSLUNLGC-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Azoles (CHEMONTID:0000436)	Imidazoles (CHEMONTID:0000078)	Substituted imidazoles (CHEMONTID:0002310)	Nitroimidazoles (CHEMONTID:0000242)	
0414_00030		C10H15NO	2.78	C[C@@H]([C@@H](C1=CC=CC=C1)O)NC	InChI=1S/C10H15NO/c1-8(11-2)10(12)9-6-4-3-5-7-9/h3-8,10-12H,1-2H3/t8-,10-/m0/s1	KWGRBVOPPLSCSI-WPRPVWTQSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Phenylpropanes (CHEMONTID:0002811)	NA (NA)	NA (NA)	
0414_00031		C7H8N4O2	2.8	CN1C2=C(C(=O)N(C1=O)C)NC=N2	InChI=1S/C7H8N4O2/c1-10-5-4(8-3-9-5)6(12)11(2)7(10)13/h3H,1-2H3,(H,8,9)	ZFXYFBGIUFBOJW-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Imidazopyrimidines (CHEMONTID:0001797)	Purines and purine derivatives (CHEMONTID:0000245)	Xanthines (CHEMONTID:0000247)	NA (NA)	
0414_00032		C18H21NO3	3.16	CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3[C@H](C=C4)O	InChI=1S/C18H21NO3/c1-19-8-7-18-11-4-5-13(20)17(18)22-16-14(21-2)6-3-10(15(16)18)9-12(11)19/h3-6,11-13,17,20H,7-9H2,1-2H3/t11-,12+,13-,17-,18-/m0/s1	OROGSEYTTFOCAN-DNJOTXNNSA-N	Organic compounds (CHEMONTID:0000000)	Alkaloids and derivatives (CHEMONTID:0000279)	Morphinans (CHEMONTID:0000058)	NA (NA)	NA (NA)	NA (NA)	
0414_00033		C9H9N3O2	3.27	COC(=O)NC1=NC2=CC=CC=C2N1	InChI=1S/C9H9N3O2/c1-14-9(13)12-8-10-6-4-2-3-5-7(6)11-8/h2-5H,1H3,(H2,10,11,12,13)	TWFZGCMQGLPBSX-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Benzimidazoles (CHEMONTID:0000294)	2-benzimidazolylcarbamic acid esters (CHEMONTID:0004711)	NA (NA)	NA (NA)	
0414_00034		C18H34N2O6S	3.66	CCC[C@@H]1C[C@H](N(C1)C)C(=O)N[C@@H]([C@@H]2[C@@H]([C@@H]([C@H]([C@H](O2)SC)O)O)O)[C@@H](C)O	InChI=1S/C18H34N2O6S/c1-5-6-10-7-11(20(3)8-10)17(25)19-12(9(2)21)16-14(23)13(22)15(24)18(26-16)27-4/h9-16,18,21-24H,5-8H2,1-4H3,(H,19,25)/t9-,10-,11+,12-,13+,14-,15-,16-,18-/m1/s1	OJMMVQQUTAEWLP-KIDUDLJLSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)	
0414_00035		C9H13N	3.82	CC(CC1=CC=CC=C1)N	InChI=1S/C9H13N/c1-8(10)7-9-5-3-2-4-6-9/h2-6,8H,7,10H2,1H3	KWTSXDURSIMDCE-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Phenethylamines (CHEMONTID:0000186)	Amphetamines and derivatives (CHEMONTID:0000188)	NA (NA)	
0414_00036		C10H10N4O2S	4.16	C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N	InChI=1S/C10H10N4O2S/c11-8-2-4-9(5-3-8)17(15,16)14-10-12-6-1-7-13-10/h1-7H,11H2,(H,12,13,14)	SEEPANYCNGTZFQ-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Benzenesulfonamides (CHEMONTID:0000031)	Aminobenzenesulfonamides (CHEMONTID:0001925)	NA (NA)	
0414_00037		C7H14N2O4S	4.36	CC(/C(=N\OC(=O)NC)/C)S(=O)(=O)C	InChI=1S/C7H14N2O4S/c1-5(6(2)14(4,11)12)9-13-7(10)8-3/h6H,1-4H3,(H,8,10)/b9-5-	CTJBHIROCMPUKL-UITAMQMPSA-N	Organic compounds (CHEMONTID:0000000)	Organic nitrogen compounds (CHEMONTID:0004707)	Organonitrogen compounds (CHEMONTID:0000278)	Oxime carbamates (CHEMONTID:0004752)	NA (NA)	NA (NA)	
0414_00038		C10H7N3S	4.54	C1=CC=C2C(=C1)NC(=N2)C3=CSC=N3	InChI=1S/C10H7N3S/c1-2-4-8-7(3-1)12-10(13-8)9-5-14-6-11-9/h1-6H,(H,12,13)	WJCNZQLZVWNLKY-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Benzimidazoles (CHEMONTID:0000294)	NA (NA)	NA (NA)	NA (NA)	
0414_00039		C10H13NO2	4.74	CC(CC1=CC2=C(C=C1)OCO2)N	InChI=1S/C10H13NO2/c1-7(11)4-8-2-3-9-10(5-8)13-6-12-9/h2-3,5,7H,4,6,11H2,1H3	NGBBVGZWCFBOGO-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Benzodioxoles (CHEMONTID:0000296)	NA (NA)	NA (NA)	NA (NA)	
0414_00040		C14H17N5O3	4.78	CCN1C=C(C(=O)C2=CN=C(N=C21)N3CCNCC3)C(=O)O	InChI=1S/C14H17N5O3/c1-2-18-8-10(13(21)22)11(20)9-7-16-14(17-12(9)18)19-5-3-15-4-6-19/h7-8,15H,2-6H2,1H3,(H,21,22)	JOHZPMXAZQZXHR-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazinanes (CHEMONTID:0002389)	Piperazines (CHEMONTID:0000189)	N-arylpiperazines (CHEMONTID:0003359)	NA (NA)	
0414_00041		C7H14N2O4S	4.81	CC(C)(/C=N\OC(=O)NC)S(=O)(=O)C	InChI=1S/C7H14N2O4S/c1-7(2,14(4,11)12)5-9-13-6(10)8-3/h5H,1-4H3,(H,8,10)/b9-5-	YRRKLBAKDXSTNC-UITAMQMPSA-N	Organic compounds (CHEMONTID:0000000)	Organic nitrogen compounds (CHEMONTID:0004707)	Organonitrogen compounds (CHEMONTID:0000278)	Oxime carbamates (CHEMONTID:0004752)	NA (NA)	NA (NA)	
0414_00042		C10H15N	4.88	C[C@@H](CC1=CC=CC=C1)NC	InChI=1S/C10H15N/c1-9(11-2)8-10-6-4-3-5-7-10/h3-7,9,11H,8H2,1-2H3/t9-/m0/s1	MYWUZJCMWCOHBA-VIFPVBQESA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Phenethylamines (CHEMONTID:0000186)	Amphetamines and derivatives (CHEMONTID:0000188)	NA (NA)	
0414_00043		C19H21NO4	4.94	CC(=O)O[C@H]1C=C[C@H]2[C@H]3CC4=C5[C@]2([C@H]1OC5=C(C=C4)O)CCN3C	InChI=1S/C19H21NO4/c1-10(21)23-15-6-4-12-13-9-11-3-5-14(22)17-16(11)19(12,18(15)24-17)7-8-20(13)2/h3-6,12-13,15,18,22H,7-9H2,1-2H3/t12-,13+,15-,18-,19-/m0/s1	JJGYGPZNTOPXGV-SSTWWWIQSA-N	Organic compounds (CHEMONTID:0000000)	Alkaloids and derivatives (CHEMONTID:0000279)	Morphinans (CHEMONTID:0000058)	NA (NA)	NA (NA)	NA (NA)	
0414_00044		C8H10N4O2	5.08	CN1C=NC2=C1C(=O)N(C(=O)N2C)C	InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3	RYYVLZVUVIJVGH-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Imidazopyrimidines (CHEMONTID:0001797)	Purines and purine derivatives (CHEMONTID:0000245)	Xanthines (CHEMONTID:0000247)	NA (NA)	
0414_00045		C11H8N2O	5.19	C1=CC=C2C(=C1)NC(=N2)C3=CC=CO3	InChI=1S/C11H8N2O/c1-2-5-9-8(4-1)12-11(13-9)10-6-3-7-14-10/h1-7H,(H,12,13)	UYJUZNLFJAWNEZ-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Benzimidazoles (CHEMONTID:0000294)	NA (NA)	NA (NA)	NA (NA)	
0414_00046		C9H9N3O2S2	5.2	C1=CC(=CC=C1N)S(=O)(=O)NC2=NC=CS2	InChI=1S/C9H9N3O2S2/c10-7-1-3-8(4-2-7)16(13,14)12-9-11-5-6-15-9/h1-6H,10H2,(H,11,12)	JNMRHUJNCSQMMB-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Benzenesulfonamides (CHEMONTID:0000031)	Aminobenzenesulfonamides (CHEMONTID:0001925)	NA (NA)	
0414_00047		C11H11N3O2S	5.27	C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N	InChI=1S/C11H11N3O2S/c12-9-4-6-10(7-5-9)17(15,16)14-11-3-1-2-8-13-11/h1-8H,12H2,(H,13,14)	GECHUMIMRBOMGK-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Benzenesulfonamides (CHEMONTID:0000031)	Aminobenzenesulfonamides (CHEMONTID:0001925)	NA (NA)	
0414_00048		C11H15NO2	5.39	CC(CC1=CC2=C(C=C1)OCO2)NC	InChI=1S/C11H15NO2/c1-8(12-2)5-9-3-4-10-11(6-9)14-7-13-10/h3-4,6,8,12H,5,7H2,1-2H3	SHXWCVYOXRDMCX-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Benzodioxoles (CHEMONTID:0000296)	NA (NA)	NA (NA)	NA (NA)	
0414_00049		C5H10N2O2S	5.39	C/C(=N/OC(=O)NC)/SC	InChI=1S/C5H10N2O2S/c1-4(10-3)7-9-5(8)6-2/h1-3H3,(H,6,8)/b7-4-	UHXUZOCRWCRNSJ-DAXSKMNVSA-N	Organic compounds (CHEMONTID:0000000)	Organosulfur compounds (CHEMONTID:0000004)	Sulfenyl compounds (CHEMONTID:0003260)	NA (NA)	NA (NA)	NA (NA)	
0414_00050		C8H10N2O4S	5.43	COC(=O)NS(=O)(=O)C1=CC=C(C=C1)N	InChI=1S/C8H10N2O4S/c1-14-8(11)10-15(12,13)7-4-2-6(9)3-5-7/h2-5H,9H2,1H3,(H,10,11)	VGPYEHKOIGNJKV-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Benzenesulfonamides (CHEMONTID:0000031)	Aminobenzenesulfonamides (CHEMONTID:0001925)	NA (NA)	
0414_00051		C14H20N2O2	5.55	CC(C)NCC(COC1=CC=CC2=C1C=CN2)O	InChI=1S/C14H20N2O2/c1-10(2)16-8-11(17)9-18-14-5-3-4-13-12(14)6-7-15-13/h3-7,10-11,15-17H,8-9H2,1-2H3	JZQKKSLKJUAGIC-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Indoles and derivatives (CHEMONTID:0000211)	Indoles (CHEMONTID:0002497)	NA (NA)	NA (NA)	
0414_00052		C7H14NO5P	5.55	C/C(=C\C(=O)NC)/OP(=O)(OC)OC	InChI=1S/C7H14NO5P/c1-6(5-7(9)8-2)13-14(10,11-3)12-4/h5H,1-4H3,(H,8,9)/b6-5+	KRTSDMXIXPKRQR-AATRIKPKSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Organic phosphoric acids and derivatives (CHEMONTID:0000402)	Phosphate esters (CHEMONTID:0000408)	Alkyl phosphates (CHEMONTID:0003457)	Dialkyl phosphates (CHEMONTID:0003459)	
0414_00053		C14H18N4O3	5.6	COC1=CC(=CC(=C1OC)OC)CC2=CN=C(N=C2N)N	InChI=1S/C14H18N4O3/c1-19-10-5-8(6-11(20-2)12(10)21-3)4-9-7-17-14(16)18-13(9)15/h5-7H,4H2,1-3H3,(H4,15,16,17,18)	IEDVJHCEMCRBQM-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Phenol ethers (CHEMONTID:0002341)	Anisoles (CHEMONTID:0000138)	NA (NA)	NA (NA)	
