id	name	formula	rt	smiles.std	inchi.std	inchikey.std	classyfire.kingdom	classyfire.superclass	classyfire.class	classyfire.subclass	classyfire.level5	classyfire.level6	comment
0024_00038	HMDB0006977	C46H85N3O15P2	8.1811	CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@@H](C([C@@H](O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCCCCCCCCC	InChI=1S/C46H85N3O15P2/c1-3-5-7-9-11-13-15-17-18-20-21-23-25-27-29-31-41(50)59-35-38(62-42(51)32-30-28-26-24-22-19-16-14-12-10-8-6-4-2)36-60-65(55,56)64-66(57,58)61-37-39-43(52)44(53)45(63-39)49-34-33-40(47)48-46(49)54/h33-34,38-39,43-45,52-53H,3-32,35-37H2,1-2H3,(H,55,56)(H,57,58)(H2,47,48,54)/t38-,39-,43+,44?,45-/m1/s1	IYHZDHRWSOSUSF-IOYUWRPMSA-N	Organic compounds (CHEMONTID:0000000)	Lipids and lipid-like molecules (CHEMONTID:0000012)	Glycerophospholipids (CHEMONTID:0000256)	CDP-glycerols (CHEMONTID:0001263)	CDP-diacylglycerols (CHEMONTID:0001256)	NA (NA)	
0024_00039	HMDB0006990	C48H83N3O15P2	8.1811	CCCCCC/C=C\CCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@@H](C([C@@H](O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCC/C=C\C/C=C\CCCCC	InChI=1S/C48H83N3O15P2/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-43(52)61-37-40(64-44(53)34-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2)38-62-67(57,58)66-68(59,60)63-39-41-45(54)46(55)47(65-41)51-36-35-42(49)50-48(51)56/h12-15,18,20,35-36,40-41,45-47,54-55H,3-11,16-17,19,21-34,37-39H2,1-2H3,(H,57,58)(H,59,60)(H2,49,50,56)/b14-12-,15-13-,20-18-/t40-,41-,45+,46?,47-/m1/s1	YGZYGQXACNZDAJ-KVGNFNSDSA-N	Organic compounds (CHEMONTID:0000000)	Lipids and lipid-like molecules (CHEMONTID:0000012)	Glycerophospholipids (CHEMONTID:0000256)	CDP-glycerols (CHEMONTID:0001263)	CDP-diacylglycerols (CHEMONTID:0001256)	NA (NA)	
0024_00040	HMDB0006998	C48H83N3O15P2	8.1811	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@@H](C([C@@H](O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCC/C=C\C/C=C\CCCCC	InChI=1S/C48H83N3O15P2/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-43(52)61-37-40(64-44(53)34-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2)38-62-67(57,58)66-68(59,60)63-39-41-45(54)46(55)47(65-41)51-36-35-42(49)50-48(51)56/h12,14,17-20,35-36,40-41,45-47,54-55H,3-11,13,15-16,21-34,37-39H2,1-2H3,(H,57,58)(H,59,60)(H2,49,50,56)/b14-12-,19-17-,20-18-/t40-,41-,45+,46?,47-/m1/s1	UJQQGEDCLSFEMD-LTKIUGHASA-N	Organic compounds (CHEMONTID:0000000)	Lipids and lipid-like molecules (CHEMONTID:0000012)	Glycerophospholipids (CHEMONTID:0000256)	CDP-glycerols (CHEMONTID:0001263)	CDP-diacylglycerols (CHEMONTID:0001256)	NA (NA)	
0024_00041	HMDB0012350	C40H68NO10P	11.8554	CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C\CCCC)COP(=O)(O)OC[C@@H](C(=O)O)N	InChI=1S/C40H68NO10P/c1-3-5-7-9-11-13-15-16-17-18-19-20-22-24-26-28-30-32-39(43)51-36(34-49-52(46,47)50-35-37(41)40(44)45)33-48-38(42)31-29-27-25-23-21-14-12-10-8-6-4-2/h10-13,16-17,19-20,24,26,36-37H,3-9,14-15,18,21-23,25,27-35,41H2,1-2H3,(H,44,45)(H,46,47)/b12-10-,13-11-,17-16-,20-19-,26-24-/t36-,37+/m1/s1	ABIKEVIWOJTKQS-LQSVUOEBSA-N	Organic compounds (CHEMONTID:0000000)	Lipids and lipid-like molecules (CHEMONTID:0000012)	Glycerophospholipids (CHEMONTID:0000256)	Glycerophosphoserines (CHEMONTID:0002218)	Phosphatidylserines (CHEMONTID:0001367)	NA (NA)	
0024_00042	HMDB0012430	C40H68NO10P	11.8554	CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](C(=O)O)N)OC(=O)CCCCCCC/C=C\CCCC	InChI=1S/C40H68NO10P/c1-3-5-7-9-11-13-15-16-17-18-19-20-22-23-25-27-29-31-38(42)48-33-36(34-49-52(46,47)50-35-37(41)40(44)45)51-39(43)32-30-28-26-24-21-14-12-10-8-6-4-2/h10-13,16-17,19-20,23,25,36-37H,3-9,14-15,18,21-22,24,26-35,41H2,1-2H3,(H,44,45)(H,46,47)/b12-10-,13-11-,17-16-,20-19-,25-23-/t36-,37+/m1/s1	GHAIZGVIVLPOCT-PFJWXCNISA-N	Organic compounds (CHEMONTID:0000000)	Lipids and lipid-like molecules (CHEMONTID:0000012)	Glycerophospholipids (CHEMONTID:0000256)	Glycerophosphoserines (CHEMONTID:0002218)	Phosphatidylserines (CHEMONTID:0001367)	NA (NA)	
0024_00043	HMDB0060732	C41H56N4O11	11.8554	C[C@H]1/C=C\C=C(/C(=O)NC2=C(C(=C3C(=C2O)C(=C(C4=C3C(=O)[C@](O4)(O/C=C\[C@@H]([C@@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)O)C)OC)C)C)O)O)C=NN5CCN(CC5)C)\C	InChI=1S/C41H56N4O11/c1-20-11-10-12-21(2)40(53)43-31-26(19-42-45-16-14-44(8)15-17-45)36(50)28-29(37(31)51)35(49)25(6)38-30(28)39(52)41(7,56-38)55-18-13-27(54-9)22(3)33(47)24(5)34(48)23(4)32(20)46/h10-13,18-20,22-24,27,32-34,46-51H,14-17H2,1-9H3,(H,43,53)/b11-10-,18-13-,21-12-,42-19?/t20-,22-,23+,24-,27-,32-,33+,34+,41-/m0/s1	KUJZTIJOBQNKDR-WRIZQKTFSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Naphthofurans (CHEMONTID:0001634)	NA (NA)	NA (NA)	NA (NA)	
0024_00044	HMDB0006059	C20H30O6	5.216116667	C(CCC(=O)O)C/C=C\C[C@H](/C=C/C=C/C=C\[C@H](CCCC(=O)O)O)O	InChI=1S/C20H30O6/c21-17(11-6-2-1-3-9-15-19(23)24)12-7-4-5-8-13-18(22)14-10-16-20(25)26/h2,4-8,12-13,17-18,21-22H,1,3,9-11,14-16H2,(H,23,24)(H,25,26)/b5-4+,6-2-,12-7+,13-8-/t17-,18-/m1/s1	SXWGPVJGNOLNHT-VFLUTPEKSA-N	Organic compounds (CHEMONTID:0000000)	Lipids and lipid-like molecules (CHEMONTID:0000012)	Fatty Acyls (CHEMONTID:0003909)	Fatty acids and conjugates (CHEMONTID:0000262)	Long-chain fatty acids (CHEMONTID:0002949)	NA (NA)	
0024_00045	HMDB0012549	C20H30O6	5.216116667	C(CCC(=O)O)C/C=C\CC(=O)CC/C=C/C=C\[C@@H](CCCC(=O)O)O	InChI=1S/C20H30O6/c21-17(11-6-2-1-3-9-15-19(23)24)12-7-4-5-8-13-18(22)14-10-16-20(25)26/h2,4-6,8,13,18,22H,1,3,7,9-12,14-16H2,(H,23,24)(H,25,26)/b5-4+,6-2-,13-8-/t18-/m0/s1	RYMSXFPLTLWXCK-VJNSNPJLSA-N	Organic compounds (CHEMONTID:0000000)	Lipids and lipid-like molecules (CHEMONTID:0000012)	Fatty Acyls (CHEMONTID:0003909)	Fatty acids and conjugates (CHEMONTID:0000262)	Long-chain fatty acids (CHEMONTID:0002949)	NA (NA)	
0024_00046	HMDB0012551	C20H30O6	5.216116667	C(CCC(O)O)C/C=C\CC(=O)/C=C/C=C/C=C\[C@@H](CCCC(=O)O)O	InChI=1S/C20H30O6/c21-17(11-6-2-1-3-9-15-19(23)24)12-7-4-5-8-13-18(22)14-10-16-20(25)26/h2,4-8,12-13,18-19,22-24H,1,3,9-11,14-16H2,(H,25,26)/b5-4+,6-2-,12-7+,13-8-/t18-/m0/s1	SBSLZLBZGOASJL-NZXMSVEXSA-N	Organic compounds (CHEMONTID:0000000)	Lipids and lipid-like molecules (CHEMONTID:0000012)	Fatty Acyls (CHEMONTID:0003909)	Eicosanoids (CHEMONTID:0000513)	Leukotrienes (CHEMONTID:0000515)	NA (NA)	
0024_00047	HMDB0036863	C20H30O6	5.216116667	C[C@H]1CC[C@@]2([C@@]3(CC(=O)O[C@@]2([C@@H]1O)[C@@]4([C@]3(CC(=C4C)C(C)C)O)O)C)O	InChI=1S/C20H30O6/c1-10(2)13-8-18(24)16(5)9-14(21)26-20(19(18,25)12(13)4)15(22)11(3)6-7-17(16,20)23/h10-11,15,22-25H,6-9H2,1-5H3/t11-,15+,16-,17-,18+,19+,20+/m0/s1	JFDHTDLZWVKRQT-KGRJDOQESA-N	Organic compounds (CHEMONTID:0000000)	Lipids and lipid-like molecules (CHEMONTID:0000012)	Prenol lipids (CHEMONTID:0000259)	Terpene lactones (CHEMONTID:0001283)	NA (NA)	NA (NA)	
0024_00048	HMDB0037062	C20H30O6	5.216116667	CC1=C[C@@H]2[C@](C[C@@H]1OC(=O)CC(C)C)([C@]3(C[C@H]([C@H]([C@@]34CO4)O2)O)C)CO	InChI=1S/C20H30O6/c1-11(2)5-16(23)25-14-8-19(9-21)15(6-12(14)3)26-17-13(22)7-18(19,4)20(17)10-24-20/h6,11,13-15,17,21-22H,5,7-10H2,1-4H3/t13-,14+,15-,17-,18-,19-,20+/m1/s1	RCFUVEKOPPKTBN-HSZRPRSMSA-N	Organic compounds (CHEMONTID:0000000)	Lipids and lipid-like molecules (CHEMONTID:0000012)	Prenol lipids (CHEMONTID:0000259)	Sesquiterpenoids (CHEMONTID:0001550)	Trichothecenes (CHEMONTID:0001789)	NA (NA)	
0024_00051	HMDB0060914	C17H20N2O8S	3.9438	CC(C1=CC2=CC=CC=C2S1)N(C(=O)N)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)C(=O)O)O)O)O	InChI=1S/C17H20N2O8S/c1-7(10-6-8-4-2-3-5-9(8)28-10)19(17(18)25)27-16-13(22)11(20)12(21)14(26-16)15(23)24/h2-7,11-14,16,20-22H,1H3,(H2,18,25)(H,23,24)/t7?,11-,12-,13+,14-,16-/m0/s1	CYYKQHWQVGZJRJ-UPZRFPAJSA-N	Organic compounds (CHEMONTID:0000000)	Organic oxygen compounds (CHEMONTID:0004603)	Organooxygen compounds (CHEMONTID:0000323)	Carbohydrates and carbohydrate conjugates (CHEMONTID:0000011)	Sugar acids and derivatives (CHEMONTID:0000215)	Glucuronic acid derivatives (CHEMONTID:0002094)	
0024_00055	HMDB0030156	C25H32O7	8.824466667	CC1=C2COC(=O)C2=C(C3=C1O[C@]4(CC[C@@]5([C@@]([C@H]4C3)(CCC(=O)OC5(C)C)C)O)C)OC	InChI=1S/C25H32O7/c1-13-15-12-30-21(27)18(15)20(29-6)14-11-16-23(4)8-7-17(26)31-22(2,3)25(23,28)10-9-24(16,5)32-19(13)14/h16,28H,7-12H2,1-6H3/t16-,23-,24+,25-/m1/s1	GEOMINBWFXSCOW-OCFMFRIESA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Benzopyrans (CHEMONTID:0000123)	1-benzopyrans (CHEMONTID:0003410)	Dibenzopyrans (CHEMONTID:0002817)	Xanthenes (CHEMONTID:0000200)	
0024_00059	HMDB0013648	C18H35NO2	8.43995	CCCCCC/C=C\CCCCCCCC(=O)NCCO	InChI=1S/C18H35NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-18(21)19-16-17-20/h7-8,20H,2-6,9-17H2,1H3,(H,19,21)/b8-7-	WFRLANWAASSSFV-FPLPWBNLSA-N	Organic compounds (CHEMONTID:0000000)	Organic nitrogen compounds (CHEMONTID:0004707)	Organonitrogen compounds (CHEMONTID:0000278)	Amines (CHEMONTID:0002449)	Alkanolamines (CHEMONTID:0002460)	1,2-aminoalcohols (CHEMONTID:0001897)	
0024_00063	HMDB0033319	C22H26O5	5.99585	C/C=C\C1=CC2=C(C(=C1)OC)OC(C2C)C3=CC(=C(C(=C3)OC)OC)OC	InChI=1S/C22H26O5/c1-7-8-14-9-16-13(2)20(27-21(16)17(10-14)23-3)15-11-18(24-4)22(26-6)19(12-15)25-5/h7-13,20H,1-6H3/b8-7-	GPTWTKZDAAYJRN-FPLPWBNLSA-N	Organic compounds (CHEMONTID:0000000)	Phenylpropanoids and polyketides (CHEMONTID:0000261)	2-arylbenzofuran flavonoids (CHEMONTID:0003405)	NA (NA)	NA (NA)	NA (NA)	
0024_00065	HMDB0059794	C24H27N5O9	5.998983333	C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)O)NOC(=O)CNOC(=O)CNOC(=O)[C@H](CC3=CC=C(C=C3)O)N	InChI=1S/C24H27N5O9/c25-18(9-14-5-7-16(30)8-6-14)24(35)38-28-12-21(31)36-27-13-22(32)37-29-20(23(33)34)10-15-11-26-19-4-2-1-3-17(15)19/h1-8,11,18,20,26-30H,9-10,12-13,25H2,(H,33,34)/t18-,20-/m0/s1	WHGKXKRERBUEES-ICSRJNTNSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)	
0024_00068	HMDB0034812	C28H34O12	9.07075	CC(C)(CCC1=C(C=C(C2=C1OC=C(C2=O)C3=CC(=C(C=C3)OC)OC)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O	InChI=1S/C28H34O12/c1-28(2,35)8-7-14-18(39-27-25(34)24(33)23(32)20(11-29)40-27)10-16(30)21-22(31)15(12-38-26(14)21)13-5-6-17(36-3)19(9-13)37-4/h5-6,9-10,12,20,23-25,27,29-30,32-35H,7-8,11H2,1-4H3/t20-,23-,24+,25-,27-/m1/s1	AQOVBCDOFOOETK-KAPITKBASA-N	Organic compounds (CHEMONTID:0000000)	Phenylpropanoids and polyketides (CHEMONTID:0000261)	Isoflavonoids (CHEMONTID:0002506)	Isoflavonoid O-glycosides (CHEMONTID:0000507)	NA (NA)	NA (NA)	
0024_00071	HMDB0006032	C10H15N2O9P	3.94065	C1=C(N=CN1C2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O)CC(=O)O	InChI=1S/C10H15N2O9P/c13-7(14)1-5-2-12(4-11-5)10-9(16)8(15)6(21-10)3-20-22(17,18)19/h2,4,6,8-10,15-16H,1,3H2,(H,13,14)(H2,17,18,19)/t6-,8-,9-,10?/m1/s1	RDQUQBHPMYFYMX-XIWVQZPPSA-N	Organic compounds (CHEMONTID:0000000)	Organic oxygen compounds (CHEMONTID:0004603)	Organooxygen compounds (CHEMONTID:0000323)	Carbohydrates and carbohydrate conjugates (CHEMONTID:0000011)	Monosaccharides (CHEMONTID:0001540)	Pentoses (CHEMONTID:0001497)	
