id	name	formula	rt	smiles.std	inchi.std	inchikey.std	classyfire.kingdom	classyfire.superclass	classyfire.class	classyfire.subclass	classyfire.level5	classyfire.level6
0186_28018		C21H25FN2O4S2	15.678333333333336	CC1=CC(=CC=C1)N2CCN(CC2)[C@H]3CS(=O)(=O)C[C@@H]3S(=O)(=O)C4=CC=C(C=C4)F	InChI=1S/C21H25FN2O4S2/c1-16-3-2-4-18(13-16)23-9-11-24(12-10-23)20-14-29(25,26)15-21(20)30(27,28)19-7-5-17(22)6-8-19/h2-8,13,20-21H,9-12,14-15H2,1H3/t20-,21-/m0/s1	GZYHKGGCOHMFQC-SFTDATJTSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazinanes (CHEMONTID:0002389)	Piperazines (CHEMONTID:0000189)	Phenylpiperazines (CHEMONTID:0001984)	NA (NA)
0186_28020		C21H24ClFN2O4S2	18.188333333333333	CC1=C(C=CC(=C1)S(=O)(=O)[C@H]2CS(=O)(=O)C[C@@H]2N3CCN(CC3)C4=CC(=CC=C4)Cl)F	InChI=1S/C21H24ClFN2O4S2/c1-15-11-18(5-6-19(15)23)31(28,29)21-14-30(26,27)13-20(21)25-9-7-24(8-10-25)17-4-2-3-16(22)12-17/h2-6,11-12,20-21H,7-10,13-14H2,1H3/t20-,21-/m0/s1	DDEBFVNHOKPIEO-SFTDATJTSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazinanes (CHEMONTID:0002389)	Piperazines (CHEMONTID:0000189)	Phenylpiperazines (CHEMONTID:0001984)	NA (NA)
0186_28087		C21H26N2O4S2	15.341666666666669	CC1=CC=C(C=C1)S(=O)(=O)[C@H]2CS(=O)(=O)C[C@@H]2N3CCN(CC3)C4=CC=CC=C4	InChI=1S/C21H26N2O4S2/c1-17-7-9-19(10-8-17)29(26,27)21-16-28(24,25)15-20(21)23-13-11-22(12-14-23)18-5-3-2-4-6-18/h2-10,20-21H,11-16H2,1H3/t20-,21-/m0/s1	OTTGMOKQFLEXLS-SFTDATJTSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazinanes (CHEMONTID:0002389)	Piperazines (CHEMONTID:0000189)	Phenylpiperazines (CHEMONTID:0001984)	NA (NA)
0186_28088		C20H22ClFN2O4S2	17.41	C1CN(CCN1[C@H]2CS(=O)(=O)C[C@@H]2S(=O)(=O)C3=CC=C(C=C3)F)C4=CC(=CC=C4)Cl	InChI=1S/C20H22ClFN2O4S2/c21-15-2-1-3-17(12-15)23-8-10-24(11-9-23)19-13-29(25,26)14-20(19)30(27,28)18-6-4-16(22)5-7-18/h1-7,12,19-20H,8-11,13-14H2/t19-,20-/m0/s1	FJPCBEBLTZPXTM-PMACEKPBSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazinanes (CHEMONTID:0002389)	Piperazines (CHEMONTID:0000189)	Phenylpiperazines (CHEMONTID:0001984)	NA (NA)
0186_28089		C21H24F2N2O4S2	17.34333333333333	CC1=C(C=CC(=C1)S(=O)(=O)[C@H]2CS(=O)(=O)C[C@@H]2N3CCN(CC3)C4=CC=CC=C4F)F	InChI=1S/C21H24F2N2O4S2/c1-15-12-16(6-7-17(15)22)31(28,29)21-14-30(26,27)13-20(21)25-10-8-24(9-11-25)19-5-3-2-4-18(19)23/h2-7,12,20-21H,8-11,13-14H2,1H3/t20-,21-/m0/s1	JZLJABFKMVUIIH-SFTDATJTSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazinanes (CHEMONTID:0002389)	Piperazines (CHEMONTID:0000189)	Phenylpiperazines (CHEMONTID:0001984)	NA (NA)
0186_28098		C21H25FN2O4S2	16.028333333333332	CC1=CC=C(C=C1)S(=O)(=O)[C@H]2CS(=O)(=O)C[C@@H]2N3CCN(CC3)C4=CC=C(C=C4)F	InChI=1S/C21H25FN2O4S2/c1-16-2-8-19(9-3-16)30(27,28)21-15-29(25,26)14-20(21)24-12-10-23(11-13-24)18-6-4-17(22)5-7-18/h2-9,20-21H,10-15H2,1H3/t20-,21-/m0/s1	ZDNKAOUYQJPLMS-SFTDATJTSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazinanes (CHEMONTID:0002389)	Piperazines (CHEMONTID:0000189)	Phenylpiperazines (CHEMONTID:0001984)	NA (NA)
0186_28099		C17H22ClNO6S2	14.275	COC(=O)C1CCN(CC1)[C@H]2CS(=O)(=O)C[C@@H]2S(=O)(=O)C3=CC=C(C=C3)Cl	InChI=1S/C17H22ClNO6S2/c1-25-17(20)12-6-8-19(9-7-12)15-10-26(21,22)11-16(15)27(23,24)14-4-2-13(18)3-5-14/h2-5,12,15-16H,6-11H2,1H3/t15-,16-/m0/s1	GDFWWUHATLKVOA-HOTGVXAUSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Piperidines (CHEMONTID:0000195)	Piperidinecarboxylic acids and derivatives (CHEMONTID:0001974)	Piperidinecarboxylic acids (CHEMONTID:0002411)	NA (NA)
0186_28151		C14H17N5O3S	11.785	COC(=O)[C@H](CCSC)NC(=O)C1=CC(=CC=C1)N2C=NN=N2	InChI=1S/C14H17N5O3S/c1-22-14(21)12(6-7-23-2)16-13(20)10-4-3-5-11(8-10)19-9-15-17-18-19/h3-5,8-9,12H,6-7H2,1-2H3,(H,16,20)/t12-/m0/s1	LJVVVTHWNABZAL-LBPRGKRZSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_28152		C23H23NO7	11.988333333333332	CC1=C(C(=O)OC2=C1C=CC(=C2OC)OC)CCC(=O)N[C@@H](C3=CC=CC=C3)C(=O)O	InChI=1S/C23H23NO7/c1-13-15-9-11-17(29-2)21(30-3)20(15)31-23(28)16(13)10-12-18(25)24-19(22(26)27)14-7-5-4-6-8-14/h4-9,11,19H,10,12H2,1-3H3,(H,24,25)(H,26,27)/t19-/m0/s1	AERCIJASRHZSIZ-IBGZPJMESA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_28153		C20H18N6O3	12.543333333333331	COC(=O)[C@H](CC1=CNC2=CC=CC=C21)NC(=O)C3=CC(=CC=C3)N4C=NN=N4	InChI=1S/C20H18N6O3/c1-29-20(28)18(10-14-11-21-17-8-3-2-7-16(14)17)23-19(27)13-5-4-6-15(9-13)26-12-22-24-25-26/h2-9,11-12,18,21H,10H2,1H3,(H,23,27)/t18-/m0/s1	ZSFRFNGRVYRJOV-SFHVURJKSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Benzoic acids and derivatives (CHEMONTID:0000176)	Benzamides (CHEMONTID:0000178)	Hippuric acids and derivatives (CHEMONTID:0000179)
0186_28155		C22H18FN3O3S	13.96	CC1=C(SC(=N1)C2=CC=C(C=C2)F)C(=O)N[C@@H](CC3=CNC4=CC=CC=C43)C(=O)O	InChI=1S/C22H18FN3O3S/c1-12-19(30-21(25-12)13-6-8-15(23)9-7-13)20(27)26-18(22(28)29)10-14-11-24-17-5-3-2-4-16(14)17/h2-9,11,18,24H,10H2,1H3,(H,26,27)(H,28,29)/t18-/m0/s1	TWNDEHIWNWPPSV-SFHVURJKSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_28900		C21H19N3O4	11.023333333333332	C1C2=CC=CC=C2C(=O)N1CC(=O)N[C@@H](CC3=CNC4=CC=CC=C43)C(=O)O	InChI=1S/C21H19N3O4/c25-19(12-24-11-13-5-1-2-7-16(13)20(24)26)23-18(21(27)28)9-14-10-22-17-8-4-3-6-15(14)17/h1-8,10,18,22H,9,11-12H2,(H,23,25)(H,27,28)/t18-/m0/s1	GUPDNGGAZSGPES-SFHVURJKSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Peptides (CHEMONTID:0000348)	Dipeptides (CHEMONTID:0004830)
0186_28901		C22H18ClN3O3S	14.96	CC1=C(SC(=N1)C2=CC=CC=C2Cl)C(=O)N[C@@H](CC3=CNC4=CC=CC=C43)C(=O)O	InChI=1S/C22H18ClN3O3S/c1-12-19(30-21(25-12)15-7-2-4-8-16(15)23)20(27)26-18(22(28)29)10-13-11-24-17-9-5-3-6-14(13)17/h2-9,11,18,24H,10H2,1H3,(H,26,27)(H,28,29)/t18-/m0/s1	OYDCUKRJRXJGKM-SFHVURJKSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_28906		C24H21N3O5	13.825	COC(=O)[C@H](CC1=CNC2=CC=CC=C21)NC(=O)C3=CC4=C(C=C3)C(=O)N(C4=O)C5CC5	InChI=1S/C24H21N3O5/c1-32-24(31)20(11-14-12-25-19-5-3-2-4-16(14)19)26-21(28)13-6-9-17-18(10-13)23(30)27(22(17)29)15-7-8-15/h2-6,9-10,12,15,20,25H,7-8,11H2,1H3,(H,26,28)/t20-/m0/s1	ZTCLXLKCWVNYIH-FQEVSTJZSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_30376		C24H23N3O5S	15.455	CCOC1=C(C=C(C=C1)/C=C/C(=O)NC2=NC(=CS2)C3=CC4=C(C=C3)OC(C(=O)N4)C)OC	InChI=1S/C24H23N3O5S/c1-4-31-20-8-5-15(11-21(20)30-3)6-10-22(28)27-24-26-18(13-33-24)16-7-9-19-17(12-16)25-23(29)14(2)32-19/h5-14H,4H2,1-3H3,(H,25,29)(H,26,27,28)/b10-6+	FMGAEWCQHXYYQY-UXBLZVDNSA-N	Organic compounds (CHEMONTID:0000000)	Phenylpropanoids and polyketides (CHEMONTID:0000261)	Cinnamic acids and derivatives (CHEMONTID:0000476)	Cinnamic acid amides (CHEMONTID:0002810)	NA (NA)	NA (NA)
0186_30469		C26H27N3O5S	18.221666666666668	CCCN1C(=O)COC2=C1C=C(C=C2)C3=CSC(=N3)NC(=O)/C=C/C4=CC(=C(C=C4)OCC)OC	InChI=1S/C26H27N3O5S/c1-4-12-29-20-14-18(8-10-21(20)34-15-25(29)31)19-16-35-26(27-19)28-24(30)11-7-17-6-9-22(33-5-2)23(13-17)32-3/h6-11,13-14,16H,4-5,12,15H2,1-3H3,(H,27,28,30)/b11-7+	CUYFKTAIDMMPDM-YRNVUSSQSA-N	Organic compounds (CHEMONTID:0000000)	Phenylpropanoids and polyketides (CHEMONTID:0000261)	Cinnamic acids and derivatives (CHEMONTID:0000476)	Cinnamic acid amides (CHEMONTID:0002810)	NA (NA)	NA (NA)
0186_30481		C24H23N3O5S	16.423333333333332	CCOC1=C(C=C(C=C1)/C=C/C(=O)NC2=NC(=CS2)C3=CC4=C(C=C3)OCC(=O)N4C)OC	InChI=1S/C24H23N3O5S/c1-4-31-20-8-5-15(11-21(20)30-3)6-10-22(28)26-24-25-17(14-33-24)16-7-9-19-18(12-16)27(2)23(29)13-32-19/h5-12,14H,4,13H2,1-3H3,(H,25,26,28)/b10-6+	RAPJRPXNMOSZFN-UXBLZVDNSA-N	Organic compounds (CHEMONTID:0000000)	Phenylpropanoids and polyketides (CHEMONTID:0000261)	Cinnamic acids and derivatives (CHEMONTID:0000476)	Cinnamic acid amides (CHEMONTID:0002810)	NA (NA)	NA (NA)
0186_30511		C25H25N3O5S	16.33	CCOC1=C(C=C(C=C1)/C=C/C(=O)NC2=NC(=C(S2)C)C3=CC4=C(C=C3)OC(C(=O)N4)C)OC	InChI=1S/C25H25N3O5S/c1-5-32-20-9-6-16(12-21(20)31-4)7-11-22(29)27-25-28-23(15(3)34-25)17-8-10-19-18(13-17)26-24(30)14(2)33-19/h6-14H,5H2,1-4H3,(H,26,30)(H,27,28,29)/b11-7+	MGXMYVILEDAJFA-YRNVUSSQSA-N	Organic compounds (CHEMONTID:0000000)	Phenylpropanoids and polyketides (CHEMONTID:0000261)	Cinnamic acids and derivatives (CHEMONTID:0000476)	Cinnamic acid amides (CHEMONTID:0002810)	NA (NA)	NA (NA)
0186_30603		C25H25N3O5S	17.038333333333334	CCN1C(=O)COC2=C1C=C(C=C2)C3=CSC(=N3)NC(=O)/C=C/C4=CC(=C(C=C4)OCC)OC	InChI=1S/C25H25N3O5S/c1-4-28-19-13-17(8-10-20(19)33-14-24(28)30)18-15-34-25(26-18)27-23(29)11-7-16-6-9-21(32-5-2)22(12-16)31-3/h6-13,15H,4-5,14H2,1-3H3,(H,26,27,29)/b11-7+	GDEXRBDPXFNZFQ-YRNVUSSQSA-N	Organic compounds (CHEMONTID:0000000)	Phenylpropanoids and polyketides (CHEMONTID:0000261)	Cinnamic acids and derivatives (CHEMONTID:0000476)	Cinnamic acid amides (CHEMONTID:0002810)	NA (NA)	NA (NA)
0186_31159		C24H34O4	16.183333333333334	C[C@]12CC[C@@H](C[C@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@]3(CC[C@H]4C5=COC(=O)C=C5)O)C)O	InChI=1S/C24H34O4/c1-22-10-7-17(25)13-16(22)4-5-20-19(22)8-11-23(2)18(9-12-24(20,23)27)15-3-6-21(26)28-14-15/h3,6,14,16-20,25,27H,4-5,7-13H2,1-2H3/t16-,17+,18+,19+,20-,22+,23-,24-/m1/s1	QEEBRPGZBVVINN-ONGIWDLKSA-N	Organic compounds (CHEMONTID:0000000)	Lipids and lipid-like molecules (CHEMONTID:0000012)	Steroids and steroid derivatives (CHEMONTID:0000258)	Steroid lactones (CHEMONTID:0001125)	Bufanolides and derivatives (CHEMONTID:0001557)	NA (NA)
0186_31212		C15H16N4O2	15.6	CCNC1=NN2C=CC=CC2=C1/C=C(/C#N)\C(=O)OCC	InChI=1S/C15H16N4O2/c1-3-17-14-12(9-11(10-16)15(20)21-4-2)13-7-5-6-8-19(13)18-14/h5-9H,3-4H2,1-2H3,(H,17,18)/b11-9-	FICGKGCVBUDYGM-LUAWRHEFSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyrazolopyridines (CHEMONTID:0000304)	NA (NA)	NA (NA)	NA (NA)
0186_31215		C22H29OP	21.47	C[C@@H]1CC[C@H]([C@H](C1)P(=O)(C2=CC=CC=C2)C3=CC=CC=C3)C(C)C	InChI=1S/C22H29OP/c1-17(2)21-15-14-18(3)16-22(21)24(23,19-10-6-4-7-11-19)20-12-8-5-9-13-20/h4-13,17-18,21-22H,14-16H2,1-3H3/t18-,21+,22+/m1/s1	BPCNGVCAHAIZEE-COPCDDAFSA-N	Organic compounds (CHEMONTID:0000000)	Lipids and lipid-like molecules (CHEMONTID:0000012)	Prenol lipids (CHEMONTID:0000259)	Monoterpenoids (CHEMONTID:0001549)	Aromatic monoterpenoids (CHEMONTID:0000051)	NA (NA)
0186_31216		C22H17N3O	15.791666666666666	CC1=CC=CC=C1N2C(=NC3=CC=CC=C3C2=O)/C=C\C4=CC=CC=N4	InChI=1S/C22H17N3O/c1-16-8-2-5-12-20(16)25-21(14-13-17-9-6-7-15-23-17)24-19-11-4-3-10-18(19)22(25)26/h2-15H,1H3/b14-13-	MYGZNGAHFWOCLI-YPKPFQOOSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazanaphthalenes (CHEMONTID:0004788)	Benzodiazines (CHEMONTID:0004789)	Quinazolines (CHEMONTID:0000485)	NA (NA)
0186_31268		C21H23ClN2O3S	15.165	CCC1=CC=C(C=C1)N2[C@@H]3CS(=O)(=O)C[C@@H]3N(CC2=O)CC4=CC=CC=C4Cl	InChI=1S/C21H23ClN2O3S/c1-2-15-7-9-17(10-8-15)24-20-14-28(26,27)13-19(20)23(12-21(24)25)11-16-5-3-4-6-18(16)22/h3-10,19-20H,2,11-14H2,1H3/t19-,20+/m0/s1	NKMGZBNPFFNUJN-VQTJNVASSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazinanes (CHEMONTID:0002389)	Piperazines (CHEMONTID:0000189)	Phenylpiperazines (CHEMONTID:0001984)	NA (NA)
0186_31269		C22H26N2O4S	14.436666666666667	CCC1=CC=C(C=C1)N2[C@@H]3CS(=O)(=O)C[C@@H]3N(CC2=O)CC4=CC=C(C=C4)OC	InChI=1S/C22H26N2O4S/c1-3-16-4-8-18(9-5-16)24-21-15-29(26,27)14-20(21)23(13-22(24)25)12-17-6-10-19(28-2)11-7-17/h4-11,20-21H,3,12-15H2,1-2H3/t20-,21+/m0/s1	ZHZFDWJRQNESHJ-LEWJYISDSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazinanes (CHEMONTID:0002389)	Piperazines (CHEMONTID:0000189)	Phenylpiperazines (CHEMONTID:0001984)	NA (NA)
0186_31270		C22H25FN2O3S	15.071666666666664	CCC1=CC=C(C=C1)N2[C@@H]3CS(=O)(=O)C[C@@H]3N(CC2=O)CCC4=CC=CC=C4F	InChI=1S/C22H25FN2O3S/c1-2-16-7-9-18(10-8-16)25-21-15-29(27,28)14-20(21)24(13-22(25)26)12-11-17-5-3-4-6-19(17)23/h3-10,20-21H,2,11-15H2,1H3/t20-,21+/m0/s1	AMXVUDSWJMONBI-LEWJYISDSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazinanes (CHEMONTID:0002389)	Piperazines (CHEMONTID:0000189)	Phenylpiperazines (CHEMONTID:0001984)	NA (NA)
0186_31271		C22H25FN2O4S	14.008333333333333	CCOC1=CC=C(C=C1)N2[C@@H]3CS(=O)(=O)C[C@@H]3N(CC2=O)CCC4=CC=CC=C4F	InChI=1S/C22H25FN2O4S/c1-2-29-18-9-7-17(8-10-18)25-21-15-30(27,28)14-20(21)24(13-22(25)26)12-11-16-5-3-4-6-19(16)23/h3-10,20-21H,2,11-15H2,1H3/t20-,21+/m0/s1	RRKRTYWEYBRGOQ-LEWJYISDSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazinanes (CHEMONTID:0002389)	Piperazines (CHEMONTID:0000189)	Phenylpiperazines (CHEMONTID:0001984)	NA (NA)
