id	name	formula	rt	smiles.std	inchi.std	inchikey.std	classyfire.kingdom	classyfire.superclass	classyfire.class	classyfire.subclass	classyfire.level5	classyfire.level6
0186_09268		C15H19N3O4	10.661666666666669	CC1=CC(=C(O1)C)C(=O)N2C[C@H]([C@@H](C2)C3=NC(=NO3)C)CO	InChI=1S/C15H19N3O4/c1-8-4-12(9(2)21-8)15(20)18-5-11(7-19)13(6-18)14-16-10(3)17-22-14/h4,11,13,19H,5-7H2,1-3H3/t11-,13+/m0/s1	HMLWFGOLOBQLKB-WCQYABFASA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Furans (CHEMONTID:0000076)	Furoic acid and derivatives (CHEMONTID:0004758)	Furan-3-carboxylic acid and derivatives (CHEMONTID:0004759)	NA (NA)
0186_09270		C20H29N3O2	13.416666666666666	C1CCCN([C@H]2CCCC[C@H]2C(=O)NCC1)C(=O)NC3=CC=CC=C3	InChI=1S/C20H29N3O2/c24-19-17-12-6-7-13-18(17)23(15-9-2-1-8-14-21-19)20(25)22-16-10-4-3-5-11-16/h3-5,10-11,17-18H,1-2,6-9,12-15H2,(H,21,24)(H,22,25)/t17-,18+/m1/s1	PURLMEAYMRRZSI-MSOLQXFVSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	N-phenylureas (CHEMONTID:0001935)	NA (NA)	NA (NA)
0186_09271		C14H23N3O3	10.731666666666666	CC1=NOC(=N1)[C@@H]2CN(C[C@H]2CO)C(=O)CC(C)(C)C	InChI=1S/C14H23N3O3/c1-9-15-13(20-16-9)11-7-17(6-10(11)8-18)12(19)5-14(2,3)4/h10-11,18H,5-8H2,1-4H3/t10-,11+/m0/s1	ZIPBJPBIZOLKML-WDEREUQCSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyrrolidines (CHEMONTID:0000218)	N-acylpyrrolidines (CHEMONTID:0003023)	NA (NA)	NA (NA)
0186_09272		C19H23N3O4	11.08	CC1=NOC(=N1)[C@@H]2CN(C[C@H]2CO)C(=O)C3(CC3)C4=CC=C(C=C4)OC	InChI=1S/C19H23N3O4/c1-12-20-17(26-21-12)16-10-22(9-13(16)11-23)18(24)19(7-8-19)14-3-5-15(25-2)6-4-14/h3-6,13,16,23H,7-11H2,1-2H3/t13-,16+/m0/s1	QITYNPHNKRXSTI-XJKSGUPXSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Phenylacetamides (CHEMONTID:0002363)	NA (NA)	NA (NA)
0186_09274		C16H18F3N3O2	10.065	CC1=NOC(=N1)[C@@H]2CN(C[C@H]2CO)CC3=CC=CC=C3C(F)(F)F	InChI=1S/C16H18F3N3O2/c1-10-20-15(24-21-10)13-8-22(7-12(13)9-23)6-11-4-2-3-5-14(11)16(17,18)19/h2-5,12-13,23H,6-9H2,1H3/t12-,13+/m0/s1	SQZCZIMJBACNFG-QWHCGFSZSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Trifluoromethylbenzenes (CHEMONTID:0004551)	NA (NA)	NA (NA)
0186_09277		C17H24N4O	9.315	CC1=C(C(=NN1)C)CN2C[C@H]([C@@H](C2)C3=CC=NC=C3)COC	InChI=1S/C17H24N4O/c1-12-16(13(2)20-19-12)9-21-8-15(11-22-3)17(10-21)14-4-6-18-7-5-14/h4-7,15,17H,8-11H2,1-3H3,(H,19,20)/t15-,17-/m0/s1	BHQRPXPVVNRUNA-RDJZCZTQSA-N	Organic compounds (CHEMONTID:0000000)	Organic nitrogen compounds (CHEMONTID:0004707)	Organonitrogen compounds (CHEMONTID:0000278)	Amines (CHEMONTID:0002449)	Aralkylamines (CHEMONTID:0003899)	NA (NA)
0186_09278		C19H24N2O2	1.7	CCOC1=CC=C(C=C1)CN2C[C@H]([C@@H](C2)C3=CC=NC=C3)CO	InChI=1S/C19H24N2O2/c1-2-23-18-5-3-15(4-6-18)11-21-12-17(14-22)19(13-21)16-7-9-20-10-8-16/h3-10,17,19,22H,2,11-14H2,1H3/t17-,19-/m0/s1	MTULFMLKFWYNFY-HKUYNNGSSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Phenylmethylamines (CHEMONTID:0000185)	NA (NA)	NA (NA)
0186_09279		C20H19N3O2	9.055	C1[C@H]([C@@H](CN1C(=O)C2=CC3=C(C=C2)N=CC=C3)C4=CC=CC=N4)CO	InChI=1S/C20H19N3O2/c24-13-16-11-23(12-17(16)19-5-1-2-8-22-19)20(25)15-6-7-18-14(10-15)4-3-9-21-18/h1-10,16-17,24H,11-13H2/t16-,17+/m0/s1	AJBYNTLPKNQDAY-DLBZAZTESA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Quinolines and derivatives (CHEMONTID:0001253)	Quinoline carboxamides (CHEMONTID:0002553)	NA (NA)	NA (NA)
0186_09280		C19H19N5O2	10.895	C1[C@H]([C@@H](CN1C2=NC=CC=N2)NC(=O)C3=NC4=CC=CC=C4C=C3)CO	InChI=1S/C19H19N5O2/c25-12-14-10-24(19-20-8-3-9-21-19)11-17(14)23-18(26)16-7-6-13-4-1-2-5-15(13)22-16/h1-9,14,17,25H,10-12H2,(H,23,26)/t14-,17+/m0/s1	JNCXEPHTUWSSEZ-WMLDXEAASA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Quinolines and derivatives (CHEMONTID:0001253)	Quinoline carboxamides (CHEMONTID:0002553)	NA (NA)	NA (NA)
0186_09288		C19H22N4O2	9.491666666666667	C1CC1COC[C@@H]2CN(C[C@H]2C3=CC=NC=C3)C(=O)C4=CN=NC=C4	InChI=1S/C19H22N4O2/c24-19(16-5-8-21-22-9-16)23-10-17(13-25-12-14-1-2-14)18(11-23)15-3-6-20-7-4-15/h3-9,14,17-18H,1-2,10-13H2/t17-,18-/m0/s1	FPHVDOXDWAHHER-ROUUACIJSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyrrolidines (CHEMONTID:0000218)	N-acylpyrrolidines (CHEMONTID:0003023)	NA (NA)	NA (NA)
0186_09289		C20H27N3O5	12.033333333333331	C1CC[C@@H]2[C@H](C1)C(=O)NCCOCCN2C(=O)NC3=CC4=C(C=C3)OCCO4	InChI=1S/C20H27N3O5/c24-19-15-3-1-2-4-16(15)23(8-10-26-9-7-21-19)20(25)22-14-5-6-17-18(13-14)28-12-11-27-17/h5-6,13,15-16H,1-4,7-12H2,(H,21,24)(H,22,25)/t15-,16+/m0/s1	XIRJQCUQQTWJJW-JKSUJKDBSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Benzodioxanes (CHEMONTID:0002699)	Benzo-1,4-dioxanes (CHEMONTID:0002702)	NA (NA)	NA (NA)
0186_09290		C17H21F2N3O2	16.691666666666666	C1CCC(=CC1)CC(=O)N2CC(C[C@H]2C3=NC(=NO3)C4CC4)(F)F	InChI=1S/C17H21F2N3O2/c18-17(19)9-13(16-20-15(21-24-16)12-6-7-12)22(10-17)14(23)8-11-4-2-1-3-5-11/h4,12-13H,1-3,5-10H2/t13-/m0/s1	CGOSCTAMEBXBLN-ZDUSSCGKSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyrrolidines (CHEMONTID:0000218)	N-acylpyrrolidines (CHEMONTID:0003023)	NA (NA)	NA (NA)
0186_09292		C18H22N2O3S	10.61	COC[C@@H]1CN(C[C@H]1C2=CC=NC=C2)S(=O)(=O)CC3=CC=CC=C3	InChI=1S/C18H22N2O3S/c1-23-13-17-11-20(12-18(17)16-7-9-19-10-8-16)24(21,22)14-15-5-3-2-4-6-15/h2-10,17-18H,11-14H2,1H3/t17-,18-/m0/s1	WPPUZXUSHKJZLI-ROUUACIJSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyridines and derivatives (CHEMONTID:0000089)	NA (NA)	NA (NA)	NA (NA)
0186_09293		C16H28N2O3	10.978333333333332	COCC(=O)N1CCCCCCNC(=O)[C@H]2[C@@H]1CCCC2	InChI=1S/C16H28N2O3/c1-21-12-15(19)18-11-7-3-2-6-10-17-16(20)13-8-4-5-9-14(13)18/h13-14H,2-12H2,1H3,(H,17,20)/t13-,14+/m1/s1	SCBUCVYOOASFRT-KGLIPLIRSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Carboxylic acid derivatives (CHEMONTID:0001093)	Carboxylic acid amides (CHEMONTID:0000475)	Tertiary carboxylic acid amides (CHEMONTID:0001664)
0186_09294		C24H39N5O	1.935	CN1CCC(CC1)N2CC[C@H]3[C@@H](C2)N(CCCCCCNC3=O)CC4=CC=NC=C4	InChI=1S/C24H39N5O/c1-27-15-8-21(9-16-27)28-17-10-22-23(19-28)29(18-20-6-12-25-13-7-20)14-5-3-2-4-11-26-24(22)30/h6-7,12-13,21-23H,2-5,8-11,14-19H2,1H3,(H,26,30)/t22-,23+/m0/s1	VEYOOEOEXLQRJZ-XZOQPEGZSA-N	Organic compounds (CHEMONTID:0000000)	Organic nitrogen compounds (CHEMONTID:0004707)	Organonitrogen compounds (CHEMONTID:0000278)	Amines (CHEMONTID:0002449)	Aralkylamines (CHEMONTID:0003899)	NA (NA)
0186_09295		C19H29N3O2S	12.111666666666668	CC1=C(SC(=N1)C)C(=O)N2CCCCCCNC(=O)[C@H]3[C@@H]2CCCC3	InChI=1S/C19H29N3O2S/c1-13-17(25-14(2)21-13)19(24)22-12-8-4-3-7-11-20-18(23)15-9-5-6-10-16(15)22/h15-16H,3-12H2,1-2H3,(H,20,23)/t15-,16+/m1/s1	YWIRALXNIYDVFK-CVEARBPZSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Azoles (CHEMONTID:0000436)	Thiazoles (CHEMONTID:0000095)	Thiazolecarboxylic acids and derivatives (CHEMONTID:0002007)	Thiazolecarboxamides (CHEMONTID:0002008)
0186_09296		C13H14F2N4O3S	12.885	CCC1=NOC(=N1)[C@@H]2CC(CN2S(=O)(=O)C3=CN=CC=C3)(F)F	InChI=1S/C13H14F2N4O3S/c1-2-11-17-12(22-18-11)10-6-13(14,15)8-19(10)23(20,21)9-4-3-5-16-7-9/h3-5,7,10H,2,6,8H2,1H3/t10-/m0/s1	VCOAGFFKXWSORN-JTQLQIEISA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyridines and derivatives (CHEMONTID:0000089)	Pyridinesulfonamides (CHEMONTID:0001861)	NA (NA)	NA (NA)
0186_09297		C19H28N2O6S	11.998333333333331	COC1=CC(=C(C=C1)OC)S(=O)(=O)N2CCCOCCNC(=O)[C@H]3[C@@H]2CCC3	InChI=1S/C19H28N2O6S/c1-25-14-7-8-17(26-2)18(13-14)28(23,24)21-10-4-11-27-12-9-20-19(22)15-5-3-6-16(15)21/h7-8,13,15-16H,3-6,9-12H2,1-2H3,(H,20,22)/t15-,16+/m1/s1	LLSPDFOGTWRIKI-CVEARBPZSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Benzenesulfonamides (CHEMONTID:0000031)	NA (NA)	NA (NA)
