id	name	formula	rt	smiles.std	status
0056_00079	4'-O-methylepicatechin	C16H16O6	7.853		FAILED_STANDARDIZATION
0056_00080	Quercetin-3-O-glucuronide	C21H18O13	7.903		FAILED_STANDARDIZATION
0056_00081	Procyanidin A2	C30H24O12	8.052		FAILED_STANDARDIZATION
0056_00082	Salicylic acid	C12H16O3	8.135		FAILED_STANDARDIZATION
0056_00083	o-Coumaric acid	C9H8O3	8.318		FAILED_STANDARDIZATION
0056_00084	Kaempferol-3-O-glucuronide	C21H18O12	8.368		FAILED_STANDARDIZATION
0056_00085	Myricetin	C15H10O8	8.759		FAILED_STANDARDIZATION
0056_00086	2-hydroxy-4-methoxybenzoic acid	C8H8O4	8.982		FAILED_STANDARDIZATION
0056_00087	Quercetin	C15H10O7	9.041		FAILED_STANDARDIZATION
0056_00089	Phloretin	C15H14O5	9.136		FAILED_STANDARDIZATION
0056_00090	Kaempferol	C15H10O6	9.157		FAILED_STANDARDIZATION
0056_00091	Isorhamnetin	C16H12O7	9.191		FAILED_STANDARDIZATION
