id	name	formula	rt	smiles.std	inchi.std	inchikey.std	classyfire.kingdom	classyfire.superclass	classyfire.class	classyfire.subclass	classyfire.level5	classyfire.level6
0186_09946		C25H35N5O3	10.483333333333333	C1C[C@H]2CN([C@@H]([C@@H]3[C@H]2N(C1)CCC3)CCCC(=O)N4CCNC(=O)C4)C(=O)C5=CN=CC=C5	InChI=1S/C25H35N5O3/c31-22-17-29(14-11-27-22)23(32)9-1-8-21-20-7-4-13-28-12-3-6-19(24(20)28)16-30(21)25(33)18-5-2-10-26-15-18/h2,5,10,15,19-21,24H,1,3-4,6-9,11-14,16-17H2,(H,27,31)/t19-,20+,21+,24-/m0/s1	LZHPIWXJTBAZBE-BLRYILKCSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Peptidomimetics (CHEMONTID:0001813)	Hybrid peptides (CHEMONTID:0002010)	NA (NA)	NA (NA)
0186_09947		C15H21N3O3	9.91	CN(C)C(=O)[C@H]1CCC[C@H]1NC(=O)C2=CN=C(C=C2)OC	InChI=1S/C15H21N3O3/c1-18(2)15(20)11-5-4-6-12(11)17-14(19)10-7-8-13(21-3)16-9-10/h7-9,11-12H,4-6H2,1-3H3,(H,17,19)/t11-,12+/m0/s1	SKZDIGBOFZHSON-NWDGAFQWSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyridines and derivatives (CHEMONTID:0000089)	Pyridinecarboxylic acids and derivatives (CHEMONTID:0001322)	Pyridinecarboxamides (CHEMONTID:0001326)	Nicotinamides (CHEMONTID:0002253)
0186_09952		C16H17N3O4S	10.456666666666669	CC1=C(N2[C@@H](C(C2=O)NC(=O)[C@@H](C3=CC=CC=C3)N)SC1)C(=O)O	InChI=1S/C16H17N3O4S/c1-8-7-24-15-11(14(21)19(15)12(8)16(22)23)18-13(20)10(17)9-5-3-2-4-6-9/h2-6,10-11,15H,7,17H2,1H3,(H,18,20)(H,22,23)/t10-,11?,15-/m1/s1	ZAIPMKNFIOOWCQ-MKOUYDOKSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Lactams (CHEMONTID:0000160)	Beta lactams (CHEMONTID:0000162)	Cephems (CHEMONTID:0000168)	Cephalosporins (CHEMONTID:0000173)
0186_09954		C14H16N2O2	9.101666666666668	CN1C(=O)[C@@H]2CN(C[C@@H]2C1=O)CC3=CC=CC=C3	InChI=1S/C14H16N2O2/c1-15-13(17)11-8-16(9-12(11)14(15)18)7-10-5-3-2-4-6-10/h2-6,11-12H,7-9H2,1H3/t11-,12+	VEDOXGOCEIAQKN-TXEJJXNPSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Phenylmethylamines (CHEMONTID:0000185)	NA (NA)	NA (NA)
0186_09961		C19H18N4O2	10.056666666666668	C1C/C(=N\O)/C2=C1C=C(C=C2)C3=CN(N=C3C4=CC=NC=C4)CCO	InChI=1S/C19H18N4O2/c24-10-9-23-12-17(19(21-23)13-5-7-20-8-6-13)15-1-3-16-14(11-15)2-4-18(16)22-25/h1,3,5-8,11-12,24-25H,2,4,9-10H2/b22-18+	DEZZLWQELQORIU-RELWKKBWSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Indanes (CHEMONTID:0000027)	NA (NA)	NA (NA)	NA (NA)
0186_09966		C24H34O5	17.654999999999998	CCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)C(=O)CO	InChI=1S/C24H34O5/c1-4-21(28)29-24(20(27)14-25)12-9-19-17-6-5-15-13-16(26)7-10-22(15,2)18(17)8-11-23(19,24)3/h13,17-19,25H,4-12,14H2,1-3H3/t17-,18+,19+,22+,23+,24+/m1/s1	GPNHMOZDMYNCPO-PDUMRIMRSA-N	Organic compounds (CHEMONTID:0000000)	Lipids and lipid-like molecules (CHEMONTID:0000012)	Steroids and steroid derivatives (CHEMONTID:0000258)	Hydroxysteroids (CHEMONTID:0001295)	21-hydroxysteroids (CHEMONTID:0003095)	NA (NA)
0186_09985		C30H52O4	19.195	C[C@]1(CCCC(O1)(C)C)[C@H]2CC[C@@]3([C@@H]2[C@@H](C[C@H]4[C@]3(C[C@@H]([C@@H]5[C@@]4(CC[C@@H](C5(C)C)O)C)O)C)O)C	InChI=1S/C30H52O4/c1-25(2)12-9-13-30(8,34-25)18-10-15-28(6)23(18)19(31)16-21-27(5)14-11-22(33)26(3,4)24(27)20(32)17-29(21,28)7/h18-24,31-33H,9-17H2,1-8H3/t18-,19+,20-,21+,22-,23-,24-,27+,28+,29+,30-/m0/s1	QFJUYMMIBFBOJY-AQIAMZLMSA-N	Organic compounds (CHEMONTID:0000000)	Lipids and lipid-like molecules (CHEMONTID:0000012)	Prenol lipids (CHEMONTID:0000259)	Terpene glycosides (CHEMONTID:0002049)	Triterpene glycosides (CHEMONTID:0001580)	Triterpene saponins (CHEMONTID:0002358)
0186_09990		C17H19FN6O2S	11.906666666666666	CCN1C=C(C=N1)S(=O)(=O)N2CCC[C@H]2C3=NC(=NN3)C4=CC=C(C=C4)F	InChI=1S/C17H19FN6O2S/c1-2-23-11-14(10-19-23)27(25,26)24-9-3-4-15(24)17-20-16(21-22-17)12-5-7-13(18)8-6-12/h5-8,10-11,15H,2-4,9H2,1H3,(H,20,21,22)/t15-/m0/s1	NYADRRQMMPLLDY-HNNXBMFYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Azoles (CHEMONTID:0000436)	Triazoles (CHEMONTID:0000099)	Phenyltriazoles (CHEMONTID:0002183)	Phenyl-1,2,4-triazoles (CHEMONTID:0003314)
0186_10015		C19H22FN3O3S	10.118333333333334	CS(=O)(=O)N1CC[C@H]2CN(C[C@]2(C1)CF)C(=O)C3=CC4=C(C=C3)N=CC=C4	InChI=1S/C19H22FN3O3S/c1-27(25,26)23-8-6-16-10-22(12-19(16,11-20)13-23)18(24)15-4-5-17-14(9-15)3-2-7-21-17/h2-5,7,9,16H,6,8,10-13H2,1H3/t16-,19-/m0/s1	QUKJYLOAOVCDPK-LPHOPBHVSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Quinolines and derivatives (CHEMONTID:0001253)	Quinoline carboxamides (CHEMONTID:0002553)	NA (NA)	NA (NA)
0186_10026		C24H31ClN2O3	9.645	COC1=C(C(=C(C=C1)CN2CC[C@@]3(CN(C[C@@H]3C2)CC4=CC=CC=C4)CO)Cl)OC	InChI=1S/C24H31ClN2O3/c1-29-21-9-8-19(22(25)23(21)30-2)13-26-11-10-24(17-28)16-27(15-20(24)14-26)12-18-6-4-3-5-7-18/h3-9,20,28H,10-17H2,1-2H3/t20-,24+/m0/s1	WOFGRKGGVJMMNO-GBXCKJPGSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Piperidines (CHEMONTID:0000195)	Benzylpiperidines (CHEMONTID:0003087)	N-benzylpiperidines (CHEMONTID:0002622)	NA (NA)
0186_10041		C22H23FN2O3	14.626666666666669	CC1=CC(=CC=C1)OCC(=O)N2C[C@H](C[C@H]2C(=O)N3CCC4=CC=CC=C43)F	InChI=1S/C22H23FN2O3/c1-15-5-4-7-18(11-15)28-14-21(26)25-13-17(23)12-20(25)22(27)24-10-9-16-6-2-3-8-19(16)24/h2-8,11,17,20H,9-10,12-14H2,1H3/t17-,20-/m0/s1	FMCVRNPRQUFJAT-PXNSSMCTSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_10074		C16H24N2O3S	10.28	CC1=C(C=CC(=C1)CN2CC[C@@H]3CN([C@@H]3C2)S(=O)(=O)C)OC	InChI=1S/C16H24N2O3S/c1-12-8-13(4-5-16(12)21-2)9-17-7-6-14-10-18(15(14)11-17)22(3,19)20/h4-5,8,14-15H,6-7,9-11H2,1-3H3/t14-,15-/m1/s1	OFPNGTBSOCCNEA-HUUCEWRRSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Piperidines (CHEMONTID:0000195)	Benzylpiperidines (CHEMONTID:0003087)	N-benzylpiperidines (CHEMONTID:0002622)	NA (NA)
0186_10076		C14H18F2N2O2S	9.585	CS(=O)(=O)N1C[C@@H]2[C@H]1CN(CC2)CC3=C(C(=CC=C3)F)F	InChI=1S/C14H18F2N2O2S/c1-21(19,20)18-8-10-5-6-17(9-13(10)18)7-11-3-2-4-12(15)14(11)16/h2-4,10,13H,5-9H2,1H3/t10-,13-/m1/s1	JBZWECZPSSUXIR-ZWNOBZJWSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Piperidines (CHEMONTID:0000195)	Benzylpiperidines (CHEMONTID:0003087)	N-benzylpiperidines (CHEMONTID:0002622)	NA (NA)
0186_10078		C16H24N2O4S	1.635	COC1=C(C=C(C=C1)CN2CC[C@@H]3CN([C@@H]3C2)S(=O)(=O)C)OC	InChI=1S/C16H24N2O4S/c1-21-15-5-4-12(8-16(15)22-2)9-17-7-6-13-10-18(14(13)11-17)23(3,19)20/h4-5,8,13-14H,6-7,9-11H2,1-3H3/t13-,14-/m1/s1	ZBJDFNSARIIGBB-ZIAGYGMSSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Piperidines (CHEMONTID:0000195)	Benzylpiperidines (CHEMONTID:0003087)	N-benzylpiperidines (CHEMONTID:0002622)	NA (NA)
0186_10096		C15H31N3O3S	9.731666666666666	CCCCS(=O)(=O)N1CC[C@@H]([C@@H](C1)N(C)C)CN(C)C(=O)C	InChI=1S/C15H31N3O3S/c1-6-7-10-22(20,21)18-9-8-14(11-17(5)13(2)19)15(12-18)16(3)4/h14-15H,6-12H2,1-5H3/t14-,15-/m1/s1	FISRTSDDRIHKCZ-HUUCEWRRSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Piperidines (CHEMONTID:0000195)	Aminopiperidines (CHEMONTID:0002357)	NA (NA)	NA (NA)
0186_10101		C19H26N6	8.658333333333333	CC1=NC(=NN1)[C@H]2CCN(C[C@H]2N(C)C)CC3=CC4=C(C=C3)NC=C4	InChI=1S/C19H26N6/c1-13-21-19(23-22-13)16-7-9-25(12-18(16)24(2)3)11-14-4-5-17-15(10-14)6-8-20-17/h4-6,8,10,16,18,20H,7,9,11-12H2,1-3H3,(H,21,22,23)/t16-,18+/m0/s1	MYAJPZIAPHTXAK-FUHWJXTLSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Indoles and derivatives (CHEMONTID:0000211)	Indoles (CHEMONTID:0002497)	NA (NA)	NA (NA)
0186_10109		C21H22N4O2	12.213333333333331	CN1C2=C(N=CC=C2)N(C1=O)[C@H]3CCN(C3)C(=O)C4(CC4)C5=CC=CC=C5	InChI=1S/C21H22N4O2/c1-23-17-8-5-12-22-18(17)25(20(23)27)16-9-13-24(14-16)19(26)21(10-11-21)15-6-3-2-4-7-15/h2-8,12,16H,9-11,13-14H2,1H3/t16-/m0/s1	ROUDUGACENLIJL-INIZCTEOSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Imidazopyridines (CHEMONTID:0000328)	Imidazopyridinones (CHEMONTID:0000177)	NA (NA)	NA (NA)
0186_10113		C20H23N5O2	12.43	CC1=C(C=C(C=C1)NC(=O)N2CC[C@H](C2)N3C4=C(C=CC=N4)N(C3=O)C)C	InChI=1S/C20H23N5O2/c1-13-6-7-15(11-14(13)2)22-19(26)24-10-8-16(12-24)25-18-17(5-4-9-21-18)23(3)20(25)27/h4-7,9,11,16H,8,10,12H2,1-3H3,(H,22,26)/t16-/m1/s1	KWZLEKNKKLQQAZ-MRXNPFEDSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	N-phenylureas (CHEMONTID:0001935)	NA (NA)	NA (NA)
0186_10156		C20H27FN4O3S	9.72	COC1=CC=CC=C1C2=C(C=NN2)CN3C[C@@H]4CCN(C[C@@]4(C3)CF)S(=O)(=O)C	InChI=1S/C20H27FN4O3S/c1-28-18-6-4-3-5-17(18)19-15(9-22-23-19)10-24-11-16-7-8-25(29(2,26)27)14-20(16,12-21)13-24/h3-6,9,16H,7-8,10-14H2,1-2H3,(H,22,23)/t16-,20-/m0/s1	DKLKTCXMMRXGFL-JXFKEZNVSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Azoles (CHEMONTID:0000436)	Pyrazoles (CHEMONTID:0000087)	Phenylpyrazoles (CHEMONTID:0002019)	NA (NA)
0186_10253		C22H29N3O3S	11.415	CCCS(=O)(=O)N1CCC(CC1)N2C[C@@H]([C@@H]2C3=CC=NC=C3)OC4=CC=CC=C4	InChI=1S/C22H29N3O3S/c1-2-16-29(26,27)24-14-10-19(11-15-24)25-17-21(28-20-6-4-3-5-7-20)22(25)18-8-12-23-13-9-18/h3-9,12-13,19,21-22H,2,10-11,14-17H2,1H3/t21-,22-/m0/s1	ORUXEVQRJCEYMT-VXKWHMMOSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Phenol ethers (CHEMONTID:0002341)	NA (NA)	NA (NA)	NA (NA)
0186_10256		C17H24N2O4	11.533333333333331	CC(C)N1[C@H]([C@H](C1=O)OC)C2CCN(CC2)C(=O)C3=CC=CO3	InChI=1S/C17H24N2O4/c1-11(2)19-14(15(22-3)17(19)21)12-6-8-18(9-7-12)16(20)13-5-4-10-23-13/h4-5,10-12,14-15H,6-9H2,1-3H3/t14-,15+/m0/s1	WQDIBJUFSRCOTO-LSDHHAIUSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Lactams (CHEMONTID:0000160)	Beta lactams (CHEMONTID:0000162)	Monobactams (CHEMONTID:0000170)	NA (NA)
0186_10259		C21H31N3O3	13.671666666666663	CC1=C(C=C(C=C1)NC(=O)N2CCC(CC2)[C@H]3[C@H](C(=O)N3C(C)C)OC)C	InChI=1S/C21H31N3O3/c1-13(2)24-18(19(27-5)20(24)25)16-8-10-23(11-9-16)21(26)22-17-7-6-14(3)15(4)12-17/h6-7,12-13,16,18-19H,8-11H2,1-5H3,(H,22,26)/t18-,19+/m0/s1	UBSGFQJVAQCHSU-RBUKOAKNSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Lactams (CHEMONTID:0000160)	Beta lactams (CHEMONTID:0000162)	Monobactams (CHEMONTID:0000170)	NA (NA)
0186_10282		C14H21N3O4S	10.14	CC1=C(C(=NO1)C)CC(=O)N2CC[C@@H]3CN([C@@H]3C2)S(=O)(=O)C	InChI=1S/C14H21N3O4S/c1-9-12(10(2)21-15-9)6-14(18)16-5-4-11-7-17(13(11)8-16)22(3,19)20/h11,13H,4-8H2,1-3H3/t11-,13-/m1/s1	CUZYJZMCOSWRBI-DGCLKSJQSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Piperidines (CHEMONTID:0000195)	N-acylpiperidines (CHEMONTID:0000335)	NA (NA)	NA (NA)
0186_10293		C21H26N4O2S	9.375	CN(C)C[C@@H]1CN(C[C@H]1NS(=O)(=O)C2=CC=C(C=C2)C#N)CC3=CC=CC=C3	InChI=1S/C21H26N4O2S/c1-24(2)14-19-15-25(13-18-6-4-3-5-7-18)16-21(19)23-28(26,27)20-10-8-17(12-22)9-11-20/h3-11,19,21,23H,13-16H2,1-2H3/t19-,21-/m1/s1	QNRTUIMYBCWACQ-TZIWHRDSSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Benzenesulfonamides (CHEMONTID:0000031)	NA (NA)	NA (NA)
0186_10309		C14H15ClN4O4S	11.265	COCC1=NOC(=N1)[C@@H]2CN(C[C@H]2C(=O)N)C(=O)C3=CC=C(S3)Cl	InChI=1S/C14H15ClN4O4S/c1-22-6-11-17-13(23-18-11)8-5-19(4-7(8)12(16)20)14(21)9-2-3-10(15)24-9/h2-3,7-8H,4-6H2,1H3,(H2,16,20)/t7-,8-/m1/s1	PLUUDWROPOYENF-HTQZYQBOSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Thiophenes (CHEMONTID:0000097)	Thiophene carboxylic acids and derivatives (CHEMONTID:0002017)	Thiophene carboxamides (CHEMONTID:0002018)	NA (NA)
0186_10346		C21H22N2O5	13.008333333333333	CC1=CC=C(C=C1)CN2[C@@H](COCC2=O)C(=O)NC3=CC4=C(C=C3)OCCO4	InChI=1S/C21H22N2O5/c1-14-2-4-15(5-3-14)11-23-17(12-26-13-20(23)24)21(25)22-16-6-7-18-19(10-16)28-9-8-27-18/h2-7,10,17H,8-9,11-13H2,1H3,(H,22,25)/t17-/m0/s1	RTFMAXUISQCGNY-KRWDZBQOSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Benzodioxanes (CHEMONTID:0002699)	Benzo-1,4-dioxanes (CHEMONTID:0002702)	NA (NA)	NA (NA)
0186_10356		C14H18ClFN2O2S	9.521666666666668	CS(=O)(=O)N1C[C@@H]2[C@H]1CN(CC2)CC3=C(C=CC=C3Cl)F	InChI=1S/C14H18ClFN2O2S/c1-21(19,20)18-7-10-5-6-17(9-14(10)18)8-11-12(15)3-2-4-13(11)16/h2-4,10,14H,5-9H2,1H3/t10-,14-/m1/s1	XGBWBBFKICHUCC-QMTHXVAHSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Piperidines (CHEMONTID:0000195)	Benzylpiperidines (CHEMONTID:0003087)	N-benzylpiperidines (CHEMONTID:0002622)	NA (NA)
0186_10357		C20H20N2O3	13.575	CN1[C@H]([C@@H](OCC1=O)C(=O)N2CCC3=CC=CC=C32)C4=CC=CC=C4	InChI=1S/C20H20N2O3/c1-21-17(23)13-25-19(18(21)15-8-3-2-4-9-15)20(24)22-12-11-14-7-5-6-10-16(14)22/h2-10,18-19H,11-13H2,1H3/t18-,19+/m0/s1	TXVXWURMYODZPZ-RBUKOAKNSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Oxazinanes (CHEMONTID:0000107)	Morpholines (CHEMONTID:0000392)	Phenylmorpholines (CHEMONTID:0000370)	NA (NA)
0186_10359		C13H19N3O3S	10.4	CN1C=CC=C1C(=O)N2CC[C@@H]3CN([C@@H]3C2)S(=O)(=O)C	InChI=1S/C13H19N3O3S/c1-14-6-3-4-11(14)13(17)15-7-5-10-8-16(12(10)9-15)20(2,18)19/h3-4,6,10,12H,5,7-9H2,1-2H3/t10-,12-/m1/s1	AALIODUPFNVTLT-ZYHUDNBSSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Piperidines (CHEMONTID:0000195)	N-acylpiperidines (CHEMONTID:0000335)	NA (NA)	NA (NA)
