id	name	formula	rt	smiles.std	inchi.std	inchikey.std	classyfire.kingdom	classyfire.superclass	classyfire.class	classyfire.subclass	classyfire.level5	classyfire.level6	comment
0437_00011		C10H17N2O4P	1.457	C1CC(=O)N(C1)CP(=O)(CN2CCCC2=O)O	InChI=1S/C10H17N2O4P/c13-9-3-1-5-11(9)7-17(15,16)8-12-6-2-4-10(12)14/h1-8H2,(H,15,16)	GSSKZGQQWRKKSW-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyrrolidines (CHEMONTID:0000218)	N-alkylpyrrolidines (CHEMONTID:0003449)	NA (NA)	NA (NA)	
0437_00012		C5H9N3O4	1.466	C(C(C(=O)O)NC(=O)N)C(=O)N	InChI=1S/C5H9N3O4/c6-3(9)1-2(4(10)11)8-5(7)12/h2H,1H2,(H2,6,9)(H,10,11)(H3,7,8,12)	PMPZMFJQCCSPGS-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)	
0437_00013		C4H4N2O2	1.467	C1=CNC(=O)NC1=O	InChI=1S/C4H4N2O2/c7-3-1-2-5-4(8)6-3/h1-2H,(H2,5,6,7,8)	ISAKRJDGNUQOIC-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazines (CHEMONTID:0001346)	Pyrimidines and pyrimidine derivatives (CHEMONTID:0000075)	Pyrimidones (CHEMONTID:0000291)	NA (NA)	
0437_00014		C7H8NO2	1.488	C[N+]1=CC=CC(=C1)C(=O)O	InChI=1S/C7H7NO2/c1-8-4-2-3-6(5-8)7(9)10/h2-5H,1H3/p+1	WWNNZCOKKKDOPX-UHFFFAOYSA-O	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyridines and derivatives (CHEMONTID:0000089)	Pyridinecarboxylic acids and derivatives (CHEMONTID:0001322)	Pyridinecarboxylic acids (CHEMONTID:0002414)	NA (NA)	
0437_00015		C10H20N2O7	1.546	CC(=O)NC(C(C(C(C(CO)O)O)O)O)NC(=O)C	InChI=1S/C10H20N2O7/c1-4(14)11-10(12-5(2)15)9(19)8(18)7(17)6(16)3-13/h6-10,13,16-19H,3H2,1-2H3,(H,11,14)(H,12,15)	NLEYMEWIUAFBTA-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic oxygen compounds (CHEMONTID:0004603)	Organooxygen compounds (CHEMONTID:0000323)	Carbohydrates and carbohydrate conjugates (CHEMONTID:0000011)	Monosaccharides (CHEMONTID:0001540)	NA (NA)	
0437_00016		C6H6N2O4	1.556	CC1=C(NC(=O)NC1=O)C(=O)O	InChI=1S/C6H6N2O4/c1-2-3(5(10)11)7-6(12)8-4(2)9/h1H3,(H,10,11)(H2,7,8,9,12)	UQBMFARVSOQVQE-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazines (CHEMONTID:0001346)	Pyrimidines and pyrimidine derivatives (CHEMONTID:0000075)	Pyrimidinecarboxylic acids and derivatives (CHEMONTID:0001319)	Pyrimidinecarboxylic acids (CHEMONTID:0002415)	
0437_00017		C10H9NO5S	1.557	C1CC(=O)N(C1=O)C2=CC=C(C=C2)S(=O)(=O)O	InChI=1S/C10H9NO5S/c12-9-5-6-10(13)11(9)7-1-3-8(4-2-7)17(14,15)16/h1-4H,5-6H2,(H,14,15,16)	QXDBNPXKOZPBCW-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyrrolidines (CHEMONTID:0000218)	Phenylpyrrolidines (CHEMONTID:0002336)	NA (NA)	NA (NA)	
0437_00018		C6H6N2O4	1.567	CN1C(=O)C=C(NC1=O)C(=O)O	InChI=1S/C6H6N2O4/c1-8-4(9)2-3(5(10)11)7-6(8)12/h2H,1H3,(H,7,12)(H,10,11)	OEGWVZNGNUHUQP-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazines (CHEMONTID:0001346)	Pyrimidines and pyrimidine derivatives (CHEMONTID:0000075)	Pyrimidinecarboxylic acids and derivatives (CHEMONTID:0001319)	Pyrimidinecarboxylic acids (CHEMONTID:0002415)	
0437_00019		C7H7N3O5	1.602	C1=C(C(=O)NC(=O)N1CC(=O)O)C(=O)N	InChI=1S/C7H7N3O5/c8-5(13)3-1-10(2-4(11)12)7(15)9-6(3)14/h1H,2H2,(H2,8,13)(H,11,12)(H,9,14,15)	XOCUBEHFERLZFJ-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)	
0437_00020		C2H5NO	1.607	CC(=O)N	InChI=1S/C2H5NO/c1-2(3)4/h1H3,(H2,3,4)	DLFVBJFMPXGRIB-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboximidic acids and derivatives (CHEMONTID:0002285)	Carboximidic acids (CHEMONTID:0002484)	NA (NA)	NA (NA)	
0437_00021		C12H19N4O7P2S	1.6235	CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCOP(=O)(O)OP(=O)(O)O	InChI=1S/C12H18N4O7P2S/c1-8-11(3-4-22-25(20,21)23-24(17,18)19)26-7-16(8)6-10-5-14-9(2)15-12(10)13/h5,7H,3-4,6H2,1-2H3,(H4-,13,14,15,17,18,19,20,21)/p+1	AYEKOFBPNLCAJY-UHFFFAOYSA-O	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazines (CHEMONTID:0001346)	Pyrimidines and pyrimidine derivatives (CHEMONTID:0000075)	Thiamines (CHEMONTID:0001285)	Thiamine phosphates (CHEMONTID:0001287)	
0437_00022		C14H27N4O11P2	1.633	C[N+](C)(C)CCOP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O	InChI=1S/C14H26N4O11P2/c1-18(2,3)6-7-26-30(22,23)29-31(24,25)27-8-9-11(19)12(20)13(28-9)17-5-4-10(15)16-14(17)21/h4-5,9,11-13,19-20H,6-8H2,1-3H3,(H3-,15,16,21,22,23,24,25)/p+1	RZZPDXZPRHQOCG-UHFFFAOYSA-O	Organic compounds (CHEMONTID:0000000)	Nucleosides, nucleotides, and analogues (CHEMONTID:0000289)	Pyrimidine nucleotides (CHEMONTID:0001509)	Pyrimidine ribonucleotides (CHEMONTID:0002147)	Pyrimidine ribonucleoside diphosphates (CHEMONTID:0001621)	NA (NA)	
0437_00023		C4H4N2O3	1.638	C1=C(NC(=O)N1)C(=O)O	InChI=1S/C4H4N2O3/c7-3(8)2-1-5-4(9)6-2/h1H,(H,7,8)(H2,5,6,9)	XJSWLMGZMRUNLP-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Azoles (CHEMONTID:0000436)	Imidazoles (CHEMONTID:0000078)	Substituted imidazoles (CHEMONTID:0002310)	Carbonylimidazoles (CHEMONTID:0002529)	
0437_00024		C6H13NO5	1.655	C(C(=O)O)NC(CO)(CO)CO	InChI=1S/C6H13NO5/c8-2-6(3-9,4-10)7-1-5(11)12/h7-10H,1-4H2,(H,11,12)	SEQKRHFRPICQDD-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)	
0437_00025		C6H13NO4S	1.665	C1COCCN1CCS(=O)(=O)O	InChI=1S/C6H13NO4S/c8-12(9,10)6-3-7-1-4-11-5-2-7/h1-6H2,(H,8,9,10)	SXGZJKUKBWWHRA-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Oxazinanes (CHEMONTID:0000107)	Morpholines (CHEMONTID:0000392)	NA (NA)	NA (NA)	
0437_00026		C7H15NO4S	1.666	C1COCCN1CCCS(=O)(=O)O	InChI=1S/C7H15NO4S/c9-13(10,11)7-1-2-8-3-5-12-6-4-8/h1-7H2,(H,9,10,11)	DVLFYONBTKHTER-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Oxazinanes (CHEMONTID:0000107)	Morpholines (CHEMONTID:0000392)	NA (NA)	NA (NA)	
0437_00027		C5H12NO2	1.6700000000000002	C[N+](C)(C)CC(=O)O	InChI=1S/C5H11NO2/c1-6(2,3)4-5(7)8/h4H2,1-3H3/p+1	KWIUHFFTVRNATP-UHFFFAOYSA-O	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)	
0437_00028		C6H13N3O3	1.7094999999999998	C(CC(C(=O)O)N)CNC(=O)N	InChI=1S/C6H13N3O3/c7-4(5(10)11)2-1-3-9-6(8)12/h4H,1-3,7H2,(H,10,11)(H3,8,9,12)	RHGKLRLOHDJJDR-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)	
0437_00029		C11H16N2O8P	1.777	C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)(O)O)O)O)C(=O)N	InChI=1S/C11H15N2O8P/c12-10(16)6-2-1-3-13(4-6)11-9(15)8(14)7(21-11)5-20-22(17,18)19/h1-4,7-9,11,14-15H,5H2,(H3-,12,16,17,18,19)/p+1	DAYLJWODMCOQEW-UHFFFAOYSA-O	Organic compounds (CHEMONTID:0000000)	Nucleosides, nucleotides, and analogues (CHEMONTID:0000289)	Pyridine nucleotides (CHEMONTID:0001297)	Nicotinamide nucleotides (CHEMONTID:0001268)	NA (NA)	NA (NA)	
0437_00030		C7H13N3O3	1.911	CC(=O)NC(NC(=O)C)NC(=O)C	InChI=1S/C7H13N3O3/c1-4(11)8-7(9-5(2)12)10-6(3)13/h7H,1-3H3,(H,8,11)(H,9,12)(H,10,13)	IXWBEJQARFKXJY-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Carboxylic acid derivatives (CHEMONTID:0001093)	Carboxylic acid amides (CHEMONTID:0000475)	Acetamides (CHEMONTID:0003922)	
0437_00031		C2H3N3	1.934	C1=NC=NN1	InChI=1S/C2H3N3/c1-3-2-5-4-1/h1-2H,(H,3,4,5)	NSPMIYGKQJPBQR-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Azoles (CHEMONTID:0000436)	Triazoles (CHEMONTID:0000099)	NA (NA)	NA (NA)	
0437_00032		C4H10N4O4	1.944	C(C(C(=O)NN)O)(C(=O)NN)O	InChI=1S/C4H10N4O4/c5-7-3(11)1(9)2(10)4(12)8-6/h1-2,9-10H,5-6H2,(H,7,11)(H,8,12)	MDJZGXRFYKPSIM-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic oxygen compounds (CHEMONTID:0004603)	Organooxygen compounds (CHEMONTID:0000323)	Carbohydrates and carbohydrate conjugates (CHEMONTID:0000011)	Monosaccharides (CHEMONTID:0001540)	NA (NA)	
0437_00033		C8H18N2O4S	1.945	C1CN(CCN1CCO)CCS(=O)(=O)O	InChI=1S/C8H18N2O4S/c11-7-5-9-1-3-10(4-2-9)6-8-15(12,13)14/h11H,1-8H2,(H,12,13,14)	JKMHFZQWWAIEOD-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazinanes (CHEMONTID:0002389)	Piperazines (CHEMONTID:0000189)	N-alkylpiperazines (CHEMONTID:0003357)	NA (NA)	
0437_00034		C3H8N2O	1.962	CNC(=O)NC	InChI=1S/C3H8N2O/c1-4-3(6)5-2/h1-2H3,(H2,4,5,6)	MGJKQDOBUOMPEZ-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Organic carbonic acids and derivatives (CHEMONTID:0000364)	Ureas (CHEMONTID:0000517)	NA (NA)	NA (NA)	
0437_00035		C5H4N2O2	1.996	C1=CN=CN=C1C(=O)O	InChI=1S/C5H4N2O2/c8-5(9)4-1-2-6-3-7-4/h1-3H,(H,8,9)	YPOXGDJGKBXRFP-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazines (CHEMONTID:0001346)	Pyrimidines and pyrimidine derivatives (CHEMONTID:0000075)	Pyrimidinecarboxylic acids and derivatives (CHEMONTID:0001319)	Pyrimidinecarboxylic acids (CHEMONTID:0002415)	
0437_00036		C3H5NO2	2.05	C1COC(=O)N1	InChI=1S/C3H5NO2/c5-3-4-1-2-6-3/h1-2H2,(H,4,5)	IZXIZTKNFFYFOF-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Azolines (CHEMONTID:0002490)	Oxazolines (CHEMONTID:0000084)	NA (NA)	NA (NA)	
0437_00037		C2H3N3	2.099	C1=NNN=C1	InChI=1S/C2H3N3/c1-2-4-5-3-1/h1-2H,(H,3,4,5)	QWENRTYMTSOGBR-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Azoles (CHEMONTID:0000436)	Triazoles (CHEMONTID:0000099)	NA (NA)	NA (NA)	
0437_00038		C3H7NO	2.103	CC(=O)NC	InChI=1S/C3H7NO/c1-3(5)4-2/h1-2H3,(H,4,5)	OHLUUHNLEMFGTQ-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboximidic acids and derivatives (CHEMONTID:0002285)	Carboximidic acids (CHEMONTID:0002484)	NA (NA)	NA (NA)	
0437_00039		C5H9N3O4	2.1085000000000003	C(C(C(=O)O)N=C(N)N)C(=O)O	InChI=1S/C5H9N3O4/c6-5(7)8-2(4(11)12)1-3(9)10/h2H,1H2,(H,9,10)(H,11,12)(H4,6,7,8)	VVHOUVWJCQOYGG-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)	
0437_00040		C8H11N3O4	2.123	C1=CN(C(=O)NC1=O)CC(=O)NCCO	InChI=1S/C8H11N3O4/c12-4-2-9-7(14)5-11-3-1-6(13)10-8(11)15/h1,3,12H,2,4-5H2,(H,9,14)(H,10,13,15)	KCNCACYPWQXPTG-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic nitrogen compounds (CHEMONTID:0004707)	Organonitrogen compounds (CHEMONTID:0000278)	Amines (CHEMONTID:0002449)	Alkanolamines (CHEMONTID:0002460)	1,2-aminoalcohols (CHEMONTID:0001897)	
0437_00041		C2H4N4	2.161	CC1=NNN=N1	InChI=1S/C2H4N4/c1-2-3-5-6-4-2/h1H3,(H,3,4,5,6)	XZGLNCKSNVGDNX-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Azoles (CHEMONTID:0000436)	Tetrazoles (CHEMONTID:0000111)	NA (NA)	NA (NA)	
0437_00042		C6H6N2O4	2.174	C1=C(C(=O)NC(=O)N1)CC(=O)O	InChI=1S/C6H6N2O4/c9-4(10)1-3-2-7-6(12)8-5(3)11/h2H,1H2,(H,9,10)(H2,7,8,11,12)	ZVGODTQUYAKZMK-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazines (CHEMONTID:0001346)	Pyrimidines and pyrimidine derivatives (CHEMONTID:0000075)	Pyrimidones (CHEMONTID:0000291)	NA (NA)	
0437_00043		C4H9N3OS	2.174	CC(=O)NNC(=S)NC	InChI=1S/C4H9N3OS/c1-3(8)6-7-4(9)5-2/h1-2H3,(H,6,8)(H2,5,7,9)	CDSLFJXMEOKCQF-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic nitrogen compounds (CHEMONTID:0004707)	Organonitrogen compounds (CHEMONTID:0000278)	Hydrazines and derivatives (CHEMONTID:0000112)	Thiosemicarbazides (CHEMONTID:0001207)	NA (NA)	
0437_00044		C10H8N2O6S	2.184	C1=CC(=CC=C1N2C(=O)C=C(N2)C(=O)O)S(=O)(=O)O	InChI=1S/C10H8N2O6S/c13-9-5-8(10(14)15)11-12(9)6-1-3-7(4-2-6)19(16,17)18/h1-5,11H,(H,14,15)(H,16,17,18)	UCJKAZZVJXOLRP-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Azoles (CHEMONTID:0000436)	Pyrazoles (CHEMONTID:0000087)	Phenylpyrazoles (CHEMONTID:0002019)	NA (NA)	
0437_00045		C7H7NO4	2.235	C1=C(C=C(C(=C1O)O)O)C(=O)N	InChI=1S/C7H7NO4/c8-7(12)3-1-4(9)6(11)5(10)2-3/h1-2,9-11H,(H2,8,12)	RBQIPEJXQPQFJX-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Phenols (CHEMONTID:0000134)	Benzenetriols and derivatives (CHEMONTID:0001310)	Pyrogallols and derivatives (CHEMONTID:0000397)	NA (NA)	
0437_00046		C4H5N3OS	2.245	C1=C(NC(=S)NC1=O)N	InChI=1S/C4H5N3OS/c5-2-1-3(8)7-4(9)6-2/h1H,(H4,5,6,7,8,9)	YFYYRKDBDBILSD-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazines (CHEMONTID:0001346)	Pyrimidines and pyrimidine derivatives (CHEMONTID:0000075)	Pyrimidones (CHEMONTID:0000291)	NA (NA)	
0437_00047		C3H7NO	2.3018	CCC(=O)N	InChI=1S/C3H7NO/c1-2-3(4)5/h2H2,1H3,(H2,4,5)	QLNJFJADRCOGBJ-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Carboxylic acid derivatives (CHEMONTID:0001093)	Carboxylic acid amides (CHEMONTID:0000475)	Primary carboxylic acid amides (CHEMONTID:0001662)	
0437_00048		C4H10N2O2	2.3680000000000003	C(CC(=O)NN)CO	InChI=1S/C4H10N2O2/c5-6-4(8)2-1-3-7/h7H,1-3,5H2,(H,6,8)	WOXQFPPKZBOSTN-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Carboxylic acid derivatives (CHEMONTID:0001093)	Carboxylic acid hydrazides (CHEMONTID:0001165)	NA (NA)	
0437_00049		C6H13NO3	2.4896666670000003	C1C(C(C(C1N)O)O)CO	InChI=1S/C6H13NO3/c7-4-1-3(2-8)5(9)6(4)10/h3-6,8-10H,1-2,7H2	FHNKBDPGQXLKRW-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic oxygen compounds (CHEMONTID:0004603)	Organooxygen compounds (CHEMONTID:0000323)	Alcohols and polyols (CHEMONTID:0000129)	Secondary alcohols (CHEMONTID:0001661)	Cyclopentanols (CHEMONTID:0002938)	
0437_00050		C7H12N3O	2.503	C[N+](C)(C)C1=CNC(=O)N=C1	InChI=1S/C7H11N3O/c1-10(2,3)6-4-8-7(11)9-5-6/h4-5H,1-3H3/p+1	HGXUKBQTBZTHGF-UHFFFAOYSA-O	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazines (CHEMONTID:0001346)	Pyrimidines and pyrimidine derivatives (CHEMONTID:0000075)	Pyrimidones (CHEMONTID:0000291)	NA (NA)	
0437_00051		C4H8N4O	2.579	CNCC1=NNC(=O)N1	InChI=1S/C4H8N4O/c1-5-2-3-6-4(9)8-7-3/h5H,2H2,1H3,(H2,6,7,8,9)	CGGFZXBCOXWUMI-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic nitrogen compounds (CHEMONTID:0004707)	Organonitrogen compounds (CHEMONTID:0000278)	Amines (CHEMONTID:0002449)	Aralkylamines (CHEMONTID:0003899)	NA (NA)	
0437_00052		C3H9NO	2.61	CNCCO	InChI=1S/C3H9NO/c1-4-2-3-5/h4-5H,2-3H2,1H3	OPKOKAMJFNKNAS-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic nitrogen compounds (CHEMONTID:0004707)	Organonitrogen compounds (CHEMONTID:0000278)	Amines (CHEMONTID:0002449)	Alkanolamines (CHEMONTID:0002460)	1,2-aminoalcohols (CHEMONTID:0001897)	
