id	name	formula	rt	smiles.std	inchi.std	inchikey.std	classyfire.kingdom	classyfire.superclass	classyfire.class	classyfire.subclass	classyfire.level5	classyfire.level6
0186_09103		C17H22N2O3	11.338333333333331	CNC(=O)[C@@H]1C[C@@H](CN1C(=O)C2CCC2)OC3=CC=CC=C3	InChI=1S/C17H22N2O3/c1-18-16(20)15-10-14(22-13-8-3-2-4-9-13)11-19(15)17(21)12-6-5-7-12/h2-4,8-9,12,14-15H,5-7,10-11H2,1H3,(H,18,20)/t14-,15-/m0/s1	BVNVGPPMLOCPIQ-GJZGRUSLSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_09104		C16H17N3O3S	11.913333333333332	COC1=CC=C(C=C1)S(=O)(=O)N2[C@H]3CC[C@@H]2C4=CN=CN=C4C3	InChI=1S/C16H17N3O3S/c1-22-12-3-5-13(6-4-12)23(20,21)19-11-2-7-16(19)14-9-17-10-18-15(14)8-11/h3-6,9-11,16H,2,7-8H2,1H3/t11-,16+/m0/s1	XWCFLSRVGCRJOO-MEDUHNTESA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyridopyrimidines (CHEMONTID:0001859)	NA (NA)	NA (NA)	NA (NA)
0186_09105		C20H16FN3OS	15.865	C1C[C@@H]2C3=CN=C(N=C3C[C@H]1N2C(=O)C4=CSC=C4)C5=CC=C(C=C5)F	InChI=1S/C20H16FN3OS/c21-14-3-1-12(2-4-14)19-22-10-16-17(23-19)9-15-5-6-18(16)24(15)20(25)13-7-8-26-11-13/h1-4,7-8,10-11,15,18H,5-6,9H2/t15-,18+/m0/s1	PYNGXOFZBRVXTO-MAUKXSAKSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyridopyrimidines (CHEMONTID:0001859)	NA (NA)	NA (NA)	NA (NA)
0186_09106		C16H17N3O2S	11.585	CC1=NC=C2[C@H]3CC[C@H](N3S(=O)(=O)C4=CC=CC=C4)CC2=N1	InChI=1S/C16H17N3O2S/c1-11-17-10-14-15(18-11)9-12-7-8-16(14)19(12)22(20,21)13-5-3-2-4-6-13/h2-6,10,12,16H,7-9H2,1H3/t12-,16+/m0/s1	ORRJNOKXCAPEKH-BLLLJJGKSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyridopyrimidines (CHEMONTID:0001859)	NA (NA)	NA (NA)	NA (NA)
0186_09107		C20H16FN3O2	14.298333333333334	C1C[C@@H]2C3=CN=C(N=C3C[C@H]1N2C(=O)C4=CC=CO4)C5=CC=C(C=C5)F	InChI=1S/C20H16FN3O2/c21-13-5-3-12(4-6-13)19-22-11-15-16(23-19)10-14-7-8-17(15)24(14)20(25)18-2-1-9-26-18/h1-6,9,11,14,17H,7-8,10H2/t14-,17+/m0/s1	ITRWIWMVTVYUFQ-WMLDXEAASA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyridopyrimidines (CHEMONTID:0001859)	NA (NA)	NA (NA)	NA (NA)
0186_09108		C18H21N3O4S	11.71	CC1=NC=C2[C@H]3CC[C@H](N3S(=O)(=O)C4=C(C=CC(=C4)OC)OC)CC2=N1	InChI=1S/C18H21N3O4S/c1-11-19-10-14-15(20-11)8-12-4-6-16(14)21(12)26(22,23)18-9-13(24-2)5-7-17(18)25-3/h5,7,9-10,12,16H,4,6,8H2,1-3H3/t12-,16+/m0/s1	RCWUOXBEQIVCLH-BLLLJJGKSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyridopyrimidines (CHEMONTID:0001859)	NA (NA)	NA (NA)	NA (NA)
0186_09109		C24H21FN4O3	16.556666666666665	COC(=O)C1=CC=C(C=C1)NC(=O)N2[C@H]3CC[C@@H]2C4=CN=C(N=C4C3)C5=CC=C(C=C5)F	InChI=1S/C24H21FN4O3/c1-32-23(30)15-4-8-17(9-5-15)27-24(31)29-18-10-11-21(29)19-13-26-22(28-20(19)12-18)14-2-6-16(25)7-3-14/h2-9,13,18,21H,10-12H2,1H3,(H,27,31)/t18-,21+/m0/s1	GBUMBMQJFRFVPL-GHTZIAJQSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyridopyrimidines (CHEMONTID:0001859)	NA (NA)	NA (NA)	NA (NA)
0186_09110		C16H16N4O	10.056666666666668	CC1=NC=C2[C@H]3CC[C@H](N3C(=O)C4=CC=CC=N4)CC2=N1	InChI=1S/C16H16N4O/c1-10-18-9-12-14(19-10)8-11-5-6-15(12)20(11)16(21)13-4-2-3-7-17-13/h2-4,7,9,11,15H,5-6,8H2,1H3/t11-,15+/m0/s1	HXOUHWXMWSJYJQ-XHDPSFHLSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyridopyrimidines (CHEMONTID:0001859)	NA (NA)	NA (NA)	NA (NA)
0186_09111		C18H19N3O	10.795	CC1=NC=C2[C@H]3CC[C@H](N3C(=O)CC4=CC=CC=C4)CC2=N1	InChI=1S/C18H19N3O/c1-12-19-11-15-16(20-12)10-14-7-8-17(15)21(14)18(22)9-13-5-3-2-4-6-13/h2-6,11,14,17H,7-10H2,1H3/t14-,17+/m0/s1	BGJRMTOMCDAZNF-WMLDXEAASA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyridopyrimidines (CHEMONTID:0001859)	NA (NA)	NA (NA)	NA (NA)
0186_09113		C19H22N4O2	10.746666666666666	CC1=C(C=CC(=C1)OC)NC(=O)N2[C@H]3CC[C@@H]2C4=CN=C(N=C4C3)C	InChI=1S/C19H22N4O2/c1-11-8-14(25-3)5-6-16(11)22-19(24)23-13-4-7-18(23)15-10-20-12(2)21-17(15)9-13/h5-6,8,10,13,18H,4,7,9H2,1-3H3,(H,22,24)/t13-,18+/m0/s1	VCLWRNYRIWRTGA-SCLBCKFNSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyridopyrimidines (CHEMONTID:0001859)	NA (NA)	NA (NA)	NA (NA)
0186_09114		C26H24N4O	14.73	C1C[C@@H]2C3=CN=C(N=C3C[C@H]1N2C(=O)CCC4=CNC5=CC=CC=C54)C6=CC=CC=C6	InChI=1S/C26H24N4O/c31-25(13-10-18-15-27-22-9-5-4-8-20(18)22)30-19-11-12-24(30)21-16-28-26(29-23(21)14-19)17-6-2-1-3-7-17/h1-9,15-16,19,24,27H,10-14H2/t19-,24+/m0/s1	MKJKAGBBIQVXTB-YADARESESA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Indoles and derivatives (CHEMONTID:0000211)	Tryptamines and derivatives (CHEMONTID:0000183)	NA (NA)	NA (NA)
0186_09115		C23H20ClN3O	16.5	C1C[C@@H]2C3=CN=C(N=C3C[C@H]1N2C(=O)CC4=CC(=CC=C4)Cl)C5=CC=CC=C5	InChI=1S/C23H20ClN3O/c24-17-8-4-5-15(11-17)12-22(28)27-18-9-10-21(27)19-14-25-23(26-20(19)13-18)16-6-2-1-3-7-16/h1-8,11,14,18,21H,9-10,12-13H2/t18-,21+/m0/s1	RTAZWNKGBNDPQS-GHTZIAJQSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyridopyrimidines (CHEMONTID:0001859)	NA (NA)	NA (NA)	NA (NA)
0186_09116		C23H21N3O2	15.858333333333333	C1C[C@@H]2C3=CN=C(N=C3C[C@H]1N2C(=O)COC4=CC=CC=C4)C5=CC=CC=C5	InChI=1S/C23H21N3O2/c27-22(15-28-18-9-5-2-6-10-18)26-17-11-12-21(26)19-14-24-23(25-20(19)13-17)16-7-3-1-4-8-16/h1-10,14,17,21H,11-13,15H2/t17-,21+/m0/s1	VGEFIROFJZHTSZ-LAUBAEHRSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyridopyrimidines (CHEMONTID:0001859)	NA (NA)	NA (NA)	NA (NA)
0186_09118		C21H24N4O3	13.235	CCOC(=O)CCNC(=O)N1[C@H]2CC[C@@H]1C3=CN=C(N=C3C2)C4=CC=CC=C4	InChI=1S/C21H24N4O3/c1-2-28-19(26)10-11-22-21(27)25-15-8-9-18(25)16-13-23-20(24-17(16)12-15)14-6-4-3-5-7-14/h3-7,13,15,18H,2,8-12H2,1H3,(H,22,27)/t15-,18+/m0/s1	NQMOLESEPLIACC-MAUKXSAKSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyridopyrimidines (CHEMONTID:0001859)	NA (NA)	NA (NA)	NA (NA)
0186_09119		C19H18FN3O	14.5	C1C[C@@H]2C3=CN=C(N=C3C[C@H]1N2C(=O)C4CC4)C5=CC=C(C=C5)F	InChI=1S/C19H18FN3O/c20-13-5-3-11(4-6-13)18-21-10-15-16(22-18)9-14-7-8-17(15)23(14)19(24)12-1-2-12/h3-6,10,12,14,17H,1-2,7-9H2/t14-,17+/m0/s1	WDZBYLWWXJFLQZ-WMLDXEAASA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyridopyrimidines (CHEMONTID:0001859)	NA (NA)	NA (NA)	NA (NA)
0186_09121		C27H35NO8	11.528333333333334	CCC(CC)NC(=O)[C@H]1[C@@H]([C@H](C2=CC3=C(C=C2[C@H]1C4=CC(=C(C(=C4)OC)OC)OC)OCO3)O)CO	InChI=1S/C27H35NO8/c1-6-15(7-2)28-27(31)24-18(12-29)25(30)17-11-20-19(35-13-36-20)10-16(17)23(24)14-8-21(32-3)26(34-5)22(9-14)33-4/h8-11,15,18,23-25,29-30H,6-7,12-13H2,1-5H3,(H,28,31)/t18-,23+,24-,25-/m0/s1	UYXWTEUQWKHNOK-PVUOONDNSA-N	Organic compounds (CHEMONTID:0000000)	Lignans, neolignans and related compounds (CHEMONTID:0001392)	Aryltetralin lignans (CHEMONTID:0003425)	NA (NA)	NA (NA)	NA (NA)
0186_09122		C23H35N3O4S2	9.803333333333336	C1C[C@H]2CN([C@@H]([C@@H]3[C@H]2N(C1)CCC3)CCCC(=O)N4CCOCC4)S(=O)(=O)C5=CC=CS5	InChI=1S/C23H35N3O4S2/c27-21(24-12-14-30-15-13-24)8-1-7-20-19-6-3-11-25-10-2-5-18(23(19)25)17-26(20)32(28,29)22-9-4-16-31-22/h4,9,16,18-20,23H,1-3,5-8,10-15,17H2/t18-,19+,20+,23-/m0/s1	SMOPYCIHEJXDKC-VAWZGJIGSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazanaphthalenes (CHEMONTID:0004788)	Naphthyridines (CHEMONTID:0001857)	NA (NA)	NA (NA)
0186_09123		C24H35N3O2S	9.766666666666667	C1C[C@H]2CN([C@@H]([C@@H]3[C@H]2N(C1)CCC3)CCCC(=O)NCC4CC4)C(=O)C5=CC=CS5	InChI=1S/C24H35N3O2S/c28-22(25-15-17-10-11-17)9-1-7-20-19-6-3-13-26-12-2-5-18(23(19)26)16-27(20)24(29)21-8-4-14-30-21/h4,8,14,17-20,23H,1-3,5-7,9-13,15-16H2,(H,25,28)/t18-,19+,20+,23-/m0/s1	GRIZGNHYWOVOJU-VAWZGJIGSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazanaphthalenes (CHEMONTID:0004788)	Naphthyridines (CHEMONTID:0001857)	NA (NA)	NA (NA)
0186_09124		C23H40N4O2	9.606666666666666	CCCNC(=O)N1C[C@@H]2CCCN3[C@@H]2[C@@H]([C@H]1CCCC(=O)NCC4CC4)CCC3	InChI=1S/C23H40N4O2/c1-2-12-24-23(29)27-16-18-6-4-13-26-14-5-7-19(22(18)26)20(27)8-3-9-21(28)25-15-17-10-11-17/h17-20,22H,2-16H2,1H3,(H,24,29)(H,25,28)/t18-,19+,20+,22-/m0/s1	VNVJREGLYYTBNO-HIUFNZKISA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazanaphthalenes (CHEMONTID:0004788)	Naphthyridines (CHEMONTID:0001857)	NA (NA)	NA (NA)
0186_09125		C20H34N4O4	1.5266666666666666	CNC(=O)CCC[C@@H]1[C@H]2CCCN3[C@H]2[C@@H](CCC3)CN1C(=O)NCC(=O)OC	InChI=1S/C20H34N4O4/c1-21-17(25)9-3-8-16-15-7-5-11-23-10-4-6-14(19(15)23)13-24(16)20(27)22-12-18(26)28-2/h14-16,19H,3-13H2,1-2H3,(H,21,25)(H,22,27)/t14-,15+,16+,19-/m0/s1	ARIFSHFGOVZZCA-MKSNKDDYSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_09126		C17H22N2O2S	10.51	C1C[C@@H]2[C@@H]3C[C@H](CN(C3)C(=O)CC4=CSC=C4)CN2C(=O)C1	InChI=1S/C17H22N2O2S/c20-16-3-1-2-15-14-6-13(9-19(15)16)8-18(10-14)17(21)7-12-4-5-22-11-12/h4-5,11,13-15H,1-3,6-10H2/t13-,14-,15-/m1/s1	SEZPKQRXBWLWTO-RBSFLKMASA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Quinolizidines (CHEMONTID:0000221)	Quinolizidinones (CHEMONTID:0001325)	NA (NA)	NA (NA)
0186_09127		C22H28N2O3	11.323333333333332	COC1=CC=C(C=C1)C2(CC2)C(=O)N3C[C@H]4C[C@H](C3)[C@H]5CCCC(=O)N5C4	InChI=1S/C22H28N2O3/c1-27-18-7-5-17(6-8-18)22(9-10-22)21(26)23-12-15-11-16(14-23)19-3-2-4-20(25)24(19)13-15/h5-8,15-16,19H,2-4,9-14H2,1H3/t15-,16-,19-/m1/s1	QHZGTHRNCOLCLF-GPMSIDNRSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Quinolizidines (CHEMONTID:0000221)	Quinolizidinones (CHEMONTID:0001325)	NA (NA)	NA (NA)
0186_09128		C22H28N4O3	10.496666666666666	CC1=CC(=NN1CC2=CC=C(O2)C(=O)N3C[C@H]4C[C@H](C3)[C@H]5CCCC(=O)N5C4)C	InChI=1S/C22H28N4O3/c1-14-8-15(2)26(23-14)13-18-6-7-20(29-18)22(28)24-10-16-9-17(12-24)19-4-3-5-21(27)25(19)11-16/h6-8,16-17,19H,3-5,9-13H2,1-2H3/t16-,17-,19-/m1/s1	FVWDKCHGVRTXIF-ZHALLVOQSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Quinolizidines (CHEMONTID:0000221)	Quinolizidinones (CHEMONTID:0001325)	NA (NA)	NA (NA)
0186_09129		C19H27N5O3	9.145	CN1C[C@@H](C[C@H]1C2=NN=C3N2CCN(C3)CC4=C(C(=CC=C4)OC)OC)O	InChI=1S/C19H27N5O3/c1-22-11-14(25)9-15(22)19-21-20-17-12-23(7-8-24(17)19)10-13-5-4-6-16(26-2)18(13)27-3/h4-6,14-15,25H,7-12H2,1-3H3/t14-,15+/m1/s1	JMOODLRCJIYHDB-CABCVRRESA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Methoxybenzenes (CHEMONTID:0004113)	Dimethoxybenzenes (CHEMONTID:0004111)	NA (NA)
0186_09131		C21H26N6OS	9.43	CC1=CC=C(S1)CN2CCN3C(=NN=C3[C@@H]4C[C@H](CN4CC5=CN=CC=C5)O)C2	InChI=1S/C21H26N6OS/c1-15-4-5-18(29-15)13-25-7-8-27-20(14-25)23-24-21(27)19-9-17(28)12-26(19)11-16-3-2-6-22-10-16/h2-6,10,17,19,28H,7-9,11-14H2,1H3/t17-,19+/m1/s1	ZSYIPIHLODRELG-MJGOQNOKSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Triazolopyrazines (CHEMONTID:0000313)	NA (NA)	NA (NA)	NA (NA)
0186_09132		C22H30N8O	8.556666666666667	CCN1C=C(C(=N1)C)CN2CCN3C(=NN=C3[C@@H]4C[C@H](CN4CC5=CN=CC=C5)O)C2	InChI=1S/C22H30N8O/c1-3-29-13-18(16(2)26-29)12-27-7-8-30-21(15-27)24-25-22(30)20-9-19(31)14-28(20)11-17-5-4-6-23-10-17/h4-6,10,13,19-20,31H,3,7-9,11-12,14-15H2,1-2H3/t19-,20+/m1/s1	ZXJITDFXRPERFU-UXHICEINSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Triazolopyrazines (CHEMONTID:0000313)	NA (NA)	NA (NA)	NA (NA)
0186_09134		C14H23N3O2S	1.46	CC1=C(SC(=N1)C)C(=O)N2CC[C@@H]([C@@H](C2)N(C)C)CO	InChI=1S/C14H23N3O2S/c1-9-13(20-10(2)15-9)14(19)17-6-5-11(8-18)12(7-17)16(3)4/h11-12,18H,5-8H2,1-4H3/t11-,12-/m1/s1	TVVLCHUFGWAMRM-VXGBXAGGSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Piperidines (CHEMONTID:0000195)	N-acylpiperidines (CHEMONTID:0000335)	NA (NA)	NA (NA)
0186_09138		C22H34N4O3S	9.568333333333332	CC1=C(SC(=N1)C)C(=O)N2CCC(CC2)N3C[C@@H](C[C@H]3C(=O)NC4CCCCC4)O	InChI=1S/C22H34N4O3S/c1-14-20(30-15(2)23-14)22(29)25-10-8-17(9-11-25)26-13-18(27)12-19(26)21(28)24-16-6-4-3-5-7-16/h16-19,27H,3-13H2,1-2H3,(H,24,28)/t18-,19+/m1/s1	RZWQFYRWKXMAHP-MOPGFXCFSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_09140		C17H18N4O	11.228333333333332	CC1=CC(=CC=C1)NC(=O)N2[C@H]3CC[C@@H]2C4=CN=CN=C4C3	InChI=1S/C17H18N4O/c1-11-3-2-4-12(7-11)20-17(22)21-13-5-6-16(21)14-9-18-10-19-15(14)8-13/h2-4,7,9-10,13,16H,5-6,8H2,1H3,(H,20,22)/t13-,16+/m0/s1	ZLRNVGMLILFMJZ-XJKSGUPXSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyridopyrimidines (CHEMONTID:0001859)	NA (NA)	NA (NA)	NA (NA)
0186_09141		C19H18FN5O2S	12.735	CN1C=C(N=C1)S(=O)(=O)N2[C@H]3CC[C@@H]2C4=CN=C(N=C4C3)C5=CC=C(C=C5)F	InChI=1S/C19H18FN5O2S/c1-24-10-18(22-11-24)28(26,27)25-14-6-7-17(25)15-9-21-19(23-16(15)8-14)12-2-4-13(20)5-3-12/h2-5,9-11,14,17H,6-8H2,1H3/t14-,17+/m0/s1	ARRFKFVAZYXMIO-WMLDXEAASA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyridopyrimidines (CHEMONTID:0001859)	NA (NA)	NA (NA)	NA (NA)
