id	name	formula	rt	smiles.std	status
0238_00041	QUINOLINE	C9H7N	2.984		'PUGREST.BadRequest: error: '
0238_00042	6-CARBOXYHEXANOATE	C7H12O4	2.995		'PUGREST.BadRequest: error: '
0238_00043	3,3-Dimethylglutaric acid	C7H12O4	3.03		'PUGREST.BadRequest: error: '
0238_00044	CAFFEATE	C9H8O4	3.03		'PUGREST.BadRequest: error: '
0238_00045	3-(4-HYDROXYPHENYL)PYRUVATE	C9H8O4	3.03		'PUGREST.BadRequest: error: '
0238_00046	Butyric acid	C4H8O2	3.062		'PUGREST.BadRequest: error: '
0238_00047	Isobutyric acid	C4H8O2	3.064		'PUGREST.BadRequest: error: '
0238_00049	SUBERATE	C8H14O4	3.353		'PUGREST.BadRequest: error: '
0238_00050	Vamidothion	C8H18NO4PS2	3.413		'PUGREST.BadRequest: error: '
0238_00051	Cymiazol hydrochloride	C12H14N2S	3.524		'PUGREST.BadRequest: error: '
0238_00052	Lauric acid	C12H24O2	3.648		'PUGREST.BadRequest: error: '
0238_00053	Azelaic acid	C9H16O4	3.683		'PUGREST.BadRequest: error: '
0238_00054	AZELATE	C9H16O4	3.692		'PUGREST.BadRequest: error: '
0238_00055	DIHYDROBIOPTERIN	C9H13N5O3	3.78		'PUGREST.BadRequest: error: '
0238_00056	Tricyclazol	C9H7N3S	3.794		'PUGREST.BadRequest: error: '
0238_00057	Aleuritic acid	C16H32O5	3.906		'PUGREST.BadRequest: error: '
0238_00058	3-SULFINOALANINE	C3H7NO4S	3.921		'PUGREST.BadRequest: error: '
0238_00060	10-Hydroxydecanoic acid	C10H20O3	4.088		'PUGREST.BadRequest: error: '
0238_00061	GLYCEROL-MYRISTATE	C17H34O4	4.107		'PUGREST.BadRequest: error: '
0238_00062	Dichlorvos	C4H7Cl2O4P	4.37		'PUGREST.BadRequest: error: '
0238_00063	Azamethiphos	C9H10ClN2O5PS	4.395		'PUGREST.BadRequest: error: '
0238_00064	Indole-3-butyric acid	C12H13NO2	4.396		'PUGREST.BadRequest: error: '
0238_00065	Lenacil	C13H18N2O2	4.434		'PUGREST.BadRequest: error: '
0238_00067	Bifentrin	C23H22ClF3O2	4.548		'PUGREST.BadRequest: error: '
0238_00068	Isopalmitic acid	C16H32O2	4.656		'PUGREST.BadRequest: error: '
0238_00069	Spiroxamine	C18H35NO2	4.659		'PUGREST.BadRequest: error: '
0238_00070	Palmitic acid	C16H32O2	4.698		'PUGREST.BadRequest: error: '
0238_00071	PALMITATE	C16H32O2	4.707		'PUGREST.BadRequest: error: '
0238_00072	Fosthiazate	C9H18NO3PS2	4.758		'PUGREST.BadRequest: error: '
0238_00073	Azaconazole	C12H11Cl2N3O2	4.786		'PUGREST.BadRequest: error: '
0238_00074	CHOLATE	C24H40O5	4.972		'PUGREST.BadRequest: error: '
0238_00076	9-Decenoic acid	C10H18O2	5.1		'PUGREST.BadRequest: error: '
0238_00077	Dimethachlor	C13H18ClNO2	5.104		'PUGREST.BadRequest: error: '
0238_00078	MENAQUINONE	C41H56O2	5.15		'PUGREST.BadRequest: error: '
0238_00079	Bupirimate	C13H24N4O3S	5.16		'PUGREST.BadRequest: error: '
0238_00080	Prochloraz	C15H16Cl3N3O2	5.216		'PUGREST.BadRequest: error: '
0238_00081	Fludioxonil	C12H6F2N2O2	5.262		'PUGREST.BadRequest: error: '
0238_00082	Triticonazole	C17H20ClN3O	5.262		'PUGREST.BadRequest: error: '
0238_00083	Cyproconazole	C15H18ClN3O	5.268		'PUGREST.BadRequest: error: '
0238_00084	Taurolithocholic acid	C26H45NO5S	5.295		'PUGREST.BadRequest: error: '
0238_00085	Guthion	C10H12N3O3PS2	5.3		'PUGREST.BadRequest: error: '
0238_00086	LITHOCHOLYLTAURINE	C26H45NO5S	5.308		'PUGREST.BadRequest: error: '
0238_00087	Fenarimol	C17H12Cl2N2O	5.359		'PUGREST.BadRequest: error: '
0238_00088	Myclobutanil	C15H17ClN4	5.375		'PUGREST.BadRequest: error: '
0238_00089	Fenamiphos	C13H22NO3PS	5.382		'PUGREST.BadRequest: error: '
0238_00090	Fluquinconazole	C16H8Cl2FN5O	5.52		'PUGREST.BadRequest: error: '
0238_00091	Flusilazole	C16H15F2N3Si	5.537		'PUGREST.BadRequest: error: '
0238_00093	Fluopicolide	C14H8Cl3F3N2O	5.544		'PUGREST.BadRequest: error: '
0238_00094	Tebuconazole	C16H22ClN3O	5.561		'PUGREST.BadRequest: error: '
0238_00095	Ethoprop	C8H19O2PS2	5.571		'PUGREST.BadRequest: error: '
0238_00096	Fenbucanozole	C19H17ClN4	5.588		'PUGREST.BadRequest: error: '
0238_00097	ARACHIDATE	C20H40O2	5.616		'PUGREST.BadRequest: error: '
0238_00099	Hexaconazole	C14H17Cl2N3O	5.657		'PUGREST.BadRequest: error: '
0238_00100	Isoprothiolane	C12H18O4S2	5.714		'PUGREST.BadRequest: error: '
0238_00101	Metconazole	C17H22ClN3O	5.717		'PUGREST.BadRequest: error: '
0238_00102	ERUCATE	C22H42O2	5.72		'PUGREST.BadRequest: error: '
0238_00104	Flufenacet	C14H13F4N3O2S	5.73		'PUGREST.BadRequest: error: '
0238_00105	Dimoxystrobin	C19H22N2O3	5.752		'PUGREST.BadRequest: error: '
0238_00106	Epoxiconazol	C17H13ClFN3O	5.762		'PUGREST.BadRequest: error: '
0238_00107	Diniconazole	C15H17Cl2N3O	5.775		'PUGREST.BadRequest: error: '
0238_00108	Glycolithocholic acid	C26H43NO4	5.775		'PUGREST.BadRequest: error: '
0238_00109	Azinphos-Ethyl	C12H16N3O3PS2	5.788		'PUGREST.BadRequest: error: '
0238_00110	Propioconazole	C15H17Cl2N3O2	5.802		'PUGREST.BadRequest: error: '
0238_00111	Benalaxyl	C20H23NO3	5.986		'PUGREST.BadRequest: error: '
0238_00112	Ipconazole	C18H24ClN3O	6.004		'PUGREST.BadRequest: error: '
0238_00113	Buprofezin	C16H23N3OS	6.074		'PUGREST.BadRequest: error: '
0238_00114	Coumaphos	C14H16ClO5PS	6.102		'PUGREST.BadRequest: error: '
0238_00115	Isofenphos-methyl	C14H22NO4PS	6.11		'PUGREST.BadRequest: error: '
0238_00116	Diazinon	C12H21N2O3PS	6.143		'PUGREST.BadRequest: error: '
0238_00117	Chlorpyriphos-methyl	C7H7Cl3NO3PS	6.221		'PUGREST.BadRequest: error: '
0238_00118	Diflufenican	C19H11F5N2O2	6.222		'PUGREST.BadRequest: error: '
0238_00120	Cycloate (RO-NEET)	C11H21NOS	6.366		'PUGREST.BadRequest: error: '
0238_00121	Ethion	C9H22O4P2S4	6.631		'PUGREST.BadRequest: error: '
0238_00122	Dursban	C9H11Cl3NO3PS	6.652		'PUGREST.BadRequest: error: '
0238_00126	Proquinazid	C14H17IN2O2	6.974		'PUGREST.BadRequest: error: '
0238_00127	Spirodiclofen	C21H24Cl2O4	7.001		'PUGREST.BadRequest: error: '
0238_00131	SPERMINE	C10H26N4	0.48		'PUGREST.BadRequest: error: '
0238_00132	SPERMIDINE	C7H19N3	0.486		'PUGREST.BadRequest: error: '
0238_00133	HISTAMINE	C5H9N3	0.532		'PUGREST.BadRequest: error: '
0238_00134	CARNOSINE	C9H14N4O3	0.54		'PUGREST.BadRequest: error: '
0238_00135	AGMATINE SULFATE	C5H14N4	0.555		'PUGREST.BadRequest: error: '
0238_00136	HISTIDINE	C6H9N3O2	0.561		'PUGREST.BadRequest: error: '
0238_00137	PYRIDOXAMINE	C8H12N2O2	0.563		'PUGREST.BadRequest: error: '
0238_00138	N,N,N-TRIMETHYLLYSINE	C9H20N2O2	0.563		'PUGREST.BadRequest: error: '
0238_00139	1-METHYL-L-HISTIDINE	C7H11N3O2	0.577		'PUGREST.BadRequest: error: '
0238_00140	DIAMINOPIMELATE	C7H14N2O4	0.592		'PUGREST.BadRequest: error: '
0238_00141	CYSTATHIONINE	C7H14N2O4S	0.592		'PUGREST.BadRequest: error: '
0238_00142	CYSTINE	C6H12N2O4S2	0.595		'PUGREST.BadRequest: error: '
0238_00143	GLUCOSAMINATE	C6H13NO6	0.6		'PUGREST.BadRequest: error: '
0238_00144	THIAMINE MONOPHOSPHATE	C12H17N4O4PS	0.6		'PUGREST.BadRequest: error: '
0238_00145	N,N-DIMETHYL-ARGININE	C8H18N4O2	0.602		'PUGREST.BadRequest: error: '
0238_00147	PHOSPHORYLCHOLINE	C5H14NO4P	0.61		'PUGREST.BadRequest: error: '
0238_00148	N,N-DIMETHYLARGININE	C8H18N4O2	0.61		'PUGREST.BadRequest: error: '
0238_00149	GUANIDINOACETATE	C3H7N3O2	0.611		'PUGREST.BadRequest: error: '
0238_00150	(2-AMINOETHYL)PHOSPHONATE	C2H8NO3P	0.611		'PUGREST.BadRequest: error: '
0238_00151	D-ORNITHINE	C5H12N2O2	0.611		'PUGREST.BadRequest: error: '
0238_00152	CITICOLINE	C14H26N4O11P2	0.611		'PUGREST.BadRequest: error: '
0238_00153	TRANS-4-HYDROXY-L-PROLINE	C5H9NO3	0.617		'PUGREST.BadRequest: error: '
0238_00154	TRANS-4-HYDROXY-L-PROLINE	C5H9NO3	0.617		'PUGREST.BadRequest: error: '
0238_00156	L-CARNITINE	C7H15NO3	0.619		'PUGREST.BadRequest: error: '
0238_00157	CREATININE	C4H7N3O	0.62		'PUGREST.BadRequest: error: '
0238_00158	TAURINE	C2H7NO3S	0.62		'PUGREST.BadRequest: error: '
0238_00159	γ-Aminobutyric acid	C4H9NO2	0.62		'PUGREST.BadRequest: error: '
0238_00160	CYSTEATE	C3H7NO5S	0.626		'PUGREST.BadRequest: error: '
0238_00161	(2S,5R)-trans-5-Hydroxypiperidine-2-carboxylicacid	C6H11NO3	0.631		'PUGREST.BadRequest: error: '
0238_00162	BETAINE	C5H11NO2	0.633		'PUGREST.BadRequest: error: '
0238_00163	NORVALINE	C5H11NO2	0.633		'PUGREST.BadRequest: error: '
0238_00164	CYTIDINE MONOPHOSPHATE	C9H14N3O8P	0.633		'PUGREST.BadRequest: error: '
0238_00165	CREATINE	C4H9N3O2	0.635		'PUGREST.BadRequest: error: '
0238_00166	DEOXYCARNITINE	C7H15NO2	0.641		'PUGREST.BadRequest: error: '
0238_00167	CYTIDINE MONOPHOSPHATE	C9H14N3O8P	0.641		'PUGREST.BadRequest: error: '
0238_00168	N-ACETYLNEURAMINATE	C11H19NO9	0.644		'PUGREST.BadRequest: error: '
0238_00169	NICOTINAMIDE MONONUCLEOTIDE	C11H15N2O8P	0.644		'PUGREST.BadRequest: error: '
0238_00170	CYTIDINE 2',3'-CYCLIC PHOSPHATE	C9H12N3O7P	0.65		'PUGREST.BadRequest: error: '
0238_00171	BETA-NICOTINAMIDE ADENINE DINUCLEOTIDE	C21H27N7O14P2	0.654		'PUGREST.BadRequest: error: '
0238_00172	Allantoin	C4H6N4O3	0.655		'PUGREST.BadRequest: error: '
0238_00173	5-METHYLCYTOSINE	C5H7N3O	0.659		'PUGREST.BadRequest: error: '
0238_00174	N-ALPHA-ACETYLLYSINE	C8H16N2O3	0.659		'PUGREST.BadRequest: error: '
0238_00175	CYTIDINE	C9H13N3O5	0.663		'PUGREST.BadRequest: error: '
0238_00176	HOMOCYSTEINE	C4H9NO2S	0.665		'PUGREST.BadRequest: error: '
0238_00177	HOMOCYSTINE	C8H16N2O4S2	0.665		'PUGREST.BadRequest: error: '
0238_00178	PHOSPHOCREATINE	C4H10N3O5P	0.667		'PUGREST.BadRequest: error: '
0238_00180	DEOXYGUANOSINE-MONOPHOSPHATE	C10H14N5O7P	0.674		'PUGREST.BadRequest: error: '
0238_00181	ADENOSINE-MONOPHOSPHATE	C10H14N5O7P	0.674		'PUGREST.BadRequest: error: '
0238_00182	AICAR	C9H15N4O8P	0.674		'PUGREST.BadRequest: error: '
0238_00183	DGDP	C10H15N5O10P2	0.674		'PUGREST.BadRequest: error: '
0238_00184	ADENOSINE 3',5'-DIPHOSPHATE	C10H15N5O10P2	0.674		'PUGREST.BadRequest: error: '
0238_00185	URIDINE MONOPHOSPHATE	C9H13N2O9P	0.676		'PUGREST.BadRequest: error: '
0238_00186	DEOXYCYTIDINE MONOPHOSPHATE	C9H14N3O7P	0.677		'PUGREST.BadRequest: error: '
0238_00187	ADENINE	C5H5N5	0.683		'PUGREST.BadRequest: error: '
0238_00189	4-GUANIDINOBUTANOATE	C5H11N3O2	0.691		'PUGREST.BadRequest: error: '
0238_00190	OROTATE	C5H4N2O4	0.692		'PUGREST.BadRequest: error: '
0238_00191	PYRIDOXAL	C8H9NO3	0.695		'PUGREST.BadRequest: error: '
0238_00192	DIHYDROOROTATE	C5H6N2O4	0.7		'PUGREST.BadRequest: error: '
0238_00193	DEOXYADENOSINE MONOPHOSPHATE	C10H14N5O6P	0.7		'PUGREST.BadRequest: error: '
0238_00194	INOSINE MONOPHOSPHATE	C10H13N4O8P	0.7		'PUGREST.BadRequest: error: '
0238_00195	Orotic acid	C5H4N2O4	0.714		'PUGREST.BadRequest: error: '
0238_00197	Pipecolinic acid	C6H11NO2	0.741		'PUGREST.BadRequest: error: '
0238_00199	DL-Isocitric acid trisodium salt hydrate	C6H8O7	0.755		'PUGREST.BadRequest: error: '
0238_00200	NICOTINAMIDE	C6H6N2O	0.813		'PUGREST.BadRequest: error: '
0238_00202	3-Hydroxyglutaric acid	C5H8O5	0.852		'PUGREST.BadRequest: error: '
0238_00203	URACIL	C4H4N2O2	0.882		'PUGREST.BadRequest: error: '
0238_00204	DOPAMINE	C8H11NO2	0.899		'PUGREST.BadRequest: error: '
0238_00205	O-SUCCINYL-HOMOSERINE	C8H13NO6	0.899		'PUGREST.BadRequest: error: '
0238_00206	THYROTROPIN RELEASING HORMONE	C16H22N6O4	0.917		'PUGREST.BadRequest: error: '
0238_00207	2-AMINOPHENOL	C6H7NO	0.921		'PUGREST.BadRequest: error: '
0238_00208	PTERIN	C6H5N5O	0.921		'PUGREST.BadRequest: error: '
0238_00209	DEOXYGUANOSINE	C10H13N5O4	0.924		'PUGREST.BadRequest: error: '
0238_00210	PURINE	C5H4N4	0.925		'PUGREST.BadRequest: error: '
0238_00211	MALATE	C4H6O5	0.925		'PUGREST.BadRequest: error: '
0238_00212	MALATE	C4H6O5	0.925		'PUGREST.BadRequest: error: '
0238_00213	HYPOXANTHINE	C5H4N4O	0.925		'PUGREST.BadRequest: error: '
0238_00214	GUANINE	C5H5N5O	0.925		'PUGREST.BadRequest: error: '
0238_00215	TYROSINE	C9H11NO3	0.925		'PUGREST.BadRequest: error: '
0238_00216	GUANOSINE	C10H13N5O5	0.925		'PUGREST.BadRequest: error: '
0238_00218	2-Oxoadipic acid	C6H8O5	0.929		'PUGREST.BadRequest: error: '
0238_00220	GLUTARYLCARNITINE	C12H21NO6	0.945		'PUGREST.BadRequest: error: '
0238_00222	Tricarballylic acid	C6H8O6	0.97		'PUGREST.BadRequest: error: '
0238_00223	2,6-DIHYDROXYPYRIDINE	C5H5NO2	0.975		'PUGREST.BadRequest: error: '
0238_00224	PYRROLE-2-CARBOXYLATE	C5H5NO2	0.975		'PUGREST.BadRequest: error: '
0238_00225	(RS)-Mevalonic acid lithium salt	C6H12O4	0.975		'PUGREST.BadRequest: error: '
0238_00226	5-AMINOLEVULINATE	C5H9NO3	1.026		'PUGREST.BadRequest: error: '
0238_00227	N-ACETYLALANINE	C5H9NO3	1.026		'PUGREST.BadRequest: error: '
0238_00228	4-QUINOLINECARBOXYLATE	C10H7NO2	1.058		'PUGREST.BadRequest: error: '
0238_00229	4-Pyridoxolactone	C8H7NO3	1.061		'PUGREST.BadRequest: error: '
0238_00230	3-Hydroxy-3-methylglutaric acid	C6H10O5	1.127		'PUGREST.BadRequest: error: '
0238_00231	2-Oxobutyric acid	C4H6O3	1.15		'PUGREST.BadRequest: error: '
0238_00232	4-PYRIDOXATE	C8H9NO4	1.175		'PUGREST.BadRequest: error: '
0238_00233	XANTHOSINE	C10H12N4O6	1.218		'PUGREST.BadRequest: error: '
0238_00234	Propionyl-L-carnitine	C10H19NO4	1.245		'PUGREST.BadRequest: error: '
0238_00235	Propionyl-L-carnitine	C10H19NO4	1.25		'PUGREST.BadRequest: error: '
0238_00237	Gallic acid	C7H6O5	1.463		'PUGREST.BadRequest: error: '
0238_00238	5'-DEOXYADENOSINE	C10H13N5O3	1.608		'PUGREST.BadRequest: error: '
0238_00239	1-METHYLADENOSINE	C11H15N5O4	1.742		'PUGREST.BadRequest: error: '
0238_00240	DL-4-Hydroxy-3-methoxymandelic acid	C9H10O5	1.765		'PUGREST.BadRequest: error: '
0238_00241	2,5-Furandicarboxylic acid	C6H4O5	1.79		'PUGREST.BadRequest: error: '
0238_00242	Pymetrozin	C10H11N5O	1.798		'PUGREST.BadRequest: error: '
0238_00243	KYNURENINE	C10H12N2O3	1.867		'PUGREST.BadRequest: error: '
0238_00244	QUINATE	C7H12O6	1.874		'PUGREST.BadRequest: error: '
0238_00245	KYNURENINE	C10H12N2O3	1.877		'PUGREST.BadRequest: error: '
0238_00246	PHENYLALANINE	C9H11NO2	1.938		'PUGREST.BadRequest: error: '
0238_00248	N-ACETYLPROLINE	C7H11NO3	2.373		'PUGREST.BadRequest: error: '
0238_00249	3-NITRO-L-TYROSINE	C9H10N2O5	2.383		'PUGREST.BadRequest: error: '
0238_00250	Aminocarb	C11H16N2O2	2.383		'PUGREST.BadRequest: error: '
0238_00252	Omethoate	C5H12NO4PS	2.46		'PUGREST.BadRequest: error: '
0238_00254	4-AMINOBENZOATE	C7H7NO2	2.486		'PUGREST.BadRequest: error: '
0238_00255	ANTHRANILATE	C7H7NO2	2.486		'PUGREST.BadRequest: error: '
0238_00256	L-TRYPTOPHANAMIDE	C11H13N3O	2.495		'PUGREST.BadRequest: error: '
0238_00257	Propamocarb	C9H20N2O2	2.509		'PUGREST.BadRequest: error: '
0238_00258	METHYLTHIOADENOSINE	C11H15N5O3S	2.573		'PUGREST.BadRequest: error: '
0238_00259	ADENINE	C5H5N5	2.575		'PUGREST.BadRequest: error: '
0238_00260	Adipic acid	C6H10O4	2.577		'PUGREST.BadRequest: error: '
0238_00261	XANTHURENATE	C10H7NO4	2.602		'PUGREST.BadRequest: error: '
0238_00262	THEOPHYLLINE	C7H8N4O2	2.605		'PUGREST.BadRequest: error: '
0238_00263	PARAXANTHINE	C7H8N4O2	2.605		'PUGREST.BadRequest: error: '
0238_00264	Xanthurenic acid	C10H7NO4	2.613		'PUGREST.BadRequest: error: '
0238_00265	3-Hydroxysuberic Acid	C8H14O5	2.614		'PUGREST.BadRequest: error: '
0238_00266	TRYPTOPHAN	C11H12N2O2	2.636		'PUGREST.BadRequest: error: '
0238_00267	TRYPTOPHAN	C11H12N2O2	2.637		'PUGREST.BadRequest: error: '
0238_00268	BENZOATE	C7H6O2	2.659		'PUGREST.BadRequest: error: '
0238_00269	BENZOATE	C7H6O2	2.659		'PUGREST.BadRequest: error: '
0238_00270	4-HYDROXYBENZALDEHYDE	C7H6O2	2.659		'PUGREST.BadRequest: error: '
0238_00271	3-HYDROXYBENZALDEHYDE	C7H6O2	2.659		'PUGREST.BadRequest: error: '
0238_00272	FOLATE	C19H19N7O6	2.68		'PUGREST.BadRequest: error: '
0238_00273	4,6-Dioxoheptanoic acid	C7H10O4	2.687		'PUGREST.BadRequest: error: '
0238_00274	Dinotefuran	C7H14N4O3	2.696		'PUGREST.BadRequest: error: '
0238_00275	Phenylpyruvic acid	C9H8O3	2.736		'PUGREST.BadRequest: error: '
0238_00277	Carbendazim	C9H9N3O2	2.744		'PUGREST.BadRequest: error: '
0238_00278	KYNURENATE	C10H7NO3	2.748		'PUGREST.BadRequest: error: '
0238_00279	Kynurenic acid	C10H7NO3	2.749		'PUGREST.BadRequest: error: '
0238_00281	N-ACETYLMETHIONINE	C7H13NO3S	2.775		'PUGREST.BadRequest: error: '
0238_00282	Isocarbophos	C11H16NO4PS	2.777		'PUGREST.BadRequest: error: '
0238_00283	TRYPTAMINE	C10H12N2	2.818		'PUGREST.BadRequest: error: '
0238_00284	3-Propylmalic acid	C7H12O5	2.851		'PUGREST.BadRequest: error: '
0238_00285	2-QUINOLINECARBOXYLATE	C10H7NO2	2.858		'PUGREST.BadRequest: error: '
0238_00286	DL-Vanillactic acid lithium salt hydrate	C10H12O5	2.861		'PUGREST.BadRequest: error: '
0238_00288	Thiabendazole	C10H7N3S	2.876		'PUGREST.BadRequest: error: '
0238_00289	THIOPURINE S-METHYLETHER	C6H6N4S	2.895		'PUGREST.BadRequest: error: '
0238_00290	CAFFEINE	C8H10N4O2	2.913		'PUGREST.BadRequest: error: '
0238_00291	N-METHYLTRYPTAMINE	C11H14N2	2.918		'PUGREST.BadRequest: error: '
0238_00293	5-HYDROXYINDOLEACETATE	C10H9NO3	2.94		'PUGREST.BadRequest: error: '
0238_00295	RIBOFLAVIN	C17H20N4O6	2.97		'PUGREST.BadRequest: error: '
0238_00296	Fuberidazole	C11H8N2O	2.975		'PUGREST.BadRequest: error: '
0238_00297	INDOLEACETALDEHYDE	C10H9NO	2.977		'PUGREST.BadRequest: error: '
0238_00298	N-ACETYLSEROTONIN	C12H14N2O2	2.977		'PUGREST.BadRequest: error: '
0238_00299	5,6 DIMETHYLBENZIMIDAZOLE	C9H10N2	2.984		'PUGREST.BadRequest: error: '
0238_00300	3-Methyladipic acid	C7H12O4	2.987		'PUGREST.BadRequest: error: '
0238_00301	Oxamyl	C7H13N3O3S	2.989		'PUGREST.BadRequest: error: '
0238_00302	Nitenpyram	C11H15ClN4O2	2.99		'PUGREST.BadRequest: error: '
0238_00303	Monocrotophos	C7H14NO5P	3.023		'PUGREST.BadRequest: error: '
0238_00304	Mexacarbate	C12H18N2O2	3.023		'PUGREST.BadRequest: error: '
0238_00305	3,5-DIIODO-L-TYROSINE	C9H9I2NO3	3.039		'PUGREST.BadRequest: error: '
0238_00306	HIPPURATE	C9H9NO3	3.048		'PUGREST.BadRequest: error: '
0238_00307	BIOTIN	C10H16N2O3S	3.054		'PUGREST.BadRequest: error: '
0238_00308	Hippuric acid	C9H9NO3	3.054		'PUGREST.BadRequest: error: '
0238_00309	DETHIOBIOTIN	C10H18N2O3	3.246		'PUGREST.BadRequest: error: '
0238_00310	3-Hydroxy Sebacic Acid	C10H18O5	3.258		'PUGREST.BadRequest: error: '
0238_00311	N-ACETYLLEUCINE	C8H15NO3	3.282		'PUGREST.BadRequest: error: '
0238_00312	Thiametoxam	C8H10ClN5O3S	3.295		'PUGREST.BadRequest: error: '
0238_00313	Ethirimol	C11H19N3O	3.305		'PUGREST.BadRequest: error: '
0238_00314	INDOLE-3-ACETAMIDE	C10H10N2O	3.312		'PUGREST.BadRequest: error: '
0238_00315	Flonicamid	C9H6F3N3O	3.341		'PUGREST.BadRequest: error: '
0238_00317	SALICYLAMIDE	C7H7NO2	3.385		'PUGREST.BadRequest: error: '
0238_00318	Pirimicarb	C11H18N4O2	3.424		'PUGREST.BadRequest: error: '
0238_00319	Trichlorfon	C4H8Cl3O4P	3.433		'PUGREST.BadRequest: error: '
0238_00320	INDOLE-3-ETHANOL	C10H11NO	3.447		'PUGREST.BadRequest: error: '
0238_00321	FERULATE	C10H10O4	3.494		'PUGREST.BadRequest: error: '
0238_00322	Metamitron	C10H10N4O	3.509		'PUGREST.BadRequest: error: '
0238_00323	N-ACETYLTRYPTOPHAN	C13H14N2O3	3.52		'PUGREST.BadRequest: error: '
0238_00324	Indole-3-pyruvic acid	C11H8NO3	3.555		'PUGREST.BadRequest: error: '
0238_00325	Carbaryl	C12H11NO2	3.571		'PUGREST.BadRequest: error: '
0238_00326	Sulfadiazole	C7H12N4O3S2	3.587		'PUGREST.BadRequest: error: '
0238_00327	S-HEXYL-GLUTATHIONE	C16H29N3O6S	3.615		'PUGREST.BadRequest: error: '
0238_00328	Fenuron	C9H12N2O	3.637		'PUGREST.BadRequest: error: '
0238_00329	Chloridazon	C10H8ClN3O	3.645		'PUGREST.BadRequest: error: '
0238_00330	Indole-3-carboxylic acid	C9H7NO2	3.653		'PUGREST.BadRequest: error: '
0238_00331	Imidacloprid	C9H10ClN5O2	3.653		'PUGREST.BadRequest: error: '
0238_00332	LUMICHROME	C12H10N4O2	3.666		'PUGREST.BadRequest: error: '
0238_00333	3,5-DIIODO-L-THYRONINE	C15H13I2NO4	3.668		'PUGREST.BadRequest: error: '
0238_00335	Quinmerac	C11H8ClNO2	3.7		'PUGREST.BadRequest: error: '
