id	name	formula	rt	pubchem.cid	pubchem.smiles.isomeric	pubchem.smiles.canonical	pubchem.inchi	pubchem.inchikey	id.chebi	id.hmdb	id.lipidmaps	id.kegg
0053_00011	Cyanidin-3-O-galactoside	C21H20O11	4.827	441699	C1=CC(=C(C=C1C2=[O+]C3=CC(=CC(=C3C=C2O[C@H]4[C@@H]([C@H]([C@H]([C@H](O4)CO)O)O)O)O)O)O)O	C1=CC(=C(C=C1C2=[O+]C3=CC(=CC(=C3C=C2OC4C(C(C(C(O4)CO)O)O)O)O)O)O)O	InChI=1S/C21H20O11/c22-7-16-17(27)18(28)19(29)21(32-16)31-15-6-10-12(25)4-9(23)5-14(10)30-20(15)8-1-2-11(24)13(26)3-8/h1-6,16-19,21-22,27-29H,7H2,(H3-,23,24,25,26)/p+1/t16-,17+,18+,19-,21-/m1/s1	RKWHWFONKJEUEF-WVXKDWSHSA-O				
0053_00012	3-Methylcatechol monosulfate	C7H8O5S	4.925	54104170		CC1=CC(=C(C=C1)OS(=O)(=O)O)O	InChI=1S/C7H8O5S/c1-5-2-3-7(6(8)4-5)12-13(9,10)11/h2-4,8H,1H3,(H,9,10,11)	NCOMUGOPQPRVSE-UHFFFAOYSA-N				
0053_00013	4-Methylcatechol monosulfate	C7H8O5S	4.925	122397219		CC1=CC(=C(C=C1)O)OS(=O)(=O)O	InChI=1S/C7H8O5S/c1-5-2-3-6(8)7(4-5)12-13(9,10)11/h2-4,8H,1H3,(H,9,10,11)	CMEBXVIUEVCAFK-UHFFFAOYSA-N				
0053_00014	Cyanidin 3-O-glucoside	C21H20O11	5.017	441667	C1=CC(=C(C=C1C2=[O+]C3=CC(=CC(=C3C=C2O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O)O)O	C1=CC(=C(C=C1C2=[O+]C3=CC(=CC(=C3C=C2OC4C(C(C(C(O4)CO)O)O)O)O)O)O)O	InChI=1S/C21H20O11/c22-7-16-17(27)18(28)19(29)21(32-16)31-15-6-10-12(25)4-9(23)5-14(10)30-20(15)8-1-2-11(24)13(26)3-8/h1-6,16-19,21-22,27-29H,7H2,(H3-,23,24,25,26)/p+1/t16-,17-,18+,19-,21-/m1/s1	RKWHWFONKJEUEF-GQUPQBGVSA-O				
0053_00015	4-Hydroxybenzoic acid	C7H6O3	5.075	135		C1=CC(=CC=C1C(=O)O)O	InChI=1S/C7H6O3/c8-6-3-1-5(2-4-6)7(9)10/h1-4,8H,(H,9,10)	FJKROLUGYXJWQN-UHFFFAOYSA-N				
0053_00016	Caffeic acid	C9H8O4	5.222	689043	C1=CC(=C(C=C1/C=C/C(=O)O)O)O	C1=CC(=C(C=C1C=CC(=O)O)O)O	InChI=1S/C9H8O4/c10-7-3-1-6(5-8(7)11)2-4-9(12)13/h1-5,10-11H,(H,12,13)/b4-2+	QAIPRVGONGVQAS-DUXPYHPUSA-N				
0053_00017	Ampelopsin-3-O-sulfate		5.309									
0053_00018	3-Hydroxybenzoic acid	C7H6O3	5.566	7420		C1=CC(=CC(=C1)O)C(=O)O	InChI=1S/C7H6O3/c8-6-3-1-2-5(4-6)7(9)10/h1-4,8H,(H,9,10)	IJFXRHURBJZNAO-UHFFFAOYSA-N				
0053_00019	Dihydromyrecitin	C15H12O8	5.675	5153580		C1=C(C=C(C(=C1O)O)O)C2C(C(=O)C3=C(C=C(C=C3O2)O)O)O	InChI=1S/C15H12O8/c16-6-3-7(17)11-10(4-6)23-15(14(22)13(11)21)5-1-8(18)12(20)9(19)2-5/h1-4,14-20,22H	KJXSIXMJHKAJOD-UHFFFAOYSA-N				
0053_00020	Ampelosin-7,4-disulfate		5.675									
0053_00021	2,4-Dihydroxycinnamic acid	C9H8O4	5.732	446611	C1=CC(=C(C=C1O)O)/C=C/C(=O)O	C1=CC(=C(C=C1O)O)C=CC(=O)O	InChI=1S/C9H8O4/c10-7-3-1-6(8(11)5-7)2-4-9(12)13/h1-5,10-11H,(H,12,13)/b4-2+	HGEFWFBFQKWVMY-DUXPYHPUSA-N				
0053_00022	Epicatechin gallate	C22H18O10	5.761	367141		C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O	InChI=1S/C22H18O10/c23-11-6-14(25)12-8-19(32-22(30)10-4-16(27)20(29)17(28)5-10)21(31-18(12)7-11)9-1-2-13(24)15(26)3-9/h1-7,19,21,23-29H,8H2	LSHVYAFMTMFKBA-UHFFFAOYSA-N				
0053_00023	4-methylcatechol	C7H8O2	6.239	9958		CC1=CC(=C(C=C1)O)O	InChI=1S/C7H8O2/c1-5-2-3-6(8)7(9)4-5/h2-4,8-9H,1H3	ZBCATMYQYDCTIZ-UHFFFAOYSA-N				
0053_00024	Vanillin	C8H8O3	6.904	1183		COC1=C(C=CC(=C1)C=O)O	InChI=1S/C8H8O3/c1-11-8-4-6(5-9)2-3-7(8)10/h2-5,10H,1H3	MWOOGOJBHIARFG-UHFFFAOYSA-N				
0053_00025	p-Coumaric acid	C9H8O3	7.007	637542	C1=CC(=CC=C1/C=C/C(=O)O)O	C1=CC(=CC=C1C=CC(=O)O)O	InChI=1S/C9H8O3/c10-8-4-1-7(2-5-8)3-6-9(11)12/h1-6,10H,(H,11,12)/b6-3+	NGSWKAQJJWESNS-ZZXKWVIFSA-N				
0053_00026	Silybin A 7-O-glucuronide		7.185									
0053_00027	Silybin B 7-O-glucuronide		7.309									
0053_00028	Ampelopsin-4-O-sulfate	C15H12O11S	7.544	131831782		C1=C(C=C(C(=C1O)OS(=O)(=O)O)O)C2C(C(=O)C3=C(C=C(C=C3O2)O)O)O	InChI=1S/C15H12O11S/c16-6-3-7(17)11-10(4-6)25-14(13(21)12(11)20)5-1-8(18)15(9(19)2-5)26-27(22,23)24/h1-4,13-14,16-19,21H,(H,22,23,24)	NUDBNPBXXDYEIN-UHFFFAOYSA-N				
0053_00029	Ferulic acid	C10H10O4	7.589	445858	COC1=C(C=CC(=C1)/C=C/C(=O)O)O	COC1=C(C=CC(=C1)C=CC(=O)O)O	InChI=1S/C10H10O4/c1-14-9-6-7(2-4-8(9)11)3-5-10(12)13/h2-6,11H,1H3,(H,12,13)/b5-3+	KSEBMYQBYZTDHS-HWKANZROSA-N				
0053_00030	Taxifolin	C15H12O7	7.733	439533	C1=CC(=C(C=C1[C@@H]2[C@H](C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O	C1=CC(=C(C=C1C2C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O	InChI=1S/C15H12O7/c16-7-4-10(19)12-11(5-7)22-15(14(21)13(12)20)6-1-2-8(17)9(18)3-6/h1-5,14-19,21H/t14-,15+/m0/s1	CXQWRCVTCMQVQX-LSDHHAIUSA-N				
0053_00031	Isoquercitrin 4-O-sulfate		7.77									
0053_00032	Benzoic acid	C7H6O2	7.843	243		C1=CC=C(C=C1)C(=O)O	InChI=1S/C7H6O2/c8-7(9)6-4-2-1-3-5-6/h1-5H,(H,8,9)	WPYMKLBDIGXBTP-UHFFFAOYSA-N				
0053_00033	Delphinidin		8.441									
0053_00034	Rutin	C27H30O16	8.628	5293655		CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O	InChI=1S/C27H30O16/c1-8-17(32)20(35)22(37)26(40-8)39-7-15-18(33)21(36)23(38)27(42-15)43-25-19(34)16-13(31)5-10(28)6-14(16)41-24(25)9-2-3-11(29)12(30)4-9/h2-6,8,15,17-18,20-23,26-33,35-38H,7H2,1H3	IKGXIBQEEMLURG-UHFFFAOYSA-N				
0053_00035	Naringin	C27H32O14	9.021	4441		CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O	InChI=1S/C27H32O14/c1-10-20(32)22(34)24(36)26(37-10)41-25-23(35)21(33)18(9-28)40-27(25)38-13-6-14(30)19-15(31)8-16(39-17(19)7-13)11-2-4-12(29)5-3-11/h2-7,10,16,18,20-30,32-36H,8-9H2,1H3	DFPMSGMNTNDNHN-UHFFFAOYSA-N				
0053_00036	Quercetin-3-O-glucoside	C21H20O12	9.234	44259136	C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O[C@H]4C(C([C@@H]([C@H](O4)CO)O)O)O)O)O	C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O	InChI=1S/C21H20O12/c22-6-13-15(27)17(29)18(30)21(32-13)33-20-16(28)14-11(26)4-8(23)5-12(14)31-19(20)7-1-2-9(24)10(25)3-7/h1-5,13,15,17-18,21-27,29-30H,6H2/t13-,15-,17?,18?,21+/m1/s1	OVSQVDMCBVZWGM-ZVIPYZFUSA-N				
0053_00037	Rosmarinic acid	C18H16O8	9.567	5099		C1=CC(=C(C=C1CC(C(=O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O	InChI=1S/C18H16O8/c19-12-4-1-10(7-14(12)21)3-6-17(23)26-16(18(24)25)9-11-2-5-13(20)15(22)8-11/h1-8,16,19-22H,9H2,(H,24,25)	DOUMFZQKYFQNTF-UHFFFAOYSA-N				
0053_00038	Hesperidin	C28H34O15	9.902	10621	C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O	InChI=1S/C28H34O15/c1-10-21(32)23(34)25(36)27(40-10)39-9-19-22(33)24(35)26(37)28(43-19)41-12-6-14(30)20-15(31)8-17(42-18(20)7-12)11-3-4-16(38-2)13(29)5-11/h3-7,10,17,19,21-30,32-37H,8-9H2,1-2H3/t10-,17-,19+,21-,22+,23+,24-,25+,26+,27+,28+/m0/s1	QUQPHWDTPGMPEX-QJBIFVCTSA-N				
0053_00039	Silychristin	C25H22O10	10.277	441764	COC1=C(C=CC(=C1)[C@H]2[C@@H](C3=C(O2)C(=CC(=C3)[C@@H]4[C@H](C(=O)C5=C(C=C(C=C5O4)O)O)O)O)CO)O	COC1=C(C=CC(=C1)C2C(C3=C(O2)C(=CC(=C3)C4C(C(=O)C5=C(C=C(C=C5O4)O)O)O)O)CO)O	InChI=1S/C25H22O10/c1-33-18-6-10(2-3-15(18)28)23-14(9-26)13-4-11(5-17(30)25(13)35-23)24-22(32)21(31)20-16(29)7-12(27)8-19(20)34-24/h2-8,14,22-24,26-30,32H,9H2,1H3/t14-,22+,23+,24-/m1/s1	BMLIIPOXVWESJG-LMBCONBSSA-N				
0053_00040	Silybin A 20-O-glucuronide		10.742									
0053_00041	Resveratrol	C14H12O3	10.756	5056		C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O	InChI=1S/C14H12O3/c15-12-5-3-10(4-6-12)1-2-11-7-13(16)9-14(17)8-11/h1-9,15-17H	LUKBXSAWLPMMSZ-UHFFFAOYSA-N				
0053_00042	Cyanidin	C15H10O6	10.761	128861		C1=CC(=C(C=C1C2=[O+]C3=CC(=CC(=C3C=C2O)O)O)O)O	InChI=1S/C15H10O6/c16-8-4-11(18)9-6-13(20)15(21-14(9)5-8)7-1-2-10(17)12(19)3-7/h1-6H,(H4-,16,17,18,19,20)/p+1	VEVZSMAEJFVWIL-UHFFFAOYSA-O				
0053_00043	Myricetin 3-O-sulfate	C15H10O11S	11.307	73507110		C1=C(C=C(C(=C1O)O)OS(=O)(=O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O	InChI=1S/C15H10O11S/c16-6-3-7(17)11-9(4-6)25-15(14(21)13(11)20)5-1-8(18)12(19)10(2-5)26-27(22,23)24/h1-4,16-19,21H,(H,22,23,24)	GPCOUFLSTJRZHJ-UHFFFAOYSA-N				
0053_00044	Silybin B 20-O-glucuronide		11.409									
0053_00045	Luteolin 7,4-disulfate	C15H10O12S2	11.864	14016782		C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)OS(=O)(=O)O)O)O)OS(=O)(=O)O	InChI=1S/C15H10O12S2/c16-9-3-7(1-2-12(9)27-29(22,23)24)13-6-11(18)15-10(17)4-8(5-14(15)25-13)26-28(19,20)21/h1-6,16-17H,(H,19,20,21)(H,22,23,24)	DVGMUAUJXVDTSW-UHFFFAOYSA-N				
0053_00046	Myricetin 3,4-disulfate		12.682									
0053_00047	Myricetin	C15H10O8	12.759	5281672		C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O	InChI=1S/C15H10O8/c16-6-3-7(17)11-10(4-6)23-15(14(22)13(11)21)5-1-8(18)12(20)9(19)2-5/h1-4,16-20,22H	IKMDFBPHZNJCSN-UHFFFAOYSA-N				
0053_00048	Pelargonidin	C15H10O5	12.908	440832		C1=CC(=CC=C1C2=[O+]C3=CC(=CC(=C3C=C2O)O)O)O	InChI=1S/C15H10O5/c16-9-3-1-8(2-4-9)15-13(19)7-11-12(18)5-10(17)6-14(11)20-15/h1-7H,(H3-,16,17,18,19)/p+1	XVFMGWDSJLBXDZ-UHFFFAOYSA-O				
0053_00049	Peonidin	C16H12O6	13.81	441773		COC1=C(C=CC(=C1)C2=[O+]C3=CC(=CC(=C3C=C2O)O)O)O	InChI=1S/C16H12O6/c1-21-15-4-8(2-3-11(15)18)16-13(20)7-10-12(19)5-9(17)6-14(10)22-16/h2-7H,1H3,(H3-,17,18,19,20)/p+1	XFDQJKDGGOEYPI-UHFFFAOYSA-O				
0053_00050	Malvidin	C17H14O7	14.315	159287		COC1=CC(=CC(=C1O)OC)C2=[O+]C3=CC(=CC(=C3C=C2O)O)O	InChI=1S/C17H14O7/c1-22-14-3-8(4-15(23-2)16(14)21)17-12(20)7-10-11(19)5-9(18)6-13(10)24-17/h3-7H,1-2H3,(H3-,18,19,20,21)/p+1	KZMACGJDUUWFCH-UHFFFAOYSA-O				
0053_00051	Quercetin 3-O-sulfate	C15H10O10S	14.693	5280362		C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OS(=O)(=O)O)O)O	InChI=1S/C15H10O10S/c16-7-4-10(19)12-11(5-7)24-14(6-1-2-8(17)9(18)3-6)15(13(12)20)25-26(21,22)23/h1-5,16-19H,(H,21,22,23)	DNAYVNOVGHZZLH-UHFFFAOYSA-N				
0053_00052	Quercetin 4-O-sulfate	C15H10O10S	14.915	25164913		C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)OS(=O)(=O)O	InChI=1S/C15H10O10S/c16-7-4-9(18)12-11(5-7)24-15(14(20)13(12)19)6-1-2-10(8(17)3-6)25-26(21,22)23/h1-5,16-18,20H,(H,21,22,23)	WNILMGLHADIIDH-UHFFFAOYSA-N				
0053_00053	Myricetin 4-O-sulfate	C15H10O11S	15.212	57331040		C1=C(C=C(C(=C1O)OS(=O)(=O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O	InChI=1S/C15H10O11S/c16-6-3-7(17)11-10(4-6)25-14(13(21)12(11)20)5-1-8(18)15(9(19)2-5)26-27(22,23)24/h1-4,16-19,21H,(H,22,23,24)	RFPYHOACZIWYQM-UHFFFAOYSA-N				
0053_00054	2,3-Dehydrosilydianin		15.294									
0053_00055	Eriodictyol	C15H12O6	15.379	11095		C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC(=C(C=C3)O)O	InChI=1S/C15H12O6/c16-8-4-11(19)15-12(20)6-13(21-14(15)5-8)7-1-2-9(17)10(18)3-7/h1-5,13,16-19H,6H2	SBHXYTNGIZCORC-UHFFFAOYSA-N				
0053_00056	Silybin A	C25H22O10	15.648	31553	COC1=C(C=CC(=C1)[C@@H]2[C@H](OC3=C(O2)C=C(C=C3)[C@@H]4[C@H](C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O	COC1=C(C=CC(=C1)C2C(OC3=C(O2)C=C(C=C3)C4C(C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O	InChI=1S/C25H22O10/c1-32-17-6-11(2-4-14(17)28)24-20(10-26)33-16-5-3-12(7-18(16)34-24)25-23(31)22(30)21-15(29)8-13(27)9-19(21)35-25/h2-9,20,23-29,31H,10H2,1H3/t20-,23+,24-,25-/m1/s1	SEBFKMXJBCUCAI-HKTJVKLFSA-N				
0053_00057	Silybin B	C25H22O10	15.938	1548994	COC1=C(C=CC(=C1)[C@H]2[C@@H](OC3=C(O2)C=C(C=C3)[C@@H]4[C@H](C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O	COC1=C(C=CC(=C1)C2C(OC3=C(O2)C=C(C=C3)C4C(C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O	InChI=1S/C25H22O10/c1-32-17-6-11(2-4-14(17)28)24-20(10-26)33-16-5-3-12(7-18(16)34-24)25-23(31)22(30)21-15(29)8-13(27)9-19(21)35-25/h2-9,20,23-29,31H,10H2,1H3/t20-,23-,24-,25+/m0/s1	SEBFKMXJBCUCAI-WAABAYLZSA-N				
0053_00058	Luteolin 3-sulfate	C15H10O9S	16.363	44258151		C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)OS(=O)(=O)O)O	InChI=1S/C15H10O9S/c16-8-4-10(18)15-11(19)6-12(23-14(15)5-8)7-1-2-9(17)13(3-7)24-25(20,21)22/h1-6,16-18H,(H,20,21,22)	PEQKOWDFKUBMQH-UHFFFAOYSA-N				
0053_00059	Quercetin	C15H10O7	16.595	5280343		C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O	InChI=1S/C15H10O7/c16-7-4-10(19)12-11(5-7)22-15(14(21)13(12)20)6-1-2-8(17)9(18)3-6/h1-5,16-19,21H	REFJWTPEDVJJIY-UHFFFAOYSA-N				
0053_00060	Luteolin 4-sulfate	C15H10O9S	17.071	44258152		C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)OS(=O)(=O)O	InChI=1S/C15H10O9S/c16-8-4-10(18)15-11(19)6-13(23-14(15)5-8)7-1-2-12(9(17)3-7)24-25(20,21)22/h1-6,16-18H,(H,20,21,22)	MCJCSFGCQMESFL-UHFFFAOYSA-N				
0053_00061	2,3-Dehydrosilychristin A	C25H20O10	17.535	121232948	COC1=C(C=CC(=C1)[C@H]2[C@@H](C3=C(O2)C(=CC(=C3)C4=C(C(=O)C5=C(C=C(C=C5O4)O)O)O)O)CO)O	COC1=C(C=CC(=C1)C2C(C3=C(O2)C(=CC(=C3)C4=C(C(=O)C5=C(C=C(C=C5O4)O)O)O)O)CO)O	InChI=1S/C25H20O10/c1-33-18-6-10(2-3-15(18)28)23-14(9-26)13-4-11(5-17(30)25(13)35-23)24-22(32)21(31)20-16(29)7-12(27)8-19(20)34-24/h2-8,14,23,26-30,32H,9H2,1H3/t14-,23+/m1/s1	SFNRHEPTJDJBPD-FATZIPQQSA-N				
0053_00062	Isosilybin A	C25H22O10	17.778	11059920	COC1=C(C=CC(=C1)[C@@H]2[C@H](OC3=C(O2)C=CC(=C3)[C@@H]4[C@H](C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O	COC1=C(C=CC(=C1)C2C(OC3=C(O2)C=CC(=C3)C4C(C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O	InChI=1S/C25H22O10/c1-32-17-6-11(2-4-14(17)28)24-20(10-26)33-18-7-12(3-5-16(18)34-24)25-23(31)22(30)21-15(29)8-13(27)9-19(21)35-25/h2-9,20,23-29,31H,10H2,1H3/t20-,23+,24-,25-/m1/s1	FDQAOULAVFHKBX-HKTJVKLFSA-N				
0053_00063	Genistein	C15H10O5	18.039	5280961		C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O	InChI=1S/C15H10O5/c16-9-3-1-8(2-4-9)11-7-20-13-6-10(17)5-12(18)14(13)15(11)19/h1-7,16-18H	TZBJGXHYKVUXJN-UHFFFAOYSA-N				
0053_00064	Isosilybin B	C25H22O10	18.046	10885340	COC1=C(C=CC(=C1)[C@H]2[C@@H](OC3=C(O2)C=CC(=C3)[C@@H]4[C@H](C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O	COC1=C(C=CC(=C1)C2C(OC3=C(O2)C=CC(=C3)C4C(C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O	InChI=1S/C25H22O10/c1-32-17-6-11(2-4-14(17)28)24-20(10-26)33-18-7-12(3-5-16(18)34-24)25-23(31)22(30)21-15(29)8-13(27)9-19(21)35-25/h2-9,20,23-29,31H,10H2,1H3/t20-,23-,24-,25+/m0/s1	FDQAOULAVFHKBX-WAABAYLZSA-N				
0053_00065	Luteolin	C15H10O6	18.65	5280445		C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O	InChI=1S/C15H10O6/c16-8-4-11(19)15-12(20)6-13(21-14(15)5-8)7-1-2-9(17)10(18)3-7/h1-6,16-19H	IQPNAANSBPBGFQ-UHFFFAOYSA-N				
0053_00066	Silydianin	C25H22O10	21.521	11982272	COC1=C(C=CC(=C1)[C@@H]2[C@H]3CO[C@@]4([C@H]3C(=C[C@H]2C4=O)[C@@H]5[C@H](C(=O)C6=C(C=C(C=C6O5)O)O)O)O)O	COC1=C(C=CC(=C1)C2C3COC4(C3C(=CC2C4=O)C5C(C(=O)C6=C(C=C(C=C6O5)O)O)O)O)O	InChI=1S/C25H22O10/c1-33-16-4-9(2-3-14(16)27)18-11-7-12(20-13(18)8-34-25(20,32)24(11)31)23-22(30)21(29)19-15(28)5-10(26)6-17(19)35-23/h2-7,11,13,18,20,22-23,26-28,30,32H,8H2,1H3/t11-,13-,18+,20+,22+,23-,25-/m1/s1	CYGIJEJDYJOUAN-JSGXPVSSSA-N				
0053_00067	2,3-Dehydrosilybin A		23.407									
0053_00068	2,3-Dehydrosilybin B		23.788									
