id	name	formula	rt	smiles.std	status
0344_00361	NORSPERMIDINE	C6H17N3	0.446		'PUGREST.BadRequest: error: '
0344_00363	UROCANATE	C6H6N2O2	0.678		'PUGREST.BadRequest: error: '
0344_00365	HISTIDINE	C6H9N3O2	0.501		'PUGREST.BadRequest: error: '
0344_00367	1-METHYL-L-HISTIDINE	C7H11N3O2	0.51		'PUGREST.BadRequest: error: '
0344_00368	DIAMINOPIMELATE	C7H14N2O4	0.535		'PUGREST.BadRequest: error: '
0344_00369	CYSTATHIONINE	C7H14N2O4S	0.535		'PUGREST.BadRequest: error: '
0344_00371	THEOPHYLLINE	C7H8N4O2	2.37		'PUGREST.BadRequest: error: '
0344_00372	PARAXANTHINE	C7H8N4O2	2.37		'PUGREST.BadRequest: error: '
0344_00374	CAFFEINE	C8H10N4O2	2.696		'PUGREST.BadRequest: error: '
0344_00378	HOMOCYSTINE	C8H16N2O4S2	0.583		'PUGREST.BadRequest: error: '
0344_00379	N,N-DIMETHYL-ARGININE	C8H18N4O2	0.535		'PUGREST.BadRequest: error: '
0344_00380	4-PYRIDOXATE	C8H9NO4	0.855		'PUGREST.BadRequest: error: '
0344_00383	CYTIDINE MONOPHOSPHATE	C9H14N3O8P	0.553		'PUGREST.BadRequest: error: '
0344_00399	THIAMINE MONOPHOSPHATE	C12H17N4O4PS	0.527		'PUGREST.BadRequest: error: '
0344_00408	S-HEXYL-GLUTATHIONE	C16H29N3O6S	3.468		'PUGREST.BadRequest: error: '
0344_00409	RIBOFLAVIN	C17H20N4O6	2.774		'PUGREST.BadRequest: error: '
0344_00412	LAUROYLCARNITINE	C19H37NO4	4.908		'PUGREST.BadRequest: error: '
0344_00437	PHOSPHORYLCHOLINE	C5H14NO4P	0.547		'PUGREST.BadRequest: error: '
0344_00441	5-METHYLCYTOSINE	C5H7N3O	0.578		'PUGREST.BadRequest: error: '
0344_00443	HISTAMINE	C5H9N3	0.475		'PUGREST.BadRequest: error: '
0344_00457	DEOXYCARNITINE	C7H15NO2	0.571		'PUGREST.BadRequest: error: '
0344_00458	L-CARNITINE	C7H15NO3	0.547		'PUGREST.BadRequest: error: '
0344_00459	SPERMIDINE	C7H19N3	0.442		'PUGREST.BadRequest: error: '
0344_00464	PYRIDOXAMINE	C8H12N2O2	0.494		'PUGREST.BadRequest: error: '
0344_00465	N-ALPHA-ACETYLLYSINE	C8H16N2O3	0.578		'PUGREST.BadRequest: error: '
0344_00466	N,N-DIMETHYLARGININE	C8H18N4O2	0.537		'PUGREST.BadRequest: error: '
0344_00468	3-NITRO-L-TYROSINE	C9H10N2O5	2.0		'PUGREST.BadRequest: error: '
0344_00469	CYTIDINE 2',3'-CYCLIC PHOSPHATE	C9H12N3O7P	0.571		'PUGREST.BadRequest: error: '
0344_00471	NORMETANEPHRINE	C9H13NO3	2.614		'PUGREST.BadRequest: error: '
0344_00472	CYTIDINE MONOPHOSPHATE	C9H14N3O8P	0.556		'PUGREST.BadRequest: error: '
0344_00477	AICAR	C9H15N4O8P	0.591		'PUGREST.BadRequest: error: '
0344_00479	N,N,N-TRIMETHYLLYSINE	C9H20N2O2	0.514		'PUGREST.BadRequest: error: '
0344_00568	INDOLE-3-ACETAMIDE	C10H10N2O	3.107		'PUGREST.BadRequest: error: '
0344_00570	INDOLE-3-ETHANOL	C10H11NO	3.261		'PUGREST.BadRequest: error: '
0344_00571	TRYPTAMINE	C10H12N2	2.645		'PUGREST.BadRequest: error: '
0344_00572	SEROTONIN	C10H12N2O	1.475		'PUGREST.BadRequest: error: '
0344_00573	SEROTONIN	C10H12N2O	1.475		'PUGREST.BadRequest: error: '
0344_00577	2-QUINOLINECARBOXYLATE	C10H7NO2	2.647		'PUGREST.BadRequest: error: '
0344_00578	KYNURENATE	C10H7NO3	2.541		'PUGREST.BadRequest: error: '
0344_00579	XANTHURENATE	C10H7NO4	2.369		'PUGREST.BadRequest: error: '
0344_00580	INDOLE-3-ACETATE	C10H9NO2	3.629		'PUGREST.BadRequest: error: '
0344_00581	INDOLE-3-ACETATE	C10H9NO2	3.629		'PUGREST.BadRequest: error: '
0344_00582	L-TRYPTOPHANAMIDE	C11H13N3O	2.259		'PUGREST.BadRequest: error: '
0344_00583	N-ACETYLPHENYLALANINE	C11H13NO3	3.261		'PUGREST.BadRequest: error: '
0344_00584	N-METHYLTRYPTAMINE	C11H14N2	2.751		'PUGREST.BadRequest: error: '
0344_00586	LUMICHROME	C12H10N4O2	3.447		'PUGREST.BadRequest: error: '
0344_00587	MELATONIN	C13H16N2O2	3.513		'PUGREST.BadRequest: error: '
0344_00588	3,5-DIIODO-L-THYRONINE	C15H13I2NO4	3.458		'PUGREST.BadRequest: error: '
0344_00589	CORTISOL	C21H30O5	3.839		'PUGREST.BadRequest: error: '
0344_00591	CORTISOL 21-ACETATE	C23H32O6	4.458		'PUGREST.BadRequest: error: '
0344_00593	GLYCOCHOLATE	C26H43NO6	4.222		'PUGREST.BadRequest: error: '
0344_00623	PTERIN	C6H5N5O	0.795		'PUGREST.BadRequest: error: '
0344_00624	THIOPURINE S-METHYLETHER	C6H6N4S	2.705		'PUGREST.BadRequest: error: '
0344_00634	BENZOATE	C7H6O2	2.438		'PUGREST.BadRequest: error: '
0344_00635	BENZOATE	C7H6O2	2.438		'PUGREST.BadRequest: error: '
0344_00636	4-HYDROXYBENZALDEHYDE	C7H6O2	2.438		'PUGREST.BadRequest: error: '
0344_00637	3-HYDROXYBENZALDEHYDE	C7H6O2	2.438		'PUGREST.BadRequest: error: '
0344_00639	2,3-DIHYDROXYBENZOATE	C7H6O4	2.186		'PUGREST.BadRequest: error: '
0344_00640	3,4-DIHYDROXYBENZOATE	C7H6O4	2.186		'PUGREST.BadRequest: error: '
0344_00641	4-AMINOBENZOATE	C7H7NO2	2.104		'PUGREST.BadRequest: error: '
0344_00642	ANTHRANILATE	C7H7NO2	2.104		'PUGREST.BadRequest: error: '
0344_00649	PHENYLETHANOLAMINE	C8H11NO	0.832		'PUGREST.BadRequest: error: '
0344_00650	TYRAMINE	C8H11NO	0.832		'PUGREST.BadRequest: error: '
0344_00660	CAFFEATE	C9H8O4	2.81		'PUGREST.BadRequest: error: '
0344_00661	3-(4-HYDROXYPHENYL)PYRUVATE	C9H8O4	2.81		'PUGREST.BadRequest: error: '
0344_00662	3,5-DIIODO-L-TYROSINE	C9H9I2NO3	2.845		'PUGREST.BadRequest: error: '
0344_00663	HIPPURATE	C9H9NO3	2.858		'PUGREST.BadRequest: error: '
0344_00665	BIOTIN	C10H16N2O3S	2.86		'PUGREST.BadRequest: error: '
0344_00666	DETHIOBIOTIN	C10H18N2O3	3.05		'PUGREST.BadRequest: error: '
0344_00669	4-QUINOLINECARBOXYLATE	C10H7NO2	0.871		'PUGREST.BadRequest: error: '
0344_00670	INDOLEACETALDEHYDE	C10H9NO	2.756		'PUGREST.BadRequest: error: '
0344_00671	5-HYDROXYINDOLEACETATE	C10H9NO3	2.695		'PUGREST.BadRequest: error: '
0344_00674	N-ACETYLSEROTONIN	C12H14N2O2	2.756		'PUGREST.BadRequest: error: '
0344_00697	2,6-DIHYDROXYPYRIDINE	C5H5NO2	0.84		'PUGREST.BadRequest: error: '
0344_00698	PYRROLE-2-CARBOXYLATE	C5H5NO2	0.84		'PUGREST.BadRequest: error: '
0344_00723	3-METHYLADENINE	C6H7N5	0.602		'PUGREST.BadRequest: error: '
0344_00728	SALICYLAMIDE	C7H7NO2	3.177		'PUGREST.BadRequest: error: '
0344_00743	PYRIDOXAL	C8H9NO3	0.62		'PUGREST.BadRequest: error: '
0344_00750	3-METHYL-2-OXINDOLE	C9H9NO	3.649		'PUGREST.BadRequest: error: '
0344_00758	THYROXINE	C15H11I4NO4	4.1		'PUGREST.BadRequest: error: '
0344_00759	LIOTHYRONINE	C15H12I3NO4	3.842		'PUGREST.BadRequest: error: '
0344_00773	SPHINGANINE	C18H39NO2	5.496		'PUGREST.BadRequest: error: '
0344_00778	CORTISONE	C21H28O5	3.868		'PUGREST.BadRequest: error: '
0344_00779	CORTEXOLONE	C21H30O4	4.254		'PUGREST.BadRequest: error: '
0344_00780	CORTICOSTERONE	C21H30O4	4.254		'PUGREST.BadRequest: error: '
0344_00784	DEOXYCORTICOSTERONE ACETATE	C23H32O4	5.439		'PUGREST.BadRequest: error: '
0344_00820	5,6 DIMETHYLBENZIMIDAZOLE	C9H10N2	2.821		'PUGREST.BadRequest: error: '
0344_00831	N-(2-Methylbutyryl)glycine	C7H13NO3	2.573		'PUGREST.BadRequest: error: '
0344_00836	Indole-3-butyric acid	C12H13NO2	4.168		'PUGREST.BadRequest: error: '
0344_00849	Indole-3-propionic acid	C11H11NO2	3.943		'PUGREST.BadRequest: error: '
0344_00851	γ-Aminobutyric acid	C4H9NO2	0.56		'PUGREST.BadRequest: error: '
0344_00856	3-Methylcrotonyl Glycine	C7H11NO3	2.72		'PUGREST.BadRequest: error: '
0344_00859	3-Hydroxysuberic Acid	C8H14O5	2.415		'PUGREST.BadRequest: error: '
0344_00869	(2S,5R)-trans-5-Hydroxypiperidine-2-carboxylicacid	C6H11NO3	0.559		'PUGREST.BadRequest: error: '
0344_00872	4-Pyridoxolactone	C8H7NO3	0.857		'PUGREST.BadRequest: error: '
0344_00874	Xanthurenic acid	C10H7NO4	2.367		'PUGREST.BadRequest: error: '
0344_00883	Hippuric acid	C9H9NO3	2.856		'PUGREST.BadRequest: error: '
0344_00888	Indole-3-carboxaldehyde	C9H7NO	3.535		'PUGREST.BadRequest: error: '
0344_00889	Indole-3-carboxylic acid	C9H7NO2	3.446		'PUGREST.BadRequest: error: '
0344_00891	Gallic acid	C7H6O5	1.097		'PUGREST.BadRequest: error: '
0344_00892	3-Indoleacetic acid	C10H9NO2	3.637		'PUGREST.BadRequest: error: '
0344_00894	Kynurenic acid	C10H7NO3	2.55		'PUGREST.BadRequest: error: '
0344_00897	DL-Indole-3-lactic acid	C11H11NO3	3.35		'PUGREST.BadRequest: error: '
0344_00900	Pipecolinic acid	C6H11NO2	0.649		'PUGREST.BadRequest: error: '
0344_00905	Orotic acid	C5H4N2O4	0.616		'PUGREST.BadRequest: error: '
0344_00906	Phenylpyruvic acid	C9H8O3	2.515		'PUGREST.BadRequest: error: '
0344_00918	4,6-Dioxoheptanoic acid	C7H10O4	3.624		'PUGREST.BadRequest: error: '
0344_00920	2,3-Pyridinedicarboxylic acid	C7H5NO4	0.825		'PUGREST.BadRequest: error: '
0344_00924	Azaconazole	C12H11Cl2N3O2	4.563		'PUGREST.BadRequest: error: '
0344_00926	Buprofezin	C16H23N3OS	5.806		'PUGREST.BadRequest: error: '
0344_00927	Cymiazol hydrochloride	C12H14N2S	3.356		'PUGREST.BadRequest: error: '
0344_00928	Cyproconazole	C15H18ClN3O	5.037		'PUGREST.BadRequest: error: '
0344_00929	Diflufenican	C19H11F5N2O2	5.997		'PUGREST.BadRequest: error: '
0344_00930	Dimethachlor	C13H18ClNO2	4.854		'PUGREST.BadRequest: error: '
0344_00931	Dimoxystrobin	C19H22N2O3	5.51		'PUGREST.BadRequest: error: '
0344_00933	Fenamiphos	C13H22NO3PS	5.154		'PUGREST.BadRequest: error: '
0344_00934	Flufenacet	C14H13F4N3O2S	5.494		'PUGREST.BadRequest: error: '
0344_00935	Fluopicolide	C14H8Cl3F3N2O	5.31		'PUGREST.BadRequest: error: '
0344_00936	Fosthiazate	C9H18NO3PS2	4.502		'PUGREST.BadRequest: error: '
0344_00939	Isoprothiolane	C12H18O4S2	5.467		'PUGREST.BadRequest: error: '
0344_00940	Lenacil	C13H18N2O2	4.192		'PUGREST.BadRequest: error: '
0344_00941	Methamidophos	C2H8NO2PS	1.242		'PUGREST.BadRequest: error: '
0344_00942	Prochloraz	C15H16Cl3N3O2	5.005		'PUGREST.BadRequest: error: '
0344_00943	Proquinazid	C14H17IN2O2	6.763		'PUGREST.BadRequest: error: '
0344_00944	Cycloate (RO-NEET)	C11H21NOS	6.154		'PUGREST.BadRequest: error: '
0344_00945	Spirodiclofen	C21H24Cl2O4	6.763		'PUGREST.BadRequest: error: '
0344_00946	Spiroxamine	C18H35NO2	4.524		'PUGREST.BadRequest: error: '
0344_00948	Myclobutanil	C15H17ClN4	5.172		'PUGREST.BadRequest: error: '
0344_00949	Azamethiphos	C9H10ClN2O5PS	4.145		'PUGREST.BadRequest: error: '
0344_00950	Benalaxyl	C20H23NO3	5.726		'PUGREST.BadRequest: error: '
0344_00953	Bupirimate	C13H24N4O3S	4.914		'PUGREST.BadRequest: error: '
0344_00956	Coumaphos	C14H16ClO5PS	5.831		'PUGREST.BadRequest: error: '
0344_00957	Diazinon	C12H21N2O3PS	5.926		'PUGREST.BadRequest: error: '
0344_00958	Dichlorvos	C4H7Cl2O4P	4.163		'PUGREST.BadRequest: error: '
0344_00959	Diniconazole	C15H17Cl2N3O	5.554		'PUGREST.BadRequest: error: '
0344_00960	Dursban	C9H11Cl3NO3PS	6.443		'PUGREST.BadRequest: error: '
0344_00961	Epoxiconazol	C17H13ClFN3O	5.169		'PUGREST.BadRequest: error: '
0344_00962	Ethion	C9H22O4P2S4	5.831		'PUGREST.BadRequest: error: '
0344_00963	Fenarimol	C17H12Cl2N2O	5.124		'PUGREST.BadRequest: error: '
0344_00964	Fenbucanozole	C19H17ClN4	5.355		'PUGREST.BadRequest: error: '
0344_00966	Fluquinconazole	C16H8Cl2FN5O	5.264		'PUGREST.BadRequest: error: '
0344_00967	Flusilazole	C16H15F2N3Si	5.308		'PUGREST.BadRequest: error: '
0344_00968	Hexaconazole	C14H17Cl2N3O	5.449		'PUGREST.BadRequest: error: '
0344_00969	Imazalil	C14H14Cl2N2O	4.046		'PUGREST.BadRequest: error: '
0344_00970	Ipconazole	C18H24ClN3O	5.752		'PUGREST.BadRequest: error: '
0344_00971	Metconazole	C17H22ClN3O	5.479		'PUGREST.BadRequest: error: '
0344_00972	Ethoprop	C8H19O2PS2	5.346		'PUGREST.BadRequest: error: '
0344_00973	Tebuconazole	C16H22ClN3O	5.324		'PUGREST.BadRequest: error: '
0344_00974	Propioconazole	C15H17Cl2N3O2	5.574		'PUGREST.BadRequest: error: '
0344_00975	Tricyclazol	C9H7N3S	3.56		'PUGREST.BadRequest: error: '
0344_00976	Triticonazole	C17H20ClN3O	5.009		'PUGREST.BadRequest: error: '
0344_00978	Vamidothion	C8H18NO4PS2	3.211		'PUGREST.BadRequest: error: '
0344_00979	Bitertanol	C20H23N3O2	5.423		'PUGREST.BadRequest: error: '
0344_00981	Difenoconazole	C19H17Cl2N3O3	5.718		'PUGREST.BadRequest: error: '
0344_00983	Fenhexamid	C14H17Cl2NO2	5.267		'PUGREST.BadRequest: error: '
0344_00984	Foramsulfron	C17H20N6O7S	3.953		'PUGREST.BadRequest: error: '
0344_00985	Indoxacarb	C22H17ClF3N3O7	5.98		'PUGREST.BadRequest: error: '
0344_00987	Malaoxon	C10H19O7PS	4.282		'PUGREST.BadRequest: error: '
0344_00989	Mecarbam	C10H20NO5PS2	5.602		'PUGREST.BadRequest: error: '
0344_00990	Mepanipyrim	C14H13N3	5.351		'PUGREST.BadRequest: error: '
0344_00991	Metalaxyl	C15H21NO4	4.598		'PUGREST.BadRequest: error: '
0344_00992	Metazachlor	C14H16ClN3O	4.787		'PUGREST.BadRequest: error: '
0344_00994	Molinate	C9H17NOS	5.361		'PUGREST.BadRequest: error: '
0344_00995	Oxadiazon	C15H18Cl2N2O3	6.401		'PUGREST.BadRequest: error: '
0344_00996	Oxadixyl	C14H18N2O4	4.058		'PUGREST.BadRequest: error: '
0344_00997	Paclobutrazol	C15H20ClN3O	4.912		'PUGREST.BadRequest: error: '
0344_01000	Mevinphos	C7H13O6P	3.646		'PUGREST.BadRequest: error: '
0344_01001	Phospamidon (Mix of isomers)	C10H19ClNO5P	3.904		'PUGREST.BadRequest: error: '
0344_01002	Picolinafen	C19H12F4N2O2	6.163		'PUGREST.BadRequest: error: '
0344_01003	Pirimicarb	C11H18N4O2	3.217		'PUGREST.BadRequest: error: '
0344_01004	Pirmiphos-methyl	C11H20N3O3PS	5.91		'PUGREST.BadRequest: error: '
0344_01006	Profenofos	C11H15BrClO3PS	6.143		'PUGREST.BadRequest: error: '
0344_01007	Propyzamide	C12H11Cl2NO	5.284		'PUGREST.BadRequest: error: '
0344_01010	Quinalfos	C12H15N2O3PS	5.718		'PUGREST.BadRequest: error: '
0344_01011	Quinoxyfen	C15H8Cl2FNO	6.22		'PUGREST.BadRequest: error: '
0344_01013	Tebufanpyrad	C18H24ClN3O	6.188		'PUGREST.BadRequest: error: '
0344_01018	Triadimefon	C14H16ClN3O2	5.223		'PUGREST.BadRequest: error: '
0344_01019	Triazophos	C12H16N3O3PS	5.432		'PUGREST.BadRequest: error: '
0344_01020	Triflumizol	C15H15ClF3N3O	5.459		'PUGREST.BadRequest: error: '
0344_01021	Phosalone	C12H15ClNO4PS2	5.951		'PUGREST.BadRequest: error: '
0344_01022	Amidosulfuron	C9H15N5O7S2	4.39		'PUGREST.BadRequest: error: '
0344_01023	Aminocarb	C11H16N2O2	2.086		'PUGREST.BadRequest: error: '
0344_01024	Benfuracarb	C20H30N2O5S	6.263		'PUGREST.BadRequest: error: '
0344_01025	Boscalid	C18H12Cl2N2O	5.243		'PUGREST.BadRequest: error: '
0344_01027	Carfentrazone-ethyl	C15H14Cl2F3N3O3	5.635		'PUGREST.BadRequest: error: '
0344_01028	Chloridazon	C10H8ClN3O	3.401		'PUGREST.BadRequest: error: '
0344_01029	Chlorsulfurson	C12H12ClN5O4S	4.352		'PUGREST.BadRequest: error: '
0344_01030	Clofentezine	C14H8Cl2N4	5.902		'PUGREST.BadRequest: error: '
0344_01031	Cyazofamid	C13H13ClN4O2S	5.617		'PUGREST.BadRequest: error: '
0344_01033	Deet	C12H17NO	4.61		'PUGREST.BadRequest: error: '
0344_01034	Diflubenzuron	C14H9ClF2N2O2	5.353		'PUGREST.BadRequest: error: '
0344_01035	Ethirimol	C11H19N3O	3.141		'PUGREST.BadRequest: error: '
0344_01039	Flazasulfuron	C13H12F3N5O5S	4.744		'PUGREST.BadRequest: error: '
0344_01040	Flufenoxuron	C21H11ClF6N2O3	6.298		'PUGREST.BadRequest: error: '
0344_01041	Fuberidazole	C11H8N2O	2.752		'PUGREST.BadRequest: error: '
0344_01042	Hexythiazox	C17H21ClN2O2S	6.463		'PUGREST.BadRequest: error: '
0344_01044	Isoxaben	C18H24N2O4	5.317		'PUGREST.BadRequest: error: '
0344_01045	Kresoxim-methyl	C18H19NO4	5.679		'PUGREST.BadRequest: error: '
0344_01046	Linuron	C9H10Cl2N2O2	5.092		'PUGREST.BadRequest: error: '
0344_01047	Lufenuron	C17H8Cl2F8N2O3	6.123		'PUGREST.BadRequest: error: '
0344_01048	Mandipropamid	C23H22ClNO4	5.154		'PUGREST.BadRequest: error: '
0344_01049	Metamitron	C10H10N4O	3.29		'PUGREST.BadRequest: error: '
0344_01050	Metrafenone	C19H21BrO5	6.1		'PUGREST.BadRequest: error: '
0344_01051	Metribuzin	C8H14N4OS	4.24		'PUGREST.BadRequest: error: '
0344_01052	Metsulfuron-methyl	C14H15N5O6S	4.206		'PUGREST.BadRequest: error: '
0344_01053	Monocrotophos	C7H14NO5P	2.832		'PUGREST.BadRequest: error: '
0344_01055	Novaluron	C17H9ClF8N2O4	5.937		'PUGREST.BadRequest: error: '
0344_01057	Phenmediphan	C16H16N2O4	4.937		'PUGREST.BadRequest: error: '
0344_01059	Phoxim	C12H15N2O3PS	5.721		'PUGREST.BadRequest: error: '
0344_01060	Quinoclamine	C10H6ClNO2	4.114		'PUGREST.BadRequest: error: '
0344_01061	Prometon	C10H19N5O	3.689		'PUGREST.BadRequest: error: '
0344_01063	Oxasulfuron	C17H18N4O6S	4.066		'PUGREST.BadRequest: error: '
0344_01064	Propaquizafop	C22H22ClN3O5	6.169		'PUGREST.BadRequest: error: '
0344_01065	Prosulfocarb	C14H21NOS	6.215		'PUGREST.BadRequest: error: '
0344_01066	Rimsulfuron	C14H17N5O7S2	4.322		'PUGREST.BadRequest: error: '
0344_01067	Triasulfuron	C14H16ClN5O5S	4.304		'PUGREST.BadRequest: error: '
0344_01068	Silthiofam	C13H21NOSSi	5.635		'PUGREST.BadRequest: error: '
0344_01069	Thifensulfurson methyl	C12H13N5O6S2	4.114		'PUGREST.BadRequest: error: '
0344_01071	Acetamiprid	C10H11ClN4	3.545		'PUGREST.BadRequest: error: '
0344_01072	Alanycarb	C17H25N3O4S2	5.492		'PUGREST.BadRequest: error: '
0344_01074	Azoxystrobin	C22H17N3O5	5.125		'PUGREST.BadRequest: error: '
0344_01075	Carbendazim	C9H9N3O2	2.526		'PUGREST.BadRequest: error: '
0344_01076	Carboxin	C12H13NO2S	4.563		'PUGREST.BadRequest: error: '
0344_01078	Diuron	C9H10Cl2N2O	4.592		'PUGREST.BadRequest: error: '
0344_01079	Fenamidone	C17H17N3OS	5.203		'PUGREST.BadRequest: error: '
0344_01080	Fenazaquin	C20H22N2O	6.524		'PUGREST.BadRequest: error: '
0344_01082	Fenpropidine	C19H31N	4.445		'PUGREST.BadRequest: error: '
0344_01083	Fenpyroximate	C24H27N3O4	6.488		'PUGREST.BadRequest: error: '
0344_01084	Imidacloprid	C9H10ClN5O2	3.422		'PUGREST.BadRequest: error: '
0344_01085	Iprovalicarb	C18H28N2O3	5.125		'PUGREST.BadRequest: error: '
0344_01086	Methabenzthiazurone	C10H11N3OS	4.384		'PUGREST.BadRequest: error: '
0344_01087	Methomyl	C5H10N2O2S	4.212		'PUGREST.BadRequest: error: '
0344_01088	Methoxyfenozide	C22H28N2O3	5.341		'PUGREST.BadRequest: error: '
0344_01090	Picoxystrobin	C18H16F3NO4	5.692		'PUGREST.BadRequest: error: '
0344_01091	Propamocarb	C9H20N2O2	2.339		'PUGREST.BadRequest: error: '
0344_01092	Pyraclostrobin	C19H18ClN3O4	5.837		'PUGREST.BadRequest: error: '
0344_01093	Pyridaben	C19H25ClN2OS	6.732		'PUGREST.BadRequest: error: '
0344_01094	Pyridat	C19H23ClN2O2S	6.994		'PUGREST.BadRequest: error: '
0344_01095	Pyripoxyfen	C20H19NO3	6.341		'PUGREST.BadRequest: error: '
0344_01096	Tebufenozide	C22H28N2O2	5.586		'PUGREST.BadRequest: error: '
0344_01097	Thiabendazole	C10H7N3S	2.652		'PUGREST.BadRequest: error: '
0344_01098	Thiacloprid	C10H9ClN4S	3.822		'PUGREST.BadRequest: error: '
0344_01099	Thiametoxam	C8H10ClN5O3S	3.098		'PUGREST.BadRequest: error: '
0344_01100	Thiodicarb	C10H18N4O4S3	4.212		'PUGREST.BadRequest: error: '
0344_01102	Trifloxystrobin	C20H19F3N2O4	6.048		'PUGREST.BadRequest: error: '
0344_01103	Carbosulfan	C20H32N2O3S	7.081		'PUGREST.BadRequest: error: '
0344_01104	Diethofencarb	C14H21NO4	5.084		'PUGREST.BadRequest: error: '
0344_01105	Fenoxycarb	C17H19NO4	5.442		'PUGREST.BadRequest: error: '
0344_01106	Flonicamid	C9H6F3N3O	3.14		'PUGREST.BadRequest: error: '
0344_01107	Flumioxazin	C19H15FN2O4	5.004		'PUGREST.BadRequest: error: '
