id	name	formula	rt	smiles.std	inchi.std	inchikey.std	classyfire.kingdom	classyfire.superclass	classyfire.class	classyfire.subclass	classyfire.level5	classyfire.level6	comment
0208_00011	Abexinostat (PCI-24781)	C21H23N3O5	4.18	CN(C)CC1=C(OC2=CC=CC=C21)C(=O)NCCOC3=CC=C(C=C3)C(=O)NO	InChI=1S/C21H23N3O5/c1-24(2)13-17-16-5-3-4-6-18(16)29-19(17)21(26)22-11-12-28-15-9-7-14(8-10-15)20(25)23-27/h3-10,27H,11-13H2,1-2H3,(H,22,26)(H,23,25)	MAUCONCHVWBMHK-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Benzofurans (CHEMONTID:0000301)	NA (NA)	NA (NA)	NA (NA)	removed another duplicate entry
0208_00012	Acalabrutinib (ACP-196)	C26H23N7O2	4.73	CC#CC(=O)N1CCCC1C2=NC(=C3N2C=CN=C3N)C4=CC=C(C=C4)C(=O)NC5=CC=CC=N5	InChI=1S/C26H23N7O2/c1-2-6-21(34)32-15-5-7-19(32)25-31-22(23-24(27)29-14-16-33(23)25)17-9-11-18(12-10-17)26(35)30-20-8-3-4-13-28-20/h3-4,8-14,16,19H,5,7,15H2,1H3,(H2,27,29)(H,28,30,35)	WDENQIQQYWYTPO-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Azoles (CHEMONTID:0000436)	Imidazoles (CHEMONTID:0000078)	Substituted imidazoles (CHEMONTID:0002310)	Phenylimidazoles (CHEMONTID:0002327)	removed another duplicate entry
0208_00013	Acarbose	C25H43NO18	0.76	CC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)NC4C=C(C(C(C4O)O)O)CO	InChI=1S/C25H43NO18/c1-6-11(26-8-2-7(3-27)12(30)15(33)13(8)31)14(32)19(37)24(40-6)43-22-10(5-29)42-25(20(38)17(22)35)44-21-9(4-28)41-23(39)18(36)16(21)34/h2,6,8-39H,3-5H2,1H3	XUFXOAAUWZOOIT-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic oxygen compounds (CHEMONTID:0004603)	Organooxygen compounds (CHEMONTID:0000323)	Carbohydrates and carbohydrate conjugates (CHEMONTID:0000011)	Aminosaccharides (CHEMONTID:0003305)	Aminoglycosides (CHEMONTID:0000282)	removed another duplicate entry
0208_00014	Acebutolol	C18H28N2O4	4.4	CCCC(=O)NC1=CC(=C(C=C1)OCC(CNC(C)C)O)C(=O)C	InChI=1S/C18H28N2O4/c1-5-6-18(23)20-14-7-8-17(16(9-14)13(4)21)24-11-15(22)10-19-12(2)3/h7-9,12,15,19,22H,5-6,10-11H2,1-4H3,(H,20,23)	GOEMGAFJFRBGGG-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic oxygen compounds (CHEMONTID:0004603)	Organooxygen compounds (CHEMONTID:0000323)	Carbonyl compounds (CHEMONTID:0001831)	Ketones (CHEMONTID:0000118)	Aryl ketones (CHEMONTID:0003670)	removed another duplicate entry
0208_00015	Aceclidine	C9H15NO2	2.21	CC(=O)OC1CN2CCC1CC2	InChI=1S/C9H15NO2/c1-7(11)12-9-6-10-4-2-8(9)3-5-10/h8-9H,2-6H2,1H3	WRJPSSPFHGNBMG-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Quinuclidines (CHEMONTID:0000252)	NA (NA)	NA (NA)	NA (NA)	removed another duplicate entry
0208_00016	Aceglutamide	C7H12N2O4	0.85	CC(=O)NC(CCC(=O)N)C(=O)O	InChI=1S/C7H12N2O4/c1-4(10)9-5(7(12)13)2-3-6(8)11/h5H,2-3H2,1H3,(H2,8,11)(H,9,10)(H,12,13)	KSMRODHGGIIXDV-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)	removed another duplicate entry
0208_00017	Acemetacin	C21H18ClNO6	7.57	CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)OCC(=O)O	InChI=1S/C21H18ClNO6/c1-12-16(10-20(26)29-11-19(24)25)17-9-15(28-2)7-8-18(17)23(12)21(27)13-3-5-14(22)6-4-13/h3-9H,10-11H2,1-2H3,(H,24,25)	FSQKKOOTNAMONP-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Indoles and derivatives (CHEMONTID:0000211)	Benzoylindoles (CHEMONTID:0001753)	NA (NA)	NA (NA)	removed another duplicate entry
0208_00018	Acetanilide	C8H9NO	4.45	CC(=O)NC1=CC=CC=C1	InChI=1S/C8H9NO/c1-7(10)9-8-5-3-2-4-6-8/h2-6H,1H3,(H,9,10)	FZERHIULMFGESH-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	NA (NA)	NA (NA)	NA (NA)	removed another duplicate entry
0208_00019	Acetazolamide	C4H6N4O3S2	3.16	CC(=O)NC1=NN=C(S1)S(=O)(=O)N	InChI=1S/C4H6N4O3S2/c1-2(9)6-3-7-8-4(12-3)13(5,10)11/h1H3,(H2,5,10,11)(H,6,7,9)	BZKPWHYZMXOIDC-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Azoles (CHEMONTID:0000436)	Thiadiazoles (CHEMONTID:0000093)	Thiadiazole sulfonamides (CHEMONTID:0002326)	NA (NA)	removed another duplicate entry
0208_00020	Acetylleucine	C8H15NO3	4.26	CC(C)CC(C(=O)O)NC(=O)C	InChI=1S/C8H15NO3/c1-5(2)4-7(8(11)12)9-6(3)10/h5,7H,4H2,1-3H3,(H,9,10)(H,11,12)	WXNXCEHXYPACJF-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)	removed another duplicate entry
0208_00021	Aciclovir	C8H11N5O3	2.12	C1=NC2=C(N1COCCO)N=C(NC2=O)N	InChI=1S/C8H11N5O3/c9-8-11-6-5(7(15)12-8)10-3-13(6)4-16-2-1-14/h3,14H,1-2,4H2,(H3,9,11,12,15)	MKUXAQIIEYXACX-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Imidazopyrimidines (CHEMONTID:0001797)	Purines and purine derivatives (CHEMONTID:0000245)	Purinones (CHEMONTID:0000597)	Hypoxanthines (CHEMONTID:0000246)	removed another duplicate entry
0208_00022	Acipimox	C6H6N2O3	1.56	CC1=CN=C(C=[N+]1[O-])C(=O)O	InChI=1S/C6H6N2O3/c1-4-2-7-5(6(9)10)3-8(4)11/h2-3H,1H3,(H,9,10)	DJQOOSBJCLSSEY-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazines (CHEMONTID:0001346)	Pyrazines (CHEMONTID:0000067)	Pyrazine carboxylic acids and derivatives (CHEMONTID:0002265)	Pyrazine carboxylic acids (CHEMONTID:0002413)	removed another duplicate entry
0208_00023	Acitretin	C21H26O3	8.78	CC1=CC(=C(C(=C1C=CC(=CC=CC(=CC(=O)O)C)C)C)C)OC	InChI=1S/C21H26O3/c1-14(8-7-9-15(2)12-21(22)23)10-11-19-16(3)13-20(24-6)18(5)17(19)4/h7-13H,1-6H3,(H,22,23)	IHUNBGSDBOWDMA-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Lipids and lipid-like molecules (CHEMONTID:0000012)	Prenol lipids (CHEMONTID:0000259)	Retinoids (CHEMONTID:0001606)	NA (NA)	NA (NA)	removed another duplicate entry
0208_00024	Aclidinium	C26H30NO4S2+	6.23	C1C[N+]2(CCC1C(C2)OC(=O)C(C3=CC=CS3)(C4=CC=CS4)O)CCCOC5=CC=CC=C5	InChI=1S/C26H30NO4S2/c28-25(26(29,23-9-4-17-32-23)24-10-5-18-33-24)31-22-19-27(14-11-20(22)12-15-27)13-6-16-30-21-7-2-1-3-8-21/h1-5,7-10,17-18,20,22,29H,6,11-16,19H2/q+1	ASMXXROZKSBQIH-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Quinuclidines (CHEMONTID:0000252)	NA (NA)	NA (NA)	NA (NA)	removed another duplicate entry
0208_00025	Adefovir Dipivoxil	C20H32N5O8P	5.89	CC(C)(C)C(=O)OCOP(=O)(COCCN1C=NC2=C(N=CN=C21)N)OCOC(=O)C(C)(C)C	InChI=1S/C20H32N5O8P/c1-19(2,3)17(26)30-11-32-34(28,33-12-31-18(27)20(4,5)6)13-29-8-7-25-10-24-14-15(21)22-9-23-16(14)25/h9-10H,7-8,11-13H2,1-6H3,(H2,21,22,23)	WOZSCQDILHKSGG-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Imidazopyrimidines (CHEMONTID:0001797)	Purines and purine derivatives (CHEMONTID:0000245)	6-aminopurines (CHEMONTID:0002987)	NA (NA)	removed another duplicate entry
0208_00026	Adenine	C5H5N5	0.59	C1=NC2=NC=NC(=C2N1)N	InChI=1S/C5H5N5/c6-4-3-5(9-1-7-3)10-2-8-4/h1-2H,(H3,6,7,8,9,10)	GFFGJBXGBJISGV-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Imidazopyrimidines (CHEMONTID:0001797)	Purines and purine derivatives (CHEMONTID:0000245)	6-aminopurines (CHEMONTID:0002987)	NA (NA)	removed another duplicate entry
0208_00027	Adenosine	C10H13N5O4	2.15	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N	InChI=1S/C10H13N5O4/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(18)6(17)4(1-16)19-10/h2-4,6-7,10,16-18H,1H2,(H2,11,12,13)	OIRDTQYFTABQOQ-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Nucleosides, nucleotides, and analogues (CHEMONTID:0000289)	Purine nucleosides (CHEMONTID:0000479)	NA (NA)	NA (NA)	NA (NA)	removed another duplicate entry
0208_00028	Adiphenine	C20H25NO2	5.77	CCN(CC)CCOC(=O)C(C1=CC=CC=C1)C2=CC=CC=C2	InChI=1S/C20H25NO2/c1-3-21(4-2)15-16-23-20(22)19(17-11-7-5-8-12-17)18-13-9-6-10-14-18/h5-14,19H,3-4,15-16H2,1-2H3	JGOAIQNSOGZNBX-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Diphenylmethanes (CHEMONTID:0000369)	NA (NA)	NA (NA)	removed another duplicate entry
0208_00029	Adrenalone	C9H11NO3	1.1	CNCC(=O)C1=CC(=C(C=C1)O)O	InChI=1S/C9H11NO3/c1-10-5-9(13)6-2-3-7(11)8(12)4-6/h2-4,10-12H,5H2,1H3	PZMVOUYYNKPMSI-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic oxygen compounds (CHEMONTID:0004603)	Organooxygen compounds (CHEMONTID:0000323)	Carbonyl compounds (CHEMONTID:0001831)	Ketones (CHEMONTID:0000118)	Aryl ketones (CHEMONTID:0003670)	removed another duplicate entry
0208_00030	Afatinib (BIBW2992)	C24H25ClFN5O3	4.59	CN(C)CC=CC(=O)NC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=C(C=C3)F)Cl)OC4CCOC4	InChI=1S/C24H25ClFN5O3/c1-31(2)8-3-4-23(32)30-21-11-17-20(12-22(21)34-16-7-9-33-13-16)27-14-28-24(17)29-15-5-6-19(26)18(25)10-15/h3-6,10-12,14,16H,7-9,13H2,1-2H3,(H,30,32)(H,27,28,29)	ULXXDDBFHOBEHA-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazanaphthalenes (CHEMONTID:0004788)	Benzodiazines (CHEMONTID:0004789)	Quinazolines (CHEMONTID:0000485)	Quinazolinamines (CHEMONTID:0002314)	removed another duplicate entry
0208_00031	Afloqualone	C16H14FN3O	5.71	CC1=CC=CC=C1N2C(=NC3=C(C2=O)C=C(C=C3)N)CF	InChI=1S/C16H14FN3O/c1-10-4-2-3-5-14(10)20-15(9-17)19-13-7-6-11(18)8-12(13)16(20)21/h2-8H,9,18H2,1H3	VDOSWXIDETXFET-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazanaphthalenes (CHEMONTID:0004788)	Benzodiazines (CHEMONTID:0004789)	Quinazolines (CHEMONTID:0000485)	Quinazolinamines (CHEMONTID:0002314)	removed another duplicate entry
0208_00032	Afuresertib (GSK2110183)	C18H17Cl2FN4OS	5.85	CN1C(=C(C=N1)Cl)C2=C(SC(=C2)C(=O)NC(CC3=CC(=CC=C3)F)CN)Cl	InChI=1S/C18H17Cl2FN4OS/c1-25-16(14(19)9-23-25)13-7-15(27-17(13)20)18(26)24-12(8-22)6-10-3-2-4-11(21)5-10/h2-5,7,9,12H,6,8,22H2,1H3,(H,24,26)	AFJRDFWMXUECEW-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Phenethylamines (CHEMONTID:0000186)	Amphetamines and derivatives (CHEMONTID:0000188)	NA (NA)	removed another duplicate entry
0208_00033	Agomelatine	C15H17NO2	6.33	CC(=O)NCCC1=CC=CC2=C1C=C(C=C2)OC	InChI=1S/C15H17NO2/c1-11(17)16-9-8-13-5-3-4-12-6-7-14(18-2)10-15(12)13/h3-7,10H,8-9H2,1-2H3,(H,16,17)	YJYPHIXNFHFHND-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Carboxylic acid derivatives (CHEMONTID:0001093)	Carboxylic acid amides (CHEMONTID:0000475)	Acetamides (CHEMONTID:0003922)	removed another duplicate entry
0208_00034	AICAR (Acadesine)	C9H14N4O5	1.35	C1=NC(=C(N1C2C(C(C(O2)CO)O)O)N)C(=O)N	InChI=1S/C9H14N4O5/c10-7-4(8(11)17)12-2-13(7)9-6(16)5(15)3(1-14)18-9/h2-3,5-6,9,14-16H,1,10H2,(H2,11,17)	RTRQQBHATOEIAF-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Nucleosides, nucleotides, and analogues (CHEMONTID:0000289)	Imidazole ribonucleosides and ribonucleotides (CHEMONTID:0001997)	1-ribosyl-imidazolecarboxamides (CHEMONTID:0001420)	NA (NA)	NA (NA)	removed another duplicate entry
0208_00035	Albendazole	C12H15N3O2S	5.67	CCCSC1=CC2=C(C=C1)N=C(N2)NC(=O)OC	InChI=1S/C12H15N3O2S/c1-3-6-18-8-4-5-9-10(7-8)14-11(13-9)15-12(16)17-2/h4-5,7H,3,6H2,1-2H3,(H2,13,14,15,16)	HXHWSAZORRCQMX-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Benzimidazoles (CHEMONTID:0000294)	2-benzimidazolylcarbamic acid esters (CHEMONTID:0004711)	NA (NA)	NA (NA)	doublet; removed another duplicate entry
0208_00036	Albendazole	C12H15N3O2S	5.68	CCCSC1=CC2=C(C=C1)N=C(N2)NC(=O)OC	InChI=1S/C12H15N3O2S/c1-3-6-18-8-4-5-9-10(7-8)14-11(13-9)15-12(16)17-2/h4-5,7H,3,6H2,1-2H3,(H2,13,14,15,16)	HXHWSAZORRCQMX-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Benzimidazoles (CHEMONTID:0000294)	2-benzimidazolylcarbamic acid esters (CHEMONTID:0004711)	NA (NA)	NA (NA)	doublet; removed another duplicate entry
0208_00037	Albendazole Oxide	C12H15N3O3S	4.35	CCCS(=O)C1=CC2=C(C=C1)N=C(N2)NC(=O)OC	InChI=1S/C12H15N3O3S/c1-3-6-19(17)8-4-5-9-10(7-8)14-11(13-9)15-12(16)18-2/h4-5,7H,3,6H2,1-2H3,(H2,13,14,15,16)	VXTGHWHFYNYFFV-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Benzimidazoles (CHEMONTID:0000294)	NA (NA)	NA (NA)	NA (NA)	removed another duplicate entry
0208_00038	Alcaftadine	C19H21N3O	4.34	CN1CCC(=C2C3=CC=CC=C3CCN4C2=NC=C4C=O)CC1	InChI=1S/C19H21N3O/c1-21-9-6-15(7-10-21)18-17-5-3-2-4-14(17)8-11-22-16(13-23)12-20-19(18)22/h2-5,12-13H,6-11H2,1H3	MWTBKTRZPHJQLH-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Benzazepines (CHEMONTID:0000293)	NA (NA)	NA (NA)	NA (NA)	removed another duplicate entry
0208_00039	Alfacalcidol	C27H44O2	8.93	CC(C)CCCC(C)C1CCC2C1(CCCC2=CC=C3CC(CC(C3=C)O)O)C	InChI=1S/C27H44O2/c1-18(2)8-6-9-19(3)24-13-14-25-21(10-7-15-27(24,25)5)11-12-22-16-23(28)17-26(29)20(22)4/h11-12,18-19,23-26,28-29H,4,6-10,13-17H2,1-3,5H3	OFHCOWSQAMBJIW-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Lipids and lipid-like molecules (CHEMONTID:0000012)	Steroids and steroid derivatives (CHEMONTID:0000258)	Vitamin D and derivatives (CHEMONTID:0001460)	NA (NA)	NA (NA)	removed another duplicate entry
0208_00040	Alfuzosin	C19H27N5O4	4.59	CN(CCCNC(=O)C1CCCO1)C2=NC3=CC(=C(C=C3C(=N2)N)OC)OC	InChI=1S/C19H27N5O4/c1-24(8-5-7-21-18(25)14-6-4-9-28-14)19-22-13-11-16(27-3)15(26-2)10-12(13)17(20)23-19/h10-11,14H,4-9H2,1-3H3,(H,21,25)(H2,20,22,23)	WNMJYKCGWZFFKR-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazanaphthalenes (CHEMONTID:0004788)	Benzodiazines (CHEMONTID:0004789)	Quinazolines (CHEMONTID:0000485)	Quinazolinamines (CHEMONTID:0002314)	removed another duplicate entry
0208_00041	Alibendol	C13H17NO4	5.47	COC1=CC(=CC(=C1O)C(=O)NCCO)CC=C	InChI=1S/C13H17NO4/c1-3-4-9-7-10(13(17)14-5-6-15)12(16)11(8-9)18-2/h3,7-8,15-16H,1,4-6H2,2H3,(H,14,17)	UMJHTFHIQDEGKB-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Benzoic acids and derivatives (CHEMONTID:0000176)	Hydroxybenzoic acid derivatives (CHEMONTID:0001248)	Salicylic acid and derivatives (CHEMONTID:0000487)	removed another duplicate entry
0208_00042	Alisertib (MLN8237)	C27H20ClFN4O4	7.44	COC1=C(C(=CC=C1)F)C2=NCC3=CN=C(N=C3C4=C2C=C(C=C4)Cl)NC5=CC(=C(C=C5)C(=O)O)OC	InChI=1S/C27H20ClFN4O4/c1-36-21-5-3-4-20(29)23(21)25-19-10-15(28)6-8-17(19)24-14(12-30-25)13-31-27(33-24)32-16-7-9-18(26(34)35)22(11-16)37-2/h3-11,13H,12H2,1-2H3,(H,34,35)(H,31,32,33)	ZLHFILGSQDJULK-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Benzazepines (CHEMONTID:0000293)	NA (NA)	NA (NA)	NA (NA)	removed another duplicate entry
